grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11306),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405)
0.0,0.04368254711272286,298.0,1.3107917017473099,0.6060122742864038,0.0,0.1637427688725262,0.0,0.046150248092978394,0.18409470140754766,6.576561907782847e-13,0.0,3.307813545175811e-14,0.0,2.6644238049819682e-14,2.933642861061173e-14,7.338998650189849e-09,0.0,5.774611791301154e-17,7.478705710589164e-14,0.0,1.982836069424101e-13,2.8366685786985068e-15,2.1273963589072874e-22,0.0,7.049524473495021e-14,0.0,0.0,5.686053162239112e-43,8.845763496620505e-15,4.680884221837706e-14,0.0,0.0,3.4118577988417383e-25,0.0,0.0,1.4707147289968789e-15,2.5023864350791155e-14,0.0,0.0,6.788711280725559e-28,0.0,8.889370977003402e-17,0.0,1.2200427348841352e-13,0.0,2.722553469221157e-16,2.046879968545227e-15,0.0,1.937062615145072e-22,0.0,2.574659850388352e-16,6.857986588008356e-15,0.0,1.4189396508328666e-14,7.487916235362223e-15,0.0,6.379590400323903e-18,9.916780090474167e-16,0.0,0.0,2.965253205161497e-30,7.46001199325526e-20,5.169254695262447e-43,6.402908035546792e-31,4.721447219556301e-32,0.0,2.221717164094085e-20,8.737889780156542e-15,2.2128160536596358e-21,0.0,6.174691010607735e-30,4.947525412810759e-14,0.0,7.3306100150034745e-40,0.0,7.998538247045431e-23,0.0,1.2688644246969087e-27,0.0,9.771019722634573e-27,0.0,6.675111257758467e-16,2.0909738192932465e-14,0.0,3.3256044235224773e-14,4.687982047110487e-29,0.0,1.798684542424292e-14,7.183069768221324e-30,0.0,1.4547816778071564e-40,0.0,8.769867949630565e-21,0.0,4.066110673769687e-15,1.9168555337079154e-15,0.0,0.0,1.0145288955166994e-22,5.345414936186478e-17,2.813784455270536e-17,4.840249330679082e-17,0.0,0.0,0.0,0.0,0.0,1.429067835037392e-16,0.0,1.7119502590066012e-14,1.440420020761582e-17,6.109120100501831e-16,0.0,1.2022603524628396e-14,3.77998790320924e-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5270203320279716e-45,0.0,0.0,7.048615144924062e-26,0.0,3.014850266645293e-19,9.164553606102645e-24,1.5101115632463046e-19,0.0,0.0,4.539432677372463e-17,0.0,2.4142490411896754e-16,0.0,1.4709295545087033e-19,1.935741274398967e-20,3.2074905140852056e-27,4.862421004261754e-14,8.612061872135796e-20,1.370875998040703e-31,0.0,0.0,3.785872307290601e-20,3.2897304314511285e-19,2.104434368250277e-18
0.016,0.04368259141659247,298.00000027687395,1.3107903722913812,0.6060121939902562,0.0,0.16374279394958874,1.024574151912021e-16,0.04615024287650079,0.18409469128513806,2.2875676792151615e-11,0.0,4.0640890056463466e-22,0.0,3.079424763984643e-21,0.0,7.785122344373086e-08,0.0,5.774567640777061e-17,2.7421341049102258e-12,0.0,7.302239122218105e-12,1.4038017733723856e-13,1.0287566392756248e-20,0.0,3.915271959614168e-18,0.0,0.0,2.55491769210951e-41,8.71272730971831e-14,1.525602716050947e-21,0.0,0.0,1.685137646531392e-23,0.0,0.0,6.683715024556361e-14,2.5063278959011537e-14,0.0,0.0,3.893632526186014e-26,0.0,8.88899313424576e-17,0.0,4.425359655797528e-12,0.0,9.878873967476873e-16,2.727468893912793e-15,0.0,0.0,0.0,1.877857385963197e-14,8.508713894164376e-15,0.0,6.652177598225727e-18,5.494642611881909e-13,7.942685282265801e-14,4.5301751787610025e-16,9.914763299837942e-16,0.0,0.0,1.0538302599413657e-37,7.518006870561631e-18,5.590220565295073e-41,1.0307340459117497e-28,7.690127521160026e-30,1.5711204617264398e-20,2.7894155708282474e-18,1.082595858967588e-12,2.1235771241361338e-19,5.420727708931193e-18,8.044717556243387e-28,5.902992880067226e-12,0.0,7.78852068646057e-38,3.1429249181980923e-19,0.0,0.0,7.005166723387624e-26,0.0,8.69880700873099e-25,0.0,8.550741553693676e-14,2.09176248520166e-14,0.0,1.7892066012695737e-12,3.931018707695366e-27,0.0,7.180539434557095e-20,5.829180565461131e-28,0.0,0.0,0.0,9.79338607765429e-19,3.9217609520470323e-25,4.065140445331579e-15,1.2851601705685188e-22,0.0,0.0,1.651858862450677e-21,2.481434115246656e-23,0.0,3.7411865096593636e-17,0.0,0.0,0.0,0.0,0.0,1.4291265165880833e-16,0.0,1.7118944082214996e-14,2.1861831370666998e-15,5.964285390654514e-16,0.0,1.2022692302266959e-14,4.052551037391362e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.451913073410349e-43,0.0,0.0,5.00299212630618e-24,0.0,4.2065501325655707e-17,1.2917774544048172e-21,2.1002589133547486e-17,0.0,0.0,4.53992659004844e-17,0.0,1.1302914423557911e-22,0.0,1.90326473937555e-17,1.93884825808515e-18,3.286296969591583e-25,4.8665120379748676e-14,8.444965677076652e-18,9.01540887293822e-30,0.0,0.0,6.291436692367795e-18,5.4651557643087333e-17,2.676912323230882e-16
0.032,0.04368306243823625,298.0000103884495,1.3107762382423498,0.6060113425372802,0.0,0.16374306002756656,8.093904777899423e-17,0.04615018685132069,0.18409458346924557,8.044268830097183e-10,0.0,5.062632814089123e-30,0.0,3.422029070647797e-25,0.0,8.258403893729732e-07,0.0,5.774129182484108e-17,2.1176917301922085e-12,0.0,2.7644545332436155e-10,7.805802889900847e-12,3.7304537015687746e-27,0.0,2.727219986657996e-18,0.0,0.0,1.9139557971606925e-41,3.64985286120973e-12,5.008274584324086e-29,6.905609901273353e-34,0.0,2.768553809339978e-24,0.0,0.0,4.704779359346811e-13,2.709909877036808e-14,0.0,0.0,5.790336481980645e-26,0.0,8.903711185735586e-17,0.0,1.607935191271935e-10,1.9408443424367915e-13,4.1117964400973624e-14,4.2914588341795865e-14,0.0,0.0,0.0,2.5394090228018217e-14,1.112787253347688e-13,6.21804301033171e-31,3.136300440343695e-21,9.638568727419673e-13,1.4600239024468743e-13,3.118047939544378e-14,9.963508927970721e-16,0.0,6.107300716477427e-29,4.349314007395653e-45,5.9453216804452604e-18,2.3938118509045493e-46,1.0307280104283095e-28,7.690082776837853e-30,1.1663497245738024e-22,5.127453773447835e-18,1.990016389136421e-12,3.9035133953846246e-19,5.420731542209391e-18,8.04471208635765e-28,1.170833815586427e-11,0.0,6.481555400252692e-40,6.942652542323787e-19,2.870024835893425e-29,0.0,1.2359304765470548e-25,0.0,8.701701799496354e-25,0.0,8.551891082689341e-14,2.15477206776975e-14,1.7807825027647113e-23,3.010674682730511e-12,2.1771830741656418e-25,0.0,2.8759387776005735e-25,9.982818719916445e-29,0.0,1.652277413635612e-38,2.190686059105698e-22,1.9502009098275815e-18,3.6328273416990724e-25,4.064176246518489e-15,2.711834023557069e-29,0.0,0.0,1.9828219695688636e-21,1.541820654517013e-25,0.0,2.891134879746048e-17,0.0,0.0,0.0,0.0,0.0,1.4292553189010536e-16,0.0,1.7118965388632774e-14,2.186187375420406e-15,5.964914602187918e-16,0.0,1.2031432751346473e-14,1.1301285639253195e-67,0.0,1.5090550868633423e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1061793053235834e-43,0.0,0.0,3.8663066423140106e-24,0.0,4.164988301828307e-17,6.22604452314499e-22,2.1419032835094394e-17,0.0,0.0,4.589272356346889e-17,0.0,1.2254628351786651e-24,0.0,5.11770818206823e-18,2.810162950794093e-18,2.762259196927854e-25,5.134567955727339e-14,1.4899539035714202e-17,1.793023231750263e-34,0.0,0.0,7.7386965055936005e-19,5.394593358674121e-17,2.8466787023381077e-16
0.04,0.04368500957443883,298.0001509978377,1.3107178134937931,0.6060078521737334,0.0,0.16374415181769986,6.41094215594484e-17,0.046149948482714524,0.1840941345078214,1.1529169141336365e-08,0.0,1.3362577832808108e-37,0.0,1.2722711999707543e-24,1.0854947429979732e-23,3.894901041960479e-06,0.0,5.772499661029948e-17,1.6781896603543344e-12,0.0,4.025896652546775e-09,1.493119576798837e-10,2.6024840082598103e-27,1.1650473796883292e-33,2.160038105553757e-18,0.0,0.0,2.659377426807887e-40,6.490812654581813e-11,3.3844526531822396e-36,2.6505659917922615e-34,0.0,1.0626944737091244e-24,0.0,2.575069536913884e-30,7.694573196513506e-12,6.682321187494997e-14,5.0476602334885435e-29,0.0,6.34654296338178e-26,4.5538098573251894e-30,9.230444962009909e-17,0.0,2.307256696141814e-09,4.048091061155346e-12,8.900353494820108e-13,9.378148397849301e-13,0.0,2.3450842489590223e-28,0.0,2.100109998676777e-13,2.5235034219064033e-12,1.4278439693000995e-29,3.0476000653592126e-24,1.174710885020096e-12,1.7240591936063598e-13,8.634883109658734e-13,1.155248250414565e-15,0.0,1.24459506857654e-28,2.1795879947494763e-40,4.70893423826838e-18,4.2924724763625105e-46,1.0307198548637763e-28,7.690025897861404e-30,1.223624106605135e-22,6.054473570494643e-18,2.349792002707292e-12,4.609219046349719e-19,5.420815680625435e-18,8.04453654808933e-28,1.4009109423727306e-11,0.0,6.63824349237348e-40,8.842548181548725e-19,2.8703672167556205e-29,1.5708416201232967e-31,1.4665113614173302e-25,4.083792720537849e-33,8.701879145256505e-25,0.0,8.554085986868989e-14,4.053042944826761e-14,1.3923368209813557e-23,3.5282206252316744e-12,4.522236371506056e-24,0.0,2.3342660530491836e-30,6.760670798836442e-29,0.0,1.6302479981460898e-38,4.0299800126854707e-22,2.4472510730733248e-18,3.4690983581552216e-25,4.063717699812943e-15,1.8483927363451908e-29,0.0,0.0,2.468205493894855e-21,1.5407559453722262e-25,0.0,2.5206069837718893e-17,0.0,0.0,0.0,0.0,0.0,1.4318279290458132e-16,0.0,1.7119052100554456e-14,2.1862042017874625e-15,5.9899484337584575e-16,0.0,1.2359652417162584e-14,8.617478515964675e-68,4.448514015757634e-16,5.797658419187262e-37,0.0,0.0,0.0,0.0,1.6588365636643825e-14,0.0,0.0,0.0,0.0,3.0299128448993875e-43,0.0,0.0,3.371049606522453e-24,0.0,4.164228818600854e-17,4.0723566575332216e-22,2.1427448758399604e-17,0.0,0.0,6.248920748079707e-17,0.0,4.547867091573827e-25,0.0,4.3103292969862265e-18,3.049497358532544e-18,2.5101385438220234e-25,1.1772608825582352e-13,1.76789617872112e-17,2.7218420521182656e-34,0.0,0.0,1.7852122190016407e-19,5.3408764940449595e-17,2.8610867852526696e-16
0.044,0.04368959226212278,298.00116417689765,1.3105803286238538,0.6059998343131706,0.0,0.16374666582251945,5.92871803237894e-17,0.04614934738133112,0.18409305479373494,8.784658179350141e-08,3.5970245428964776e-41,7.446755847145297e-45,0.0,3.3151198211702576e-24,2.4330559416858616e-23,1.0958874517993036e-05,0.0,5.769109370706146e-17,1.5534226688037457e-12,0.0,3.108136685516791e-08,1.4908655590507405e-09,2.9911092403429074e-27,9.898185923740754e-34,1.9975231200043072e-18,0.0,3.0606245139657506e-31,2.2941136455987504e-39,6.06889322187634e-10,4.777305989877566e-43,1.9082625023009282e-34,1.1479144369548754e-15,7.666899906853023e-25,1.4909882750028562e-13,2.1095571527361504e-29,7.414934582061447e-11,4.616336956486834e-13,1.0666180600333474e-28,2.1313753484868723e-27,6.618759501208084e-26,2.8608933632903063e-29,1.2854869624859322e-16,0.0,1.7576773593910974e-08,4.2298472000180114e-11,1.0081666263370659e-11,1.112587672328681e-11,0.0,5.281791902790433e-28,0.0,2.835198785244437e-12,3.14375647928005e-11,1.6591447386401484e-28,2.291196961867328e-25,1.920208165519464e-12,1.8540542064441871e-13,1.2348167795104094e-11,3.5723593858162246e-15,4.384701698271875e-15,2.774907426724401e-28,3.084282685273133e-39,4.354272437791093e-18,8.75249648712569e-46,1.030816627917627e-28,7.690776501797886e-30,1.34951531049585e-22,6.510288206192124e-18,2.5265975821042374e-12,4.956204590823294e-19,5.421485459795849e-18,8.044842765493497e-28,1.510017303840792e-11,0.0,6.698837537561982e-40,9.79464504237906e-19,2.8716038000332784e-29,3.5207283988783086e-31,1.5729430382990453e-25,3.7897671245053234e-33,8.702931468254825e-25,0.0,8.557474504456684e-14,3.312415606565345e-13,1.281323459727163e-23,4.109768428685363e-12,4.535670329734881e-23,0.0,3.838887916532857e-35,8.086507580284104e-29,0.0,1.6216882379126406e-38,4.978273058885212e-22,2.9415340164032074e-18,3.3840559326356985e-25,4.063537545762102e-15,1.8490608426023048e-29,0.0,0.0,1.1437648125107872e-20,1.5409587264980795e-25,1.7168261355260096e-27,2.3481874939702002e-17,0.0,0.0,0.0,0.0,0.0,1.4826405588198355e-16,0.0,1.7119250327936076e-14,2.186243617199634e-15,6.522263406327512e-16,0.0,1.861371991520706e-14,2.7191006789031495e-67,9.274910822471241e-15,4.173572607980659e-37,5.377044183366242e-16,0.0,0.0,0.0,3.0454766007127005e-13,9.148673001761034e-17,0.0,0.0,0.0,2.9399317886668436e-43,0.0,4.18353772104806e-15,3.141297397258597e-24,0.0,4.164385472199291e-17,3.2299504867889015e-22,2.142863726362312e-17,0.0,0.0,3.4587938999407656e-16,0.0,3.1783127153565126e-25,0.0,4.244259326166785e-18,3.127148423727107e-18,2.3874702168101085e-25,9.562794828641708e-13,1.895971405602438e-17,5.659867959378753e-34,0.0,2.2159687730007778e-13,7.307965621693698e-20,5.312594269400474e-17,2.8798500703679383e-16
0.048,0.043706157216107606,298.0112288178897,1.3100836058919205,0.6059726478313857,0.0,0.16375524106300907,9.529684685902516e-17,0.04614685219030357,0.18408892883585354,8.375013977508416e-07,0.0,8.415392215710319e-52,0.0,1.717752006993058e-23,3.265038856671503e-23,3.4995871884524654e-05,0.0,5.758698939649603e-17,2.504320922649539e-12,2.6726928962054972e-12,3.0044172401051365e-07,1.8898457506746455e-08,7.958813834926847e-27,4.7369765502537495e-33,3.210846757741899e-18,4.3606890647011435e-14,1.035153419717947e-29,4.3703429095658565e-38,7.18199140056174e-09,8.613280583380537e-44,5.8561507186433005e-34,1.4648771193180465e-13,2.3843765972525153e-24,2.4234798814524503e-12,4.142085229951457e-28,9.115051906655034e-10,5.826104406026107e-12,1.6035084937776658e-27,7.257584171192597e-26,7.996667139833784e-26,5.388219029955111e-28,6.765115192913124e-16,0.0,1.675197314870191e-07,5.612867113881023e-10,1.4585836043848078e-10,1.6918982652741416e-10,0.0,7.822026318271429e-28,0.0,5.348850073686586e-11,5.032358667079196e-10,4.285928343499934e-27,5.195398017909614e-24,1.484081141377822e-11,2.1938025206407817e-13,2.2749929286387754e-10,5.333587738148376e-14,1.7811099273816298e-13,1.3465951626651312e-27,0.0,6.99555282015251e-18,8.77029481996663e-45,1.03225584462262e-28,7.701798760817538e-30,2.20428765700301e-22,7.69945216121764e-18,2.986920603186686e-12,5.86203731050663e-19,5.428337695226552e-18,8.052704677260484e-28,1.6941251206383217e-11,0.0,6.814084325082917e-40,1.0834801358243435e-18,2.881720707808244e-29,4.724519532116704e-31,1.6728087847546242e-25,1.0094674602260696e-32,8.712647301706448e-25,0.0,8.580376763318127e-14,6.365002013990437e-12,2.1170414652541616e-23,9.430204689128344e-12,6.332137587644371e-22,4.4265014290559524e-20,6.461311655244679e-40,8.832948949884077e-28,0.0,1.6681253286258593e-38,7.123498960303108e-22,1.0415720579997549e-17,3.2999097186779797e-25,4.0635113098631786e-15,1.853368459947094e-29,0.0,0.0,2.2701844888316346e-19,1.5453490393160705e-25,6.326231675721429e-26,2.1873379851626785e-17,0.0,0.0,0.0,2.776195885268265e-13,0.0,2.858121933833674e-16,3.512589299065788e-25,1.7119922850003178e-14,2.1864031426641726e-15,2.1828509247798027e-15,0.0,1.7963311834270631e-13,4.0565553050142234e-66,2.331388135327785e-13,1.2802803783036923e-36,2.609258602059715e-14,0.0,0.0,0.0,6.247340953971163e-12,3.070595244796013e-15,2.4899475141060477e-19,0.0,0.0,2.8566850644049228e-43,0.0,1.4889743816511792e-13,2.931524259971244e-24,2.146231814364329e-15,4.1681971912414104e-17,2.56880248802976e-22,2.1447464456625804e-17,0.0,0.0,6.893202908461481e-15,0.0,2.731033896324102e-25,0.0,4.8902825641622684e-18,3.1704425951603813e-18,2.2701312837358285e-25,1.5361647570308103e-11,2.0139763313149062e-17,8.51478262399141e-34,0.0,4.966361334933963e-12,3.5955440823497615e-20,5.2862411571140777e-17,3.3433155118540163e-16
0.049,0.04371802638260109,298.02778133531535,1.3097279243994315,0.6059557275533782,0.0,0.16376064744356622,1.7483240353942148e-16,0.04614466446841103,0.18408563032782957,2.0582975172114576e-06,1.4348384885731337e-40,2.507660969232655e-51,0.0,4.5536239337581107e-23,3.7327635851415946e-23,5.003101152056326e-05,0.0,5.752781331332086e-17,4.6006327828487646e-12,1.1683477689621468e-11,7.446897697630264e-07,5.58204122152415e-08,2.4255823856727872e-26,1.615929579764275e-32,5.8910231475273755e-18,1.3972268871201912e-13,6.117096539794771e-29,2.267897396371245e-37,2.026100791170141e-08,2.4411212039991404e-43,2.1108441279469563e-33,4.609053949358001e-13,8.773697553010058e-24,7.958932679689202e-12,2.2020794357345747e-27,2.6384691714586967e-09,1.7717087102508257e-11,8.82662396655206e-27,4.412682967107695e-25,1.2481163877803362e-25,2.858960388166823e-27,2.0221810337155545e-15,0.0,4.116267206724229e-07,1.7101134861834669e-09,4.719405887358958e-10,5.671396197023839e-10,0.0,1.2826616393333705e-27,0.0,2.1093189321546635e-10,1.7502210644555188e-09,2.740880118053792e-26,3.11968855230397e-23,5.442074697418679e-11,2.8814477832504e-13,8.773743111718782e-10,2.1805678632830461e-13,7.844117851866854e-13,3.539316192270869e-27,5.868611733947305e-38,1.2827535403289635e-17,4.619825228721034e-44,1.0348811612222046e-28,7.721855630035559e-30,3.952495192140265e-22,1.0107630046330005e-17,3.9185932418593376e-12,7.697229173407044e-19,5.439727876412329e-18,8.0682143529942025e-28,1.7971088183984444e-11,0.0,7.204957836659621e-40,1.1690707517759089e-18,2.8995347993334606e-29,5.402695583412987e-31,1.6999930695511656e-25,2.930420794747509e-32,8.72816916197808e-25,9.480258710751792e-14,8.6312920195244e-14,2.6495693915403665e-11,3.962434192070747e-23,2.1036737868454272e-11,2.340804191380926e-21,6.241533319349094e-19,5.064113184395831e-43,6.074898669496849e-27,4.161982837451369e-30,1.9792002887231553e-38,1.5586251513526853e-21,4.361880897684787e-17,3.291586025125703e-25,4.063590668086177e-15,1.8598075804451134e-29,2.0766857234116978e-20,0.0,1.0547820351012216e-18,1.557537358816896e-25,2.800855385838035e-25,2.1478979136267596e-17,2.474441636887782e-30,0.0,0.0,1.3759443479377656e-12,0.0,8.807891434688925e-16,4.0095505105983635e-24,1.712034712679052e-14,2.1866551331809814e-15,9.203625594062564e-15,0.0,8.424127752740794e-13,3.7159851346345984e-65,1.1403245250771858e-12,4.612630945356545e-36,1.2429349472355194e-13,0.0,0.0,0.0,2.59653558781112e-11,1.5925230809118552e-14,1.5189696548732315e-18,0.0,0.0,2.8947147211258986e-43,0.0,6.964832083892689e-13,2.886091630061105e-24,2.456832540746234e-14,4.1888629741609056e-17,2.422350768111098e-22,2.1552717987076777e-17,8.613719705637326e-16,2.5597011614825134e-18,3.113938132048274e-14,0.0,2.9523051445464027e-25,0.0,7.955942354130488e-18,3.17920315314287e-18,2.2434860781923466e-25,5.537485142360588e-11,2.042832921051218e-17,0.0,0.0,2.0172925571539027e-11,3.29542082234622e-20,5.29238705654887e-17,5.476716651436065e-16
0.05,0.04374099376112953,298.0812195353387,1.309040212413303,0.6059287280820265,0.0,0.16376943520858048,4.453072272341589e-16,0.04613966815856837,0.18407841183780443,5.971455525939286e-06,0.0,4.0551942667631168e-50,9.568451003134194e-16,1.7595967487330277e-22,4.9229086439378333e-23,7.410017611649629e-05,0.0,5.743895697050121e-17,1.1746832345631467e-11,4.9868861108139745e-11,2.183504254170401e-06,2.032673215668652e-07,2.0716849341363457e-25,9.095807891375236e-32,1.5007769290436235e-17,5.245862271418152e-13,6.332505532655641e-28,2.0006218032320145e-36,6.973303116186633e-08,8.539163458324629e-43,1.3672805843209182e-32,1.7377914074708942e-12,5.9345623917189e-23,3.283458067869136e-11,1.9971867916121913e-26,9.373086311640506e-09,6.702214725608767e-11,8.501952771940792e-26,4.647053456141415e-24,6.099116022142308e-25,2.5927498629916044e-26,8.1166937280313e-15,1.1413653119080313e-26,1.1939117544822269e-06,6.468049108628368e-09,1.920511143488627e-09,2.4088483783482173e-09,0.0,6.228550238210849e-27,6.039658113373961e-16,1.0883473510290955e-09,7.771447686682413e-09,3.1156686227159905e-25,3.2543844473032245e-22,2.7359027467706674e-10,7.606585102926212e-13,4.407865819440121e-09,1.189209333911057e-12,4.5335169309133014e-12,1.361790036813753e-26,2.660613918422267e-37,3.263180367736385e-17,4.6847264190556745e-43,1.0436564835382732e-28,7.788860523177189e-30,1.2016766818097001e-21,2.6646348396456877e-17,1.030888668932182e-11,2.030782229612184e-18,5.476756639426758e-18,8.121072131180653e-28,2.0780350117768072e-11,0.0,1.1924711162348884e-39,1.9191715872225975e-18,2.968034502246287e-29,7.133301315652084e-31,1.7339318276449377e-25,1.5504410905053152e-31,8.777761496857837e-25,6.32578267985187e-13,9.027892763420015e-14,1.4602754383810128e-10,1.0251760341676536e-22,7.056608124527915e-11,2.1183465951619622e-20,1.1360809721362676e-17,2.3390837803305113e-42,7.920991547329304e-26,1.108604602239848e-28,8.412842836696385e-38,1.0939312271393433e-20,3.06581370238771e-16,3.3779321386486487e-25,4.063776167375697e-15,1.882054856401206e-29,3.02564598708393e-19,0.0,6.6412290207751845e-18,1.6479409783956672e-25,3.0647488154547533e-24,2.109025650463956e-17,6.356940084600359e-29,0.0,0.0,8.803635270119333e-12,3.033538847605419e-18,5.355507106615362e-15,7.620974725182639e-23,1.712104349345885e-14,2.188548982186258e-15,6.493892340026028e-14,0.0,5.604748396892884e-12,2.1007875196588004e-63,7.566025603941282e-12,2.9839428239428083e-35,7.869506227739008e-13,1.077645289689683e-15,0.0,0.0,1.4246710074257971e-10,1.1237933408439025e-13,1.143912477454516e-17,0.0,0.0,3.268087607877439e-43,0.0,4.340029825579812e-12,2.855994201624321e-24,1.767067497832303e-13,4.393274156412985e-17,2.363323142604602e-22,2.26011912358006e-17,2.197783361604022e-14,8.913093985387167e-17,1.8933975497628859e-13,0.0,7.075429280283984e-25,0.0,3.274681776683975e-17,3.18648290421174e-18,2.2227505727478633e-25,2.572011166373475e-10,2.0711450464231167e-17,0.0,0.0,1.0726885523970752e-10,7.095739868509077e-20,5.4186431296348284e-17,2.2523476686148944e-15
