grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_S(276),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1528),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2432),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7174),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(10724),Y_S(11306),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11554),Y_S(11556),Y_S(11593),Y_S(11595),Y_S(13373),Y_S(14122),Y_S(14123),Y_S(14127),Y_S(14138),Y_S(14349),Y_S(14483),Y_S(14522),Y_S(14552),Y_S(14553),Y_S(14566),Y_S(14568),Y_S(14677),Y_S(15094),Y_S(15096),Y_S(15335),Y_S(15438),Y_S(15442),Y_S(15568),Y_S(15615),Y_S(15628),Y_S(15693),Y_S(15694),Y_S(15712),Y_S(15826)
0.0,0.30185346214452147,298.0,1.1506922860612632,0.7092418075485104,0.0,0.021292787262710472,0.0,0.054011588043837835,0.21545381714479042,4.417828902800025e-20,3.830774640669708e-20,0.0,0.0,0.0,2.847342410519243e-20,1.5113350927198634e-13,1.0218681720244551e-64,0.0,8.865474818878874e-24,0.0,8.916365551711394e-21,3.8517204430247506e-22,8.187790463918687e-29,1.870046399918777e-20,0.0,0.0,0.0,0.0,2.2149749269256963e-22,5.71525288705295e-21,6.317192955561415e-36,6.249394171398987e-22,9.531349879896374e-36,0.0,0.0,0.0,0.0,2.2510255867371237e-22,6.3689026298750975e-37,0.0,0.0,0.0,0.0,7.293222663659457e-22,2.33406210996262e-21,0.0,5.001200091697588e-22,2.0309209534488648e-21,4.731668479456127e-24,5.472264808444947e-23,0.0,0.0,3.731730792969692e-40,3.7462331703943148e-22,4.076014222846664e-21,1.799242318886665e-24,3.550164736853917e-21,0.0,0.0,2.8315201658653694e-32,0.0,0.0,3.824839801671695e-22,2.9990050822458815e-33,2.211095014878137e-34,0.0,7.541269848291439e-29,2.966227406182451e-23,6.6884137309446e-29,3.6054494969601135e-20,2.590415897194438e-31,2.4610449899420484e-21,4.254679461875912e-21,9.312781933063589e-37,0.0,3.877686609929807e-24,3.0781696213679893e-34,0.0,7.703476014238797e-29,0.0,1.5935043967457434e-24,0.0,4.705763890645693e-28,0.0,0.0,0.0,0.0,1.5253396807180147e-25,1.0530698449741786e-55,0.0,6.661905006072552e-38,0.0,8.744223547206556e-27,0.0,3.6192289687365447e-29,3.0300156648975284e-21,1.68772296394869e-23,4.339806215317006e-25,5.62091023634898e-46,2.706457526980885e-23,0.0,0.0,0.0,3.4047479120414073e-22,9.219834705269723e-22,8.607573760816313e-29,0.0,8.720097975947963e-26,2.3735919004499386e-21,0.0,6.307999828840028e-37,0.0,3.96767370552506e-26,1.2473536622299477e-21,0.0,4.489666295684972e-22,0.0,0.0,4.742198200535567e-40,2.5266900574263613e-22,2.276326147118827e-24,0.0,0.0,0.0,0.0,0.0,5.8255290458230905e-27,1.6289252708157559e-40,4.293194022806938e-21,0.0,8.47454640752707e-22,5.491174545850077e-22,0.0,6.61800974807851e-22,0.0,0.0,0.0,1.3796093821003609e-24,0.0,0.0,0.0,0.0,3.864510369196002e-21,9.504375662570644e-26,0.0,0.0,0.0,2.1177810108778743e-21,0.0,0.0,0.0,1.511209424865016e-23,0.0,0.0,0.0,0.0,1.8317210437974595e-23,0.0,0.0,0.0,4.788617923407369e-24,0.0,0.0,6.178384420674242e-50,2.0032779026720666e-69,5.183454512978841e-22,6.298413719531239e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1363086795372178e-55,0.0,1.137133288853669e-24,4.911156190948798e-31,0.0,0.0,0.0
0.008,0.30185346216343517,298.0000000000001,1.1506922859891624,0.7092418075447909,0.0,0.021292787262885714,0.0,0.05401158804340154,0.21545381714390516,5.148864468501297e-18,8.348007928083028e-27,0.0,0.0,0.0,7.48394805542591e-23,5.016658582989084e-12,1.326117416841397e-63,0.0,1.2269358570056169e-21,0.0,1.0643268042231216e-18,6.080852748802681e-20,1.2869907274370409e-26,7.706939173141654e-27,0.0,0.0,0.0,0.0,7.3127504125364935e-22,2.4945252724339923e-27,6.788948972440973e-34,6.652360371898971e-22,1.708544146713875e-34,0.0,0.0,0.0,0.0,2.001121221973552e-27,1.0125733201729878e-34,0.0,0.0,0.0,0.0,8.544097780935629e-20,2.442216453112333e-21,0.0,5.053450684055949e-22,2.041846106786548e-21,1.8804264896337126e-28,6.072778542749832e-23,0.0,0.0,8.616077427708707e-38,7.365592440167189e-28,4.0714493476270125e-21,7.503533861892958e-21,3.550608966071199e-21,0.0,0.0,6.751805738699882e-30,0.0,0.0,1.6480628875803075e-29,1.5300766844857077e-30,1.1415636124142595e-31,0.0,3.008208223396785e-26,1.1673865017630076e-20,2.0611300590068255e-26,6.344106988971266e-18,1.0746757792694046e-28,9.35341774696706e-19,4.2703618513354996e-21,1.70631407631225e-34,0.0,5.0893812497934935e-30,1.2363423992309789e-31,0.0,1.3310962358258995e-26,0.0,3.1239817600099355e-22,0.0,2.3181501219354004e-25,0.0,0.0,0.0,0.0,4.7267549303929395e-23,3.4095151868485154e-53,0.0,2.9204585514759417e-35,3.03345152451128e-39,4.742719348150552e-24,0.0,3.6192019542428826e-29,3.0299622322718914e-21,1.5140379161778503e-29,1.3046619177457179e-22,1.5099129574368948e-43,1.0154669579016814e-27,0.0,0.0,0.0,3.1721960083006756e-28,1.6328540449706133e-20,2.9341854356940724e-26,0.0,3.6119064640648297e-23,5.8966582390990564e-21,5.703935405540522e-23,2.4418572499494067e-34,0.0,1.914036712045e-23,1.2517408965678818e-21,0.0,4.489666318452566e-22,0.0,0.0,1.6347241670446497e-37,2.526690134717522e-22,6.128053754815144e-22,0.0,0.0,0.0,0.0,0.0,5.8465133719730304e-27,5.357939454903169e-38,4.293194026851897e-21,0.0,8.474546407366907e-22,5.491176756825519e-22,0.0,6.61800974955909e-22,0.0,0.0,0.0,4.570678738870056e-22,0.0,0.0,0.0,0.0,3.86451036913626e-21,3.5271637576541366e-23,0.0,0.0,0.0,2.1177881100269747e-21,0.0,0.0,0.0,1.5112094200038577e-23,0.0,0.0,0.0,0.0,7.076096537492134e-24,0.0,0.0,0.0,4.788622843482419e-24,0.0,0.0,2.4933903705765005e-47,6.981415072939668e-67,5.183454512377401e-22,2.4842042594760543e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1371158440957071e-24,0.0,0.0,0.0,0.0
0.016,0.3018534627912626,298.00000000001404,1.1506922835958282,0.7092418074213352,0.0,0.02129278726870292,2.8199358122506984e-23,0.05401158802891893,0.21545381711452175,6.000729726728104e-16,1.8267112335783014e-33,0.0,0.0,7.437202139356491e-34,7.041099155485957e-26,1.665207385985773e-10,9.485457995048588e-64,0.0,8.173746449711064e-19,0.0,1.150586879238607e-16,9.995217447754708e-19,2.1972604620517746e-32,3.1860898397950515e-33,9.500954698264078e-25,1.8425786407762163e-20,2.642911393534213e-39,7.448882655941202e-51,7.600394855261702e-20,1.0912315811104815e-33,3.2622733254870395e-40,7.161035679946616e-21,1.3846490802098989e-34,5.466941848291763e-22,0.0,6.711765529225385e-20,3.562182006081813e-21,1.7826361855312955e-32,4.160284535725422e-35,0.0,0.0,0.0,1.2904515751747314e-33,1.0066971153615007e-17,2.041153576299783e-20,7.224616189664624e-22,1.4953320518054957e-21,3.6696145480175365e-21,1.6915014555550627e-31,6.976480597569986e-23,0.0,0.0,7.17684898629565e-38,1.4508528187963783e-33,5.708773832883816e-21,8.418510603028596e-21,3.654475452513609e-21,0.0,0.0,7.37505728102512e-36,0.0,2.3644199882552135e-25,7.10814581966293e-37,1.5300766821545745e-30,1.1415636106750907e-31,0.0,3.375028071557714e-26,1.3098740413757914e-20,2.312463130558746e-26,6.344107091973455e-18,1.0747893201265104e-28,1.0929352691276233e-18,4.270375848467467e-21,1.391031725654211e-40,0.0,4.146555171494112e-31,1.163187282325963e-34,0.0,8.894172125695382e-33,0.0,3.271517695113855e-22,0.0,1.542058587404046e-22,0.0,7.08611961041664e-31,3.8816925538339083e-20,0.0,1.2935050598428531e-23,4.780846099701003e-53,1.676600982000348e-38,0.0,2.471473110739204e-40,5.137609599788343e-24,0.0,3.619203337768731e-29,3.0299088015161353e-21,1.3811735063568245e-35,1.129981304841353e-22,2.7136220609753375e-43,6.738836127530356e-29,0.0,0.0,0.0,2.9724181986205842e-34,1.6343018052997213e-20,2.9341324638126943e-26,0.0,5.489008963140739e-23,5.899970043564927e-21,1.171255535830517e-22,2.5344233969366164e-34,0.0,1.9140384335869837e-23,1.2517409519546949e-21,0.0,4.489673413622658e-22,0.0,0.0,1.890517965135524e-43,2.526694182708572e-22,6.129031186386767e-22,0.0,0.0,0.0,0.0,0.0,5.8465253508251545e-27,5.358284723065736e-38,4.293194057327476e-21,0.0,8.474546411088648e-22,5.491819742241304e-22,0.0,6.618009874374699e-22,0.0,0.0,0.0,4.570694875343565e-22,0.0,0.0,0.0,0.0,3.864510370013644e-21,3.527286219112004e-23,0.0,0.0,0.0,2.1193880131872717e-21,0.0,0.0,0.0,1.5112094158325457e-23,0.0,0.0,0.0,0.0,7.074601900859782e-24,0.0,0.0,0.0,4.789815457787135e-24,0.0,0.0,2.767455236341121e-47,6.979987928485698e-67,5.183454514283335e-22,2.758241479260534e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1370984000674414e-24,0.0,0.0,0.0,0.0
0.02,0.30185347068508994,298.00000000060265,1.1506922535038566,0.709241805869188,0.0,0.021292787341840026,1.3228083710390122e-21,0.05401158784680674,0.21545381674508857,2.6675206847923708e-14,8.126076346256149e-40,0.0,0.0,1.2803991903344129e-32,1.3504614840251321e-28,2.1970443103207497e-09,6.405558388074923e-64,0.0,3.832253196430559e-17,2.4269127442391064e-19,5.23218412407593e-15,5.666617494272322e-17,2.9983189572567306e-37,2.695302715530722e-39,4.457061635296419e-23,1.2591017214450824e-18,2.5647215332152805e-39,7.241047424505555e-51,4.259771080176903e-18,9.633001366987518e-40,9.645714137369422e-44,4.0064316558616143e-19,7.3857267691297214e-34,4.6895286958408775e-20,8.64724421817714e-38,4.118050426194505e-18,4.104278983023485e-19,1.1634769057803107e-36,2.5268047731134723e-35,0.0,0.0,0.0,1.4248674066605563e-33,4.498190726483425e-16,1.1422259750257203e-18,6.642254580255018e-20,7.195854965655021e-20,9.482531041911368e-20,3.2438885328910166e-34,7.586236893466153e-23,0.0,9.280470862022804e-21,6.508071929353381e-38,5.76548368369863e-39,4.589399596665723e-20,3.009225224015509e-20,1.2653242069502395e-20,0.0,0.0,6.398354445776588e-35,0.0,1.1090586608042966e-23,6.155360786016685e-44,1.5300766528018488e-30,1.1415635887779945e-31,0.0,1.206415014917234e-25,4.6816001014475884e-20,8.265978072284494e-26,6.344107081572359e-18,1.0747893061250693e-28,4.826521459908292e-18,4.2703835183528836e-21,6.571957502151859e-41,0.0,4.146499061478182e-31,2.230957841813763e-37,0.0,8.148697263682858e-39,0.0,1.4136072725572393e-21,0.0,7.223642673166015e-21,0.0,3.402678019776356e-29,1.5750323803968858e-18,0.0,5.546984658990213e-24,3.843180671096629e-52,6.077030826145869e-38,0.0,2.471439765013384e-40,5.3350520821877024e-24,0.0,3.6192044938443756e-29,3.029882097658732e-21,1.5763307169132905e-37,1.070575105999373e-22,7.012182002330282e-42,6.735512607213549e-29,0.0,0.0,0.0,1.266836295729005e-36,1.6343183391818307e-20,2.934137727323552e-26,0.0,6.158062184595458e-23,5.899975746991619e-21,1.4716881525704864e-22,2.5532390089571343e-34,0.0,1.9140384444585003e-23,1.2517472666952905e-21,0.0,4.490521508177158e-22,0.0,0.0,2.4337400580848005e-47,2.527140256469168e-22,6.226610938125729e-22,0.0,0.0,0.0,0.0,0.0,5.8480968357005814e-27,5.377619920594744e-38,4.293197015618844e-21,0.0,8.474546458394691e-22,5.562022688839704e-22,0.0,6.618023639398658e-22,0.0,0.0,0.0,4.572170381261788e-22,0.0,0.0,0.0,0.0,3.864510382234451e-21,3.5272866264497217e-23,0.0,0.0,0.0,2.2474784671924213e-21,0.0,0.0,0.0,1.511209435598276e-23,0.0,0.0,0.0,0.0,7.074123751105739e-24,0.0,0.0,0.0,4.899847293278707e-24,0.0,0.0,2.79465039042844e-47,6.979516898031459e-67,5.183454535028745e-22,2.785434261300509e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1370896827151658e-24,0.0,0.0,0.0,0.0
0.022,0.30185352229026285,298.0000000131969,1.1506920567803844,0.7092417957241465,0.0,0.021292787819883703,3.1032229866854074e-20,0.05401158665590241,0.2154538143301882,6.046275238176839e-13,7.341231014584068e-46,0.0,0.0,2.1154359686054543e-30,1.2652302013685923e-29,1.5469140250040655e-08,4.940629303277668e-64,0.0,8.981524970320179e-16,8.123065542414441e-18,1.2136352917880053e-13,1.7211277657375735e-15,2.0657518560061195e-35,2.8538668250348406e-40,1.0456129096778063e-21,3.847791037109792e-17,3.399273884579778e-39,2.1278856072703102e-49,1.2157572329006269e-16,1.7158833870080145e-45,6.212416027236639e-41,1.2416576528344854e-17,4.63901569574327e-31,1.6553959407209382e-18,9.831861854321278e-38,1.2206542851991993e-16,1.3258605331956718e-17,2.029316358832223e-36,4.4453878940704064e-35,0.0,2.1222200614918496e-38,4.265019404294428e-20,2.3923193248340755e-33,1.0246745270836079e-14,3.643980323575943e-17,2.313689407103139e-18,2.597216151574662e-18,2.6699935405063386e-18,3.0337147693169024e-35,1.2737132691639502e-22,9.993145276340229e-20,3.9894609283365687e-19,6.291694480171151e-38,7.064405972283817e-39,6.060259793247262e-19,3.258412011770822e-19,4.0473996456686826e-19,1.3963810246437908e-21,2.6783189858177294e-24,1.5163455368420325e-33,0.0,2.601448732270971e-22,1.0701958105475756e-50,1.5300764631184642e-30,1.1415634473112824e-31,1.6708668145464663e-31,1.306314804727479e-24,5.068368820056977e-19,8.950462501899694e-25,6.344107020670454e-18,1.0747891363192892e-28,5.394357415259301e-17,4.270425691454401e-21,6.57195199580567e-41,0.0,4.146499467349499e-31,2.090151316651118e-38,0.0,0.0,0.0,4.169604199001395e-20,0.0,1.690118802697343e-19,0.0,7.986060791850502e-28,2.799050490986964e-17,0.0,3.381777364834167e-24,5.0745455210165984e-51,3.5065500378677846e-36,0.0,2.4714400967884253e-40,5.433773509445193e-24,0.0,3.619236844257611e-29,3.0298688166443642e-21,1.5750362322886995e-37,2.395767440914589e-22,1.9744177088487787e-40,6.735617532899575e-29,0.0,0.0,0.0,1.2917449087273633e-36,1.635182528504842e-20,2.934166718297013e-26,2.43354159413514e-21,9.023796901373687e-23,5.9001621496250416e-21,1.6220070104956623e-22,2.5564233608648997e-34,0.0,1.9140388438732094e-23,1.25216124107402e-21,8.411355468661986e-23,4.54142707687824e-22,1.3999258048305858e-75,1.8929327828475351e-22,1.551100852435857e-44,2.552207775289959e-22,1.1182443200701386e-21,0.0,0.0,1.8278679229226697e-34,2.845998216329138e-21,0.0,5.9516682719810226e-27,5.923926812114103e-38,4.293344561095799e-21,0.0,8.474547588440754e-22,9.412057189736814e-22,0.0,6.618799555328665e-22,0.0,0.0,0.0,4.664112712389793e-22,0.0,0.0,0.0,0.0,3.864510470856493e-21,3.527340920733419e-23,0.0,0.0,0.0,7.410097999766739e-21,0.0,2.5395516081941823e-43,0.0,1.5112104543476213e-23,0.0,0.0,0.0,0.0,7.074552666115473e-24,0.0,0.0,0.0,1.000354490027692e-23,0.0,0.0,2.802018547280474e-47,6.97994014559417e-67,5.183454665703416e-22,2.7928010791659767e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1370853522953627e-24,0.0,0.0,0.0,0.0
0.024,0.30185398948593306,298.00000037667814,1.15069027579234,0.7092417039339042,0.0,0.021292792145369617,9.430031306042922e-19,0.05401157586485015,0.21545379247357027,1.7877709082670446e-11,1.4222634640506702e-46,0.0,0.0,5.632725709142487e-28,2.3897717443341154e-27,1.355603370946086e-07,3.7117812776470546e-64,0.0,2.729210117686423e-14,3.515396174889188e-16,3.6741566281952766e-12,6.863368285947441e-14,2.2706121852418916e-32,2.5047706447466646e-37,3.1773974198516034e-20,1.5395849484352847e-15,2.6412990460601204e-36,2.3418194568316235e-46,4.54685402163895e-15,5.621596742946702e-50,5.778864454184728e-38,5.056699534200675e-16,3.3233874274304e-28,7.662443372645332e-17,1.8270224223776774e-35,4.740275981556323e-15,5.585086983170336e-16,1.2785187299144497e-33,3.5753808329656077e-32,0.0,2.4234498513872863e-35,2.1152011145109662e-18,5.866696641349673e-32,3.045243709407079e-13,1.5290447828064821e-15,1.0555300891262982e-16,1.2410582537850076e-16,1.0052721570618393e-16,5.729733409000757e-33,3.1235986884090677e-21,6.172217829954798e-18,2.0220493668622097e-17,1.6713300199717083e-36,9.836520858749386e-36,1.4827802788399665e-17,7.837398514549476e-18,2.3313717548235426e-17,9.790742380974212e-20,1.9642482736966997e-22,5.028809630481314e-32,8.1258453788449165e-56,7.905217178698589e-21,3.238471350509466e-52,1.5300748088461311e-30,1.1415622146102147e-31,3.9132582750385145e-28,3.14205046051926e-23,1.2190170383874755e-17,2.152834740191447e-23,6.344106671639653e-18,1.0747876341979663e-28,1.354913407736812e-15,4.2737093902914516e-21,6.571954287908436e-41,0.0,4.146503818822553e-31,3.9478794557674366e-36,0.0,4.315383433324008e-37,0.0,2.0465238563731243e-18,0.0,5.1355380964199856e-18,1.7111803834882118e-19,2.4268293495241525e-26,8.179300455355126e-16,1.2503973775291785e-32,8.552855191037755e-24,1.2415744566537962e-49,3.7080947767094794e-33,0.0,2.471443999068217e-40,5.532495833467575e-24,0.0,3.6222076531224795e-29,3.02985615795581e-21,1.5954072605656642e-37,1.10057629936194e-20,7.433815512919386e-39,6.745386987442605e-29,0.0,0.0,0.0,3.415877892532517e-36,1.7011925306536266e-20,2.936423415174968e-26,2.115569377867355e-19,1.744351683547893e-21,5.918551282264708e-21,1.7809592719051745e-22,2.5547834305210363e-34,0.0,1.9140812043261304e-23,1.2892031661194425e-21,3.85431115716922e-21,8.632494122812028e-22,0.0,1.7329354338065438e-20,1.442826268282802e-41,4.438969877680757e-22,3.484271927605983e-20,0.0,5.2002838515776004e-40,2.9803188438796674e-32,1.9999326893035787e-19,0.0,1.5087704175395724e-26,2.668907774964282e-37,4.3032360327760045e-21,0.0,8.474658189730806e-22,2.922178760027679e-20,0.0,6.677452185600616e-22,0.0,0.0,0.0,1.2333703191436826e-21,0.0,0.0,0.0,0.0,3.8645118522070394e-21,3.532450696378633e-23,0.0,0.0,0.0,2.8656848904389732e-19,0.0,3.109672270195508e-42,0.0,1.511275372680865e-23,7.758520631484508e-21,0.0,0.0,0.0,7.136319690978101e-24,0.0,5.017036585717525e-69,2.345628479129032e-53,3.273442432551629e-22,0.0,0.0,3.614065135084694e-47,7.040881869126497e-67,5.183456042131037e-22,3.604682187813837e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137081270842973e-24,0.0,0.0,0.0,0.0
0.025,0.30185563588047215,298.00000435597656,1.1506839996458613,0.7092413810579983,0.0,0.02129280736285901,1.1575616219273246e-17,0.054011537743762154,0.21545371551121653,2.1362557645644958e-10,0.0,1.2505843355720989e-57,0.0,2.8467239411152686e-26,8.604195387823459e-27,5.580603427899508e-07,3.204381362019396e-64,0.0,3.343990528912242e-13,6.006226085427716e-15,4.487719291533256e-11,1.085725193984255e-12,4.085716446378073e-30,3.768436115687682e-35,3.900453528414939e-19,2.443074779828556e-14,5.9076001501503555e-34,4.279903102912603e-44,6.769745009150078e-14,7.912733838224828e-49,8.703231257887928e-36,8.160354857647351e-15,5.582765804227395e-26,1.3963088012478368e-15,3.445281972864431e-33,7.312721588683876e-14,9.303920345523274e-15,2.5908493487778333e-31,7.583626279429525e-30,1.6129130905999882e-30,4.612306077601422e-33,3.8927235867988236e-17,1.3551104572081833e-30,3.656107552533436e-12,2.538447647730704e-14,1.8970156739702338e-15,2.331800163814858e-15,1.50724022905938e-15,2.073880247954512e-32,7.215560086675805e-20,1.4473355839840061e-16,4.0080574629712115e-16,3.910661621873669e-34,2.1761503476260564e-33,1.1597043543766268e-16,5.708660401263376e-17,5.28128705231789e-16,2.42159664007574e-18,5.1365682498178945e-21,7.991397713898944e-31,8.804264049579934e-54,9.701533861000011e-20,2.0070620820184617e-49,1.5300696604978335e-30,1.1415583901882868e-31,1.948182423033216e-26,2.2886171565444953e-22,8.876727929978737e-17,1.5680880440571959e-22,6.34410763005257e-18,1.074782723637554e-28,9.462634797116302e-15,4.38013303677327e-21,6.571995084220806e-41,0.0,4.146542695309006e-31,1.4213980656051312e-35,0.0,6.508516565521748e-35,0.0,3.971428335162718e-17,2.1504072422540143e-21,6.272544503945094e-17,4.354879718772152e-18,2.979021924020751e-25,9.706921836219148e-15,1.3589805571304166e-30,3.2643917439051786e-22,9.709498646714503e-49,1.5089012406319591e-30,2.1452548140141054e-36,2.471486228123433e-40,5.581861539311927e-24,0.0,3.726193293507446e-29,3.0298520945382116e-21,1.650537342559157e-37,3.310814407595635e-19,1.1145722596871702e-37,7.090423431174061e-29,0.0,9.955666424377913e-33,0.0,7.012822496754537e-35,3.600096975218453e-20,3.009553494211928e-26,6.1083081597812565e-18,3.142191122772421e-20,6.60110310283452e-21,2.134029198658703e-22,2.6708549065004336e-34,0.0,1.9159922653518852e-23,2.5402018083185235e-21,2.733031999843021e-20,1.3243756658179858e-20,1.1986420567917196e-73,5.2869206959295005e-19,2.172934094915314e-39,5.792929659899522e-21,8.996677050154704e-19,0.0,6.230274983286231e-38,1.802651004603704e-30,4.973015512621338e-18,2.02975273862102e-20,3.1843934219023624e-25,3.25324209050449e-36,4.5532464691474946e-21,0.0,8.479598382523132e-22,8.117692024074198e-19,0.0,8.347641852483946e-22,0.0,0.0,0.0,2.5320967182051683e-20,0.0,9.536583967384182e-22,2.177673668686943e-19,0.0,3.86453278903643e-21,3.713104320528417e-23,0.0,2.95757446288066e-23,0.0,5.982078719161839e-18,0.0,2.4422898739483887e-41,2.0571271694162583e-19,1.512852876659884e-23,2.0451906880532153e-19,0.0,0.0,0.0,9.42636138422596e-24,0.0,1.3225198062292806e-67,6.1829881484742774e-52,7.766453275604796e-21,0.0,0.0,9.219350039112495e-46,9.300328183423734e-67,5.183467249459994e-22,9.21716542139263e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1370800740370606e-24,0.0,0.0,0.0,0.0
