cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
146,8.1246837416534e-08,C2H(22) + CH3OH(26) <=> C2H2(23) + CH2OH(33),"{'C2H2(23)': 1.0, 'CH2OH(33)': 1.0}","{'C2H(22)': 1.0, 'CH3OH(26)': 1.0}"
620,8.013469856568017e-08,C2H(22) + S(140) <=> 2-BTP(1) + C2H2(23),"{'2-BTP(1)': 1.0, 'C2H2(23)': 1.0}","{'C2H(22)': 1.0, 'S(140)': 1.0}"
928,7.839674547257333e-08,BR(90) + S(641) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}","{'BR(90)': 1.0, 'S(641)': 1.0}"
731,7.748168762283441e-08,C2H3(29) + S(127) <=> C2H4(30) + CF3CCH(84),"{'C2H4(30)': 1.0, 'CF3CCH(84)': 1.0}","{'C2H3(29)': 1.0, 'S(127)': 1.0}"
1415,7.507571710275074e-08,CH2CO(28) + F(37) <=> HCCO(21) + HF(38),"{'HCCO(21)': 1.0, 'HF(38)': 1.0}","{'CH2CO(28)': 1.0, 'F(37)': 1.0}"
407,7.338879675623076e-08,O2(157) <=> O2(4),{'O2(4)': 1.0},{'O2(157)': 1.0}
563,7.250412244372192e-08,CF3CCH(84) + HBR(92) <=> H(8) + S(130),"{'H(8)': 1.0, 'S(130)': 1.0}","{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}"
576,-7.244032929581265e-08,2-BTP(1) + O2(157) <=> BR(90) + S(162),"{'BR(90)': 1.0, 'S(162)': 1.0}","{'2-BTP(1)': 1.0, 'O2(157)': 1.0}"
1305,7.237116520145447e-08,C2H6(31) + C3H3(6822) <=> C#CC(5272) + C2H5(32),"{'C#CC(5272)': 1.0, 'C2H5(32)': 1.0}","{'C2H6(31)': 1.0, 'C3H3(6822)': 1.0}"
301,-7.216638055365977e-08,C2H5(32) + CH2OH(33) <=> C2H6(31) + CH2O(20),"{'C2H6(31)': 1.0, 'CH2O(20)': 1.0}","{'C2H5(32)': 1.0, 'CH2OH(33)': 1.0}"
1304,-7.160791789683383e-08,C#CC(5272) + CH2OH(33) <=> C3H3(6822) + CH3OH(26),"{'C3H3(6822)': 1.0, 'CH3OH(26)': 1.0}","{'C#CC(5272)': 1.0, 'CH2OH(33)': 1.0}"
148,-7.158386549403399e-08,C2H3(29) + CH3OH(26) <=> C2H4(30) + CH2OH(33),"{'C2H4(30)': 1.0, 'CH2OH(33)': 1.0}","{'C2H3(29)': 1.0, 'CH3OH(26)': 1.0}"
317,7.126355437114672e-08,C2H(22) + C2H6(31) <=> C2H2(23) + C2H5(32),"{'C2H2(23)': 1.0, 'C2H5(32)': 1.0}","{'C2H(22)': 1.0, 'C2H6(31)': 1.0}"
548,-7.036930199180824e-08,HBR(92) + S(130) <=> 2-BTP(1) + BR(90),"{'2-BTP(1)': 1.0, 'BR(90)': 1.0}","{'HBR(92)': 1.0, 'S(130)': 1.0}"
1013,7.035610929480136e-08,CH2Br(969) + CHO2(230) <=> CBr(425) + CO2(16),"{'CBr(425)': 1.0, 'CO2(16)': 1.0}","{'CH2Br(969)': 1.0, 'CHO2(230)': 1.0}"
435,-6.96689384435116e-08,S(164) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}",{'S(164)': 1.0}
1404,-6.966403348804456e-08,HO2(13) + S(7035) <=> C3H2O(285) + H2O2(14),"{'C3H2O(285)': 1.0, 'H2O2(14)': 1.0}","{'HO2(13)': 1.0, 'S(7035)': 1.0}"
321,6.92628125374516e-08,C2H2(23) + O2(4) <=> C2H(22) + HO2(13),"{'C2H(22)': 1.0, 'HO2(13)': 1.0}","{'C2H2(23)': 1.0, 'O2(4)': 1.0}"
378,6.91019214284839e-08,C2H5(32) <=> CH2(T)(18) + CH3(19),"{'CH2(T)(18)': 1.0, 'CH3(19)': 1.0}",{'C2H5(32)': 1.0}
960,-6.897304995355335e-08,2-BTP(1) + HO2(13) <=> OH(2) + S(200),"{'OH(2)': 1.0, 'S(200)': 1.0}","{'2-BTP(1)': 1.0, 'HO2(13)': 1.0}"
743,6.809739520361633e-08,S(1838) <=> 2-BTP(1) + CH2(S)(25),"{'2-BTP(1)': 1.0, 'CH2(S)(25)': 1.0}",{'S(1838)': 1.0}
560,6.754306419478323e-08,CF2(43) + S(125) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}","{'CF2(43)': 1.0, 'S(125)': 1.0}"
917,-6.5999997275722e-08,FCBr(2948) <=> CH2Br(969) + F(37),"{'CH2Br(969)': 1.0, 'F(37)': 1.0}",{'FCBr(2948)': 1.0}
276,-6.437069818504843e-08,CH2(T)(18) + CH3O(27) <=> CH2O(20) + CH3(19),"{'CH2O(20)': 1.0, 'CH3(19)': 1.0}","{'CH2(T)(18)': 1.0, 'CH3O(27)': 1.0}"
1257,6.376450411099348e-08,CH3CO(34) + CHF2(82) <=> CH2CO(28) + CH2F2(41),"{'CH2CO(28)': 1.0, 'CH2F2(41)': 1.0}","{'CH3CO(34)': 1.0, 'CHF2(82)': 1.0}"
894,-6.1946895017925e-08,CH2Br(969) + O2(4) <=> S(2951),{'S(2951)': 1.0},"{'CH2Br(969)': 1.0, 'O2(4)': 1.0}"
855,6.086204634342026e-08,C2H5(32) + F(37) <=> C2H4(30) + HF(38),"{'C2H4(30)': 1.0, 'HF(38)': 1.0}","{'C2H5(32)': 1.0, 'F(37)': 1.0}"
984,6.017731382005116e-08,HBR(92) + S(2407) <=> S(1838),{'S(1838)': 1.0},"{'HBR(92)': 1.0, 'S(2407)': 1.0}"
728,5.5927352277289247e-08,C2H2(23) + O(9) <=> C2H2O(215),{'C2H2O(215)': 1.0},"{'C2H2(23)': 1.0, 'O(9)': 1.0}"
1106,-5.3229107589563496e-08,S(5991) <=> C2H(22) + S(127),"{'C2H(22)': 1.0, 'S(127)': 1.0}",{'S(5991)': 1.0}
331,5.282142637484767e-08,CH2CHO(35) + HCCO(21) <=> 2 CH2CO(28),{'CH2CO(28)': 2.0},"{'CH2CHO(35)': 1.0, 'HCCO(21)': 1.0}"
524,5.260671947452624e-08,C3HF3(637) <=> C2H(22) + CF3(45),"{'C2H(22)': 1.0, 'CF3(45)': 1.0}",{'C3HF3(637)': 1.0}
274,-5.1634585658510176e-08,CH3CO(34) + HCO(17) <=> CH3CHO(36) + CO(15),"{'CH3CHO(36)': 1.0, 'CO(15)': 1.0}","{'CH3CO(34)': 1.0, 'HCO(17)': 1.0}"
1440,5.133502439917023e-08,CH3(19) + S(5927) <=> CH4(3) + S(9069),"{'CH4(3)': 1.0, 'S(9069)': 1.0}","{'CH3(19)': 1.0, 'S(5927)': 1.0}"
606,5.093034650619826e-08,H(8) + S(559) <=> CH2CO(28) + HBR(92),"{'CH2CO(28)': 1.0, 'HBR(92)': 1.0}","{'H(8)': 1.0, 'S(559)': 1.0}"
931,5.055603740973815e-08,OH(2) + S(641) <=> CF3CCH(84) + H2O(5),"{'CF3CCH(84)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(641)': 1.0}"
1198,4.992522740092842e-08,CHF2(82) + O2(4) <=> S(2391),{'S(2391)': 1.0},"{'CHF2(82)': 1.0, 'O2(4)': 1.0}"
1425,4.8161727632827295e-08,CH3(19) + S(651) <=> CBr(425) + CF3CCH(84),"{'CBr(425)': 1.0, 'CF3CCH(84)': 1.0}","{'CH3(19)': 1.0, 'S(651)': 1.0}"
1454,4.563293867268646e-08,CF3(45) + S(5927) <=> CHF3(42) + S(9069),"{'CHF3(42)': 1.0, 'S(9069)': 1.0}","{'CF3(45)': 1.0, 'S(5927)': 1.0}"
698,4.287372310573185e-08,CH3(19) + S(1620) <=> CBr(425) + S(1900),"{'CBr(425)': 1.0, 'S(1900)': 1.0}","{'CH3(19)': 1.0, 'S(1620)': 1.0}"
1172,4.189841344011484e-08,S(257) <=> CH3CHO(36) + OH(2),"{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}",{'S(257)': 1.0}
372,4.1742090961415045e-08,CH2CO(28) <=> H(8) + HCCO(21),"{'H(8)': 1.0, 'HCCO(21)': 1.0}",{'CH2CO(28)': 1.0}
669,4.0882186231633575e-08,BR(90) + CH2CO(28) <=> O(9) + S(129),"{'O(9)': 1.0, 'S(129)': 1.0}","{'BR(90)': 1.0, 'CH2CO(28)': 1.0}"
420,-4.0545688651229235e-08,S(132) <=> CF3(45) + S(129),"{'CF3(45)': 1.0, 'S(129)': 1.0}",{'S(132)': 1.0}
1076,-3.986383431623634e-08,OH(2) + S(161) <=> O2(4) + S(140),"{'O2(4)': 1.0, 'S(140)': 1.0}","{'OH(2)': 1.0, 'S(161)': 1.0}"
1303,-3.9536566954313885e-08,C#CC(5272) + CH3O(27) <=> C3H3(6822) + CH3OH(26),"{'C3H3(6822)': 1.0, 'CH3OH(26)': 1.0}","{'C#CC(5272)': 1.0, 'CH3O(27)': 1.0}"
1160,3.927699279773553e-08,CF2(43) + HO2(13) <=> CHF2(82) + O2(4),"{'CHF2(82)': 1.0, 'O2(4)': 1.0}","{'CF2(43)': 1.0, 'HO2(13)': 1.0}"
388,-3.8760839244374296e-08,CH3CHO(36) <=> CH4(3) + CO(15),"{'CH4(3)': 1.0, 'CO(15)': 1.0}",{'CH3CHO(36)': 1.0}
1014,3.810167219401614e-08,CF3(45) + CHO2(230) <=> CHF3(42) + CO2(16),"{'CHF3(42)': 1.0, 'CO2(16)': 1.0}","{'CF3(45)': 1.0, 'CHO2(230)': 1.0}"
857,-3.654736027986275e-08,CBr(425) + F(37) <=> CH2Br(969) + HF(38),"{'CH2Br(969)': 1.0, 'HF(38)': 1.0}","{'CBr(425)': 1.0, 'F(37)': 1.0}"
664,3.6118509804028224e-08,CF3(45) + CH3CO(34) <=> CH2CO(28) + CHF3(42),"{'CH2CO(28)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH3CO(34)': 1.0}"
479,3.580730884282793e-08,BrO2(145) <=> BR(90) + O2(4),"{'BR(90)': 1.0, 'O2(4)': 1.0}",{'BrO2(145)': 1.0}
205,-3.558857130483896e-08,CH3CO(34) + O2(4) <=> CH2CO(28) + HO2(13),"{'CH2CO(28)': 1.0, 'HO2(13)': 1.0}","{'CH3CO(34)': 1.0, 'O2(4)': 1.0}"
549,3.434519394843451e-08,CHF3(42) + S(130) <=> 2-BTP(1) + CF3(45),"{'2-BTP(1)': 1.0, 'CF3(45)': 1.0}","{'CHF3(42)': 1.0, 'S(130)': 1.0}"
833,-3.42948278037059e-08,2-BTP(1) + CF3O2(820) <=> CF3O(48) + S(200),"{'CF3O(48)': 1.0, 'S(200)': 1.0}","{'2-BTP(1)': 1.0, 'CF3O2(820)': 1.0}"
327,-3.4127519398851935e-08,C2H5(32) + CH2OH(33) <=> C2H4(30) + CH3OH(26),"{'C2H4(30)': 1.0, 'CH3OH(26)': 1.0}","{'C2H5(32)': 1.0, 'CH2OH(33)': 1.0}"
1237,-3.346955212383553e-08,C2H(22) + CH2F2(41) <=> C2H2(23) + CHF2(82),"{'C2H2(23)': 1.0, 'CHF2(82)': 1.0}","{'C2H(22)': 1.0, 'CH2F2(41)': 1.0}"
1253,3.330787064198322e-08,CHF2(82) + CHO2(230) <=> CH2F2(41) + CO2(16),"{'CH2F2(41)': 1.0, 'CO2(16)': 1.0}","{'CHF2(82)': 1.0, 'CHO2(230)': 1.0}"
724,3.189113701028405e-08,C2H2(23) + O(9) <=> CH2CO(28),{'CH2CO(28)': 1.0},"{'C2H2(23)': 1.0, 'O(9)': 1.0}"
697,3.130982195353495e-08,CHF3(42) + HCCO(21) <=> CF3(45) + CH2CO(28),"{'CF3(45)': 1.0, 'CH2CO(28)': 1.0}","{'CHF3(42)': 1.0, 'HCCO(21)': 1.0}"
727,3.030382118938216e-08,C2H2O(215) <=> H(8) + HCCO(21),"{'H(8)': 1.0, 'HCCO(21)': 1.0}",{'C2H2O(215)': 1.0}
1348,-2.982598628274541e-08,S(7035) <=> C3H3(6822) + O(9),"{'C3H3(6822)': 1.0, 'O(9)': 1.0}",{'S(7035)': 1.0}
245,-2.959527860941647e-08,S(132) <=> 2-BTP(1),{'2-BTP(1)': 1.0},{'S(132)': 1.0}
409,-2.7268743118461182e-08,CH3(19) + O2(4) <=> CH2(S)(25) + HO2(13),"{'CH2(S)(25)': 1.0, 'HO2(13)': 1.0}","{'CH3(19)': 1.0, 'O2(4)': 1.0}"
878,-2.5372106542935527e-08,C2H(22) + CBr(425) <=> C2H2(23) + CH2Br(969),"{'C2H2(23)': 1.0, 'CH2Br(969)': 1.0}","{'C2H(22)': 1.0, 'CBr(425)': 1.0}"
1084,2.4931808546670656e-08,CH3(19) + S(3312) <=> CBr(425) + S(4420),"{'CBr(425)': 1.0, 'S(4420)': 1.0}","{'CH3(19)': 1.0, 'S(3312)': 1.0}"
1246,2.477035531254743e-08,CBr(425) + CHF2(82) <=> CH2Br(969) + CH2F2(41),"{'CH2Br(969)': 1.0, 'CH2F2(41)': 1.0}","{'CBr(425)': 1.0, 'CHF2(82)': 1.0}"
1322,2.4260485601420983e-08,C3H3(6822) + H(8) <=> CH2(S)(25) + H2CC(24),"{'CH2(S)(25)': 1.0, 'H2CC(24)': 1.0}","{'C3H3(6822)': 1.0, 'H(8)': 1.0}"
278,2.4189675469639025e-08,CH2(T)(18) + CH3CO(34) <=> CH2CO(28) + CH3(19),"{'CH2CO(28)': 1.0, 'CH3(19)': 1.0}","{'CH2(T)(18)': 1.0, 'CH3CO(34)': 1.0}"
778,2.344517309125496e-08,CH2OH(33) + S(127) <=> CF3CCH(84) + CH3OH(26),"{'CF3CCH(84)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(33)': 1.0, 'S(127)': 1.0}"
942,2.2702952473240474e-08,O(9) + S(641) <=> CF3CCH(84) + OH(2),"{'CF3CCH(84)': 1.0, 'OH(2)': 1.0}","{'O(9)': 1.0, 'S(641)': 1.0}"
979,2.2683385186708712e-08,CH2Br(969) + CH3CHO(36) <=> CBr(425) + CH2CHO(35),"{'CBr(425)': 1.0, 'CH2CHO(35)': 1.0}","{'CH2Br(969)': 1.0, 'CH3CHO(36)': 1.0}"
846,2.246236090637158e-08,F(37) + S(127) <=> CF3CCH(84) + HF(38),"{'CF3CCH(84)': 1.0, 'HF(38)': 1.0}","{'F(37)': 1.0, 'S(127)': 1.0}"
1024,2.2263909946839098e-08,C2H2(23) + CH2CO(28) <=> C2H3(29) + HCCO(21),"{'C2H3(29)': 1.0, 'HCCO(21)': 1.0}","{'C2H2(23)': 1.0, 'CH2CO(28)': 1.0}"
739,2.2049462267299646e-08,O2(4) + S(427) <=> HO2(13) + S(1838),"{'HO2(13)': 1.0, 'S(1838)': 1.0}","{'O2(4)': 1.0, 'S(427)': 1.0}"
890,2.185838109236565e-08,CH2CHO(35) + S(127) <=> CF3CCH(84) + CH3CHO(36),"{'CF3CCH(84)': 1.0, 'CH3CHO(36)': 1.0}","{'CH2CHO(35)': 1.0, 'S(127)': 1.0}"
912,2.18147907551444e-08,O2(4) + S(1324) <=> S(3918),{'S(3918)': 1.0},"{'O2(4)': 1.0, 'S(1324)': 1.0}"
396,-2.147989551910395e-08,CH3(19) + O(9) <=> CH2OH(33),{'CH2OH(33)': 1.0},"{'CH3(19)': 1.0, 'O(9)': 1.0}"
318,2.116200726153995e-08,C2H3(29) + CH2CHO(35) <=> C2H2(23) + CH3CHO(36),"{'C2H2(23)': 1.0, 'CH3CHO(36)': 1.0}","{'C2H3(29)': 1.0, 'CH2CHO(35)': 1.0}"
1314,-2.0048155743107416e-08,S(985) <=> S(6375),{'S(6375)': 1.0},{'S(985)': 1.0}
1201,-1.9277462399194693e-08,CF2(43) + HO2(13) <=> CF2O(49) + OH(2),"{'CF2O(49)': 1.0, 'OH(2)': 1.0}","{'CF2(43)': 1.0, 'HO2(13)': 1.0}"
918,-1.9200933864361226e-08,S(129) + S(140) <=> S(125) + S(1362),"{'S(125)': 1.0, 'S(1362)': 1.0}","{'S(129)': 1.0, 'S(140)': 1.0}"
323,-1.9046274576610792e-08,CH2CHO(35) + CH3O(27) <=> CH2CO(28) + CH3OH(26),"{'CH2CO(28)': 1.0, 'CH3OH(26)': 1.0}","{'CH2CHO(35)': 1.0, 'CH3O(27)': 1.0}"
1059,1.8802799593115838e-08,CH2CHO(35) + S(427) <=> CH3CHO(36) + S(1838),"{'CH3CHO(36)': 1.0, 'S(1838)': 1.0}","{'CH2CHO(35)': 1.0, 'S(427)': 1.0}"
369,1.850254023326716e-08,CH3(19) + O(9) <=> CH3O(27),{'CH3O(27)': 1.0},"{'CH3(19)': 1.0, 'O(9)': 1.0}"
935,1.8360873566805474e-08,H(8) + S(641) <=> CF3CCH(84) + H2(10),"{'CF3CCH(84)': 1.0, 'H2(10)': 1.0}","{'H(8)': 1.0, 'S(641)': 1.0}"
1159,1.8213976265761857e-08,CF2(43) + H(8) <=> CHF2(82),{'CHF2(82)': 1.0},"{'CF2(43)': 1.0, 'H(8)': 1.0}"
1362,1.793822614120713e-08,HCCO(21) + S(7035) <=> C3H2O(285) + CH2CO(28),"{'C3H2O(285)': 1.0, 'CH2CO(28)': 1.0}","{'HCCO(21)': 1.0, 'S(7035)': 1.0}"
290,-1.7858984694535937e-08,2 CH2OH(33) <=> CH2O(20) + CH3OH(26),"{'CH2O(20)': 1.0, 'CH3OH(26)': 1.0}",{'CH2OH(33)': 2.0}
747,1.763089714307152e-08,HCO(17) + S(427) <=> CH2O(20) + S(1838),"{'CH2O(20)': 1.0, 'S(1838)': 1.0}","{'HCO(17)': 1.0, 'S(427)': 1.0}"
362,1.762179362034343e-08,HCCO(21) <=> C2H(22) + O(9),"{'C2H(22)': 1.0, 'O(9)': 1.0}",{'HCCO(21)': 1.0}
1357,-1.7546190119852384e-08,C3H2O(285) <=> C2H(22) + HCO(17),"{'C2H(22)': 1.0, 'HCO(17)': 1.0}",{'C3H2O(285)': 1.0}
1105,-1.7333156147647214e-08,CF3(45) + S(5991) <=> S(965),{'S(965)': 1.0},"{'CF3(45)': 1.0, 'S(5991)': 1.0}"
1477,-1.6931982318146075e-08,S(9069) <=> BR(90) + S(4577),"{'BR(90)': 1.0, 'S(4577)': 1.0}",{'S(9069)': 1.0}
141,-1.539265209950125e-08,CH2(T)(18) + CH3OH(26) <=> CH3(19) + CH3O(27),"{'CH3(19)': 1.0, 'CH3O(27)': 1.0}","{'CH2(T)(18)': 1.0, 'CH3OH(26)': 1.0}"
987,1.5358546034238742e-08,HBR(92) + S(2407) <=> 2-BTP(1) + CH2(S)(25),"{'2-BTP(1)': 1.0, 'CH2(S)(25)': 1.0}","{'HBR(92)': 1.0, 'S(2407)': 1.0}"
1000,1.4838512713047742e-08,CHO2(230) + HCCO(21) <=> CH2CO(28) + CO2(16),"{'CH2CO(28)': 1.0, 'CO2(16)': 1.0}","{'CHO2(230)': 1.0, 'HCCO(21)': 1.0}"
336,-1.4707968137492352e-08,C2H5(32) + CH2CHO(35) <=> C2H6(31) + CH2CO(28),"{'C2H6(31)': 1.0, 'CH2CO(28)': 1.0}","{'C2H5(32)': 1.0, 'CH2CHO(35)': 1.0}"
477,-1.4649480601610612e-08,CH3O2(428) <=> CH2O(20) + OH(2),"{'CH2O(20)': 1.0, 'OH(2)': 1.0}",{'CH3O2(428)': 1.0}
1030,1.43237046860102e-08,CH(7) + HO2(13) <=> CH2(S)(25) + O2(4),"{'CH2(S)(25)': 1.0, 'O2(4)': 1.0}","{'CH(7)': 1.0, 'HO2(13)': 1.0}"
902,-1.4078476316880493e-08,O2(4) + S(140) <=> S(273),{'S(273)': 1.0},"{'O2(4)': 1.0, 'S(140)': 1.0}"
995,1.3996546543857628e-08,CH2(T)(18) + CHO2(230) <=> CH3(19) + CO2(16),"{'CH3(19)': 1.0, 'CO2(16)': 1.0}","{'CH2(T)(18)': 1.0, 'CHO2(230)': 1.0}"
466,1.3839747875082925e-08,H(8) + S(144) <=> 2-BTP(1) + HBR(92),"{'2-BTP(1)': 1.0, 'HBR(92)': 1.0}","{'H(8)': 1.0, 'S(144)': 1.0}"
1194,1.3730984945064595e-08,CHF2(82) + O2(4) <=> CF2O2(848) + H(8),"{'CF2O2(848)': 1.0, 'H(8)': 1.0}","{'CHF2(82)': 1.0, 'O2(4)': 1.0}"
994,-1.3649715698216182e-08,CHO2(230) + HO2(13) <=> CO2(16) + H2O2(14),"{'CO2(16)': 1.0, 'H2O2(14)': 1.0}","{'CHO2(230)': 1.0, 'HO2(13)': 1.0}"
526,-1.3168298885788179e-08,HO2(13) + S(130) <=> 2-BTP(1) + O2(4),"{'2-BTP(1)': 1.0, 'O2(4)': 1.0}","{'HO2(13)': 1.0, 'S(130)': 1.0}"
677,1.313181867545123e-08,CH3(19) + S(143) <=> 2-BTP(1) + CBr(425),"{'2-BTP(1)': 1.0, 'CBr(425)': 1.0}","{'CH3(19)': 1.0, 'S(143)': 1.0}"
1324,-1.3096544563569025e-08,C3H3(6822) + O2(4) <=> S(9794),{'S(9794)': 1.0},"{'C3H3(6822)': 1.0, 'O2(4)': 1.0}"
932,1.3062836005915647e-08,CF3(45) + S(641) <=> CF3CCH(84) + CHF3(42),"{'CF3CCH(84)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'S(641)': 1.0}"
940,-1.265454182554006e-08,HCO(17) + S(641) <=> CF3CCH(84) + CH2O(20),"{'CF3CCH(84)': 1.0, 'CH2O(20)': 1.0}","{'HCO(17)': 1.0, 'S(641)': 1.0}"
933,1.253661411139719e-08,CH2Br(969) + S(641) <=> CBr(425) + CF3CCH(84),"{'CBr(425)': 1.0, 'CF3CCH(84)': 1.0}","{'CH2Br(969)': 1.0, 'S(641)': 1.0}"
1326,-1.2125392644058945e-08,S(9794) <=> S(8847),{'S(8847)': 1.0},{'S(9794)': 1.0}
777,1.2071103228216318e-08,CH3O(27) + S(127) <=> CF3CCH(84) + CH3OH(26),"{'CF3CCH(84)': 1.0, 'CH3OH(26)': 1.0}","{'CH3O(27)': 1.0, 'S(127)': 1.0}"
951,-1.2010222247139085e-08,S(641) <=> S(1324),{'S(1324)': 1.0},{'S(641)': 1.0}
1316,1.1735747564204713e-08,S(161) <=> OH(2) + S(130),"{'OH(2)': 1.0, 'S(130)': 1.0}",{'S(161)': 1.0}
495,-1.145047145612092e-08,S(132) <=> BR(90) + S(127),"{'BR(90)': 1.0, 'S(127)': 1.0}",{'S(132)': 1.0}
1153,1.1434498554813276e-08,CHF2(82) + FCBr(2948) <=> CH2Br(969) + CHF3(42),"{'CH2Br(969)': 1.0, 'CHF3(42)': 1.0}","{'CHF2(82)': 1.0, 'FCBr(2948)': 1.0}"
602,-1.1255435751578217e-08,CH2CO(28) + CH3(19) <=> CH2(S)(25) + CH2CHO(35),"{'CH2(S)(25)': 1.0, 'CH2CHO(35)': 1.0}","{'CH2CO(28)': 1.0, 'CH3(19)': 1.0}"
1450,1.1179884724573345e-08,CH2Br(969) + S(5927) <=> CBr(425) + S(9069),"{'CBr(425)': 1.0, 'S(9069)': 1.0}","{'CH2Br(969)': 1.0, 'S(5927)': 1.0}"
1345,1.088114299848473e-08,C#CC(5272) + CO2(16) <=> HCO(17) + S(7035),"{'HCO(17)': 1.0, 'S(7035)': 1.0}","{'C#CC(5272)': 1.0, 'CO2(16)': 1.0}"
340,-1.0630046889088475e-08,2 CH2CHO(35) <=> CH2CO(28) + CH3CHO(36),"{'CH2CO(28)': 1.0, 'CH3CHO(36)': 1.0}",{'CH2CHO(35)': 2.0}
744,1.0459542959970883e-08,S(1838) <=> CH3(19) + S(130),"{'CH3(19)': 1.0, 'S(130)': 1.0}",{'S(1838)': 1.0}
1269,1.032062390934282e-08,C3H3(6822) + CHO2(230) <=> C#CC(5272) + CO2(16),"{'C#CC(5272)': 1.0, 'CO2(16)': 1.0}","{'C3H3(6822)': 1.0, 'CHO2(230)': 1.0}"
384,1.0083452871721036e-08,CH2CHO(35) <=> CH3CO(34),{'CH3CO(34)': 1.0},{'CH2CHO(35)': 1.0}
708,-1.002210239463279e-08,CH2CHO(35) + HO2(13) <=> C2H2O(215) + H2O2(14),"{'C2H2O(215)': 1.0, 'H2O2(14)': 1.0}","{'CH2CHO(35)': 1.0, 'HO2(13)': 1.0}"
899,9.728808950927695e-09,CH3O(27) + S(427) <=> CH3OH(26) + S(1838),"{'CH3OH(26)': 1.0, 'S(1838)': 1.0}","{'CH3O(27)': 1.0, 'S(427)': 1.0}"
417,9.724074207079854e-09,S(724) <=> S(730),{'S(730)': 1.0},{'S(724)': 1.0}
783,-9.705085623765141e-09,C2H4(30) + HO2(13) <=> CH3CHO(36) + OH(2),"{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}","{'C2H4(30)': 1.0, 'HO2(13)': 1.0}"
637,-9.515781864332183e-09,O2(4) + S(140) <=> HBR(92) + S(162),"{'HBR(92)': 1.0, 'S(162)': 1.0}","{'O2(4)': 1.0, 'S(140)': 1.0}"
767,-9.480254963029482e-09,S(161) <=> BR(90) + S(1329),"{'BR(90)': 1.0, 'S(1329)': 1.0}",{'S(161)': 1.0}
325,-9.366319312769248e-09,CH2CHO(35) + CH2OH(33) <=> CH2CO(28) + CH3OH(26),"{'CH2CO(28)': 1.0, 'CH3OH(26)': 1.0}","{'CH2CHO(35)': 1.0, 'CH2OH(33)': 1.0}"
996,-9.132130633790729e-09,CHO2(230) + HCO(17) <=> CH2O(20) + CO2(16),"{'CH2O(20)': 1.0, 'CO2(16)': 1.0}","{'CHO2(230)': 1.0, 'HCO(17)': 1.0}"
748,9.12714481062025e-09,HCCO(21) + S(427) <=> CH2CO(28) + S(1838),"{'CH2CO(28)': 1.0, 'S(1838)': 1.0}","{'HCCO(21)': 1.0, 'S(427)': 1.0}"
406,9.09340390860472e-09,S(132) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}",{'S(132)': 1.0}
547,9.02596472545296e-09,S(127) + S(130) <=> 2-BTP(1) + CF3CCH(84),"{'2-BTP(1)': 1.0, 'CF3CCH(84)': 1.0}","{'S(127)': 1.0, 'S(130)': 1.0}"
506,8.926844891955188e-09,S(788) <=> 2 S(127),{'S(127)': 2.0},{'S(788)': 1.0}
603,8.779379707806327e-09,CH2CO(28) + CH3(19) <=> CH2(T)(18) + CH3CO(34),"{'CH2(T)(18)': 1.0, 'CH3CO(34)': 1.0}","{'CH2CO(28)': 1.0, 'CH3(19)': 1.0}"
1083,8.200711999828435e-09,H(8) + S(3312) <=> HBR(92) + S(4420),"{'HBR(92)': 1.0, 'S(4420)': 1.0}","{'H(8)': 1.0, 'S(3312)': 1.0}"
1368,7.92822430748838e-09,F(37) + S(7035) <=> C3H2O(285) + HF(38),"{'C3H2O(285)': 1.0, 'HF(38)': 1.0}","{'F(37)': 1.0, 'S(7035)': 1.0}"
955,7.845334913368044e-09,C2H(22) + CHF3(42) <=> C2H2(23) + CF3(45),"{'C2H2(23)': 1.0, 'CF3(45)': 1.0}","{'C2H(22)': 1.0, 'CHF3(42)': 1.0}"
1351,-7.812386503767478e-09,S(8847) <=> C3H2O(285) + OH(2),"{'C3H2O(285)': 1.0, 'OH(2)': 1.0}",{'S(8847)': 1.0}
881,7.776315903461314e-09,CF3CCH(84) + CH3(19) <=> CH2(S)(25) + S(127),"{'CH2(S)(25)': 1.0, 'S(127)': 1.0}","{'CF3CCH(84)': 1.0, 'CH3(19)': 1.0}"
1423,7.538992573173394e-09,H(8) + S(651) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}","{'H(8)': 1.0, 'S(651)': 1.0}"
