cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
1233,4.2752042891950225e-05,CH2F2(41) + H(8) <=> CHF2(82) + H2(10),"{'CHF2(82)': 1.0, 'H2(10)': 1.0}","{'CH2F2(41)': 1.0, 'H(8)': 1.0}"
1188,-4.206541253762634e-05,CF2O2(848) <=> CF2(43) + O2(4),"{'CF2(43)': 1.0, 'O2(4)': 1.0}",{'CF2O2(848)': 1.0}
1409,4.1956396759688915e-05,CH3(19) + S(814) <=> S(2432),{'S(2432)': 1.0},"{'CH3(19)': 1.0, 'S(814)': 1.0}"
1243,-4.140204821570972e-05,CH2F2(41) + OH(2) <=> CHF2(82) + H2O(5),"{'CHF2(82)': 1.0, 'H2O(5)': 1.0}","{'CH2F2(41)': 1.0, 'OH(2)': 1.0}"
167,-4.136807691862478e-05,H(8) + H2CC(24) <=> C2H2(23) + H(8),"{'C2H2(23)': 1.0, 'H(8)': 1.0}","{'H(8)': 1.0, 'H2CC(24)': 1.0}"
342,-4.124365663846686e-05,CH2CHO(35) + O(9) <=> CH2CO(28) + OH(2),"{'CH2CO(28)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(35)': 1.0, 'O(9)': 1.0}"
1167,4.08744211107537e-05,C2H5(32) + O2(4) <=> S(257),{'S(257)': 1.0},"{'C2H5(32)': 1.0, 'O2(4)': 1.0}"
530,-4.065282269604794e-05,H2O2(14) + S(130) <=> 2-BTP(1) + HO2(13),"{'2-BTP(1)': 1.0, 'HO2(13)': 1.0}","{'H2O2(14)': 1.0, 'S(130)': 1.0}"
143,-3.915648951377313e-05,CH2(S)(25) + CH3OH(26) <=> CH2OH(33) + CH3(19),"{'CH2OH(33)': 1.0, 'CH3(19)': 1.0}","{'CH2(S)(25)': 1.0, 'CH3OH(26)': 1.0}"
208,-3.905583490654345e-05,CH3CHO(36) + H(8) <=> CH3CO(34) + H2(10),"{'CH3CO(34)': 1.0, 'H2(10)': 1.0}","{'CH3CHO(36)': 1.0, 'H(8)': 1.0}"
272,-3.862361438468322e-05,C2H5(32) + HCO(17) <=> C2H6(31) + CO(15),"{'C2H6(31)': 1.0, 'CO(15)': 1.0}","{'C2H5(32)': 1.0, 'HCO(17)': 1.0}"
1280,3.8488546705582784e-05,C3H3(6822) + S(127) <=> C#CC(5272) + CF3CCH(84),"{'C#CC(5272)': 1.0, 'CF3CCH(84)': 1.0}","{'C3H3(6822)': 1.0, 'S(127)': 1.0}"
1365,3.8482746411644354e-05,OH(2) + S(7035) <=> C3H2O(285) + H2O(5),"{'C3H2O(285)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(7035)': 1.0}"
368,-3.836704658117488e-05,CH3OH(26) <=> CH2OH(33) + H(8),"{'CH2OH(33)': 1.0, 'H(8)': 1.0}",{'CH3OH(26)': 1.0}
263,-3.662727884930912e-05,C2H3(29) + HO2(13) <=> C2H2(23) + H2O2(14),"{'C2H2(23)': 1.0, 'H2O2(14)': 1.0}","{'C2H3(29)': 1.0, 'HO2(13)': 1.0}"
1293,3.6410431559045836e-05,C#CC(5272) + O(9) <=> C3H3(6822) + OH(2),"{'C3H3(6822)': 1.0, 'OH(2)': 1.0}","{'C#CC(5272)': 1.0, 'O(9)': 1.0}"
779,3.578793971008279e-05,BR(90) + C2H4(30) <=> C2H3(29) + HBR(92),"{'C2H3(29)': 1.0, 'HBR(92)': 1.0}","{'BR(90)': 1.0, 'C2H4(30)': 1.0}"
186,-3.5711747710047934e-05,C2H3(29) + OH(2) <=> CH3CO(34) + H(8),"{'CH3CO(34)': 1.0, 'H(8)': 1.0}","{'C2H3(29)': 1.0, 'OH(2)': 1.0}"
1403,3.489548211646183e-05,CHF2(82) + S(7035) <=> C3H2O(285) + CH2F2(41),"{'C3H2O(285)': 1.0, 'CH2F2(41)': 1.0}","{'CHF2(82)': 1.0, 'S(7035)': 1.0}"
47,-3.486346733597514e-05,CH(7) + O2(4) <=> CO2(16) + H(8),"{'CO2(16)': 1.0, 'H(8)': 1.0}","{'CH(7)': 1.0, 'O2(4)': 1.0}"
100,3.463685195817264e-05,CH(7) + CH3(19) <=> C2H3(29) + H(8),"{'C2H3(29)': 1.0, 'H(8)': 1.0}","{'CH(7)': 1.0, 'CH3(19)': 1.0}"
868,3.443404759130681e-05,F(37) + H2O(5) <=> HF(38) + OH(2),"{'HF(38)': 1.0, 'OH(2)': 1.0}","{'F(37)': 1.0, 'H2O(5)': 1.0}"
125,-3.3223558552412753e-05,CH4(3) + HO2(13) <=> CH3(19) + H2O2(14),"{'CH3(19)': 1.0, 'H2O2(14)': 1.0}","{'CH4(3)': 1.0, 'HO2(13)': 1.0}"
75,3.3136876562909784e-05,CH2(S)(25) + H2O(5) <=> CH2O(20) + H2(10),"{'CH2O(20)': 1.0, 'H2(10)': 1.0}","{'CH2(S)(25)': 1.0, 'H2O(5)': 1.0}"
112,3.307438167859156e-05,CH3O(27) + O2(4) <=> CH2O(20) + HO2(13),"{'CH2O(20)': 1.0, 'HO2(13)': 1.0}","{'CH3O(27)': 1.0, 'O2(4)': 1.0}"
805,-3.258765530096246e-05,CBr(425) + OH(2) <=> CH2Br(969) + H2O(5),"{'CH2Br(969)': 1.0, 'H2O(5)': 1.0}","{'CBr(425)': 1.0, 'OH(2)': 1.0}"
1112,-3.236618966428999e-05,CF3CCH(84) + CH3(19) <=> C#CC(5272) + CF3(45),"{'C#CC(5272)': 1.0, 'CF3(45)': 1.0}","{'CF3CCH(84)': 1.0, 'CH3(19)': 1.0}"
583,-3.179615370181393e-05,S(1331) <=> O(9) + S(1329),"{'O(9)': 1.0, 'S(1329)': 1.0}",{'S(1331)': 1.0}
803,3.108966883822358e-05,CH2Br(969) + HCO(17) <=> CBr(425) + CO(15),"{'CBr(425)': 1.0, 'CO(15)': 1.0}","{'CH2Br(969)': 1.0, 'HCO(17)': 1.0}"
1216,-3.095155144588243e-05,S(1914) <=> CF3(45) + S(641),"{'CF3(45)': 1.0, 'S(641)': 1.0}",{'S(1914)': 1.0}
836,2.9860740235016606e-05,CF3O(48) <=> CF3(45) + O(9),"{'CF3(45)': 1.0, 'O(9)': 1.0}",{'CF3O(48)': 1.0}
556,2.9527533676694244e-05,CBr(425) <=> CH2(S)(25) + HBR(92),"{'CH2(S)(25)': 1.0, 'HBR(92)': 1.0}",{'CBr(425)': 1.0}
354,2.9383508817493242e-05,CH3CHO(36) + OH(2) <=> CH2CHO(35) + H2O(5),"{'CH2CHO(35)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}"
1390,-2.8991689609397917e-05,S(10637) <=> C2H2(23) + CO(15),"{'C2H2(23)': 1.0, 'CO(15)': 1.0}",{'S(10637)': 1.0}
643,-2.8650257862669282e-05,CH2CO(28) + CH3(19) <=> C2H5(32) + CO(15),"{'C2H5(32)': 1.0, 'CO(15)': 1.0}","{'CH2CO(28)': 1.0, 'CH3(19)': 1.0}"
575,-2.808825427118315e-05,2-BTP(1) + O2(4) <=> BR(90) + S(162),"{'BR(90)': 1.0, 'S(162)': 1.0}","{'2-BTP(1)': 1.0, 'O2(4)': 1.0}"
992,-2.586983296306651e-05,CHO2(230) + H(8) <=> CO2(16) + H2(10),"{'CO2(16)': 1.0, 'H2(10)': 1.0}","{'CHO2(230)': 1.0, 'H(8)': 1.0}"
160,2.5394153199492285e-05,2 HCCO(21) <=> C2H2(23) + 2 CO(15),"{'C2H2(23)': 1.0, 'CO(15)': 2.0}",{'HCCO(21)': 2.0}
1283,2.487655157121265e-05,C#CC(5272) + CH2Br(969) <=> C3H3(6822) + CBr(425),"{'C3H3(6822)': 1.0, 'CBr(425)': 1.0}","{'C#CC(5272)': 1.0, 'CH2Br(969)': 1.0}"
441,-2.4686207547038865e-05,S(164) <=> CF2(43) + S(125),"{'CF2(43)': 1.0, 'S(125)': 1.0}",{'S(164)': 1.0}
1278,2.4245804127534907e-05,C3H3(6822) + HO2(13) <=> C#CC(5272) + O2(4),"{'C#CC(5272)': 1.0, 'O2(4)': 1.0}","{'C3H3(6822)': 1.0, 'HO2(13)': 1.0}"
884,-2.3946543947404447e-05,CH3O(27) + HBR(92) <=> BR(90) + CH3OH(26),"{'BR(90)': 1.0, 'CH3OH(26)': 1.0}","{'CH3O(27)': 1.0, 'HBR(92)': 1.0}"
222,-2.3758605935059322e-05,C2H4(30) + OH(2) <=> CH3CHO(36) + H(8),"{'CH3CHO(36)': 1.0, 'H(8)': 1.0}","{'C2H4(30)': 1.0, 'OH(2)': 1.0}"
1211,-2.3358521104060858e-05,O2(4) + S(4420) <=> S(6375),{'S(6375)': 1.0},"{'O2(4)': 1.0, 'S(4420)': 1.0}"
1297,-2.3205300386138434e-05,C#CC(5272) + C2H3(29) <=> C2H4(30) + C3H3(6822),"{'C2H4(30)': 1.0, 'C3H3(6822)': 1.0}","{'C#CC(5272)': 1.0, 'C2H3(29)': 1.0}"
809,-2.302848552170706e-05,CBr(425) + CH2(T)(18) <=> CH2Br(969) + CH3(19),"{'CH2Br(969)': 1.0, 'CH3(19)': 1.0}","{'CBr(425)': 1.0, 'CH2(T)(18)': 1.0}"
54,-2.285135781921766e-05,CH2(T)(18) + OH(2) <=> CH(7) + H2O(5),"{'CH(7)': 1.0, 'H2O(5)': 1.0}","{'CH2(T)(18)': 1.0, 'OH(2)': 1.0}"
934,-2.2628238221277524e-05,S(1900) <=> CF3(45) + S(641),"{'CF3(45)': 1.0, 'S(641)': 1.0}",{'S(1900)': 1.0}
507,2.2139226654653267e-05,O2(4) + S(127) <=> CF3CCH(84) + HO2(13),"{'CF3CCH(84)': 1.0, 'HO2(13)': 1.0}","{'O2(4)': 1.0, 'S(127)': 1.0}"
78,-2.2011907383613725e-05,CH2(S)(25) + CO2(16) <=> CH2(T)(18) + CO2(16),"{'CH2(T)(18)': 1.0, 'CO2(16)': 1.0}","{'CH2(S)(25)': 1.0, 'CO2(16)': 1.0}"
247,-2.1679770321850297e-05,S(137) <=> 2 2-BTP(1),{'2-BTP(1)': 2.0},{'S(137)': 1.0}
1347,-2.1233861187478864e-05,C3H3(6822) + HO2(13) <=> OH(2) + S(7035),"{'OH(2)': 1.0, 'S(7035)': 1.0}","{'C3H3(6822)': 1.0, 'HO2(13)': 1.0}"
159,2.1134626736791254e-05,CH2(T)(18) + HCCO(21) <=> C2H3(29) + CO(15),"{'C2H3(29)': 1.0, 'CO(15)': 1.0}","{'CH2(T)(18)': 1.0, 'HCCO(21)': 1.0}"
1369,2.1091711841390265e-05,C3H3(6822) + S(7035) <=> C#CC(5272) + C3H2O(285),"{'C#CC(5272)': 1.0, 'C3H2O(285)': 1.0}","{'C3H3(6822)': 1.0, 'S(7035)': 1.0}"
156,2.0987513932383217e-05,HCCO(21) + O(9) <=> CH(7) + CO2(16),"{'CH(7)': 1.0, 'CO2(16)': 1.0}","{'HCCO(21)': 1.0, 'O(9)': 1.0}"
86,-2.0940068111645582e-05,CH2(T)(18) + CH2O(20) <=> CH3(19) + HCO(17),"{'CH3(19)': 1.0, 'HCO(17)': 1.0}","{'CH2(T)(18)': 1.0, 'CH2O(20)': 1.0}"
268,-2.067634294119674e-05,CH3O(27) + HCO(17) <=> CH3OH(26) + CO(15),"{'CH3OH(26)': 1.0, 'CO(15)': 1.0}","{'CH3O(27)': 1.0, 'HCO(17)': 1.0}"
150,-2.0659976683865836e-05,C2H(22) + O(9) <=> CH(7) + CO(15),"{'CH(7)': 1.0, 'CO(15)': 1.0}","{'C2H(22)': 1.0, 'O(9)': 1.0}"
126,-2.036150624919814e-05,CH(7) + CH4(3) <=> C2H4(30) + H(8),"{'C2H4(30)': 1.0, 'H(8)': 1.0}","{'CH(7)': 1.0, 'CH4(3)': 1.0}"
207,-2.034539400930503e-05,CH3CHO(36) + H(8) <=> CH2CHO(35) + H2(10),"{'CH2CHO(35)': 1.0, 'H2(10)': 1.0}","{'CH3CHO(36)': 1.0, 'H(8)': 1.0}"
181,-2.016811397804954e-05,C2H3(29) + H(8) <=> C2H2(23) + H2(10),"{'C2H2(23)': 1.0, 'H2(10)': 1.0}","{'C2H3(29)': 1.0, 'H(8)': 1.0}"
1041,-1.9959289947612798e-05,S(3152) <=> CF2O(49) + O(9),"{'CF2O(49)': 1.0, 'O(9)': 1.0}",{'S(3152)': 1.0}
1245,-1.9639106861558166e-05,CF3(45) + CH2F2(41) <=> CHF2(82) + CHF3(42),"{'CHF2(82)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH2F2(41)': 1.0}"
845,1.9504975922058994e-05,CH4(3) + F(37) <=> CH3(19) + HF(38),"{'CH3(19)': 1.0, 'HF(38)': 1.0}","{'CH4(3)': 1.0, 'F(37)': 1.0}"
1148,-1.93696892885808e-05,CH2CHO(35) + HBR(92) <=> BR(90) + CH3CHO(36),"{'BR(90)': 1.0, 'CH3CHO(36)': 1.0}","{'CH2CHO(35)': 1.0, 'HBR(92)': 1.0}"
109,-1.9080235141914783e-05,CH3O(27) + H(8) <=> CH2(S)(25) + H2O(5),"{'CH2(S)(25)': 1.0, 'H2O(5)': 1.0}","{'CH3O(27)': 1.0, 'H(8)': 1.0}"
179,-1.8473465844823583e-05,CH2CO(28) + OH(2) <=> CH2OH(33) + CO(15),"{'CH2OH(33)': 1.0, 'CO(15)': 1.0}","{'CH2CO(28)': 1.0, 'OH(2)': 1.0}"
564,-1.7926804956989594e-05,CF3(45) + O2(4) <=> CF3O2(820),{'CF3O2(820)': 1.0},"{'CF3(45)': 1.0, 'O2(4)': 1.0}"
1256,1.7752179960038965e-05,C2H3(29) + CHF2(82) <=> C2H2(23) + CH2F2(41),"{'C2H2(23)': 1.0, 'CH2F2(41)': 1.0}","{'C2H3(29)': 1.0, 'CHF2(82)': 1.0}"
1259,1.7229921755427896e-05,C2H5(32) + CHF2(82) <=> C2H4(30) + CH2F2(41),"{'C2H4(30)': 1.0, 'CH2F2(41)': 1.0}","{'C2H5(32)': 1.0, 'CHF2(82)': 1.0}"
764,-1.7217442887200737e-05,CF2(43) + S(125) <=> CF3(45) + S(129),"{'CF3(45)': 1.0, 'S(129)': 1.0}","{'CF2(43)': 1.0, 'S(125)': 1.0}"
617,-1.7157359933195413e-05,HO2(13) + S(140) <=> 2-BTP(1) + H2O2(14),"{'2-BTP(1)': 1.0, 'H2O2(14)': 1.0}","{'HO2(13)': 1.0, 'S(140)': 1.0}"
560,1.656636828454728e-05,CF2(43) + S(125) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}","{'CF2(43)': 1.0, 'S(125)': 1.0}"
584,-1.584499147036422e-05,2-BTP(1) + O(9) <=> BR(90) + S(1329),"{'BR(90)': 1.0, 'S(1329)': 1.0}","{'2-BTP(1)': 1.0, 'O(9)': 1.0}"
1272,1.572641528786844e-05,C3H3(6822) + CH3O(27) <=> C#CC(5272) + CH2O(20),"{'C#CC(5272)': 1.0, 'CH2O(20)': 1.0}","{'C3H3(6822)': 1.0, 'CH3O(27)': 1.0}"
211,-1.5629173682358594e-05,CH3CHO(36) + OH(2) <=> CH3CO(34) + H2O(5),"{'CH3CO(34)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}"
106,-1.5621158506172626e-05,CH3O(27) + H(8) <=> CH2OH(33) + H(8),"{'CH2OH(33)': 1.0, 'H(8)': 1.0}","{'CH3O(27)': 1.0, 'H(8)': 1.0}"
1235,-1.5540428856929092e-05,CH2(T)(18) + CH2F2(41) <=> CH3(19) + CHF2(82),"{'CH3(19)': 1.0, 'CHF2(82)': 1.0}","{'CH2(T)(18)': 1.0, 'CH2F2(41)': 1.0}"
786,1.5028060746979735e-05,CH3(19) + O(9) <=> CH2(T)(18) + OH(2),"{'CH2(T)(18)': 1.0, 'OH(2)': 1.0}","{'CH3(19)': 1.0, 'O(9)': 1.0}"
780,-1.5018152181862805e-05,C2H6(31) + CF3(45) <=> C2H5(32) + CHF3(42),"{'C2H5(32)': 1.0, 'CHF3(42)': 1.0}","{'C2H6(31)': 1.0, 'CF3(45)': 1.0}"
194,-1.4696915439097051e-05,CH2CHO(35) + H(8) <=> CH3CO(34) + H(8),"{'CH3CO(34)': 1.0, 'H(8)': 1.0}","{'CH2CHO(35)': 1.0, 'H(8)': 1.0}"
790,1.4678165340636687e-05,CH2Br(969) + S(127) <=> CBr(425) + CF3CCH(84),"{'CBr(425)': 1.0, 'CF3CCH(84)': 1.0}","{'CH2Br(969)': 1.0, 'S(127)': 1.0}"
1210,-1.458682894780166e-05,S(2391) <=> CF2O(49) + OH(2),"{'CF2O(49)': 1.0, 'OH(2)': 1.0}",{'S(2391)': 1.0}
241,-1.4445713256585218e-05,C2H6(31) + O2(4) <=> C2H5(32) + HO2(13),"{'C2H5(32)': 1.0, 'HO2(13)': 1.0}","{'C2H6(31)': 1.0, 'O2(4)': 1.0}"
285,-1.4297709010385215e-05,CH3O(27) + HCO(17) <=> 2 CH2O(20),{'CH2O(20)': 2.0},"{'CH3O(27)': 1.0, 'HCO(17)': 1.0}"
608,1.4247643007428592e-05,OH(2) + S(127) <=> CF3CCH(84) + H2O(5),"{'CF3CCH(84)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(127)': 1.0}"
1434,1.3724446163708449e-05,CH2Br(969) + S(4420) <=> H(8) + S(9069),"{'H(8)': 1.0, 'S(9069)': 1.0}","{'CH2Br(969)': 1.0, 'S(4420)': 1.0}"
791,1.368377882750565e-05,CBr(425) + CH3(19) <=> CH2Br(969) + CH4(3),"{'CH2Br(969)': 1.0, 'CH4(3)': 1.0}","{'CBr(425)': 1.0, 'CH3(19)': 1.0}"
1009,-1.3673503612120394e-05,CHO2(230) + OH(2) <=> CO2(16) + H2O(5),"{'CO2(16)': 1.0, 'H2O(5)': 1.0}","{'CHO2(230)': 1.0, 'OH(2)': 1.0}"
99,1.3388996171412515e-05,C(6) + CH3(19) <=> C2H2(23) + H(8),"{'C2H2(23)': 1.0, 'H(8)': 1.0}","{'C(6)': 1.0, 'CH3(19)': 1.0}"
1474,-1.3089690271418747e-05,S(5927) <=> HBR(92) + S(4577),"{'HBR(92)': 1.0, 'S(4577)': 1.0}",{'S(5927)': 1.0}
1282,1.2750292355686741e-05,C3H3(6822) + S(427) <=> C#CC(5272) + S(1838),"{'C#CC(5272)': 1.0, 'S(1838)': 1.0}","{'C3H3(6822)': 1.0, 'S(427)': 1.0}"
83,-1.2454626821813285e-05,CH2O(20) + O2(4) <=> HCO(17) + HO2(13),"{'HCO(17)': 1.0, 'HO2(13)': 1.0}","{'CH2O(20)': 1.0, 'O2(4)': 1.0}"
1007,-1.2294154054925785e-05,CHO2(230) + O(9) <=> CO2(16) + OH(2),"{'CO2(16)': 1.0, 'OH(2)': 1.0}","{'CHO2(230)': 1.0, 'O(9)': 1.0}"
224,1.2071490256221872e-05,C2H4(30) + CH3(19) <=> C2H3(29) + CH4(3),"{'C2H3(29)': 1.0, 'CH4(3)': 1.0}","{'C2H4(30)': 1.0, 'CH3(19)': 1.0}"
1115,1.1386614795557329e-05,C#CC(5272) <=> C2H(22) + CH3(19),"{'C2H(22)': 1.0, 'CH3(19)': 1.0}",{'C#CC(5272)': 1.0}
1063,-1.1142661882456574e-05,2-BTP(1) + O(9) <=> CH2(T)(18) + S(1538),"{'CH2(T)(18)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O(9)': 1.0}"
1294,-1.1076516773888198e-05,C#CC(5272) + CH2(T)(18) <=> C3H3(6822) + CH3(19),"{'C3H3(6822)': 1.0, 'CH3(19)': 1.0}","{'C#CC(5272)': 1.0, 'CH2(T)(18)': 1.0}"
807,1.0856515409676492e-05,CF3(45) + OH(2) <=> CHF3(42) + O(9),"{'CHF3(42)': 1.0, 'O(9)': 1.0}","{'CF3(45)': 1.0, 'OH(2)': 1.0}"
1473,-1.07836591937515e-05,S(5929) <=> HBR(92) + S(4577),"{'HBR(92)': 1.0, 'S(4577)': 1.0}",{'S(5929)': 1.0}
402,-1.0764410326976121e-05,CH3(19) + CO(15) <=> C2H3(29) + O(9),"{'C2H3(29)': 1.0, 'O(9)': 1.0}","{'CH3(19)': 1.0, 'CO(15)': 1.0}"
173,1.0745777308215682e-05,CH2CO(28) + O(9) <=> HCCO(21) + OH(2),"{'HCCO(21)': 1.0, 'OH(2)': 1.0}","{'CH2CO(28)': 1.0, 'O(9)': 1.0}"
145,1.0736536496715207e-05,CH3(19) + CH3OH(26) <=> CH3O(27) + CH4(3),"{'CH3O(27)': 1.0, 'CH4(3)': 1.0}","{'CH3(19)': 1.0, 'CH3OH(26)': 1.0}"
1234,1.0478913680786654e-05,CHF2(82) + HO2(13) <=> CH2F2(41) + O2(4),"{'CH2F2(41)': 1.0, 'O2(4)': 1.0}","{'CHF2(82)': 1.0, 'HO2(13)': 1.0}"
198,1.0454788199610523e-05,CH2CHO(35) + O2(4) <=> CH2O(20) + CO(15) + OH(2),"{'CH2O(20)': 1.0, 'CO(15)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(35)': 1.0, 'O2(4)': 1.0}"
302,-1.0333576789288102e-05,C2H5(32) + CH3O(27) <=> C2H6(31) + CH2O(20),"{'C2H6(31)': 1.0, 'CH2O(20)': 1.0}","{'C2H5(32)': 1.0, 'CH3O(27)': 1.0}"
175,1.0276301406487479e-05,CH2CO(28) + O(9) <=> 2 HCO(17),{'HCO(17)': 2.0},"{'CH2CO(28)': 1.0, 'O(9)': 1.0}"
401,-1.0263267816417008e-05,CH3(19) + CO(15) <=> CH2(T)(18) + HCO(17),"{'CH2(T)(18)': 1.0, 'HCO(17)': 1.0}","{'CH3(19)': 1.0, 'CO(15)': 1.0}"
434,-1.0161722246671139e-05,S(164) <=> CF3(45) + S(129),"{'CF3(45)': 1.0, 'S(129)': 1.0}",{'S(164)': 1.0}
797,1.0070154637775589e-05,CH2Br(969) + CH3O(27) <=> CBr(425) + CH2O(20),"{'CBr(425)': 1.0, 'CH2O(20)': 1.0}","{'CH2Br(969)': 1.0, 'CH3O(27)': 1.0}"
1020,9.978046281420311e-06,CHO2(230) <=> CO2(16) + H(8),"{'CO2(16)': 1.0, 'H(8)': 1.0}",{'CHO2(230)': 1.0}
755,9.804239641603768e-06,C2H(22) + HBR(92) <=> BR(90) + C2H2(23),"{'BR(90)': 1.0, 'C2H2(23)': 1.0}","{'C2H(22)': 1.0, 'HBR(92)': 1.0}"
253,-9.581142592004419e-06,CH2CHO(35) + O2(4) <=> CH2CO(28) + HO2(13),"{'CH2CO(28)': 1.0, 'HO2(13)': 1.0}","{'CH2CHO(35)': 1.0, 'O2(4)': 1.0}"
269,-9.499729230134077e-06,CH2OH(33) + HCO(17) <=> CH3OH(26) + CO(15),"{'CH3OH(26)': 1.0, 'CO(15)': 1.0}","{'CH2OH(33)': 1.0, 'HCO(17)': 1.0}"
281,-9.265796284194375e-06,C2H5(32) + CH2(T)(18) <=> C2H4(30) + CH3(19),"{'C2H4(30)': 1.0, 'CH3(19)': 1.0}","{'C2H5(32)': 1.0, 'CH2(T)(18)': 1.0}"
578,-9.26553726015348e-06,O2(4) + S(164) <=> BR(90) + S(162),"{'BR(90)': 1.0, 'S(162)': 1.0}","{'O2(4)': 1.0, 'S(164)': 1.0}"
618,8.895647907615798e-06,CH2(T)(18) + S(140) <=> 2-BTP(1) + CH3(19),"{'2-BTP(1)': 1.0, 'CH3(19)': 1.0}","{'CH2(T)(18)': 1.0, 'S(140)': 1.0}"
663,8.58749052120541e-06,HBR(92) + HCCO(21) <=> BR(90) + CH2CO(28),"{'BR(90)': 1.0, 'CH2CO(28)': 1.0}","{'HBR(92)': 1.0, 'HCCO(21)': 1.0}"
1213,-8.562156313782285e-06,S(6375) <=> S(5883),{'S(5883)': 1.0},{'S(6375)': 1.0}
242,8.493613039156083e-06,C2H6(31) + HO2(13) <=> C2H5(32) + H2O2(14),"{'C2H5(32)': 1.0, 'H2O2(14)': 1.0}","{'C2H6(31)': 1.0, 'HO2(13)': 1.0}"
1267,-8.492677678171653e-06,C3H3(6822) + H2O2(14) <=> C#CC(5272) + HO2(13),"{'C#CC(5272)': 1.0, 'HO2(13)': 1.0}","{'C3H3(6822)': 1.0, 'H2O2(14)': 1.0}"
291,-8.480537278881158e-06,2 CH3O(27) <=> CH2O(20) + CH3OH(26),"{'CH2O(20)': 1.0, 'CH3OH(26)': 1.0}",{'CH3O(27)': 2.0}
343,-8.374602389437489e-06,CH2CHO(35) + CH3(19) <=> CH2CO(28) + CH4(3),"{'CH2CO(28)': 1.0, 'CH4(3)': 1.0}","{'CH2CHO(35)': 1.0, 'CH3(19)': 1.0}"
907,8.294779765708062e-06,F(37) + H2(10) <=> H(8) + HF(38),"{'H(8)': 1.0, 'HF(38)': 1.0}","{'F(37)': 1.0, 'H2(10)': 1.0}"
1195,-7.590877769981268e-06,CF2O2(848) <=> CF2O(49) + O(9),"{'CF2O(49)': 1.0, 'O(9)': 1.0}",{'CF2O2(848)': 1.0}
142,-7.54542469765547e-06,CH2(S)(25) + CH3OH(26) <=> CH3(19) + CH3O(27),"{'CH3(19)': 1.0, 'CH3O(27)': 1.0}","{'CH2(S)(25)': 1.0, 'CH3OH(26)': 1.0}"
922,-7.497059019721496e-06,S(3312) <=> S(1362),{'S(1362)': 1.0},{'S(3312)': 1.0}
209,7.36465284798217e-06,CH3CHO(36) + O(9) <=> CH2CHO(35) + OH(2),"{'CH2CHO(35)': 1.0, 'OH(2)': 1.0}","{'CH3CHO(36)': 1.0, 'O(9)': 1.0}"
1142,7.242815265503396e-06,S(1838) <=> HBR(92) + S(4579),"{'HBR(92)': 1.0, 'S(4579)': 1.0}",{'S(1838)': 1.0}
1353,7.059451490801463e-06,O2(4) + S(7035) <=> C3H2O(285) + HO2(13),"{'C3H2O(285)': 1.0, 'HO2(13)': 1.0}","{'O2(4)': 1.0, 'S(7035)': 1.0}"
1134,7.034178405907534e-06,C3H4(6823) <=> C2H(22) + CH3(19),"{'C2H(22)': 1.0, 'CH3(19)': 1.0}",{'C3H4(6823)': 1.0}
1367,6.7094861235791576e-06,CH2Br(969) + S(7035) <=> C3H2O(285) + CBr(425),"{'C3H2O(285)': 1.0, 'CBr(425)': 1.0}","{'CH2Br(969)': 1.0, 'S(7035)': 1.0}"
1067,-6.610335337772028e-06,2-BTP(1) + O2(157) <=> CH2O(20) + S(1538),"{'CH2O(20)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O2(157)': 1.0}"
799,-6.480726572650446e-06,CH2Br(969) + H2O2(14) <=> CBr(425) + HO2(13),"{'CBr(425)': 1.0, 'HO2(13)': 1.0}","{'CH2Br(969)': 1.0, 'H2O2(14)': 1.0}"
497,6.380364303486067e-06,2-BTP(1) + S(127) <=> S(186),{'S(186)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
1398,-6.337033366879781e-06,S(5927) <=> S(5929),{'S(5929)': 1.0},{'S(5927)': 1.0}
286,-6.206652668888915e-06,C2H3(29) + HCO(17) <=> C2H2(23) + CH2O(20),"{'C2H2(23)': 1.0, 'CH2O(20)': 1.0}","{'C2H3(29)': 1.0, 'HCO(17)': 1.0}"
1212,-6.17153392820443e-06,O2(4) + S(4420) <=> S(6375),{'S(6375)': 1.0},"{'O2(4)': 1.0, 'S(4420)': 1.0}"
240,6.1678120615449514e-06,C2H6(31) + CH3(19) <=> C2H5(32) + CH4(3),"{'C2H5(32)': 1.0, 'CH4(3)': 1.0}","{'C2H6(31)': 1.0, 'CH3(19)': 1.0}"
