cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
297,1.0453278065117365e-07,CH3O(27) + HCCO(21) <=> CH2CO(28) + CH2O(20),"{'CH2CO(28)': 1.0, 'CH2O(20)': 1.0}","{'CH3O(27)': 1.0, 'HCCO(21)': 1.0}"
960,-1.0269788640856661e-07,2-BTP(1) + HO2(13) <=> OH(2) + S(200),"{'OH(2)': 1.0, 'S(200)': 1.0}","{'2-BTP(1)': 1.0, 'HO2(13)': 1.0}"
1388,1.0257400804141674e-07,C2H2(23) + CH3(19) <=> C2H3(29) + CH2(S)(25),"{'C2H3(29)': 1.0, 'CH2(S)(25)': 1.0}","{'C2H2(23)': 1.0, 'CH3(19)': 1.0}"
301,-1.0244298144648951e-07,C2H5(32) + CH2OH(33) <=> C2H6(31) + CH2O(20),"{'C2H6(31)': 1.0, 'CH2O(20)': 1.0}","{'C2H5(32)': 1.0, 'CH2OH(33)': 1.0}"
201,-1.0170111093962277e-07,CH3CO(34) + O(9) <=> CH3(19) + CO2(16),"{'CH3(19)': 1.0, 'CO2(16)': 1.0}","{'CH3CO(34)': 1.0, 'O(9)': 1.0}"
1013,1.0133187174627492e-07,CH2Br(969) + CHO2(230) <=> CBr(425) + CO2(16),"{'CBr(425)': 1.0, 'CO2(16)': 1.0}","{'CH2Br(969)': 1.0, 'CHO2(230)': 1.0}"
1338,-1.010194296366837e-07,CF3(45) + CH3OH(26) <=> CH3O(27) + CHF3(42),"{'CH3O(27)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH3OH(26)': 1.0}"
894,1.0070748057468872e-07,CH2Br(969) + O2(4) <=> S(2951),{'S(2951)': 1.0},"{'CH2Br(969)': 1.0, 'O2(4)': 1.0}"
1436,9.9906451380239e-08,S(5927) <=> H(8) + S(9069),"{'H(8)': 1.0, 'S(9069)': 1.0}",{'S(5927)': 1.0}
620,9.773488023519206e-08,C2H(22) + S(140) <=> 2-BTP(1) + C2H2(23),"{'2-BTP(1)': 1.0, 'C2H2(23)': 1.0}","{'C2H(22)': 1.0, 'S(140)': 1.0}"
303,9.743792985954776e-08,CH2CHO(35) + CH2O(20) <=> CH3CHO(36) + HCO(17),"{'CH3CHO(36)': 1.0, 'HCO(17)': 1.0}","{'CH2CHO(35)': 1.0, 'CH2O(20)': 1.0}"
293,-9.113503821714854e-08,CH2O(20) + CH3O(27) <=> CH3OH(26) + HCO(17),"{'CH3OH(26)': 1.0, 'HCO(17)': 1.0}","{'CH2O(20)': 1.0, 'CH3O(27)': 1.0}"
967,9.031833292259546e-08,C2H4(30) + CH2CO(28) <=> C2H5(32) + HCCO(21),"{'C2H5(32)': 1.0, 'HCCO(21)': 1.0}","{'C2H4(30)': 1.0, 'CH2CO(28)': 1.0}"
505,9.028880402930767e-08,S(787) <=> 2 S(127),{'S(127)': 2.0},{'S(787)': 1.0}
233,8.88666253625491e-08,C2H5(32) + CH3OH(26) <=> C2H6(31) + CH2OH(33),"{'C2H6(31)': 1.0, 'CH2OH(33)': 1.0}","{'C2H5(32)': 1.0, 'CH3OH(26)': 1.0}"
290,-8.708296915272367e-08,2 CH2OH(33) <=> CH2O(20) + CH3OH(26),"{'CH2O(20)': 1.0, 'CH3OH(26)': 1.0}",{'CH2OH(33)': 2.0}
148,-8.658807126162888e-08,C2H3(29) + CH3OH(26) <=> C2H4(30) + CH2OH(33),"{'C2H4(30)': 1.0, 'CH2OH(33)': 1.0}","{'C2H3(29)': 1.0, 'CH3OH(26)': 1.0}"
407,8.6344287255677e-08,O2(157) <=> O2(4),{'O2(4)': 1.0},{'O2(157)': 1.0}
691,8.610745494252238e-08,HCO(17) + S(127) <=> CF3CCH(84) + CH2O(20),"{'CF3CCH(84)': 1.0, 'CH2O(20)': 1.0}","{'HCO(17)': 1.0, 'S(127)': 1.0}"
378,8.58499914624522e-08,C2H5(32) <=> CH2(T)(18) + CH3(19),"{'CH2(T)(18)': 1.0, 'CH3(19)': 1.0}",{'C2H5(32)': 1.0}
138,-8.560500514517168e-08,CH3OH(26) + HO2(13) <=> CH3O(27) + H2O2(14),"{'CH3O(27)': 1.0, 'H2O2(14)': 1.0}","{'CH3OH(26)': 1.0, 'HO2(13)': 1.0}"
420,-8.54498710379292e-08,S(132) <=> CF3(45) + S(129),"{'CF3(45)': 1.0, 'S(129)': 1.0}",{'S(132)': 1.0}
563,8.498600149218916e-08,CF3CCH(84) + HBR(92) <=> H(8) + S(130),"{'H(8)': 1.0, 'S(130)': 1.0}","{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}"
1425,8.483800568670364e-08,CH3(19) + S(651) <=> CBr(425) + CF3CCH(84),"{'CBr(425)': 1.0, 'CF3CCH(84)': 1.0}","{'CH3(19)': 1.0, 'S(651)': 1.0}"
1172,8.273091458071824e-08,S(257) <=> CH3CHO(36) + OH(2),"{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}",{'S(257)': 1.0}
731,8.236980261364485e-08,C2H3(29) + S(127) <=> C2H4(30) + CF3CCH(84),"{'C2H4(30)': 1.0, 'CF3CCH(84)': 1.0}","{'C2H3(29)': 1.0, 'S(127)': 1.0}"
1154,8.217848163436666e-08,CF3O(48) + CHF2(82) <=> CF2O(49) + CHF3(42),"{'CF2O(49)': 1.0, 'CHF3(42)': 1.0}","{'CF3O(48)': 1.0, 'CHF2(82)': 1.0}"
767,-8.13723175214193e-08,S(161) <=> BR(90) + S(1329),"{'BR(90)': 1.0, 'S(1329)': 1.0}",{'S(161)': 1.0}
917,-8.114827758664583e-08,FCBr(2948) <=> CH2Br(969) + F(37),"{'CH2Br(969)': 1.0, 'F(37)': 1.0}",{'FCBr(2948)': 1.0}
245,-8.036088254197019e-08,S(132) <=> 2-BTP(1),{'2-BTP(1)': 1.0},{'S(132)': 1.0}
524,8.029793750240037e-08,C3HF3(637) <=> C2H(22) + CF3(45),"{'C2H(22)': 1.0, 'CF3(45)': 1.0}",{'C3HF3(637)': 1.0}
317,7.985584702123403e-08,C2H(22) + C2H6(31) <=> C2H2(23) + C2H5(32),"{'C2H2(23)': 1.0, 'C2H5(32)': 1.0}","{'C2H(22)': 1.0, 'C2H6(31)': 1.0}"
276,-7.942519236309012e-08,CH2(T)(18) + CH3O(27) <=> CH2O(20) + CH3(19),"{'CH2O(20)': 1.0, 'CH3(19)': 1.0}","{'CH2(T)(18)': 1.0, 'CH3O(27)': 1.0}"
918,-7.924820221380125e-08,S(129) + S(140) <=> S(125) + S(1362),"{'S(125)': 1.0, 'S(1362)': 1.0}","{'S(129)': 1.0, 'S(140)': 1.0}"
855,7.733954653666754e-08,C2H5(32) + F(37) <=> C2H4(30) + HF(38),"{'C2H4(30)': 1.0, 'HF(38)': 1.0}","{'C2H5(32)': 1.0, 'F(37)': 1.0}"
743,7.463170397264962e-08,S(1838) <=> 2-BTP(1) + CH2(S)(25),"{'2-BTP(1)': 1.0, 'CH2(S)(25)': 1.0}",{'S(1838)': 1.0}
1303,-7.461067474261684e-08,C#CC(5272) + CH3O(27) <=> C3H3(6822) + CH3OH(26),"{'C3H3(6822)': 1.0, 'CH3OH(26)': 1.0}","{'C#CC(5272)': 1.0, 'CH3O(27)': 1.0}"
728,7.250080627783366e-08,C2H2(23) + O(9) <=> C2H2O(215),{'C2H2O(215)': 1.0},"{'C2H2(23)': 1.0, 'O(9)': 1.0}"
202,7.205068384560808e-08,CH3CO(34) + OH(2) <=> CH2CO(28) + H2O(5),"{'CH2CO(28)': 1.0, 'H2O(5)': 1.0}","{'CH3CO(34)': 1.0, 'OH(2)': 1.0}"
1248,-7.022809632441071e-08,CH2F2(41) + CH3O(27) <=> CH3OH(26) + CHF2(82),"{'CH3OH(26)': 1.0, 'CHF2(82)': 1.0}","{'CH2F2(41)': 1.0, 'CH3O(27)': 1.0}"
321,6.63736577067901e-08,C2H2(23) + O2(4) <=> C2H(22) + HO2(13),"{'C2H(22)': 1.0, 'HO2(13)': 1.0}","{'C2H2(23)': 1.0, 'O2(4)': 1.0}"
1246,6.457426477599144e-08,CBr(425) + CHF2(82) <=> CH2Br(969) + CH2F2(41),"{'CH2Br(969)': 1.0, 'CH2F2(41)': 1.0}","{'CBr(425)': 1.0, 'CHF2(82)': 1.0}"
1160,6.421758010113397e-08,CF2(43) + HO2(13) <=> CHF2(82) + O2(4),"{'CHF2(82)': 1.0, 'O2(4)': 1.0}","{'CF2(43)': 1.0, 'HO2(13)': 1.0}"
931,6.237510180379858e-08,OH(2) + S(641) <=> CF3CCH(84) + H2O(5),"{'CF3CCH(84)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(641)': 1.0}"
274,-6.164241261164398e-08,CH3CO(34) + HCO(17) <=> CH3CHO(36) + CO(15),"{'CH3CHO(36)': 1.0, 'CO(15)': 1.0}","{'CH3CO(34)': 1.0, 'HCO(17)': 1.0}"
1106,-6.082784622170381e-08,S(5991) <=> C2H(22) + S(127),"{'C2H(22)': 1.0, 'S(127)': 1.0}",{'S(5991)': 1.0}
502,5.980848842430028e-08,S(774) <=> 2 S(127),{'S(127)': 2.0},{'S(774)': 1.0}
857,-5.837962756568383e-08,CBr(425) + F(37) <=> CH2Br(969) + HF(38),"{'CH2Br(969)': 1.0, 'HF(38)': 1.0}","{'CBr(425)': 1.0, 'F(37)': 1.0}"
833,-5.43087529051669e-08,2-BTP(1) + CF3O2(820) <=> CF3O(48) + S(200),"{'CF3O(48)': 1.0, 'S(200)': 1.0}","{'2-BTP(1)': 1.0, 'CF3O2(820)': 1.0}"
669,5.415429748729974e-08,BR(90) + CH2CO(28) <=> O(9) + S(129),"{'O(9)': 1.0, 'S(129)': 1.0}","{'BR(90)': 1.0, 'CH2CO(28)': 1.0}"
372,5.317795287463364e-08,CH2CO(28) <=> H(8) + HCCO(21),"{'H(8)': 1.0, 'HCCO(21)': 1.0}",{'CH2CO(28)': 1.0}
697,5.0533343643274586e-08,CHF3(42) + HCCO(21) <=> CF3(45) + CH2CO(28),"{'CF3(45)': 1.0, 'CH2CO(28)': 1.0}","{'CHF3(42)': 1.0, 'HCCO(21)': 1.0}"
1076,-5.022593380218843e-08,OH(2) + S(161) <=> O2(4) + S(140),"{'O2(4)': 1.0, 'S(140)': 1.0}","{'OH(2)': 1.0, 'S(161)': 1.0}"
542,4.7771604194312335e-08,C2H6(31) + S(130) <=> 2-BTP(1) + C2H5(32),"{'2-BTP(1)': 1.0, 'C2H5(32)': 1.0}","{'C2H6(31)': 1.0, 'S(130)': 1.0}"
1257,4.689549503247134e-08,CH3CO(34) + CHF2(82) <=> CH2CO(28) + CH2F2(41),"{'CH2CO(28)': 1.0, 'CH2F2(41)': 1.0}","{'CH3CO(34)': 1.0, 'CHF2(82)': 1.0}"
1348,-4.6178735602579336e-08,S(7035) <=> C3H3(6822) + O(9),"{'C3H3(6822)': 1.0, 'O(9)': 1.0}",{'S(7035)': 1.0}
739,4.3840184620442005e-08,O2(4) + S(427) <=> HO2(13) + S(1838),"{'HO2(13)': 1.0, 'S(1838)': 1.0}","{'O2(4)': 1.0, 'S(427)': 1.0}"
984,4.3179067743736026e-08,HBR(92) + S(2407) <=> S(1838),{'S(1838)': 1.0},"{'HBR(92)': 1.0, 'S(2407)': 1.0}"
1014,4.279964432854613e-08,CF3(45) + CHO2(230) <=> CHF3(42) + CO2(16),"{'CHF3(42)': 1.0, 'CO2(16)': 1.0}","{'CF3(45)': 1.0, 'CHO2(230)': 1.0}"
331,4.268799893796123e-08,CH2CHO(35) + HCCO(21) <=> 2 CH2CO(28),{'CH2CO(28)': 2.0},"{'CH2CHO(35)': 1.0, 'HCCO(21)': 1.0}"
1305,4.210807443789167e-08,C2H6(31) + C3H3(6822) <=> C#CC(5272) + C2H5(32),"{'C#CC(5272)': 1.0, 'C2H5(32)': 1.0}","{'C2H6(31)': 1.0, 'C3H3(6822)': 1.0}"
606,4.184814290402664e-08,H(8) + S(559) <=> CH2CO(28) + HBR(92),"{'CH2CO(28)': 1.0, 'HBR(92)': 1.0}","{'H(8)': 1.0, 'S(559)': 1.0}"
1477,-4.0787601755723156e-08,S(9069) <=> BR(90) + S(4577),"{'BR(90)': 1.0, 'S(4577)': 1.0}",{'S(9069)': 1.0}
631,4.0512875876595426e-08,O2(4) + S(140) <=> 2-BTP(1) + HO2(13),"{'2-BTP(1)': 1.0, 'HO2(13)': 1.0}","{'O2(4)': 1.0, 'S(140)': 1.0}"
727,4.04312405079788e-08,C2H2O(215) <=> H(8) + HCCO(21),"{'H(8)': 1.0, 'HCCO(21)': 1.0}",{'C2H2O(215)': 1.0}
724,4.017026118712572e-08,C2H2(23) + O(9) <=> CH2CO(28),{'CH2CO(28)': 1.0},"{'C2H2(23)': 1.0, 'O(9)': 1.0}"
664,3.9015588463590884e-08,CF3(45) + CH3CO(34) <=> CH2CO(28) + CHF3(42),"{'CH2CO(28)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH3CO(34)': 1.0}"
1357,-3.8697623521166755e-08,C3H2O(285) <=> C2H(22) + HCO(17),"{'C2H(22)': 1.0, 'HCO(17)': 1.0}",{'C3H2O(285)': 1.0}
396,-3.554485183743717e-08,CH3(19) + O(9) <=> CH2OH(33),{'CH2OH(33)': 1.0},"{'CH3(19)': 1.0, 'O(9)': 1.0}"
1362,3.542349816713416e-08,HCCO(21) + S(7035) <=> C3H2O(285) + CH2CO(28),"{'C3H2O(285)': 1.0, 'CH2CO(28)': 1.0}","{'HCCO(21)': 1.0, 'S(7035)': 1.0}"
409,-3.359055830569918e-08,CH3(19) + O2(4) <=> CH2(S)(25) + HO2(13),"{'CH2(S)(25)': 1.0, 'HO2(13)': 1.0}","{'CH3(19)': 1.0, 'O2(4)': 1.0}"
878,-3.308474900438864e-08,C2H(22) + CBr(425) <=> C2H2(23) + CH2Br(969),"{'C2H2(23)': 1.0, 'CH2Br(969)': 1.0}","{'C2H(22)': 1.0, 'CBr(425)': 1.0}"
1159,3.288203704059298e-08,CF2(43) + H(8) <=> CHF2(82),{'CHF2(82)': 1.0},"{'CF2(43)': 1.0, 'H(8)': 1.0}"
1435,3.21286495197883e-08,S(5929) <=> H(8) + S(9069),"{'H(8)': 1.0, 'S(9069)': 1.0}",{'S(5929)': 1.0}
479,3.1991040349692964e-08,BrO2(145) <=> BR(90) + O2(4),"{'BR(90)': 1.0, 'O2(4)': 1.0}",{'BrO2(145)': 1.0}
406,3.1063657289399096e-08,S(132) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}",{'S(132)': 1.0}
846,3.065988775627324e-08,F(37) + S(127) <=> CF3CCH(84) + HF(38),"{'CF3CCH(84)': 1.0, 'HF(38)': 1.0}","{'F(37)': 1.0, 'S(127)': 1.0}"
1316,2.9077521745431812e-08,S(161) <=> OH(2) + S(130),"{'OH(2)': 1.0, 'S(130)': 1.0}",{'S(161)': 1.0}
278,2.880897344231149e-08,CH2(T)(18) + CH3CO(34) <=> CH2CO(28) + CH3(19),"{'CH2CO(28)': 1.0, 'CH3(19)': 1.0}","{'CH2(T)(18)': 1.0, 'CH3CO(34)': 1.0}"
336,-2.848620460507936e-08,C2H5(32) + CH2CHO(35) <=> C2H6(31) + CH2CO(28),"{'C2H6(31)': 1.0, 'CH2CO(28)': 1.0}","{'C2H5(32)': 1.0, 'CH2CHO(35)': 1.0}"
1322,2.7386798615819777e-08,C3H3(6822) + H(8) <=> CH2(S)(25) + H2CC(24),"{'CH2(S)(25)': 1.0, 'H2CC(24)': 1.0}","{'C3H3(6822)': 1.0, 'H(8)': 1.0}"
1024,2.6953193733721967e-08,C2H2(23) + CH2CO(28) <=> C2H3(29) + HCCO(21),"{'C2H3(29)': 1.0, 'HCCO(21)': 1.0}","{'C2H2(23)': 1.0, 'CH2CO(28)': 1.0}"
205,-2.662495440654429e-08,CH3CO(34) + O2(4) <=> CH2CO(28) + HO2(13),"{'CH2CO(28)': 1.0, 'HO2(13)': 1.0}","{'CH3CO(34)': 1.0, 'O2(4)': 1.0}"
1237,-2.6483516604371486e-08,C2H(22) + CH2F2(41) <=> C2H2(23) + CHF2(82),"{'C2H2(23)': 1.0, 'CHF2(82)': 1.0}","{'C2H(22)': 1.0, 'CH2F2(41)': 1.0}"
526,-2.609072935066458e-08,HO2(13) + S(130) <=> 2-BTP(1) + O2(4),"{'2-BTP(1)': 1.0, 'O2(4)': 1.0}","{'HO2(13)': 1.0, 'S(130)': 1.0}"
942,2.4000483935256513e-08,O(9) + S(641) <=> CF3CCH(84) + OH(2),"{'CF3CCH(84)': 1.0, 'OH(2)': 1.0}","{'O(9)': 1.0, 'S(641)': 1.0}"
1269,2.390179710422345e-08,C3H3(6822) + CHO2(230) <=> C#CC(5272) + CO2(16),"{'C#CC(5272)': 1.0, 'CO2(16)': 1.0}","{'C3H3(6822)': 1.0, 'CHO2(230)': 1.0}"
935,2.3421479399415976e-08,H(8) + S(641) <=> CF3CCH(84) + H2(10),"{'CF3CCH(84)': 1.0, 'H2(10)': 1.0}","{'H(8)': 1.0, 'S(641)': 1.0}"
495,-2.3145373455376585e-08,S(132) <=> BR(90) + S(127),"{'BR(90)': 1.0, 'S(127)': 1.0}",{'S(132)': 1.0}
1105,-2.2943839423740552e-08,CF3(45) + S(5991) <=> S(965),{'S(965)': 1.0},"{'CF3(45)': 1.0, 'S(5991)': 1.0}"
435,2.2915209067459058e-08,S(164) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}",{'S(164)': 1.0}
1198,2.287891539571086e-08,CHF2(82) + O2(4) <=> S(2391),{'S(2391)': 1.0},"{'CHF2(82)': 1.0, 'O2(4)': 1.0}"
933,2.2827419978342907e-08,CH2Br(969) + S(641) <=> CBr(425) + CF3CCH(84),"{'CBr(425)': 1.0, 'CF3CCH(84)': 1.0}","{'CH2Br(969)': 1.0, 'S(641)': 1.0}"
1253,2.200079189756667e-08,CHF2(82) + CHO2(230) <=> CH2F2(41) + CO2(16),"{'CH2F2(41)': 1.0, 'CO2(16)': 1.0}","{'CHF2(82)': 1.0, 'CHO2(230)': 1.0}"
778,2.129268409894713e-08,CH2OH(33) + S(127) <=> CF3CCH(84) + CH3OH(26),"{'CF3CCH(84)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(33)': 1.0, 'S(127)': 1.0}"
932,2.0893803261693693e-08,CF3(45) + S(641) <=> CF3CCH(84) + CHF3(42),"{'CF3CCH(84)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'S(641)': 1.0}"
384,2.0882368505599786e-08,CH2CHO(35) <=> CH3CO(34),{'CH3CO(34)': 1.0},{'CH2CHO(35)': 1.0}
1466,-2.0841178747886902e-08,OH(2) + S(5927) <=> H2O(5) + S(9069),"{'H2O(5)': 1.0, 'S(9069)': 1.0}","{'OH(2)': 1.0, 'S(5927)': 1.0}"
890,2.0824124920160883e-08,CH2CHO(35) + S(127) <=> CF3CCH(84) + CH3CHO(36),"{'CF3CCH(84)': 1.0, 'CH3CHO(36)': 1.0}","{'CH2CHO(35)': 1.0, 'S(127)': 1.0}"
141,-2.0765300650342947e-08,CH2(T)(18) + CH3OH(26) <=> CH3(19) + CH3O(27),"{'CH3(19)': 1.0, 'CH3O(27)': 1.0}","{'CH2(T)(18)': 1.0, 'CH3OH(26)': 1.0}"
252,-2.052651777256106e-08,C2H(22) + H2O2(14) <=> C2H2(23) + HO2(13),"{'C2H2(23)': 1.0, 'HO2(13)': 1.0}","{'C2H(22)': 1.0, 'H2O2(14)': 1.0}"
1201,-2.0215401859725506e-08,CF2(43) + HO2(13) <=> CF2O(49) + OH(2),"{'CF2O(49)': 1.0, 'OH(2)': 1.0}","{'CF2(43)': 1.0, 'HO2(13)': 1.0}"
362,2.017586665042434e-08,HCCO(21) <=> C2H(22) + O(9),"{'C2H(22)': 1.0, 'O(9)': 1.0}",{'HCCO(21)': 1.0}
677,2.0168093475529305e-08,CH3(19) + S(143) <=> 2-BTP(1) + CBr(425),"{'2-BTP(1)': 1.0, 'CBr(425)': 1.0}","{'CH3(19)': 1.0, 'S(143)': 1.0}"
323,-1.9757535626021284e-08,CH2CHO(35) + CH3O(27) <=> CH2CO(28) + CH3OH(26),"{'CH2CO(28)': 1.0, 'CH3OH(26)': 1.0}","{'CH2CHO(35)': 1.0, 'CH3O(27)': 1.0}"
466,1.9752414591615817e-08,H(8) + S(144) <=> 2-BTP(1) + HBR(92),"{'2-BTP(1)': 1.0, 'HBR(92)': 1.0}","{'H(8)': 1.0, 'S(144)': 1.0}"
1084,1.9443628179284187e-08,CH3(19) + S(3312) <=> CBr(425) + S(4420),"{'CBr(425)': 1.0, 'S(4420)': 1.0}","{'CH3(19)': 1.0, 'S(3312)': 1.0}"
1351,-1.909192250660685e-08,S(8847) <=> C3H2O(285) + OH(2),"{'C3H2O(285)': 1.0, 'OH(2)': 1.0}",{'S(8847)': 1.0}
1036,1.867925625802995e-08,2 CF2O(49) <=> CF2(43) + S(3152),"{'CF2(43)': 1.0, 'S(3152)': 1.0}",{'CF2O(49)': 2.0}
987,1.8284040205074925e-08,HBR(92) + S(2407) <=> 2-BTP(1) + CH2(S)(25),"{'2-BTP(1)': 1.0, 'CH2(S)(25)': 1.0}","{'HBR(92)': 1.0, 'S(2407)': 1.0}"
940,-1.8232225490295346e-08,HCO(17) + S(641) <=> CF3CCH(84) + CH2O(20),"{'CF3CCH(84)': 1.0, 'CH2O(20)': 1.0}","{'HCO(17)': 1.0, 'S(641)': 1.0}"
1059,1.8198159130836242e-08,CH2CHO(35) + S(427) <=> CH3CHO(36) + S(1838),"{'CH3CHO(36)': 1.0, 'S(1838)': 1.0}","{'CH2CHO(35)': 1.0, 'S(427)': 1.0}"
1345,1.7579222885685502e-08,C#CC(5272) + CO2(16) <=> HCO(17) + S(7035),"{'HCO(17)': 1.0, 'S(7035)': 1.0}","{'C#CC(5272)': 1.0, 'CO2(16)': 1.0}"
1000,1.6677603503873872e-08,CHO2(230) + HCCO(21) <=> CH2CO(28) + CO2(16),"{'CH2CO(28)': 1.0, 'CO2(16)': 1.0}","{'CHO2(230)': 1.0, 'HCCO(21)': 1.0}"
517,-1.662649705731437e-08,S(127) + S(495) <=> 2-BTP(1) + C2H2(23),"{'2-BTP(1)': 1.0, 'C2H2(23)': 1.0}","{'S(127)': 1.0, 'S(495)': 1.0}"
1368,1.631675377941838e-08,F(37) + S(7035) <=> C3H2O(285) + HF(38),"{'C3H2O(285)': 1.0, 'HF(38)': 1.0}","{'F(37)': 1.0, 'S(7035)': 1.0}"
995,1.6014282852380214e-08,CH2(T)(18) + CHO2(230) <=> CH3(19) + CO2(16),"{'CH3(19)': 1.0, 'CO2(16)': 1.0}","{'CH2(T)(18)': 1.0, 'CHO2(230)': 1.0}"
1314,-1.5912930300064356e-08,S(985) <=> S(6375),{'S(6375)': 1.0},{'S(985)': 1.0}
602,-1.5750266793272786e-08,CH2CO(28) + CH3(19) <=> CH2(S)(25) + CH2CHO(35),"{'CH2(S)(25)': 1.0, 'CH2CHO(35)': 1.0}","{'CH2CO(28)': 1.0, 'CH3(19)': 1.0}"
912,-1.5607564199460162e-08,O2(4) + S(1324) <=> S(3918),{'S(3918)': 1.0},"{'O2(4)': 1.0, 'S(1324)': 1.0}"
1288,1.5476741636070836e-08,C3H3(6822) + CF3(45) <=> S(4579),{'S(4579)': 1.0},"{'C3H3(6822)': 1.0, 'CF3(45)': 1.0}"
764,-1.519433695679575e-08,CF2(43) + S(125) <=> CF3(45) + S(129),"{'CF3(45)': 1.0, 'S(129)': 1.0}","{'CF2(43)': 1.0, 'S(125)': 1.0}"
1402,1.5191945302912214e-08,C2H5(32) + S(7035) <=> C2H6(31) + C3H2O(285),"{'C2H6(31)': 1.0, 'C3H2O(285)': 1.0}","{'C2H5(32)': 1.0, 'S(7035)': 1.0}"
747,1.4958931193967395e-08,HCO(17) + S(427) <=> CH2O(20) + S(1838),"{'CH2O(20)': 1.0, 'S(1838)': 1.0}","{'HCO(17)': 1.0, 'S(427)': 1.0}"
1030,1.4908166669462476e-08,CH(7) + HO2(13) <=> CH2(S)(25) + O2(4),"{'CH2(S)(25)': 1.0, 'O2(4)': 1.0}","{'CH(7)': 1.0, 'HO2(13)': 1.0}"
1454,-1.4893480167633421e-08,CF3(45) + S(5927) <=> CHF3(42) + S(9069),"{'CHF3(42)': 1.0, 'S(9069)': 1.0}","{'CF3(45)': 1.0, 'S(5927)': 1.0}"
1194,1.4858314513348919e-08,CHF2(82) + O2(4) <=> CF2O2(848) + H(8),"{'CF2O2(848)': 1.0, 'H(8)': 1.0}","{'CHF2(82)': 1.0, 'O2(4)': 1.0}"
994,-1.4488366914996808e-08,CHO2(230) + HO2(13) <=> CO2(16) + H2O2(14),"{'CO2(16)': 1.0, 'H2O2(14)': 1.0}","{'CHO2(230)': 1.0, 'HO2(13)': 1.0}"
1247,-1.4394607962223262e-08,CH2F2(41) + F(37) <=> CHF2(82) + HF(38),"{'CHF2(82)': 1.0, 'HF(38)': 1.0}","{'CH2F2(41)': 1.0, 'F(37)': 1.0}"
1318,-1.3836262785080252e-08,C3H3(6822) + O2(4) <=> S(8847),{'S(8847)': 1.0},"{'C3H3(6822)': 1.0, 'O2(4)': 1.0}"
369,1.362052327032857e-08,CH3(19) + O(9) <=> CH3O(27),{'CH3O(27)': 1.0},"{'CH3(19)': 1.0, 'O(9)': 1.0}"
340,-1.3415337967086986e-08,2 CH2CHO(35) <=> CH2CO(28) + CH3CHO(36),"{'CH2CO(28)': 1.0, 'CH3CHO(36)': 1.0}",{'CH2CHO(35)': 2.0}
1289,1.3387946009731935e-08,C#CC(5272) + CO2(16) <=> C3H3(6822) + CHO2(230),"{'C3H3(6822)': 1.0, 'CHO2(230)': 1.0}","{'C#CC(5272)': 1.0, 'CO2(16)': 1.0}"
783,-1.309740333411807e-08,C2H4(30) + HO2(13) <=> CH3CHO(36) + OH(2),"{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}","{'C2H4(30)': 1.0, 'HO2(13)': 1.0}"
637,-1.3044230250228293e-08,O2(4) + S(140) <=> HBR(92) + S(162),"{'HBR(92)': 1.0, 'S(162)': 1.0}","{'O2(4)': 1.0, 'S(140)': 1.0}"
744,1.2635339199845131e-08,S(1838) <=> CH3(19) + S(130),"{'CH3(19)': 1.0, 'S(130)': 1.0}",{'S(1838)': 1.0}
1279,1.248939532908746e-08,C3H3(6822) + S(641) <=> C#CC(5272) + CF3CCH(84),"{'C#CC(5272)': 1.0, 'CF3CCH(84)': 1.0}","{'C3H3(6822)': 1.0, 'S(641)': 1.0}"
1423,1.2365810947594884e-08,H(8) + S(651) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}","{'H(8)': 1.0, 'S(651)': 1.0}"
325,-1.2139036316694343e-08,CH2CHO(35) + CH2OH(33) <=> CH2CO(28) + CH3OH(26),"{'CH2CO(28)': 1.0, 'CH3OH(26)': 1.0}","{'CH2CHO(35)': 1.0, 'CH2OH(33)': 1.0}"
748,1.2008735623483964e-08,HCCO(21) + S(427) <=> CH2CO(28) + S(1838),"{'CH2CO(28)': 1.0, 'S(1838)': 1.0}","{'HCCO(21)': 1.0, 'S(427)': 1.0}"
996,-1.197120560164722e-08,CHO2(230) + HCO(17) <=> CH2O(20) + CO2(16),"{'CH2O(20)': 1.0, 'CO2(16)': 1.0}","{'CHO2(230)': 1.0, 'HCO(17)': 1.0}"
477,-1.1593556783802304e-08,CH3O2(428) <=> CH2O(20) + OH(2),"{'CH2O(20)': 1.0, 'OH(2)': 1.0}",{'CH3O2(428)': 1.0}
