cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
923,1.1338621408912802e-05,CF2(43) + CF3CCH(84) <=> S(1931),{'S(1931)': 1.0},"{'CF2(43)': 1.0, 'CF3CCH(84)': 1.0}"
177,-1.1279256223089673e-05,CH2CO(28) + OH(2) <=> H2O(5) + HCCO(21),"{'H2O(5)': 1.0, 'HCCO(21)': 1.0}","{'CH2CO(28)': 1.0, 'OH(2)': 1.0}"
1270,1.1253541583473777e-05,C3H3(6822) + CH4(3) <=> C#CC(5272) + CH3(19),"{'C#CC(5272)': 1.0, 'CH3(19)': 1.0}","{'C3H3(6822)': 1.0, 'CH4(3)': 1.0}"
255,-1.1179988209592918e-05,C2H3(29) + H2O2(14) <=> C2H4(30) + HO2(13),"{'C2H4(30)': 1.0, 'HO2(13)': 1.0}","{'C2H3(29)': 1.0, 'H2O2(14)': 1.0}"
1167,-1.1130683301395185e-05,C2H5(32) + O2(4) <=> S(257),{'S(257)': 1.0},"{'C2H5(32)': 1.0, 'O2(4)': 1.0}"
87,-1.1109744580329608e-05,CH2(S)(25) + CH2O(20) <=> CH3(19) + HCO(17),"{'CH3(19)': 1.0, 'HCO(17)': 1.0}","{'CH2(S)(25)': 1.0, 'CH2O(20)': 1.0}"
755,-1.0929255598375205e-05,C2H(22) + HBR(92) <=> BR(90) + C2H2(23),"{'BR(90)': 1.0, 'C2H2(23)': 1.0}","{'C2H(22)': 1.0, 'HBR(92)': 1.0}"
125,-1.0748133338307839e-05,CH4(3) + HO2(13) <=> CH3(19) + H2O2(14),"{'CH3(19)': 1.0, 'H2O2(14)': 1.0}","{'CH4(3)': 1.0, 'HO2(13)': 1.0}"
102,1.0664059132037623e-05,CH2(S)(25) + CH3(19) <=> C2H4(30) + H(8),"{'C2H4(30)': 1.0, 'H(8)': 1.0}","{'CH2(S)(25)': 1.0, 'CH3(19)': 1.0}"
106,-1.054824295511357e-05,CH3O(27) + H(8) <=> CH2OH(33) + H(8),"{'CH2OH(33)': 1.0, 'H(8)': 1.0}","{'CH3O(27)': 1.0, 'H(8)': 1.0}"
1473,1.0347945533844529e-05,S(5929) <=> HBR(92) + S(4577),"{'HBR(92)': 1.0, 'S(4577)': 1.0}",{'S(5929)': 1.0}
954,1.0179867552994045e-05,C2H2(23) + CF3(45) <=> S(1324),{'S(1324)': 1.0},"{'C2H2(23)': 1.0, 'CF3(45)': 1.0}"
114,-1.0086005732086031e-05,CH3O(27) + CO(15) <=> CH3(19) + CO2(16),"{'CH3(19)': 1.0, 'CO2(16)': 1.0}","{'CH3O(27)': 1.0, 'CO(15)': 1.0}"
785,9.793007384018751e-06,CF3(45) + H2(10) <=> CHF3(42) + H(8),"{'CHF3(42)': 1.0, 'H(8)': 1.0}","{'CF3(45)': 1.0, 'H2(10)': 1.0}"
837,-9.676007732602636e-06,CF3O(48) + O2(4) <=> CF3O2(820) + O(9),"{'CF3O2(820)': 1.0, 'O(9)': 1.0}","{'CF3O(48)': 1.0, 'O2(4)': 1.0}"
400,-9.5593362477313e-06,CH2CO(28) + H(8) <=> CH2(T)(18) + HCO(17),"{'CH2(T)(18)': 1.0, 'HCO(17)': 1.0}","{'CH2CO(28)': 1.0, 'H(8)': 1.0}"
617,9.551023700918209e-06,HO2(13) + S(140) <=> 2-BTP(1) + H2O2(14),"{'2-BTP(1)': 1.0, 'H2O2(14)': 1.0}","{'HO2(13)': 1.0, 'S(140)': 1.0}"
794,-9.543884525187542e-06,CH2Br(969) + HBR(92) <=> BR(90) + CBr(425),"{'BR(90)': 1.0, 'CBr(425)': 1.0}","{'CH2Br(969)': 1.0, 'HBR(92)': 1.0}"
161,9.530897294714603e-06,C2H2(23) (+M) <=> H2CC(24) (+M),{'H2CC(24)': 1.0},{'C2H2(23)': 1.0}
374,9.376303990402905e-06,C2H4(30) <=> C2H3(29) + H(8),"{'C2H3(29)': 1.0, 'H(8)': 1.0}",{'C2H4(30)': 1.0}
159,9.33393403105431e-06,CH2(T)(18) + HCCO(21) <=> C2H3(29) + CO(15),"{'C2H3(29)': 1.0, 'CO(15)': 1.0}","{'CH2(T)(18)': 1.0, 'HCCO(21)': 1.0}"
199,-9.319697850035283e-06,CH3CO(34) + H(8) <=> CH3(19) + HCO(17),"{'CH3(19)': 1.0, 'HCO(17)': 1.0}","{'CH3CO(34)': 1.0, 'H(8)': 1.0}"
240,9.295961807234014e-06,C2H6(31) + CH3(19) <=> C2H5(32) + CH4(3),"{'C2H5(32)': 1.0, 'CH4(3)': 1.0}","{'C2H6(31)': 1.0, 'CH3(19)': 1.0}"
320,9.190792793075558e-06,C2H3(29) + O(9) <=> C2H2(23) + OH(2),"{'C2H2(23)': 1.0, 'OH(2)': 1.0}","{'C2H3(29)': 1.0, 'O(9)': 1.0}"
169,-9.100202298846136e-06,H2CC(24) + O2(4) <=> 2 HCO(17),{'HCO(17)': 2.0},"{'H2CC(24)': 1.0, 'O2(4)': 1.0}"
230,-8.956320769624201e-06,C2H5(32) + O2(4) <=> C2H4(30) + HO2(13),"{'C2H4(30)': 1.0, 'HO2(13)': 1.0}","{'C2H5(32)': 1.0, 'O2(4)': 1.0}"
285,-8.947677134640752e-06,CH3O(27) + HCO(17) <=> 2 CH2O(20),{'CH2O(20)': 2.0},"{'CH3O(27)': 1.0, 'HCO(17)': 1.0}"
229,-8.761093422412201e-06,C2H5(32) + O(9) <=> C2H4(30) + OH(2),"{'C2H4(30)': 1.0, 'OH(2)': 1.0}","{'C2H5(32)': 1.0, 'O(9)': 1.0}"
1358,8.209045441122506e-06,H(8) + S(7035) <=> C3H2O(285) + H2(10),"{'C3H2O(285)': 1.0, 'H2(10)': 1.0}","{'H(8)': 1.0, 'S(7035)': 1.0}"
1169,8.117300442145043e-06,C2H4(30) + HO2(13) <=> S(257),{'S(257)': 1.0},"{'C2H4(30)': 1.0, 'HO2(13)': 1.0}"
144,8.008154604793345e-06,CH3(19) + CH3OH(26) <=> CH2OH(33) + CH4(3),"{'CH2OH(33)': 1.0, 'CH4(3)': 1.0}","{'CH3(19)': 1.0, 'CH3OH(26)': 1.0}"
439,-7.97424649122264e-06,CF2(43) + S(125) <=> 2-BTP(1),{'2-BTP(1)': 1.0},"{'CF2(43)': 1.0, 'S(125)': 1.0}"
176,7.732402271264568e-06,CH2CO(28) + O(9) <=> CH2O(20) + CO(15),"{'CH2O(20)': 1.0, 'CO(15)': 1.0}","{'CH2CO(28)': 1.0, 'O(9)': 1.0}"
296,7.505498003024036e-06,CH2OH(33) + HCCO(21) <=> CH2CO(28) + CH2O(20),"{'CH2CO(28)': 1.0, 'CH2O(20)': 1.0}","{'CH2OH(33)': 1.0, 'HCCO(21)': 1.0}"
277,7.309614995357554e-06,C2H3(29) + CH2(T)(18) <=> C2H2(23) + CH3(19),"{'C2H2(23)': 1.0, 'CH3(19)': 1.0}","{'C2H3(29)': 1.0, 'CH2(T)(18)': 1.0}"
291,-7.2328947224518564e-06,2 CH3O(27) <=> CH2O(20) + CH3OH(26),"{'CH2O(20)': 1.0, 'CH3OH(26)': 1.0}",{'CH3O(27)': 2.0}
580,-6.936638592955445e-06,S(162) <=> O(9) + S(1329),"{'O(9)': 1.0, 'S(1329)': 1.0}",{'S(162)': 1.0}
791,6.922909694348285e-06,CBr(425) + CH3(19) <=> CH2Br(969) + CH4(3),"{'CH2Br(969)': 1.0, 'CH4(3)': 1.0}","{'CBr(425)': 1.0, 'CH3(19)': 1.0}"
208,-6.903434019367705e-06,CH3CHO(36) + H(8) <=> CH3CO(34) + H2(10),"{'CH3CO(34)': 1.0, 'H2(10)': 1.0}","{'CH3CHO(36)': 1.0, 'H(8)': 1.0}"
242,6.890280205831726e-06,C2H6(31) + HO2(13) <=> C2H5(32) + H2O2(14),"{'C2H5(32)': 1.0, 'H2O2(14)': 1.0}","{'C2H6(31)': 1.0, 'HO2(13)': 1.0}"
91,-6.740507210147018e-06,CH3(19) + O(9) <=> CO(15) + H(8) + H2(10),"{'CO(15)': 1.0, 'H(8)': 1.0, 'H2(10)': 1.0}","{'CH3(19)': 1.0, 'O(9)': 1.0}"
621,6.4548423950091795e-06,CH3O(27) + S(140) <=> 2-BTP(1) + CH3OH(26),"{'2-BTP(1)': 1.0, 'CH3OH(26)': 1.0}","{'CH3O(27)': 1.0, 'S(140)': 1.0}"
564,-6.173213068831163e-06,CF3(45) + O2(4) <=> CF3O2(820),{'CF3O2(820)': 1.0},"{'CF3(45)': 1.0, 'O2(4)': 1.0}"
625,6.148228549205234e-06,C2H5(32) + S(140) <=> 2-BTP(1) + C2H6(31),"{'2-BTP(1)': 1.0, 'C2H6(31)': 1.0}","{'C2H5(32)': 1.0, 'S(140)': 1.0}"
1232,6.083386873214217e-06,BR(90) + CHF2(82) <=> CF2BR(96) + H(8),"{'CF2BR(96)': 1.0, 'H(8)': 1.0}","{'BR(90)': 1.0, 'CHF2(82)': 1.0}"
99,6.050591464527308e-06,C(6) + CH3(19) <=> C2H2(23) + H(8),"{'C2H2(23)': 1.0, 'H(8)': 1.0}","{'C(6)': 1.0, 'CH3(19)': 1.0}"
54,5.9382723674713635e-06,CH2(T)(18) + OH(2) <=> CH(7) + H2O(5),"{'CH(7)': 1.0, 'H2O(5)': 1.0}","{'CH2(T)(18)': 1.0, 'OH(2)': 1.0}"
883,5.927903882864583e-06,BR(90) + CF2(43) + M <=> CF2BR(96) + M,{'CF2BR(96)': 1.0},"{'BR(90)': 1.0, 'CF2(43)': 1.0}"
478,5.925002493647101e-06,BrO2(145) + H(8) <=> HBR(92) + O2(4),"{'HBR(92)': 1.0, 'O2(4)': 1.0}","{'BrO2(145)': 1.0, 'H(8)': 1.0}"
368,-5.913792698086292e-06,CH3OH(26) <=> CH2OH(33) + H(8),"{'CH2OH(33)': 1.0, 'H(8)': 1.0}",{'CH3OH(26)': 1.0}
1255,5.90563752302442e-06,CH3O(27) + CHF2(82) <=> CH2F2(41) + CH2O(20),"{'CH2F2(41)': 1.0, 'CH2O(20)': 1.0}","{'CH3O(27)': 1.0, 'CHF2(82)': 1.0}"
167,-5.88919121393995e-06,H(8) + H2CC(24) <=> C2H2(23) + H(8),"{'C2H2(23)': 1.0, 'H(8)': 1.0}","{'H(8)': 1.0, 'H2CC(24)': 1.0}"
1211,-5.841511868011415e-06,O2(4) + S(4420) <=> S(6375),{'S(6375)': 1.0},"{'O2(4)': 1.0, 'S(4420)': 1.0}"
1063,-5.801193232688714e-06,2-BTP(1) + O(9) <=> CH2(T)(18) + S(1538),"{'CH2(T)(18)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O(9)': 1.0}"
643,-5.78135057559889e-06,CH2CO(28) + CH3(19) <=> C2H5(32) + CO(15),"{'C2H5(32)': 1.0, 'CO(15)': 1.0}","{'CH2CO(28)': 1.0, 'CH3(19)': 1.0}"
841,-5.5096154942468265e-06,CF3O(48) + M <=> CF2O(49) + F(37) + M,"{'CF2O(49)': 1.0, 'F(37)': 1.0}",{'CF3O(48)': 1.0}
170,5.486334447735587e-06,CH2(T)(18) + CO(15) (+M) <=> CH2CO(28) (+M),{'CH2CO(28)': 1.0},"{'CH2(T)(18)': 1.0, 'CO(15)': 1.0}"
168,-5.428965769097696e-06,H2CC(24) + OH(2) <=> CH2CO(28) + H(8),"{'CH2CO(28)': 1.0, 'H(8)': 1.0}","{'H2CC(24)': 1.0, 'OH(2)': 1.0}"
1399,5.398958823577953e-06,CH3O(27) + O2(4) <=> CH3O2(428) + O(9),"{'CH3O2(428)': 1.0, 'O(9)': 1.0}","{'CH3O(27)': 1.0, 'O2(4)': 1.0}"
261,-5.37425277523213e-06,CH2OH(33) + HO2(13) <=> CH2O(20) + H2O2(14),"{'CH2O(20)': 1.0, 'H2O2(14)': 1.0}","{'CH2OH(33)': 1.0, 'HO2(13)': 1.0}"
492,-5.273202376776527e-06,2-BTP(1) <=> BR(90) + S(127),"{'BR(90)': 1.0, 'S(127)': 1.0}",{'2-BTP(1)': 1.0}
419,-5.203319336849424e-06,2-BTP(1) <=> CF3(45) + S(129),"{'CF3(45)': 1.0, 'S(129)': 1.0}",{'2-BTP(1)': 1.0}
1216,-5.140858768445633e-06,S(1914) <=> CF3(45) + S(641),"{'CF3(45)': 1.0, 'S(641)': 1.0}",{'S(1914)': 1.0}
1458,4.971193057795055e-06,H(8) + S(5927) <=> H2(10) + S(9069),"{'H2(10)': 1.0, 'S(9069)': 1.0}","{'H(8)': 1.0, 'S(5927)': 1.0}"
1398,4.942686088545782e-06,S(5927) <=> S(5929),{'S(5929)': 1.0},{'S(5927)': 1.0}
696,4.87605324893019e-06,CF3(45) + CH3O(27) <=> CH2O(20) + CHF3(42),"{'CH2O(20)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH3O(27)': 1.0}"
651,4.756992576711124e-06,2-BTP(1) + CH3(19) <=> S(427),{'S(427)': 1.0},"{'2-BTP(1)': 1.0, 'CH3(19)': 1.0}"
1213,-4.694885788960063e-06,S(6375) <=> S(5883),{'S(5883)': 1.0},{'S(6375)': 1.0}
922,4.670261609018163e-06,S(3312) <=> S(1362),{'S(1362)': 1.0},{'S(3312)': 1.0}
804,-4.648956789214547e-06,CBr(425) + O(9) <=> CH2Br(969) + OH(2),"{'CH2Br(969)': 1.0, 'OH(2)': 1.0}","{'CBr(425)': 1.0, 'O(9)': 1.0}"
966,-4.552907643144709e-06,F(37) + OH(2) <=> HF(38) + O(9),"{'HF(38)': 1.0, 'O(9)': 1.0}","{'F(37)': 1.0, 'OH(2)': 1.0}"
173,-4.552184417076031e-06,CH2CO(28) + O(9) <=> HCCO(21) + OH(2),"{'HCCO(21)': 1.0, 'OH(2)': 1.0}","{'CH2CO(28)': 1.0, 'O(9)': 1.0}"
1364,4.324694660295471e-06,CH3(19) + S(7035) <=> C3H2O(285) + CH4(3),"{'C3H2O(285)': 1.0, 'CH4(3)': 1.0}","{'CH3(19)': 1.0, 'S(7035)': 1.0}"
866,4.2701678698871734e-06,CF3O(48) + H(8) <=> CF2O(49) + HF(38),"{'CF2O(49)': 1.0, 'HF(38)': 1.0}","{'CF3O(48)': 1.0, 'H(8)': 1.0}"
695,4.088282556540716e-06,CF3(45) + CH2OH(33) <=> CH2O(20) + CHF3(42),"{'CH2O(20)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH2OH(33)': 1.0}"
186,-4.062495808110188e-06,C2H3(29) + OH(2) <=> CH3CO(34) + H(8),"{'CH3CO(34)': 1.0, 'H(8)': 1.0}","{'C2H3(29)': 1.0, 'OH(2)': 1.0}"
160,4.06233943704386e-06,2 HCCO(21) <=> C2H2(23) + 2 CO(15),"{'C2H2(23)': 1.0, 'CO(15)': 2.0}",{'HCCO(21)': 2.0}
1244,4.055871967755464e-06,BR(90) + CH2F2(41) <=> CHF2(82) + HBR(92),"{'CHF2(82)': 1.0, 'HBR(92)': 1.0}","{'BR(90)': 1.0, 'CH2F2(41)': 1.0}"
192,4.014078156351229e-06,CH2CHO(35) + H(8) <=> CH3(19) + HCO(17),"{'CH3(19)': 1.0, 'HCO(17)': 1.0}","{'CH2CHO(35)': 1.0, 'H(8)': 1.0}"
158,4.003659833607036e-06,CH(7) + HCCO(21) <=> C2H2(23) + CO(15),"{'C2H2(23)': 1.0, 'CO(15)': 1.0}","{'CH(7)': 1.0, 'HCCO(21)': 1.0}"
1040,-3.86193927057591e-06,CF2O(49) + O(9) <=> S(3215),{'S(3215)': 1.0},"{'CF2O(49)': 1.0, 'O(9)': 1.0}"
329,-3.7947891614617507e-06,CH3O(27) + HO2(13) <=> CH3OH(26) + O2(4),"{'CH3OH(26)': 1.0, 'O2(4)': 1.0}","{'CH3O(27)': 1.0, 'HO2(13)': 1.0}"
269,-3.7837499261364857e-06,CH2OH(33) + HCO(17) <=> CH3OH(26) + CO(15),"{'CH3OH(26)': 1.0, 'CO(15)': 1.0}","{'CH2OH(33)': 1.0, 'HCO(17)': 1.0}"
267,3.650127090421941e-06,C2H(22) + HCO(17) <=> C2H2(23) + CO(15),"{'C2H2(23)': 1.0, 'CO(15)': 1.0}","{'C2H(22)': 1.0, 'HCO(17)': 1.0}"
779,-3.6427619219516834e-06,BR(90) + C2H4(30) <=> C2H3(29) + HBR(92),"{'C2H3(29)': 1.0, 'HBR(92)': 1.0}","{'BR(90)': 1.0, 'C2H4(30)': 1.0}"
992,3.626996133496011e-06,CHO2(230) + H(8) <=> CO2(16) + H2(10),"{'CO2(16)': 1.0, 'H2(10)': 1.0}","{'CHO2(230)': 1.0, 'H(8)': 1.0}"
1472,-3.603559619705125e-06,C2H2(23) + CH2CF2(57) <=> S(4577),{'S(4577)': 1.0},"{'C2H2(23)': 1.0, 'CH2CF2(57)': 1.0}"
1142,3.597036726438695e-06,S(1838) <=> HBR(92) + S(4579),"{'HBR(92)': 1.0, 'S(4579)': 1.0}",{'S(1838)': 1.0}
405,-3.583057035914368e-06,CF3CCH(84) + HBR(92) <=> 2-BTP(1),{'2-BTP(1)': 1.0},"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}"
142,-3.4462719819173056e-06,CH2(S)(25) + CH3OH(26) <=> CH3(19) + CH3O(27),"{'CH3(19)': 1.0, 'CH3O(27)': 1.0}","{'CH2(S)(25)': 1.0, 'CH3OH(26)': 1.0}"
668,-3.410421135232751e-06,BR(90) + CH3(19) <=> CH2(S)(25) + HBR(92),"{'CH2(S)(25)': 1.0, 'HBR(92)': 1.0}","{'BR(90)': 1.0, 'CH3(19)': 1.0}"
510,-3.4098412746843424e-06,CF3(45) + CH2CO(28) <=> S(1329),{'S(1329)': 1.0},"{'CF3(45)': 1.0, 'CH2CO(28)': 1.0}"
211,3.336267138188916e-06,CH3CHO(36) + OH(2) <=> CH3CO(34) + H2O(5),"{'CH3CO(34)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}"
1188,-3.335763691986187e-06,CF2O2(848) <=> CF2(43) + O2(4),"{'CF2(43)': 1.0, 'O2(4)': 1.0}",{'CF2O2(848)': 1.0}
346,3.2377792042077697e-06,2 C2H5(32) <=> C2H4(30) + C2H6(31),"{'C2H4(30)': 1.0, 'C2H6(31)': 1.0}",{'C2H5(32)': 2.0}
194,-3.2202455556964274e-06,CH2CHO(35) + H(8) <=> CH3CO(34) + H(8),"{'CH3CO(34)': 1.0, 'H(8)': 1.0}","{'CH2CHO(35)': 1.0, 'H(8)': 1.0}"
302,-3.199777730468557e-06,C2H5(32) + CH3O(27) <=> C2H6(31) + CH2O(20),"{'C2H6(31)': 1.0, 'CH2O(20)': 1.0}","{'C2H5(32)': 1.0, 'CH3O(27)': 1.0}"
28,-3.042798529155516e-06,CO(15) + O2(4) <=> CO2(16) + O(9),"{'CO2(16)': 1.0, 'O(9)': 1.0}","{'CO(15)': 1.0, 'O2(4)': 1.0}"
110,-3.0232790207459464e-06,CH3O(27) + O(9) <=> CH2O(20) + OH(2),"{'CH2O(20)': 1.0, 'OH(2)': 1.0}","{'CH3O(27)': 1.0, 'O(9)': 1.0}"
1239,-2.8785718448175717e-06,C2H3(29) + CH2F2(41) <=> C2H4(30) + CHF2(82),"{'C2H4(30)': 1.0, 'CHF2(82)': 1.0}","{'C2H3(29)': 1.0, 'CH2F2(41)': 1.0}"
367,-2.876618761493935e-06,CH3OH(26) <=> CH3O(27) + H(8),"{'CH3O(27)': 1.0, 'H(8)': 1.0}",{'CH3OH(26)': 1.0}
1339,-2.871105083558538e-06,CF3(45) + CH3OH(26) <=> CH2OH(33) + CHF3(42),"{'CH2OH(33)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH3OH(26)': 1.0}"
641,-2.7882976352390336e-06,C2H5(32) + O2(4) <=> CH3CHO(36) + OH(2),"{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}","{'C2H5(32)': 1.0, 'O2(4)': 1.0}"
530,-2.74741724882499e-06,H2O2(14) + S(130) <=> 2-BTP(1) + HO2(13),"{'2-BTP(1)': 1.0, 'HO2(13)': 1.0}","{'H2O2(14)': 1.0, 'S(130)': 1.0}"
344,2.656017650951936e-06,HCCO(21) + HO2(13) <=> CH2CO(28) + O2(4),"{'CH2CO(28)': 1.0, 'O2(4)': 1.0}","{'HCCO(21)': 1.0, 'HO2(13)': 1.0}"
1365,2.630629064009914e-06,OH(2) + S(7035) <=> C3H2O(285) + H2O(5),"{'C3H2O(285)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(7035)': 1.0}"
1148,-2.5949636368680876e-06,CH2CHO(35) + HBR(92) <=> BR(90) + CH3CHO(36),"{'BR(90)': 1.0, 'CH3CHO(36)': 1.0}","{'CH2CHO(35)': 1.0, 'HBR(92)': 1.0}"
117,-2.588675138092997e-06,CH2OH(33) + H(8) <=> CH2(S)(25) + H2O(5),"{'CH2(S)(25)': 1.0, 'H2O(5)': 1.0}","{'CH2OH(33)': 1.0, 'H(8)': 1.0}"
207,-2.55335218954837e-06,CH3CHO(36) + H(8) <=> CH2CHO(35) + H2(10),"{'CH2CHO(35)': 1.0, 'H2(10)': 1.0}","{'CH3CHO(36)': 1.0, 'H(8)': 1.0}"
209,2.4570888879549888e-06,CH3CHO(36) + O(9) <=> CH2CHO(35) + OH(2),"{'CH2CHO(35)': 1.0, 'OH(2)': 1.0}","{'CH3CHO(36)': 1.0, 'O(9)': 1.0}"
810,2.4397237121449923e-06,CH2Br(969) + CH2O(20) <=> CBr(425) + HCO(17),"{'CBr(425)': 1.0, 'HCO(17)': 1.0}","{'CH2Br(969)': 1.0, 'CH2O(20)': 1.0}"
86,2.438127079023644e-06,CH2(T)(18) + CH2O(20) <=> CH3(19) + HCO(17),"{'CH3(19)': 1.0, 'HCO(17)': 1.0}","{'CH2(T)(18)': 1.0, 'CH2O(20)': 1.0}"
934,-2.395779155950571e-06,S(1900) <=> CF3(45) + S(641),"{'CF3(45)': 1.0, 'S(641)': 1.0}",{'S(1900)': 1.0}
780,2.377124052689363e-06,C2H6(31) + CF3(45) <=> C2H5(32) + CHF3(42),"{'C2H5(32)': 1.0, 'CHF3(42)': 1.0}","{'C2H6(31)': 1.0, 'CF3(45)': 1.0}"
742,2.2797815792703157e-06,CH3(19) + S(427) <=> CH4(3) + S(1838),"{'CH4(3)': 1.0, 'S(1838)': 1.0}","{'CH3(19)': 1.0, 'S(427)': 1.0}"
619,2.229355396054954e-06,HCO(17) + S(140) <=> 2-BTP(1) + CH2O(20),"{'2-BTP(1)': 1.0, 'CH2O(20)': 1.0}","{'HCO(17)': 1.0, 'S(140)': 1.0}"
751,2.213647078460621e-06,BR(90) + S(427) <=> HBR(92) + S(1838),"{'HBR(92)': 1.0, 'S(1838)': 1.0}","{'BR(90)': 1.0, 'S(427)': 1.0}"
927,2.1934209326346807e-06,S(127) <=> S(641),{'S(641)': 1.0},{'S(127)': 1.0}
701,2.193157735694456e-06,CF3(45) + H2O2(14) <=> CHF3(42) + HO2(13),"{'CHF3(42)': 1.0, 'HO2(13)': 1.0}","{'CF3(45)': 1.0, 'H2O2(14)': 1.0}"
497,2.161795426033252e-06,2-BTP(1) + S(127) <=> S(186),{'S(186)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
1165,2.15872911962473e-06,CH2Br(969) + S(814) <=> S(3734),{'S(3734)': 1.0},"{'CH2Br(969)': 1.0, 'S(814)': 1.0}"
145,2.0112069619530074e-06,CH3(19) + CH3OH(26) <=> CH3O(27) + CH4(3),"{'CH3O(27)': 1.0, 'CH4(3)': 1.0}","{'CH3(19)': 1.0, 'CH3OH(26)': 1.0}"
1149,-2.0042730395949163e-06,BR(90) + CH3CHO(36) <=> CH3CO(34) + HBR(92),"{'CH3CO(34)': 1.0, 'HBR(92)': 1.0}","{'BR(90)': 1.0, 'CH3CHO(36)': 1.0}"
63,1.972666212603144e-06,CH(7) + CH2(T)(18) <=> C2H2(23) + H(8),"{'C2H2(23)': 1.0, 'H(8)': 1.0}","{'CH(7)': 1.0, 'CH2(T)(18)': 1.0}"
500,1.9554285593387123e-06,2-BTP(1) + S(127) <=> S(724),{'S(724)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
556,1.8843322586388905e-06,CBr(425) <=> CH2(S)(25) + HBR(92),"{'CH2(S)(25)': 1.0, 'HBR(92)': 1.0}",{'CBr(425)': 1.0}
583,-1.8296629928972057e-06,S(1331) <=> O(9) + S(1329),"{'O(9)': 1.0, 'S(1329)': 1.0}",{'S(1331)': 1.0}
1286,1.8291153649102288e-06,C#CC(5272) + CF3(45) <=> C3H3(6822) + CHF3(42),"{'C3H3(6822)': 1.0, 'CHF3(42)': 1.0}","{'C#CC(5272)': 1.0, 'CF3(45)': 1.0}"
986,1.8209690786900776e-06,S(2407) <=> CF3CCH(84) + CH2(S)(25),"{'CF3CCH(84)': 1.0, 'CH2(S)(25)': 1.0}",{'S(2407)': 1.0}
507,1.8192308569769506e-06,O2(4) + S(127) <=> CF3CCH(84) + HO2(13),"{'CF3CCH(84)': 1.0, 'HO2(13)': 1.0}","{'O2(4)': 1.0, 'S(127)': 1.0}"
76,-1.8078992324269438e-06,CH2(S)(25) + H2O2(14) <=> CH3O(27) + OH(2),"{'CH3O(27)': 1.0, 'OH(2)': 1.0}","{'CH2(S)(25)': 1.0, 'H2O2(14)': 1.0}"
844,1.7453281789438518e-06,F(37) + HO2(13) <=> HF(38) + O2(4),"{'HF(38)': 1.0, 'O2(4)': 1.0}","{'F(37)': 1.0, 'HO2(13)': 1.0}"
210,1.7352641150677843e-06,CH3CHO(36) + O(9) <=> CH3CO(34) + OH(2),"{'CH3CO(34)': 1.0, 'OH(2)': 1.0}","{'CH3CHO(36)': 1.0, 'O(9)': 1.0}"
1115,1.6627724991743565e-06,C#CC(5272) <=> C2H(22) + CH3(19),"{'C2H(22)': 1.0, 'CH3(19)': 1.0}",{'C#CC(5272)': 1.0}
1081,1.622884992741573e-06,S(3312) <=> BR(90) + S(4420),"{'BR(90)': 1.0, 'S(4420)': 1.0}",{'S(3312)': 1.0}
401,-1.5457207405052108e-06,CH3(19) + CO(15) <=> CH2(T)(18) + HCO(17),"{'CH2(T)(18)': 1.0, 'HCO(17)': 1.0}","{'CH3(19)': 1.0, 'CO(15)': 1.0}"
241,1.5161216569935328e-06,C2H6(31) + O2(4) <=> C2H5(32) + HO2(13),"{'C2H5(32)': 1.0, 'HO2(13)': 1.0}","{'C2H6(31)': 1.0, 'O2(4)': 1.0}"
382,-1.5098821524492072e-06,CH3(19) + CO(15) <=> CH3CO(34),{'CH3CO(34)': 1.0},"{'CH3(19)': 1.0, 'CO(15)': 1.0}"
1212,-1.4953030250404689e-06,O2(4) + S(4420) <=> S(6375),{'S(6375)': 1.0},"{'O2(4)': 1.0, 'S(4420)': 1.0}"
786,1.3812106454195583e-06,CH3(19) + O(9) <=> CH2(T)(18) + OH(2),"{'CH2(T)(18)': 1.0, 'OH(2)': 1.0}","{'CH3(19)': 1.0, 'O(9)': 1.0}"
611,-1.3787151246243779e-06,2-BTP(1) + CF3(45) <=> S(814),{'S(814)': 1.0},"{'2-BTP(1)': 1.0, 'CF3(45)': 1.0}"
1151,-1.376154209075634e-06,O2(4) + S(4420) <=> S(5883),{'S(5883)': 1.0},"{'O2(4)': 1.0, 'S(4420)': 1.0}"
750,1.3505766510153425e-06,OH(2) + S(427) <=> H2O(5) + S(1838),"{'H2O(5)': 1.0, 'S(1838)': 1.0}","{'OH(2)': 1.0, 'S(427)': 1.0}"
270,1.3216307381932265e-06,HCCO(21) + HCO(17) <=> CH2CO(28) + CO(15),"{'CH2CO(28)': 1.0, 'CO(15)': 1.0}","{'HCCO(21)': 1.0, 'HCO(17)': 1.0}"
