cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
1041,-4.1218541737949365e-05,S(3152) <=> CF2O(49) + O(9),"{'CF2O(49)': 1.0, 'O(9)': 1.0}",{'S(3152)': 1.0}
83,-3.991678154396983e-05,CH2O(20) + O2(4) <=> HCO(17) + HO2(13),"{'HCO(17)': 1.0, 'HO2(13)': 1.0}","{'CH2O(20)': 1.0, 'O2(4)': 1.0}"
618,3.970754002029988e-05,CH2(T)(18) + S(140) <=> 2-BTP(1) + CH3(19),"{'2-BTP(1)': 1.0, 'CH3(19)': 1.0}","{'CH2(T)(18)': 1.0, 'S(140)': 1.0}"
1273,3.948304517509476e-05,C2H3(29) + C3H3(6822) <=> C#CC(5272) + C2H2(23),"{'C#CC(5272)': 1.0, 'C2H2(23)': 1.0}","{'C2H3(29)': 1.0, 'C3H3(6822)': 1.0}"
160,3.920691804347392e-05,2 HCCO(21) <=> C2H2(23) + 2 CO(15),"{'C2H2(23)': 1.0, 'CO(15)': 2.0}",{'HCCO(21)': 2.0}
125,-3.8665050996595927e-05,CH4(3) + HO2(13) <=> CH3(19) + H2O2(14),"{'CH3(19)': 1.0, 'H2O2(14)': 1.0}","{'CH4(3)': 1.0, 'HO2(13)': 1.0}"
265,-3.8247165402691396e-05,CH2(T)(18) + HCO(17) <=> CH3(19) + CO(15),"{'CH3(19)': 1.0, 'CO(15)': 1.0}","{'CH2(T)(18)': 1.0, 'HCO(17)': 1.0}"
263,-3.8031868198729464e-05,C2H3(29) + HO2(13) <=> C2H2(23) + H2O2(14),"{'C2H2(23)': 1.0, 'H2O2(14)': 1.0}","{'C2H3(29)': 1.0, 'HO2(13)': 1.0}"
1086,-3.763812052101695e-05,S(4420) <=> C2H3(29) + CF2(43),"{'C2H3(29)': 1.0, 'CF2(43)': 1.0}",{'S(4420)': 1.0}
87,-3.7289145668816854e-05,CH2(S)(25) + CH2O(20) <=> CH3(19) + HCO(17),"{'CH3(19)': 1.0, 'HCO(17)': 1.0}","{'CH2(S)(25)': 1.0, 'CH2O(20)': 1.0}"
174,3.505254626583259e-05,CH2CO(28) + O(9) <=> CH2(T)(18) + CO2(16),"{'CH2(T)(18)': 1.0, 'CO2(16)': 1.0}","{'CH2CO(28)': 1.0, 'O(9)': 1.0}"
112,3.477817913031812e-05,CH3O(27) + O2(4) <=> CH2O(20) + HO2(13),"{'CH2O(20)': 1.0, 'HO2(13)': 1.0}","{'CH3O(27)': 1.0, 'O2(4)': 1.0}"
342,-3.4770719928227826e-05,CH2CHO(35) + O(9) <=> CH2CO(28) + OH(2),"{'CH2CO(28)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(35)': 1.0, 'O(9)': 1.0}"
519,3.469320732835834e-05,BR(90) + C2H2(23) <=> S(129),{'S(129)': 1.0},"{'BR(90)': 1.0, 'C2H2(23)': 1.0}"
780,-3.362530795191535e-05,C2H6(31) + CF3(45) <=> C2H5(32) + CHF3(42),"{'C2H5(32)': 1.0, 'CHF3(42)': 1.0}","{'C2H6(31)': 1.0, 'CF3(45)': 1.0}"
797,3.3319646881782844e-05,CH2Br(969) + CH3O(27) <=> CBr(425) + CH2O(20),"{'CBr(425)': 1.0, 'CH2O(20)': 1.0}","{'CH2Br(969)': 1.0, 'CH3O(27)': 1.0}"
143,-3.33003454100261e-05,CH2(S)(25) + CH3OH(26) <=> CH2OH(33) + CH3(19),"{'CH2OH(33)': 1.0, 'CH3(19)': 1.0}","{'CH2(S)(25)': 1.0, 'CH3OH(26)': 1.0}"
643,-3.300637098533946e-05,CH2CO(28) + CH3(19) <=> C2H5(32) + CO(15),"{'C2H5(32)': 1.0, 'CO(15)': 1.0}","{'CH2CO(28)': 1.0, 'CH3(19)': 1.0}"
272,-3.297678817655881e-05,C2H5(32) + HCO(17) <=> C2H6(31) + CO(15),"{'C2H6(31)': 1.0, 'CO(15)': 1.0}","{'C2H5(32)': 1.0, 'HCO(17)': 1.0}"
1188,-3.2621170604342494e-05,CF2O2(848) <=> CF2(43) + O2(4),"{'CF2(43)': 1.0, 'O2(4)': 1.0}",{'CF2O2(848)': 1.0}
1271,3.261328538777583e-05,C3H3(6822) + CH2OH(33) <=> C#CC(5272) + CH2O(20),"{'C#CC(5272)': 1.0, 'CH2O(20)': 1.0}","{'C3H3(6822)': 1.0, 'CH2OH(33)': 1.0}"
1148,-3.1350098157583735e-05,CH2CHO(35) + HBR(92) <=> BR(90) + CH3CHO(36),"{'BR(90)': 1.0, 'CH3CHO(36)': 1.0}","{'CH2CHO(35)': 1.0, 'HBR(92)': 1.0}"
158,3.1329076134649154e-05,CH(7) + HCCO(21) <=> C2H2(23) + CO(15),"{'C2H2(23)': 1.0, 'CO(15)': 1.0}","{'CH(7)': 1.0, 'HCCO(21)': 1.0}"
1333,-3.0712619860649964e-05,S(5883) <=> H(8) + S(9115),"{'H(8)': 1.0, 'S(9115)': 1.0}",{'S(5883)': 1.0}
1243,-3.063693624348731e-05,CH2F2(41) + OH(2) <=> CHF2(82) + H2O(5),"{'CHF2(82)': 1.0, 'H2O(5)': 1.0}","{'CH2F2(41)': 1.0, 'OH(2)': 1.0}"
1235,-2.998075383503396e-05,CH2(T)(18) + CH2F2(41) <=> CH3(19) + CHF2(82),"{'CH3(19)': 1.0, 'CHF2(82)': 1.0}","{'CH2(T)(18)': 1.0, 'CH2F2(41)': 1.0}"
1283,2.9599456572913173e-05,C#CC(5272) + CH2Br(969) <=> C3H3(6822) + CBr(425),"{'C3H3(6822)': 1.0, 'CBr(425)': 1.0}","{'C#CC(5272)': 1.0, 'CH2Br(969)': 1.0}"
400,-2.9220590024097303e-05,CH2CO(28) + H(8) <=> CH2(T)(18) + HCO(17),"{'CH2(T)(18)': 1.0, 'HCO(17)': 1.0}","{'CH2CO(28)': 1.0, 'H(8)': 1.0}"
405,-2.9192341109900686e-05,CF3CCH(84) + HBR(92) <=> 2-BTP(1),{'2-BTP(1)': 1.0},"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}"
253,-2.9079213526771796e-05,CH2CHO(35) + O2(4) <=> CH2CO(28) + HO2(13),"{'CH2CO(28)': 1.0, 'HO2(13)': 1.0}","{'CH2CHO(35)': 1.0, 'O2(4)': 1.0}"
31,2.9025321319653896e-05,CO(15) + HO2(13) <=> CO2(16) + OH(2),"{'CO2(16)': 1.0, 'OH(2)': 1.0}","{'CO(15)': 1.0, 'HO2(13)': 1.0}"
883,2.8982687772330558e-05,BR(90) + CF2(43) + M <=> CF2BR(96) + M,{'CF2BR(96)': 1.0},"{'BR(90)': 1.0, 'CF2(43)': 1.0}"
1234,2.883018692675035e-05,CHF2(82) + HO2(13) <=> CH2F2(41) + O2(4),"{'CH2F2(41)': 1.0, 'O2(4)': 1.0}","{'CHF2(82)': 1.0, 'HO2(13)': 1.0}"
1063,-2.8259327242533047e-05,2-BTP(1) + O(9) <=> CH2(T)(18) + S(1538),"{'CH2(T)(18)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O(9)': 1.0}"
1347,-2.7801105351847672e-05,C3H3(6822) + HO2(13) <=> OH(2) + S(7035),"{'OH(2)': 1.0, 'S(7035)': 1.0}","{'C3H3(6822)': 1.0, 'HO2(13)': 1.0}"
730,2.7314271198539516e-05,C2H5(32) + HBR(92) <=> BR(90) + C2H6(31),"{'BR(90)': 1.0, 'C2H6(31)': 1.0}","{'C2H5(32)': 1.0, 'HBR(92)': 1.0}"
55,-2.7256191542104746e-05,CH2(T)(18) + HO2(13) <=> CH2O(20) + OH(2),"{'CH2O(20)': 1.0, 'OH(2)': 1.0}","{'CH2(T)(18)': 1.0, 'HO2(13)': 1.0}"
296,2.686632083316172e-05,CH2OH(33) + HCCO(21) <=> CH2CO(28) + CH2O(20),"{'CH2CO(28)': 1.0, 'CH2O(20)': 1.0}","{'CH2OH(33)': 1.0, 'HCCO(21)': 1.0}"
197,2.6656197296217877e-05,CH2CHO(35) + OH(2) <=> CH2OH(33) + HCO(17),"{'CH2OH(33)': 1.0, 'HCO(17)': 1.0}","{'CH2CHO(35)': 1.0, 'OH(2)': 1.0}"
497,-2.63399105633474e-05,2-BTP(1) + S(127) <=> S(186),{'S(186)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
1216,-2.599351416065255e-05,S(1914) <=> CF3(45) + S(641),"{'CF3(45)': 1.0, 'S(641)': 1.0}",{'S(1914)': 1.0}
102,2.598189840090988e-05,CH2(S)(25) + CH3(19) <=> C2H4(30) + H(8),"{'C2H4(30)': 1.0, 'H(8)': 1.0}","{'CH2(S)(25)': 1.0, 'CH3(19)': 1.0}"
583,-2.589172461400133e-05,S(1331) <=> O(9) + S(1329),"{'O(9)': 1.0, 'S(1329)': 1.0}",{'S(1331)': 1.0}
584,-2.553399205157775e-05,2-BTP(1) + O(9) <=> BR(90) + S(1329),"{'BR(90)': 1.0, 'S(1329)': 1.0}","{'2-BTP(1)': 1.0, 'O(9)': 1.0}"
779,-2.5259642137028592e-05,BR(90) + C2H4(30) <=> C2H3(29) + HBR(92),"{'C2H3(29)': 1.0, 'HBR(92)': 1.0}","{'BR(90)': 1.0, 'C2H4(30)': 1.0}"
507,2.515034872290141e-05,O2(4) + S(127) <=> CF3CCH(84) + HO2(13),"{'CF3CCH(84)': 1.0, 'HO2(13)': 1.0}","{'O2(4)': 1.0, 'S(127)': 1.0}"
807,2.5131111827084912e-05,CF3(45) + OH(2) <=> CHF3(42) + O(9),"{'CHF3(42)': 1.0, 'O(9)': 1.0}","{'CF3(45)': 1.0, 'OH(2)': 1.0}"
1297,-2.433317491214692e-05,C#CC(5272) + C2H3(29) <=> C2H4(30) + C3H3(6822),"{'C2H4(30)': 1.0, 'C3H3(6822)': 1.0}","{'C#CC(5272)': 1.0, 'C2H3(29)': 1.0}"
500,-2.415113246918537e-05,2-BTP(1) + S(127) <=> S(724),{'S(724)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
707,2.3507853777536707e-05,O(9) + S(127) <=> CF3CCH(84) + OH(2),"{'CF3CCH(84)': 1.0, 'OH(2)': 1.0}","{'O(9)': 1.0, 'S(127)': 1.0}"
556,2.2968999068683798e-05,CBr(425) <=> CH2(S)(25) + HBR(92),"{'CH2(S)(25)': 1.0, 'HBR(92)': 1.0}",{'CBr(425)': 1.0}
54,2.2713986262114418e-05,CH2(T)(18) + OH(2) <=> CH(7) + H2O(5),"{'CH(7)': 1.0, 'H2O(5)': 1.0}","{'CH2(T)(18)': 1.0, 'OH(2)': 1.0}"
1280,2.204552841528879e-05,C3H3(6822) + S(127) <=> C#CC(5272) + CF3CCH(84),"{'C#CC(5272)': 1.0, 'CF3CCH(84)': 1.0}","{'C3H3(6822)': 1.0, 'S(127)': 1.0}"
1272,2.1558488199432113e-05,C3H3(6822) + CH3O(27) <=> C#CC(5272) + CH2O(20),"{'C#CC(5272)': 1.0, 'CH2O(20)': 1.0}","{'C3H3(6822)': 1.0, 'CH3O(27)': 1.0}"
106,-2.149270634019499e-05,CH3O(27) + H(8) <=> CH2OH(33) + H(8),"{'CH2OH(33)': 1.0, 'H(8)': 1.0}","{'CH3O(27)': 1.0, 'H(8)': 1.0}"
530,-2.1476243157334155e-05,H2O2(14) + S(130) <=> 2-BTP(1) + HO2(13),"{'2-BTP(1)': 1.0, 'HO2(13)': 1.0}","{'H2O2(14)': 1.0, 'S(130)': 1.0}"
1142,2.141869582249757e-05,S(1838) <=> HBR(92) + S(4579),"{'HBR(92)': 1.0, 'S(4579)': 1.0}",{'S(1838)': 1.0}
354,-2.0961273192506572e-05,CH3CHO(36) + OH(2) <=> CH2CHO(35) + H2O(5),"{'CH2CHO(35)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}"
441,-2.0831559556412792e-05,S(164) <=> CF2(43) + S(125),"{'CF2(43)': 1.0, 'S(125)': 1.0}",{'S(164)': 1.0}
1474,-2.0772499373021765e-05,S(5927) <=> HBR(92) + S(4577),"{'HBR(92)': 1.0, 'S(4577)': 1.0}",{'S(5927)': 1.0}
1115,2.0663665691495934e-05,C#CC(5272) <=> C2H(22) + CH3(19),"{'C2H(22)': 1.0, 'CH3(19)': 1.0}",{'C#CC(5272)': 1.0}
1390,-2.065913415690776e-05,S(10637) <=> C2H2(23) + CO(15),"{'C2H2(23)': 1.0, 'CO(15)': 1.0}",{'S(10637)': 1.0}
268,-2.0186837967018382e-05,CH3O(27) + HCO(17) <=> CH3OH(26) + CO(15),"{'CH3OH(26)': 1.0, 'CO(15)': 1.0}","{'CH3O(27)': 1.0, 'HCO(17)': 1.0}"
992,2.007221811292445e-05,CHO2(230) + H(8) <=> CO2(16) + H2(10),"{'CO2(16)': 1.0, 'H2(10)': 1.0}","{'CHO2(230)': 1.0, 'H(8)': 1.0}"
198,1.9636749712065442e-05,CH2CHO(35) + O2(4) <=> CH2O(20) + CO(15) + OH(2),"{'CH2O(20)': 1.0, 'CO(15)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(35)': 1.0, 'O2(4)': 1.0}"
413,-1.9242955243311026e-05,BR(90) + S(186) <=> S(137),{'S(137)': 1.0},"{'BR(90)': 1.0, 'S(186)': 1.0}"
809,-1.9032157041417475e-05,CBr(425) + CH2(T)(18) <=> CH2Br(969) + CH3(19),"{'CH2Br(969)': 1.0, 'CH3(19)': 1.0}","{'CBr(425)': 1.0, 'CH2(T)(18)': 1.0}"
1473,-1.8801304232007122e-05,S(5929) <=> HBR(92) + S(4577),"{'HBR(92)': 1.0, 'S(4577)': 1.0}",{'S(5929)': 1.0}
176,1.854958600219956e-05,CH2CO(28) + O(9) <=> CH2O(20) + CO(15),"{'CH2O(20)': 1.0, 'CO(15)': 1.0}","{'CH2CO(28)': 1.0, 'O(9)': 1.0}"
1434,1.844028499015751e-05,CH2Br(969) + S(4420) <=> H(8) + S(9069),"{'H(8)': 1.0, 'S(9069)': 1.0}","{'CH2Br(969)': 1.0, 'S(4420)': 1.0}"
641,1.8231623893560663e-05,C2H5(32) + O2(4) <=> CH3CHO(36) + OH(2),"{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}","{'C2H5(32)': 1.0, 'O2(4)': 1.0}"
478,1.793232088518699e-05,BrO2(145) + H(8) <=> HBR(92) + O2(4),"{'HBR(92)': 1.0, 'O2(4)': 1.0}","{'BrO2(145)': 1.0, 'H(8)': 1.0}"
1403,1.7901122616526145e-05,CHF2(82) + S(7035) <=> C3H2O(285) + CH2F2(41),"{'C3H2O(285)': 1.0, 'CH2F2(41)': 1.0}","{'CHF2(82)': 1.0, 'S(7035)': 1.0}"
868,1.7704488351660328e-05,F(37) + H2O(5) <=> HF(38) + OH(2),"{'HF(38)': 1.0, 'OH(2)': 1.0}","{'F(37)': 1.0, 'H2O(5)': 1.0}"
199,-1.7115276654604595e-05,CH3CO(34) + H(8) <=> CH3(19) + HCO(17),"{'CH3(19)': 1.0, 'HCO(17)': 1.0}","{'CH3CO(34)': 1.0, 'H(8)': 1.0}"
790,1.6439195525350532e-05,CH2Br(969) + S(127) <=> CBr(425) + CF3CCH(84),"{'CBr(425)': 1.0, 'CF3CCH(84)': 1.0}","{'CH2Br(969)': 1.0, 'S(127)': 1.0}"
63,1.604499343189499e-05,CH(7) + CH2(T)(18) <=> C2H2(23) + H(8),"{'C2H2(23)': 1.0, 'H(8)': 1.0}","{'CH(7)': 1.0, 'CH2(T)(18)': 1.0}"
986,1.5228482214353255e-05,S(2407) <=> CF3CCH(84) + CH2(S)(25),"{'CF3CCH(84)': 1.0, 'CH2(S)(25)': 1.0}",{'S(2407)': 1.0}
927,1.5149812669625945e-05,S(127) <=> S(641),{'S(641)': 1.0},{'S(127)': 1.0}
695,1.5124224713415752e-05,CF3(45) + CH2OH(33) <=> CH2O(20) + CHF3(42),"{'CH2O(20)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH2OH(33)': 1.0}"
1245,-1.4689187933846051e-05,CF3(45) + CH2F2(41) <=> CHF2(82) + CHF3(42),"{'CHF2(82)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH2F2(41)': 1.0}"
1211,-1.456788026233208e-05,O2(4) + S(4420) <=> S(6375),{'S(6375)': 1.0},"{'O2(4)': 1.0, 'S(4420)': 1.0}"
1339,-1.4557707218252798e-05,CF3(45) + CH3OH(26) <=> CH2OH(33) + CHF3(42),"{'CH2OH(33)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH3OH(26)': 1.0}"
866,1.4028135802991984e-05,CF3O(48) + H(8) <=> CF2O(49) + HF(38),"{'CF2O(49)': 1.0, 'HF(38)': 1.0}","{'CF3O(48)': 1.0, 'H(8)': 1.0}"
211,1.4005704149796518e-05,CH3CHO(36) + OH(2) <=> CH3CO(34) + H2O(5),"{'CH3CO(34)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}"
285,-1.382298517992188e-05,CH3O(27) + HCO(17) <=> 2 CH2O(20),{'CH2O(20)': 2.0},"{'CH3O(27)': 1.0, 'HCO(17)': 1.0}"
841,-1.3613861233671843e-05,CF3O(48) + M <=> CF2O(49) + F(37) + M,"{'CF2O(49)': 1.0, 'F(37)': 1.0}",{'CF3O(48)': 1.0}
934,-1.323743586333537e-05,S(1900) <=> CF3(45) + S(641),"{'CF3(45)': 1.0, 'S(641)': 1.0}",{'S(1900)': 1.0}
1134,1.2492471350915384e-05,C3H4(6823) <=> C2H(22) + CH3(19),"{'C2H(22)': 1.0, 'CH3(19)': 1.0}",{'C3H4(6823)': 1.0}
241,-1.2450757439264251e-05,C2H6(31) + O2(4) <=> C2H5(32) + HO2(13),"{'C2H5(32)': 1.0, 'HO2(13)': 1.0}","{'C2H6(31)': 1.0, 'O2(4)': 1.0}"
382,-1.2400233416998522e-05,CH3(19) + CO(15) <=> CH3CO(34),{'CH3CO(34)': 1.0},"{'CH3(19)': 1.0, 'CO(15)': 1.0}"
1282,1.2395180124660354e-05,C3H3(6822) + S(427) <=> C#CC(5272) + S(1838),"{'C#CC(5272)': 1.0, 'S(1838)': 1.0}","{'C3H3(6822)': 1.0, 'S(427)': 1.0}"
742,1.2345751609983422e-05,CH3(19) + S(427) <=> CH4(3) + S(1838),"{'CH4(3)': 1.0, 'S(1838)': 1.0}","{'CH3(19)': 1.0, 'S(427)': 1.0}"
173,1.22059479288299e-05,CH2CO(28) + O(9) <=> HCCO(21) + OH(2),"{'HCCO(21)': 1.0, 'OH(2)': 1.0}","{'CH2CO(28)': 1.0, 'O(9)': 1.0}"
175,1.216233491923881e-05,CH2CO(28) + O(9) <=> 2 HCO(17),{'HCO(17)': 2.0},"{'CH2CO(28)': 1.0, 'O(9)': 1.0}"
1278,1.172871014546149e-05,C3H3(6822) + HO2(13) <=> C#CC(5272) + O2(4),"{'C#CC(5272)': 1.0, 'O2(4)': 1.0}","{'C3H3(6822)': 1.0, 'HO2(13)': 1.0}"
1040,-1.1636134392601174e-05,CF2O(49) + O(9) <=> S(3215),{'S(3215)': 1.0},"{'CF2O(49)': 1.0, 'O(9)': 1.0}"
180,-1.1569842396705516e-05,CH(7) + CH2CO(28) <=> C2H3(29) + CO(15),"{'C2H3(29)': 1.0, 'CO(15)': 1.0}","{'CH(7)': 1.0, 'CH2CO(28)': 1.0}"
267,1.1492810274626315e-05,C2H(22) + HCO(17) <=> C2H2(23) + CO(15),"{'C2H2(23)': 1.0, 'CO(15)': 1.0}","{'C2H(22)': 1.0, 'HCO(17)': 1.0}"
1430,1.1419011807554926e-05,O(9) + S(7035) <=> C3H2O(285) + OH(2),"{'C3H2O(285)': 1.0, 'OH(2)': 1.0}","{'O(9)': 1.0, 'S(7035)': 1.0}"
1210,-1.0748584899728478e-05,S(2391) <=> CF2O(49) + OH(2),"{'CF2O(49)': 1.0, 'OH(2)': 1.0}",{'S(2391)': 1.0}
1145,-1.0145225522039805e-05,H(8) + S(2407) <=> H(8) + S(4579),"{'H(8)': 1.0, 'S(4579)': 1.0}","{'H(8)': 1.0, 'S(2407)': 1.0}"
810,1.0078493738591184e-05,CH2Br(969) + CH2O(20) <=> CBr(425) + HCO(17),"{'CBr(425)': 1.0, 'HCO(17)': 1.0}","{'CH2Br(969)': 1.0, 'CH2O(20)': 1.0}"
302,-9.830128783194775e-06,C2H5(32) + CH3O(27) <=> C2H6(31) + CH2O(20),"{'C2H6(31)': 1.0, 'CH2O(20)': 1.0}","{'C2H5(32)': 1.0, 'CH3O(27)': 1.0}"
192,-9.717746098182898e-06,CH2CHO(35) + H(8) <=> CH3(19) + HCO(17),"{'CH3(19)': 1.0, 'HCO(17)': 1.0}","{'CH2CHO(35)': 1.0, 'H(8)': 1.0}"
575,-9.6277561479296e-06,2-BTP(1) + O2(4) <=> BR(90) + S(162),"{'BR(90)': 1.0, 'S(162)': 1.0}","{'2-BTP(1)': 1.0, 'O2(4)': 1.0}"
1398,-9.062732210415071e-06,S(5927) <=> S(5929),{'S(5929)': 1.0},{'S(5927)': 1.0}
1165,-8.996665144972461e-06,CH2Br(969) + S(814) <=> S(3734),{'S(3734)': 1.0},"{'CH2Br(969)': 1.0, 'S(814)': 1.0}"
786,8.647077603713005e-06,CH3(19) + O(9) <=> CH2(T)(18) + OH(2),"{'CH2(T)(18)': 1.0, 'OH(2)': 1.0}","{'CH3(19)': 1.0, 'O(9)': 1.0}"
291,-8.473129035572863e-06,2 CH3O(27) <=> CH2O(20) + CH3OH(26),"{'CH2O(20)': 1.0, 'CH3OH(26)': 1.0}",{'CH3O(27)': 2.0}
625,8.367387375972123e-06,C2H5(32) + S(140) <=> 2-BTP(1) + C2H6(31),"{'2-BTP(1)': 1.0, 'C2H6(31)': 1.0}","{'C2H5(32)': 1.0, 'S(140)': 1.0}"
368,-8.152517002459879e-06,CH3OH(26) <=> CH2OH(33) + H(8),"{'CH2OH(33)': 1.0, 'H(8)': 1.0}",{'CH3OH(26)': 1.0}
764,8.120058995939048e-06,CF2(43) + S(125) <=> CF3(45) + S(129),"{'CF3(45)': 1.0, 'S(129)': 1.0}","{'CF2(43)': 1.0, 'S(125)': 1.0}"
242,8.099862374206642e-06,C2H6(31) + HO2(13) <=> C2H5(32) + H2O2(14),"{'C2H5(32)': 1.0, 'H2O2(14)': 1.0}","{'C2H6(31)': 1.0, 'HO2(13)': 1.0}"
1195,-8.004046757181819e-06,CF2O2(848) <=> CF2O(49) + O(9),"{'CF2O(49)': 1.0, 'O(9)': 1.0}",{'CF2O2(848)': 1.0}
240,7.887222919855294e-06,C2H6(31) + CH3(19) <=> C2H5(32) + CH4(3),"{'C2H5(32)': 1.0, 'CH4(3)': 1.0}","{'C2H6(31)': 1.0, 'CH3(19)': 1.0}"
247,-7.880054128892673e-06,S(137) <=> 2 2-BTP(1),{'2-BTP(1)': 2.0},{'S(137)': 1.0}
269,-7.866585374747589e-06,CH2OH(33) + HCO(17) <=> CH3OH(26) + CO(15),"{'CH3OH(26)': 1.0, 'CO(15)': 1.0}","{'CH2OH(33)': 1.0, 'HCO(17)': 1.0}"
167,-7.627470361645649e-06,H(8) + H2CC(24) <=> C2H2(23) + H(8),"{'C2H2(23)': 1.0, 'H(8)': 1.0}","{'H(8)': 1.0, 'H2CC(24)': 1.0}"
560,7.19423280992217e-06,CF2(43) + S(125) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}","{'CF2(43)': 1.0, 'S(125)': 1.0}"
142,-7.06104649603825e-06,CH2(S)(25) + CH3OH(26) <=> CH3(19) + CH3O(27),"{'CH3(19)': 1.0, 'CH3O(27)': 1.0}","{'CH2(S)(25)': 1.0, 'CH3OH(26)': 1.0}"
208,-7.014393680353519e-06,CH3CHO(36) + H(8) <=> CH3CO(34) + H2(10),"{'CH3CO(34)': 1.0, 'H2(10)': 1.0}","{'CH3CHO(36)': 1.0, 'H(8)': 1.0}"
434,-6.967998589375429e-06,S(164) <=> CF3(45) + S(129),"{'CF3(45)': 1.0, 'S(129)': 1.0}",{'S(164)': 1.0}
993,6.944486857532372e-06,CHO2(230) + O2(4) <=> CO2(16) + HO2(13),"{'CO2(16)': 1.0, 'HO2(13)': 1.0}","{'CHO2(230)': 1.0, 'O2(4)': 1.0}"
604,6.944292476002043e-06,BR(90) + CH3CO(34) <=> CH2CO(28) + HBR(92),"{'CH2CO(28)': 1.0, 'HBR(92)': 1.0}","{'BR(90)': 1.0, 'CH3CO(34)': 1.0}"
1007,-6.801812916151499e-06,CHO2(230) + O(9) <=> CO2(16) + OH(2),"{'CO2(16)': 1.0, 'OH(2)': 1.0}","{'CHO2(230)': 1.0, 'O(9)': 1.0}"
944,-6.786999839899346e-06,CF3CCH(84) + H(8) <=> S(641),{'S(641)': 1.0},"{'CF3CCH(84)': 1.0, 'H(8)': 1.0}"
281,6.569347066644839e-06,C2H5(32) + CH2(T)(18) <=> C2H4(30) + CH3(19),"{'C2H4(30)': 1.0, 'CH3(19)': 1.0}","{'C2H5(32)': 1.0, 'CH2(T)(18)': 1.0}"
364,6.500725112336958e-06,CH2(S)(25) <=> CH(7) + H(8),"{'CH(7)': 1.0, 'H(8)': 1.0}",{'CH2(S)(25)': 1.0}
1254,6.396500228553536e-06,CH2OH(33) + CHF2(82) <=> CH2F2(41) + CH2O(20),"{'CH2F2(41)': 1.0, 'CH2O(20)': 1.0}","{'CH2OH(33)': 1.0, 'CHF2(82)': 1.0}"
194,-6.30016866570423e-06,CH2CHO(35) + H(8) <=> CH3CO(34) + H(8),"{'CH3CO(34)': 1.0, 'H(8)': 1.0}","{'CH2CHO(35)': 1.0, 'H(8)': 1.0}"
922,-6.237120722921787e-06,S(3312) <=> S(1362),{'S(1362)': 1.0},{'S(3312)': 1.0}
209,6.180669904899877e-06,CH3CHO(36) + O(9) <=> CH2CHO(35) + OH(2),"{'CH2CHO(35)': 1.0, 'OH(2)': 1.0}","{'CH3CHO(36)': 1.0, 'O(9)': 1.0}"
617,-6.001922897550974e-06,HO2(13) + S(140) <=> 2-BTP(1) + H2O2(14),"{'2-BTP(1)': 1.0, 'H2O2(14)': 1.0}","{'HO2(13)': 1.0, 'S(140)': 1.0}"
1399,5.996824740816641e-06,CH3O(27) + O2(4) <=> CH3O2(428) + O(9),"{'CH3O2(428)': 1.0, 'O(9)': 1.0}","{'CH3O(27)': 1.0, 'O2(4)': 1.0}"
144,5.9496280314367695e-06,CH3(19) + CH3OH(26) <=> CH2OH(33) + CH4(3),"{'CH2OH(33)': 1.0, 'CH4(3)': 1.0}","{'CH3(19)': 1.0, 'CH3OH(26)': 1.0}"
752,5.941407547978423e-06,CF3(45) + S(427) <=> CHF3(42) + S(1838),"{'CHF3(42)': 1.0, 'S(1838)': 1.0}","{'CF3(45)': 1.0, 'S(427)': 1.0}"
875,-5.881626306253312e-06,2-BTP(1) + H(8) <=> F(37) + S(1362),"{'F(37)': 1.0, 'S(1362)': 1.0}","{'2-BTP(1)': 1.0, 'H(8)': 1.0}"
313,5.829230401178662e-06,C2H3(29) + HCCO(21) <=> C2H2(23) + CH2CO(28),"{'C2H2(23)': 1.0, 'CH2CO(28)': 1.0}","{'C2H3(29)': 1.0, 'HCCO(21)': 1.0}"
110,-5.592319354854087e-06,CH3O(27) + O(9) <=> CH2O(20) + OH(2),"{'CH2O(20)': 1.0, 'OH(2)': 1.0}","{'CH3O(27)': 1.0, 'O(9)': 1.0}"
287,5.410457676488637e-06,C2H(22) + CH2OH(33) <=> C2H2(23) + CH2O(20),"{'C2H2(23)': 1.0, 'CH2O(20)': 1.0}","{'C2H(22)': 1.0, 'CH2OH(33)': 1.0}"
