cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
1036,1.3693126502946423e-07,2 CF2O(49) <=> CF2(43) + S(3152),"{'CF2(43)': 1.0, 'S(3152)': 1.0}",{'CF2O(49)': 2.0}
833,-1.367291462667595e-07,2-BTP(1) + CF3O2(820) <=> CF3O(48) + S(200),"{'CF3O(48)': 1.0, 'S(200)': 1.0}","{'2-BTP(1)': 1.0, 'CF3O2(820)': 1.0}"
276,-1.3637033597085042e-07,CH2(T)(18) + CH3O(27) <=> CH2O(20) + CH3(19),"{'CH2O(20)': 1.0, 'CH3(19)': 1.0}","{'CH2(T)(18)': 1.0, 'CH3O(27)': 1.0}"
251,1.3620038082090205e-07,CH2(T)(18) + H2O2(14) <=> CH3(19) + HO2(13),"{'CH3(19)': 1.0, 'HO2(13)': 1.0}","{'CH2(T)(18)': 1.0, 'H2O2(14)': 1.0}"
1076,-1.338716840540576e-07,OH(2) + S(161) <=> O2(4) + S(140),"{'O2(4)': 1.0, 'S(140)': 1.0}","{'OH(2)': 1.0, 'S(161)': 1.0}"
477,-1.3146685669334843e-07,CH3O2(428) <=> CH2O(20) + OH(2),"{'CH2O(20)': 1.0, 'OH(2)': 1.0}",{'CH3O2(428)': 1.0}
1170,-1.2870729819755591e-07,CHF2(82) + S(125) <=> CHF3(42) + S(129),"{'CHF3(42)': 1.0, 'S(129)': 1.0}","{'CHF2(82)': 1.0, 'S(125)': 1.0}"
1061,-1.270366314657233e-07,2-BTP(1) + O(9) <=> CH2(S)(25) + S(1538),"{'CH2(S)(25)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O(9)': 1.0}"
345,-1.2596288024131258e-07,C2H3(29) + C2H5(32) <=> 2 C2H4(30),{'C2H4(30)': 2.0},"{'C2H3(29)': 1.0, 'C2H5(32)': 1.0}"
316,-1.242967579212592e-07,C2H3(29) + C2H5(32) <=> C2H2(23) + C2H6(31),"{'C2H2(23)': 1.0, 'C2H6(31)': 1.0}","{'C2H3(29)': 1.0, 'C2H5(32)': 1.0}"
839,1.2313932122068859e-07,F(37) + H(8) + M <=> HF(38) + M,{'HF(38)': 1.0},"{'F(37)': 1.0, 'H(8)': 1.0}"
315,1.2084622051255242e-07,2 C2H3(29) <=> C2H2(23) + C2H4(30),"{'C2H2(23)': 1.0, 'C2H4(30)': 1.0}",{'C2H3(29)': 2.0}
1105,-1.1820218740367304e-07,CF3(45) + S(5991) <=> S(965),{'S(965)': 1.0},"{'CF3(45)': 1.0, 'S(5991)': 1.0}"
407,1.1383773132907237e-07,O2(157) <=> O2(4),{'O2(4)': 1.0},{'O2(157)': 1.0}
980,1.1253441385015953e-07,CH2Br(969) + CH3CHO(36) <=> CBr(425) + CH3CO(34),"{'CBr(425)': 1.0, 'CH3CO(34)': 1.0}","{'CH2Br(969)': 1.0, 'CH3CHO(36)': 1.0}"
975,-1.0896475823331898e-07,CH2(T)(18) + O2(4) <=> CH2O2(233),{'CH2O2(233)': 1.0},"{'CH2(T)(18)': 1.0, 'O2(4)': 1.0}"
526,-1.0871821524644825e-07,HO2(13) + S(130) <=> 2-BTP(1) + O2(4),"{'2-BTP(1)': 1.0, 'O2(4)': 1.0}","{'HO2(13)': 1.0, 'S(130)': 1.0}"
396,-1.0817408426191091e-07,CH3(19) + O(9) <=> CH2OH(33),{'CH2OH(33)': 1.0},"{'CH3(19)': 1.0, 'O(9)': 1.0}"
1013,1.0594800572525773e-07,CH2Br(969) + CHO2(230) <=> CBr(425) + CO2(16),"{'CBr(425)': 1.0, 'CO2(16)': 1.0}","{'CH2Br(969)': 1.0, 'CHO2(230)': 1.0}"
702,1.0536294463795423e-07,C2H5(32) + S(127) <=> C2H6(31) + CF3CCH(84),"{'C2H6(31)': 1.0, 'CF3CCH(84)': 1.0}","{'C2H5(32)': 1.0, 'S(127)': 1.0}"
1351,-1.0494799516641338e-07,S(8847) <=> C3H2O(285) + OH(2),"{'C3H2O(285)': 1.0, 'OH(2)': 1.0}",{'S(8847)': 1.0}
815,1.0447641068397999e-07,C2H6(31) + CH2Br(969) <=> C2H5(32) + CBr(425),"{'C2H5(32)': 1.0, 'CBr(425)': 1.0}","{'C2H6(31)': 1.0, 'CH2Br(969)': 1.0}"
1303,-1.0407994745996579e-07,C#CC(5272) + CH3O(27) <=> C3H3(6822) + CH3OH(26),"{'C3H3(6822)': 1.0, 'CH3OH(26)': 1.0}","{'C#CC(5272)': 1.0, 'CH3O(27)': 1.0}"
490,-1.0314189344740307e-07,S(127) + S(144) <=> 2 2-BTP(1),{'2-BTP(1)': 2.0},"{'S(127)': 1.0, 'S(144)': 1.0}"
148,-1.0298147353489557e-07,C2H3(29) + CH3OH(26) <=> C2H4(30) + CH2OH(33),"{'C2H4(30)': 1.0, 'CH2OH(33)': 1.0}","{'C2H3(29)': 1.0, 'CH3OH(26)': 1.0}"
1065,-1.0279102310612881e-07,S(161) <=> CH2(T)(18) + S(1538),"{'CH2(T)(18)': 1.0, 'S(1538)': 1.0}",{'S(161)': 1.0}
1269,9.859028352697994e-08,C3H3(6822) + CHO2(230) <=> C#CC(5272) + CO2(16),"{'C#CC(5272)': 1.0, 'CO2(16)': 1.0}","{'C3H3(6822)': 1.0, 'CHO2(230)': 1.0}"
293,-9.406805939260016e-08,CH2O(20) + CH3O(27) <=> CH3OH(26) + HCO(17),"{'CH3OH(26)': 1.0, 'HCO(17)': 1.0}","{'CH2O(20)': 1.0, 'CH3O(27)': 1.0}"
252,-9.381415278270705e-08,C2H(22) + H2O2(14) <=> C2H2(23) + HO2(13),"{'C2H2(23)': 1.0, 'HO2(13)': 1.0}","{'C2H(22)': 1.0, 'H2O2(14)': 1.0}"
1304,-9.33145951442049e-08,C#CC(5272) + CH2OH(33) <=> C3H3(6822) + CH3OH(26),"{'C3H3(6822)': 1.0, 'CH3OH(26)': 1.0}","{'C#CC(5272)': 1.0, 'CH2OH(33)': 1.0}"
317,9.29912783435292e-08,C2H(22) + C2H6(31) <=> C2H2(23) + C2H5(32),"{'C2H2(23)': 1.0, 'C2H5(32)': 1.0}","{'C2H(22)': 1.0, 'C2H6(31)': 1.0}"
495,-9.169482391859064e-08,S(132) <=> BR(90) + S(127),"{'BR(90)': 1.0, 'S(127)': 1.0}",{'S(132)': 1.0}
233,8.83600469863106e-08,C2H5(32) + CH3OH(26) <=> C2H6(31) + CH2OH(33),"{'C2H6(31)': 1.0, 'CH2OH(33)': 1.0}","{'C2H5(32)': 1.0, 'CH3OH(26)': 1.0}"
1219,8.814646800516139e-08,CH2CF2(57) <=> CF2(43) + CH2(S)(25),"{'CF2(43)': 1.0, 'CH2(S)(25)': 1.0}",{'CH2CF2(57)': 1.0}
274,-8.617776673855928e-08,CH3CO(34) + HCO(17) <=> CH3CHO(36) + CO(15),"{'CH3CHO(36)': 1.0, 'CO(15)': 1.0}","{'CH3CO(34)': 1.0, 'HCO(17)': 1.0}"
757,-8.602093391480376e-08,CH2CO(28) + HO2(13) <=> CH2CHO(35) + O2(4),"{'CH2CHO(35)': 1.0, 'O2(4)': 1.0}","{'CH2CO(28)': 1.0, 'HO2(13)': 1.0}"
1258,8.384567622483653e-08,CH2CHO(35) + CHF2(82) <=> CH2CO(28) + CH2F2(41),"{'CH2CO(28)': 1.0, 'CH2F2(41)': 1.0}","{'CH2CHO(35)': 1.0, 'CHF2(82)': 1.0}"
206,7.909978855275717e-08,CH3(19) + CH3CO(34) <=> CH2CO(28) + CH4(3),"{'CH2CO(28)': 1.0, 'CH4(3)': 1.0}","{'CH3(19)': 1.0, 'CH3CO(34)': 1.0}"
1356,-7.895456173614784e-08,C2H2(23) + CO(15) <=> C2H(22) + HCO(17),"{'C2H(22)': 1.0, 'HCO(17)': 1.0}","{'C2H2(23)': 1.0, 'CO(15)': 1.0}"
146,7.672821591907846e-08,C2H(22) + CH3OH(26) <=> C2H2(23) + CH2OH(33),"{'C2H2(23)': 1.0, 'CH2OH(33)': 1.0}","{'C2H(22)': 1.0, 'CH3OH(26)': 1.0}"
621,7.587482082790897e-08,CH3O(27) + S(140) <=> 2-BTP(1) + CH3OH(26),"{'2-BTP(1)': 1.0, 'CH3OH(26)': 1.0}","{'CH3O(27)': 1.0, 'S(140)': 1.0}"
649,7.542617568944047e-08,2-BTP(1) + CH3(19) <=> CH2(S)(25) + S(140),"{'CH2(S)(25)': 1.0, 'S(140)': 1.0}","{'2-BTP(1)': 1.0, 'CH3(19)': 1.0}"
677,7.193475477182343e-08,CH3(19) + S(143) <=> 2-BTP(1) + CBr(425),"{'2-BTP(1)': 1.0, 'CBr(425)': 1.0}","{'CH3(19)': 1.0, 'S(143)': 1.0}"
505,7.079353974539946e-08,S(787) <=> 2 S(127),{'S(127)': 2.0},{'S(787)': 1.0}
573,-7.069653032495445e-08,O2(4) + S(164) <=> O(9) + S(161),"{'O(9)': 1.0, 'S(161)': 1.0}","{'O2(4)': 1.0, 'S(164)': 1.0}"
572,-7.032016294424703e-08,O2(4) + S(164) <=> O(9) + S(161),"{'O(9)': 1.0, 'S(161)': 1.0}","{'O2(4)': 1.0, 'S(164)': 1.0}"
1477,-6.636268390411996e-08,S(9069) <=> BR(90) + S(4577),"{'BR(90)': 1.0, 'S(4577)': 1.0}",{'S(9069)': 1.0}
1160,6.525414981530146e-08,CF2(43) + HO2(13) <=> CHF2(82) + O2(4),"{'CHF2(82)': 1.0, 'O2(4)': 1.0}","{'CF2(43)': 1.0, 'HO2(13)': 1.0}"
749,6.404683303588775e-08,C2H5(32) + S(427) <=> C2H6(31) + S(1838),"{'C2H6(31)': 1.0, 'S(1838)': 1.0}","{'C2H5(32)': 1.0, 'S(427)': 1.0}"
1454,-6.300196406441565e-08,CF3(45) + S(5927) <=> CHF3(42) + S(9069),"{'CHF3(42)': 1.0, 'S(9069)': 1.0}","{'CF3(45)': 1.0, 'S(5927)': 1.0}"
1279,6.262373193876317e-08,C3H3(6822) + S(641) <=> C#CC(5272) + CF3CCH(84),"{'C#CC(5272)': 1.0, 'CF3CCH(84)': 1.0}","{'C3H3(6822)': 1.0, 'S(641)': 1.0}"
212,-5.9457987264304304e-08,CH3CHO(36) + O2(4) <=> CH3CO(34) + HO2(13),"{'CH3CO(34)': 1.0, 'HO2(13)': 1.0}","{'CH3CHO(36)': 1.0, 'O2(4)': 1.0}"
855,5.9114806688462485e-08,C2H5(32) + F(37) <=> C2H4(30) + HF(38),"{'C2H4(30)': 1.0, 'HF(38)': 1.0}","{'C2H5(32)': 1.0, 'F(37)': 1.0}"
542,5.8123605444081846e-08,C2H6(31) + S(130) <=> 2-BTP(1) + C2H5(32),"{'2-BTP(1)': 1.0, 'C2H5(32)': 1.0}","{'C2H6(31)': 1.0, 'S(130)': 1.0}"
620,5.6851038692848926e-08,C2H(22) + S(140) <=> 2-BTP(1) + C2H2(23),"{'2-BTP(1)': 1.0, 'C2H2(23)': 1.0}","{'C2H(22)': 1.0, 'S(140)': 1.0}"
1368,5.647430711425527e-08,F(37) + S(7035) <=> C3H2O(285) + HF(38),"{'C3H2O(285)': 1.0, 'HF(38)': 1.0}","{'F(37)': 1.0, 'S(7035)': 1.0}"
1388,-5.5652794153286715e-08,C2H2(23) + CH3(19) <=> C2H3(29) + CH2(S)(25),"{'C2H3(29)': 1.0, 'CH2(S)(25)': 1.0}","{'C2H2(23)': 1.0, 'CH3(19)': 1.0}"
1289,5.4833268780195025e-08,C#CC(5272) + CO2(16) <=> C3H3(6822) + CHO2(230),"{'C3H3(6822)': 1.0, 'CHO2(230)': 1.0}","{'C#CC(5272)': 1.0, 'CO2(16)': 1.0}"
743,5.4196862844341554e-08,S(1838) <=> 2-BTP(1) + CH2(S)(25),"{'2-BTP(1)': 1.0, 'CH2(S)(25)': 1.0}",{'S(1838)': 1.0}
917,-5.376940932584702e-08,FCBr(2948) <=> CH2Br(969) + F(37),"{'CH2Br(969)': 1.0, 'F(37)': 1.0}",{'FCBr(2948)': 1.0}
661,-5.328728975604397e-08,S(127) + S(1620) <=> 2-BTP(1) + S(1900),"{'2-BTP(1)': 1.0, 'S(1900)': 1.0}","{'S(127)': 1.0, 'S(1620)': 1.0}"
1240,5.312957087918041e-08,C2H6(31) + CHF2(82) <=> C2H5(32) + CH2F2(41),"{'C2H5(32)': 1.0, 'CH2F2(41)': 1.0}","{'C2H6(31)': 1.0, 'CHF2(82)': 1.0}"
147,5.286934806161544e-08,C2H(22) + CH3OH(26) <=> C2H2(23) + CH3O(27),"{'C2H2(23)': 1.0, 'CH3O(27)': 1.0}","{'C2H(22)': 1.0, 'CH3OH(26)': 1.0}"
854,5.1759537971856536e-08,F(37) + HCO(17) <=> CO(15) + HF(38),"{'CO(15)': 1.0, 'HF(38)': 1.0}","{'F(37)': 1.0, 'HCO(17)': 1.0}"
933,5.087694358325607e-08,CH2Br(969) + S(641) <=> CBr(425) + CF3CCH(84),"{'CBr(425)': 1.0, 'CF3CCH(84)': 1.0}","{'CH2Br(969)': 1.0, 'S(641)': 1.0}"
878,4.971567166078023e-08,C2H(22) + CBr(425) <=> C2H2(23) + CH2Br(969),"{'C2H2(23)': 1.0, 'CH2Br(969)': 1.0}","{'C2H(22)': 1.0, 'CBr(425)': 1.0}"
421,4.969998418362515e-08,S(136) <=> S(172),{'S(172)': 1.0},{'S(136)': 1.0}
571,-4.8855556011695105e-08,O(9) + S(161) <=> 2-BTP(1) + O2(157),"{'2-BTP(1)': 1.0, 'O2(157)': 1.0}","{'O(9)': 1.0, 'S(161)': 1.0}"
728,4.8792385707552255e-08,C2H2(23) + O(9) <=> C2H2O(215),{'C2H2O(215)': 1.0},"{'C2H2(23)': 1.0, 'O(9)': 1.0}"
409,-4.6779298222270624e-08,CH3(19) + O2(4) <=> CH2(S)(25) + HO2(13),"{'CH2(S)(25)': 1.0, 'HO2(13)': 1.0}","{'CH3(19)': 1.0, 'O2(4)': 1.0}"
336,-4.668251932651418e-08,C2H5(32) + CH2CHO(35) <=> C2H6(31) + CH2CO(28),"{'C2H6(31)': 1.0, 'CH2CO(28)': 1.0}","{'C2H5(32)': 1.0, 'CH2CHO(35)': 1.0}"
622,4.660327216174686e-08,CH2OH(33) + S(140) <=> 2-BTP(1) + CH3OH(26),"{'2-BTP(1)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(33)': 1.0, 'S(140)': 1.0}"
502,4.5604711840084174e-08,S(774) <=> 2 S(127),{'S(127)': 2.0},{'S(774)': 1.0}
857,-4.5451323090326106e-08,CBr(425) + F(37) <=> CH2Br(969) + HF(38),"{'CH2Br(969)': 1.0, 'HF(38)': 1.0}","{'CBr(425)': 1.0, 'F(37)': 1.0}"
731,4.479310311680108e-08,C2H3(29) + S(127) <=> C2H4(30) + CF3CCH(84),"{'C2H4(30)': 1.0, 'CF3CCH(84)': 1.0}","{'C2H3(29)': 1.0, 'S(127)': 1.0}"
1247,-4.435832140682016e-08,CH2F2(41) + F(37) <=> CHF2(82) + HF(38),"{'CHF2(82)': 1.0, 'HF(38)': 1.0}","{'CH2F2(41)': 1.0, 'F(37)': 1.0}"
417,-4.3888193641884923e-08,S(724) <=> S(730),{'S(730)': 1.0},{'S(724)': 1.0}
279,-4.296549699849931e-08,CH2(T)(18) + CH2CHO(35) <=> CH2CO(28) + CH3(19),"{'CH2CO(28)': 1.0, 'CH3(19)': 1.0}","{'CH2(T)(18)': 1.0, 'CH2CHO(35)': 1.0}"
1305,-4.294925094834095e-08,C2H6(31) + C3H3(6822) <=> C#CC(5272) + C2H5(32),"{'C#CC(5272)': 1.0, 'C2H5(32)': 1.0}","{'C2H6(31)': 1.0, 'C3H3(6822)': 1.0}"
1008,-4.2566826876965574e-08,CH3(19) + CHO2(230) <=> CH4(3) + CO2(16),"{'CH4(3)': 1.0, 'CO2(16)': 1.0}","{'CH3(19)': 1.0, 'CHO2(230)': 1.0}"
957,4.2167254530167574e-08,C2H2(23) + CF3(45) <=> S(641),{'S(641)': 1.0},"{'C2H2(23)': 1.0, 'CF3(45)': 1.0}"
570,-4.182998610166605e-08,O(9) + S(161) <=> 2-BTP(1) + O2(4),"{'2-BTP(1)': 1.0, 'O2(4)': 1.0}","{'O(9)': 1.0, 'S(161)': 1.0}"
318,-4.164385870701488e-08,C2H3(29) + CH2CHO(35) <=> C2H2(23) + CH3CHO(36),"{'C2H2(23)': 1.0, 'CH3CHO(36)': 1.0}","{'C2H3(29)': 1.0, 'CH2CHO(35)': 1.0}"
1089,3.8218052343374996e-08,S(140) + S(965) <=> 2-BTP(1) + S(787),"{'2-BTP(1)': 1.0, 'S(787)': 1.0}","{'S(140)': 1.0, 'S(965)': 1.0}"
1402,3.686565933462879e-08,C2H5(32) + S(7035) <=> C2H6(31) + C3H2O(285),"{'C2H6(31)': 1.0, 'C3H2O(285)': 1.0}","{'C2H5(32)': 1.0, 'S(7035)': 1.0}"
1154,3.663572101692664e-08,CF3O(48) + CHF2(82) <=> CF2O(49) + CHF3(42),"{'CF2O(49)': 1.0, 'CHF3(42)': 1.0}","{'CF3O(48)': 1.0, 'CHF2(82)': 1.0}"
1198,-3.643859170694281e-08,CHF2(82) + O2(4) <=> S(2391),{'S(2391)': 1.0},"{'CHF2(82)': 1.0, 'O2(4)': 1.0}"
1421,-3.6131190968220236e-08,S(127) + S(651) <=> 2-BTP(1) + CF3CCH(84),"{'2-BTP(1)': 1.0, 'CF3CCH(84)': 1.0}","{'S(127)': 1.0, 'S(651)': 1.0}"
378,3.57888057553109e-08,C2H5(32) <=> CH2(T)(18) + CH3(19),"{'CH2(T)(18)': 1.0, 'CH3(19)': 1.0}",{'C2H5(32)': 1.0}
141,-3.5560450321139214e-08,CH2(T)(18) + CH3OH(26) <=> CH3(19) + CH3O(27),"{'CH3(19)': 1.0, 'CH3O(27)': 1.0}","{'CH2(T)(18)': 1.0, 'CH3OH(26)': 1.0}"
1316,3.549453233616607e-08,S(161) <=> OH(2) + S(130),"{'OH(2)': 1.0, 'S(130)': 1.0}",{'S(161)': 1.0}
1338,-3.491703126542997e-08,CF3(45) + CH3OH(26) <=> CH3O(27) + CHF3(42),"{'CH3O(27)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH3OH(26)': 1.0}"
967,3.4877493647438835e-08,C2H4(30) + CH2CO(28) <=> C2H5(32) + HCCO(21),"{'C2H5(32)': 1.0, 'HCCO(21)': 1.0}","{'C2H4(30)': 1.0, 'CH2CO(28)': 1.0}"
412,-3.348103536253829e-08,CF3CCH(84) <=> C2H(22) + CF3(45),"{'C2H(22)': 1.0, 'CF3(45)': 1.0}",{'CF3CCH(84)': 1.0}
932,3.325162684272369e-08,CF3(45) + S(641) <=> CF3CCH(84) + CHF3(42),"{'CF3CCH(84)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'S(641)': 1.0}"
1395,-3.274989672948344e-08,S(10637) <=> C2H(22) + HCO(17),"{'C2H(22)': 1.0, 'HCO(17)': 1.0}",{'S(10637)': 1.0}
1363,3.191747422715208e-08,C2H3(29) + S(7035) <=> C2H4(30) + C3H2O(285),"{'C2H4(30)': 1.0, 'C3H2O(285)': 1.0}","{'C2H3(29)': 1.0, 'S(7035)': 1.0}"
524,-3.0592518672558474e-08,C3HF3(637) <=> C2H(22) + CF3(45),"{'C2H(22)': 1.0, 'CF3(45)': 1.0}",{'C3HF3(637)': 1.0}
369,-3.030804764242398e-08,CH3(19) + O(9) <=> CH3O(27),{'CH3O(27)': 1.0},"{'CH3(19)': 1.0, 'O(9)': 1.0}"
1314,-3.023753823934321e-08,S(985) <=> S(6375),{'S(6375)': 1.0},{'S(985)': 1.0}
724,3.0113542857343794e-08,C2H2(23) + O(9) <=> CH2CO(28),{'CH2CO(28)': 1.0},"{'C2H2(23)': 1.0, 'O(9)': 1.0}"
894,-3.008255278403686e-08,CH2Br(969) + O2(4) <=> S(2951),{'S(2951)': 1.0},"{'CH2Br(969)': 1.0, 'O2(4)': 1.0}"
1034,2.9718496667212833e-08,CF2O(49) + O2(157) <=> O(9) + S(3152),"{'O(9)': 1.0, 'S(3152)': 1.0}","{'CF2O(49)': 1.0, 'O2(157)': 1.0}"
1460,2.858139179436063e-08,HCO(17) + S(5927) <=> CH2O(20) + S(9069),"{'CH2O(20)': 1.0, 'S(9069)': 1.0}","{'HCO(17)': 1.0, 'S(5927)': 1.0}"
259,2.71855689624321e-08,CH3CHO(36) + HO2(13) <=> CH2CHO(35) + H2O2(14),"{'CH2CHO(35)': 1.0, 'H2O2(14)': 1.0}","{'CH3CHO(36)': 1.0, 'HO2(13)': 1.0}"
602,-2.6728141101324194e-08,CH2CO(28) + CH3(19) <=> CH2(S)(25) + CH2CHO(35),"{'CH2(S)(25)': 1.0, 'CH2CHO(35)': 1.0}","{'CH2CO(28)': 1.0, 'CH3(19)': 1.0}"
563,2.6724508350990622e-08,CF3CCH(84) + HBR(92) <=> H(8) + S(130),"{'H(8)': 1.0, 'S(130)': 1.0}","{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}"
637,-2.657800601184371e-08,O2(4) + S(140) <=> HBR(92) + S(162),"{'HBR(92)': 1.0, 'S(162)': 1.0}","{'O2(4)': 1.0, 'S(140)': 1.0}"
138,2.6395517201395773e-08,CH3OH(26) + HO2(13) <=> CH3O(27) + H2O2(14),"{'CH3O(27)': 1.0, 'H2O2(14)': 1.0}","{'CH3OH(26)': 1.0, 'HO2(13)': 1.0}"
466,2.63476572907558e-08,H(8) + S(144) <=> 2-BTP(1) + HBR(92),"{'2-BTP(1)': 1.0, 'HBR(92)': 1.0}","{'H(8)': 1.0, 'S(144)': 1.0}"
319,-2.628785765268565e-08,C2H3(29) + CH3CO(34) <=> C2H2(23) + CH3CHO(36),"{'C2H2(23)': 1.0, 'CH3CHO(36)': 1.0}","{'C2H3(29)': 1.0, 'CH3CO(34)': 1.0}"
550,-2.556759402937362e-08,S(164) <=> H(8) + S(130),"{'H(8)': 1.0, 'S(130)': 1.0}",{'S(164)': 1.0}
783,-2.5289454966908453e-08,C2H4(30) + HO2(13) <=> CH3CHO(36) + OH(2),"{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}","{'C2H4(30)': 1.0, 'HO2(13)': 1.0}"
613,-2.5155885148343044e-08,S(130) + S(140) <=> 2 2-BTP(1),{'2-BTP(1)': 2.0},"{'S(130)': 1.0, 'S(140)': 1.0}"
1466,-2.49207279507684e-08,OH(2) + S(5927) <=> H2O(5) + S(9069),"{'H2O(5)': 1.0, 'S(9069)': 1.0}","{'OH(2)': 1.0, 'S(5927)': 1.0}"
491,-2.475496299950319e-08,BrO2(145) + S(127) <=> 2-BTP(1) + O2(4),"{'2-BTP(1)': 1.0, 'O2(4)': 1.0}","{'BrO2(145)': 1.0, 'S(127)': 1.0}"
384,2.4374288821650235e-08,CH2CHO(35) <=> CH3CO(34),{'CH3CO(34)': 1.0},{'CH2CHO(35)': 1.0}
669,2.426631463765255e-08,BR(90) + CH2CO(28) <=> O(9) + S(129),"{'O(9)': 1.0, 'S(129)': 1.0}","{'BR(90)': 1.0, 'CH2CO(28)': 1.0}"
664,2.4126963496555496e-08,CF3(45) + CH3CO(34) <=> CH2CO(28) + CHF3(42),"{'CH2CO(28)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH3CO(34)': 1.0}"
346,2.383505360561001e-08,2 C2H5(32) <=> C2H4(30) + C2H6(31),"{'C2H4(30)': 1.0, 'C2H6(31)': 1.0}",{'C2H5(32)': 2.0}
691,2.2741831752579375e-08,HCO(17) + S(127) <=> CF3CCH(84) + CH2O(20),"{'CF3CCH(84)': 1.0, 'CH2O(20)': 1.0}","{'HCO(17)': 1.0, 'S(127)': 1.0}"
898,2.2582015889121778e-08,HO2(13) + S(427) <=> H2O2(14) + S(1838),"{'H2O2(14)': 1.0, 'S(1838)': 1.0}","{'HO2(13)': 1.0, 'S(427)': 1.0}"
1172,2.224302464704863e-08,S(257) <=> CH3CHO(36) + OH(2),"{'CH3CHO(36)': 1.0, 'OH(2)': 1.0}",{'S(257)': 1.0}
931,2.1152176223417625e-08,OH(2) + S(641) <=> CF3CCH(84) + H2O(5),"{'CF3CCH(84)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(641)': 1.0}"
303,2.0818695184340347e-08,CH2CHO(35) + CH2O(20) <=> CH3CHO(36) + HCO(17),"{'CH3CHO(36)': 1.0, 'HCO(17)': 1.0}","{'CH2CHO(35)': 1.0, 'CH2O(20)': 1.0}"
372,2.065004403328485e-08,CH2CO(28) <=> H(8) + HCCO(21),"{'H(8)': 1.0, 'HCCO(21)': 1.0}",{'CH2CO(28)': 1.0}
323,-2.0280005062632295e-08,CH2CHO(35) + CH3O(27) <=> CH2CO(28) + CH3OH(26),"{'CH2CO(28)': 1.0, 'CH3OH(26)': 1.0}","{'CH2CHO(35)': 1.0, 'CH3O(27)': 1.0}"
1440,-1.9627168568472724e-08,CH3(19) + S(5927) <=> CH4(3) + S(9069),"{'CH4(3)': 1.0, 'S(9069)': 1.0}","{'CH3(19)': 1.0, 'S(5927)': 1.0}"
996,-1.9594171553634494e-08,CHO2(230) + HCO(17) <=> CH2O(20) + CO2(16),"{'CH2O(20)': 1.0, 'CO2(16)': 1.0}","{'CHO2(230)': 1.0, 'HCO(17)': 1.0}"
846,1.9395146283777534e-08,F(37) + S(127) <=> CF3CCH(84) + HF(38),"{'CF3CCH(84)': 1.0, 'HF(38)': 1.0}","{'F(37)': 1.0, 'S(127)': 1.0}"
518,1.9343443009030267e-08,S(495) <=> S(129),{'S(129)': 1.0},{'S(495)': 1.0}
325,-1.873530025119109e-08,CH2CHO(35) + CH2OH(33) <=> CH2CO(28) + CH3OH(26),"{'CH2CO(28)': 1.0, 'CH3OH(26)': 1.0}","{'CH2CHO(35)': 1.0, 'CH2OH(33)': 1.0}"
1257,1.8386658627165278e-08,CH3CO(34) + CHF2(82) <=> CH2CO(28) + CH2F2(41),"{'CH2CO(28)': 1.0, 'CH2F2(41)': 1.0}","{'CH3CO(34)': 1.0, 'CHF2(82)': 1.0}"
1423,1.755902643217137e-08,H(8) + S(651) <=> CF3CCH(84) + HBR(92),"{'CF3CCH(84)': 1.0, 'HBR(92)': 1.0}","{'H(8)': 1.0, 'S(651)': 1.0}"
334,-1.7359146223013618e-08,C2H3(29) + CH2CHO(35) <=> C2H4(30) + CH2CO(28),"{'C2H4(30)': 1.0, 'CH2CO(28)': 1.0}","{'C2H3(29)': 1.0, 'CH2CHO(35)': 1.0}"
1046,-1.7318789402298527e-08,2-BTP(1) + O2(157) <=> S(160),{'S(160)': 1.0},"{'2-BTP(1)': 1.0, 'O2(157)': 1.0}"
940,-1.7030453597276918e-08,HCO(17) + S(641) <=> CF3CCH(84) + CH2O(20),"{'CF3CCH(84)': 1.0, 'CH2O(20)': 1.0}","{'HCO(17)': 1.0, 'S(641)': 1.0}"
877,1.6953084053153528e-08,CH2(T)(18) + S(495) <=> C2H2(23) + CH2Br(969),"{'C2H2(23)': 1.0, 'CH2Br(969)': 1.0}","{'CH2(T)(18)': 1.0, 'S(495)': 1.0}"
1024,1.6889247268955582e-08,C2H2(23) + CH2CO(28) <=> C2H3(29) + HCCO(21),"{'C2H3(29)': 1.0, 'HCCO(21)': 1.0}","{'C2H2(23)': 1.0, 'CH2CO(28)': 1.0}"
1274,1.6869159121510782e-08,C3H3(6822) + CH3CO(34) <=> C#CC(5272) + CH2CO(28),"{'C#CC(5272)': 1.0, 'CH2CO(28)': 1.0}","{'C3H3(6822)': 1.0, 'CH3CO(34)': 1.0}"
340,-1.6665697388040396e-08,2 CH2CHO(35) <=> CH2CO(28) + CH3CHO(36),"{'CH2CO(28)': 1.0, 'CH3CHO(36)': 1.0}",{'CH2CHO(35)': 2.0}
