grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11306),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11554),Y_S(11595),Y_S(14123),Y_S(14127),Y_S(14138),Y_S(14483)
0.0,0.0875466737272889,298.0,1.25176523384794,0.6409985759539338,0.0,0.11546397436881913,0.0,0.0488145941943324,0.1947228554585327,5.859061156783107e-17,1.3980988916781093e-15,3.381166426558809e-15,0.0,1.084064757681265e-15,0.0,2.4211165411775427e-11,0.0,0.0,0.0,5.820544102382858e-16,1.4298727475977968e-16,1.8098478127770554e-17,1.3398507466388553e-23,5.190377583230929e-16,0.0,4.261444605126186e-18,0.0,0.0,4.6660037333259285e-16,2.620533157343745e-15,4.264360313069114e-32,1.1670150095432446e-16,1.662657424708568e-28,2.340408377286823e-14,3.392586129166425e-16,3.437206546390034e-17,7.613916833644056e-16,0.0,1.810155151203328e-31,1.0792969928942597e-29,4.412023202377276e-25,0.0,1.3812546634866562e-15,2.5588161835910757e-17,1.826786350490543e-15,0.0,3.155478845560322e-15,0.0,2.5526245921861094e-20,0.0,1.4508380889627196e-16,1.2456336615793994e-14,0.0,1.6025248492802022e-14,9.364594001449267e-15,2.0996302371794668e-14,1.506069295351753e-19,7.139250362629844e-18,0.0,1.256773808816212e-27,1.0552792278793591e-31,1.355541307070415e-22,0.0,1.5671750200716583e-31,1.155537400217423e-32,0.0,5.41590415438306e-22,2.130229759611778e-16,8.067242335942959e-23,2.2902389692409148e-15,0.0,0.0,6.406449566421947e-19,0.0,3.772180911868589e-20,1.0917305445562932e-16,0.0,1.1773748012992836e-33,5.157821946980358e-25,5.783687872173105e-28,0.0,1.1390090043076074e-17,0.0,0.0,0.0,0.0,0.0,4.397331238154067e-49,2.434218597451023e-33,5.350616184052566e-32,5.208148466601905e-35,3.810026114039866e-19,0.0,0.0,0.0,9.695037863548594e-17,0.0,0.0,0.0,1.2576942337271878e-14,7.904076289410701e-18,1.6373714900086995e-22,0.0,0.0,1.2993342553340694e-16,1.5740233050475155e-15,0.0,0.0,0.0,2.0065594894012235e-15,3.7287374965594154e-19,0.0,0.0,1.2094723370223312e-15,0.0,6.704330562116284e-17,1.853423514873171e-35,4.008744018161011e-18,0.0,0.0,0.0,1.7262795728901777e-16,6.911805024075076e-20,1.9329375868007115e-20,0.0,0.0,0.0,4.60921238908014e-14,0.0,1.3416220108275341e-31,0.0,3.5183335247978533e-17,1.4535666047281751e-21,1.7068615978276845e-17,0.0,0.0,0.0,0.0,4.0207436965473693e-16,0.0,2.1474085324831976e-19,2.3659259844794388e-26,5.842168906237449e-33,3.4805316323604098e-15,1.4389224910171649e-25,5.37108434656919e-34,0.0,0.0,6.225460374941378e-27,2.0842637247492101e-19,1.8928626159148605e-18,0.0,0.0,0.0,6.877973966421497e-43,2.0042328340918743e-62,6.9654979774922055e-37
0.016,0.087546674285735,298.0000000006596,1.2517652258631524,0.6409985754868287,0.0,0.11546397447752611,4.962825859707358e-19,0.04881459415916192,0.1947228553909995,4.122040978957335e-15,4.567591121925572e-23,8.392407015229868e-23,0.0,2.9044323951054705e-22,0.0,4.852224598482563e-10,0.0,0.0,0.0,3.689540806344799e-14,1.0184060549518984e-14,1.588878864312856e-15,1.2558464586995071e-21,2.898469145414818e-23,0.0,3.958031311718807e-16,0.0,0.0,4.695299472842379e-16,1.6722722226789565e-22,2.5043347153989965e-30,1.167017543992238e-16,1.5746243975885205e-26,2.3421476948895194e-14,3.6978423049768215e-23,3.196120686900076e-15,7.664944641188841e-16,0.0,2.4089244094029848e-29,1.217904814772559e-27,4.794966054495038e-23,0.0,4.2210983370413317e-23,1.806808956269229e-15,1.826888834316823e-15,0.0,3.1554891830883562e-15,0.0,0.0,0.0,2.0907666235414834e-14,1.2456351495597276e-14,0.0,1.4981004517426682e-17,1.0245175080248961e-14,5.603952822226784e-15,3.733091331136155e-19,7.152810705843934e-18,0.0,1.6718857714730693e-25,7.55679980976995e-39,2.6582917462893642e-20,0.0,4.894460787922233e-29,3.6516720983672076e-30,1.1234752028777717e-21,1.3253002484083476e-19,5.1435591269218756e-14,1.5134234522124006e-20,5.733682616391557e-18,0.0,0.0,1.3344273226283958e-16,0.0,1.2775104615085727e-19,1.8842237236226934e-23,0.0,1.2995895785907052e-31,4.924355858289895e-23,1.0204077812614442e-25,0.0,2.957012033372473e-15,0.0,0.0,0.0,0.0,0.0,8.579922122557093e-47,3.823867654221993e-31,1.388543235846245e-29,1.1230587977797341e-32,1.2257938404417387e-16,0.0,0.0,0.0,1.2881057359871745e-23,0.0,0.0,0.0,1.2019259240022975e-20,1.2803616470650003e-23,1.4319443612167486e-22,0.0,0.0,9.190229439113886e-22,1.574023306833142e-15,0.0,0.0,0.0,2.006602402018492e-15,1.1013067178542485e-16,0.0,0.0,1.2094723380444478e-15,0.0,6.667675911450627e-17,3.557224225893257e-33,4.008741769705396e-18,0.0,0.0,0.0,1.7262798257914918e-16,1.3838044542757453e-17,1.933282004919192e-20,0.0,0.0,0.0,4.6092123942020704e-14,0.0,1.895744544460268e-29,0.0,9.956379585505509e-15,4.159693242063758e-19,4.8143058391060375e-15,0.0,0.0,0.0,0.0,3.2830315508724414e-22,0.0,4.8616006212621483e-17,4.3287348663408885e-24,1.1933048656495595e-30,3.48053158591198e-15,1.5666998871421674e-23,6.897769261927954e-32,0.0,0.0,1.8085193626010544e-24,5.982941973708883e-17,4.17276102825229e-16,4.3096126100794357e-17,0.0,0.0,1.6766278667625189e-40,4.251975450210266e-60,1.6710159829433489e-34
0.032,0.08754668547488988,298.00000000362064,1.2517650658779274,0.6409985661256274,0.0,0.11546397665723562,0.0,0.048814593454210194,0.19472285403779338,1.7772404870606035e-13,1.5039429980640663e-30,2.0993169591701112e-30,0.0,0.0,2.3367728438933524e-23,9.724584545982053e-09,0.0,0.0,0.0,9.558212285396578e-14,5.854898570360067e-14,2.1578376437010202e-15,3.114218433849155e-28,1.614138841385792e-30,0.0,3.958207141278541e-16,0.0,0.0,6.814987245453416e-16,1.0703038947453299e-29,8.00206891807355e-37,1.1672657412890335e-16,3.041375270027652e-27,2.3421503092369106e-14,4.043246926213173e-30,3.2370845012453354e-15,7.69747263542017e-16,0.0,0.0,1.6310332177355387e-27,1.1952369010861652e-28,0.0,0.0,2.4149961394234753e-14,1.837128596837663e-15,1.3316894369908514e-18,3.1566754928515632e-15,0.0,3.360446398833602e-28,0.0,2.092720897570716e-14,1.2458154162959009e-14,0.0,1.4044384304537745e-20,5.012140277735227e-15,4.458365637778394e-15,7.192483683925013e-19,7.171968531366542e-18,0.0,0.0,9.792303139598998e-47,0.0,0.0,4.8944603494963016e-29,3.651671771825183e-30,3.9204024926399405e-24,1.0543758712130927e-19,4.09217353719778e-14,1.2040419351441232e-20,5.733677204626616e-18,5.729863490992384e-28,0.0,1.3344272427568094e-16,0.0,2.177802679571848e-19,3.0400101944770834e-29,2.2772793342353783e-31,2.445340206489368e-31,4.3992149408337784e-30,1.0199702392999025e-25,0.0,2.957011814878596e-15,0.0,0.0,0.0,0.0,0.0,4.197533963903583e-47,0.0,0.0,1.809097300172837e-38,1.2257949522171146e-16,0.0,0.0,0.0,2.6370863032006853e-30,0.0,0.0,0.0,3.582641336586388e-23,0.0,1.2521502847990258e-22,0.0,0.0,9.168715902281463e-22,1.5740234599714125e-15,0.0,0.0,0.0,2.0066024283576916e-15,1.1013068876295951e-16,0.0,0.0,1.209472379366757e-15,2.2627334879585385e-69,6.64631081221821e-17,1.4819587087596594e-39,4.008738751005181e-18,0.0,0.0,0.0,1.726319156063958e-16,1.3837950813913218e-17,1.933282044939347e-20,0.0,0.0,0.0,4.6092124975559636e-14,0.0,1.65772543969091e-29,0.0,9.76081300585137e-15,2.73448301679244e-19,5.010026476583979e-15,0.0,0.0,0.0,0.0,2.759312754827864e-25,0.0,1.0663699048717256e-17,7.297335239990271e-24,1.1024781974544178e-30,3.4805688773101144e-15,2.947940721507946e-23,1.2662235143458487e-36,0.0,0.0,1.5201623291250775e-27,5.907575408785208e-17,4.555702532393652e-16,4.313263317444986e-17,0.0,0.0,1.7075440102406952e-40,4.255581526097137e-60,1.701924190826525e-34
0.04,0.08754677098156752,298.0000000784171,1.2517638432832436,0.6409984946051025,0.0,0.11546399331066479,0.0,0.048814588062534164,0.1947228436957767,5.0361303205045085e-12,1.0180392646392963e-37,1.0825780104072215e-37,0.0,0.0,2.3492619151425288e-23,8.031856979921306e-08,0.0,0.0,0.0,1.2433241676147264e-13,1.3637541707088032e-12,2.252610064376932e-14,0.0,1.749654872478548e-35,0.0,3.9643546602981306e-16,0.0,0.0,7.761668507031224e-15,1.3896403670156677e-36,5.91090139593792e-37,1.1763471689559924e-16,2.7659020740867174e-27,2.34241544767116e-14,1.652877593123088e-34,4.6608201764330075e-15,7.816519009025701e-16,0.0,0.0,1.7984290888118416e-27,3.771290254537268e-32,0.0,0.0,6.173687442685337e-13,2.2220686440351652e-15,5.97558642818815e-17,3.2078721528007728e-15,0.0,3.3792958572522926e-28,0.0,2.093043248809143e-14,1.2540282983828677e-14,0.0,2.6622079664370686e-23,1.4044468918428291e-15,3.668269814114903e-15,1.710758968318184e-17,7.261292207753948e-18,0.0,0.0,0.0,0.0,0.0,4.894457041684711e-29,3.6516693049261676e-30,3.913390852734914e-24,8.675224056374483e-20,3.366980041374694e-14,9.906648879021863e-21,5.7336769548814004e-18,5.730114789847157e-28,0.0,1.3344273473566783e-16,3.390156788192348e-40,2.627948466427813e-19,2.7144229261998276e-29,2.289449423722018e-31,2.9831914149310683e-31,2.7893158332979388e-34,1.0199703521202308e-25,0.0,2.957002584486551e-15,0.0,0.0,0.0,1.175703490009902e-29,0.0,1.1762250905975061e-47,0.0,0.0,1.6139974492133668e-38,1.2257956131728029e-16,0.0,0.0,0.0,9.224298175414454e-31,0.0,0.0,0.0,3.576658324282658e-23,0.0,1.1682472428659578e-22,0.0,0.0,9.168716649462573e-22,1.5740320727009409e-15,0.0,0.0,0.0,2.006602635562858e-15,1.1013070705339266e-16,0.0,0.0,1.2094738159096296e-15,1.8998486553429162e-69,6.640365310091908e-17,8.662146023806209e-40,4.00911513990544e-18,0.0,0.0,0.0,1.728600440650279e-16,1.3837936649043562e-17,1.933282590249123e-20,0.0,0.0,0.0,4.609213285778126e-14,0.0,1.5466477470688845e-29,0.0,9.753177291806208e-15,2.1710789901237855e-19,5.017720711686286e-15,0.0,0.0,0.0,0.0,2.656982023159097e-25,0.0,7.391873443651274e-18,8.490889665333374e-24,1.056872035092825e-30,3.482396689333562e-15,3.596338373738904e-23,0.0,0.0,0.0,1.463745868999906e-27,5.870054184477901e-17,4.590143208672808e-16,4.315021755846744e-17,0.0,0.0,1.7087548562807396e-40,4.257316566363004e-60,1.7031326831522311e-34
0.044,0.08754711922330491,298.00000108393897,1.2517588640644912,0.6409982035329806,0.0,0.11546406109259916,0.0,0.04881456605160751,0.19472280156648802,7.073236896669538e-11,1.0449969329010262e-41,1.149835433051498e-44,0.0,0.0,2.2390944303380605e-23,3.6765677977209696e-07,0.0,0.0,0.0,1.3804635769742367e-13,1.930161995389241e-11,3.9220251700913294e-13,0.0,1.6564518416881042e-35,0.0,4.07627145452429e-16,0.0,0.0,1.27777665587875e-13,3.659316205018348e-43,5.779421343956701e-37,1.3447438220108038e-16,2.714119258124726e-27,2.348004163730266e-14,1.586732729405691e-34,2.9755264273954396e-14,9.817630221983276e-16,0.0,0.0,1.87630443784686e-27,3.8306326772836574e-32,0.0,0.0,8.640775462136942e-12,9.553780494203689e-15,1.2734866515809535e-15,4.325419219507185e-15,0.0,3.2208279126308555e-28,0.0,2.1017431303911775e-14,1.4431786813730006e-14,0.0,1.0192838376239201e-25,0.0,3.228443580987653e-15,4.516165512772449e-16,9.582337176663005e-18,0.0,0.0,0.0,0.0,0.0,4.89444413558591e-29,3.651659689385946e-30,3.885758490853215e-24,7.63503814784652e-20,2.9632744225956257e-14,8.718804758997588e-21,5.733676450786179e-18,5.730094889114578e-28,0.0,1.3344281022690844e-16,3.549485505493035e-40,2.8530216134560705e-19,2.7144313075065827e-29,2.1820794711107405e-31,3.243384901776738e-31,2.7705107721958978e-34,1.0199708836228413e-25,0.0,2.9569803217345794e-15,0.0,0.0,0.0,1.538436770350354e-28,0.0,0.0,0.0,0.0,1.6134461726582772e-38,1.2257967418690738e-16,0.0,0.0,0.0,9.2240001034135e-31,0.0,0.0,0.0,3.5755724190844695e-23,0.0,1.127752084905327e-22,0.0,0.0,9.168722229175928e-22,1.5743200117683022e-15,0.0,0.0,0.0,2.006603486385799e-15,1.1013078171371016e-16,0.0,0.0,1.2095205736531457e-15,1.7772429837710005e-69,6.667760950782008e-17,8.470539053492217e-40,4.023523182692904e-18,0.0,0.0,0.0,1.7953743604936245e-16,1.3839890170969981e-17,1.9332944218769396e-20,0.0,0.0,0.0,4.609216489636876e-14,0.0,1.4930430923877338e-29,0.0,9.752640217155024e-15,1.9224186693464498e-19,5.018292378088911e-15,0.0,0.0,0.0,0.0,2.6368041659083095e-25,0.0,6.910576181433726e-18,9.019801775677994e-24,1.0340726773679843e-30,3.526929313386403e-15,3.9100099391391497e-23,0.0,0.0,0.0,1.4526302677512644e-27,5.851351677672904e-17,4.595819678283459e-16,4.3158993032843486e-17,0.0,0.0,1.7091202448726714e-40,4.258183920596931e-60,1.7034968332763396e-34
0.048,0.08754912893039578,298.0000194500269,1.2517301297066967,0.6409965273498127,0.0,0.11546445152813456,0.0,0.04881443819995932,0.19472255826605295,1.2755896314087456e-09,0.0,1.284339574790952e-51,0.0,0.0,2.0715600005808547e-23,2.0228568146777775e-06,0.0,0.0,0.0,1.518119399893374e-13,3.5398632126843047e-10,9.461519049274658e-12,0.0,1.8231353760051013e-35,0.0,6.831181100102188e-16,0.0,0.0,2.8803384492789745e-12,3.484357411561063e-47,1.0864418828639064e-36,5.564342993983318e-16,5.604820872767303e-27,2.506916313946502e-14,0.0,6.278725278297254e-13,6.124511909388428e-15,0.0,0.0,1.953227332807571e-27,2.389459300132928e-32,0.0,0.0,1.5600802068274615e-10,1.981899346442356e-13,3.529791998684869e-14,3.72242520959258e-14,0.0,2.9798469386754384e-28,0.0,2.4224501317940777e-14,7.31475713836839e-14,0.0,3.4806837065140898e-28,0.0,2.814536024481306e-15,1.5970226787030528e-14,1.004233460549983e-16,0.0,0.0,4.676631550452547e-41,0.0,5.324469780990943e-49,4.8943797946233407e-29,3.65161193184036e-30,3.738504081314962e-24,6.656049791322867e-20,2.5833148289845502e-14,7.600820868757772e-21,5.733682737518849e-18,5.729989439740245e-28,0.0,1.3344328153756162e-16,3.548132751739852e-40,3.078097632931826e-19,2.7144884145955235e-29,2.0187727593399932e-31,3.4951173157118612e-31,2.798837780473736e-34,1.0199751888973617e-25,0.0,2.9568758708737124e-15,0.0,0.0,0.0,2.991521279969954e-27,1.9586173842209964e-23,0.0,8.066862872063126e-33,0.0,1.6128896245965328e-38,1.2258021787446384e-16,0.0,0.0,0.0,9.223769142182513e-31,0.0,0.0,0.0,3.574854234646438e-23,0.0,1.0886417937851314e-22,0.0,0.0,9.168761756992209e-22,1.5875179954123583e-15,0.0,0.0,0.0,2.0066083961099805e-15,1.1013121285002374e-16,0.0,0.0,1.2117926881011475e-15,1.8551728863403986e-69,8.112927460173204e-17,1.596333666205156e-39,4.693361115257584e-18,0.0,0.0,0.0,4.42388200711402e-16,1.3942618717015268e-17,1.933879533168475e-20,0.0,0.0,0.0,4.609234930206763e-14,0.0,1.441305839817467e-29,0.0,9.752610005007443e-15,1.702642088524104e-19,5.0184009152684094e-15,0.0,0.0,0.0,0.0,2.6254266692334386e-25,0.0,6.768932108707671e-18,9.486864817233185e-24,1.011340664000429e-30,4.988334385087786e-15,4.213473733606327e-23,0.0,0.0,1.2489748037236062e-16,1.4463386137003668e-27,5.832725680946074e-17,4.598111620039014e-16,4.316945674501121e-17,3.776216227006773e-49,0.0,1.7095413378314805e-40,4.2592445449919556e-60,1.7039148560705105e-34
0.049,0.0875511367562421,298.00007358461767,1.2517014235615185,0.6409948626943025,0.0,0.1154648395361143,0.0,0.04881430839246763,0.1947223146637464,4.8410187154592565e-09,0.0,0.0,0.0,0.0,2.025865703208406e-23,3.6678553283021568e-06,0.0,0.0,0.0,1.5956479584767527e-13,1.3610782952105274e-09,4.507727441755046e-11,0.0,2.647247022557936e-35,0.0,1.7685558526895028e-15,0.0,0.0,1.3002465439544025e-11,1.5530233936140763e-46,2.6158957098498568e-36,2.2480704872875087e-15,1.4193553965870344e-26,3.2278942453223754e-14,0.0,2.9114401454312755e-12,2.7324340319844678e-14,0.0,0.0,1.9848014578539475e-27,0.0,0.0,0.0,5.927506325379379e-10,9.742175789800685e-13,1.875199617132151e-13,1.9163537776255208e-13,0.0,2.914121396711301e-28,0.0,4.30017785618203e-14,3.634415282659992e-13,0.0,0.0,0.0,2.7914784685093724e-15,1.0402819736279322e-13,6.6564500118425e-16,2.1442693051395067e-17,0.0,0.0,0.0,2.4772288447181843e-48,4.894344397667091e-29,3.651586248250247e-30,3.724324439624758e-24,6.601391393321529e-20,2.562084262922434e-14,7.538376919175867e-21,5.733715211290289e-18,5.729911000141067e-28,0.0,1.3344386450744597e-16,3.547909802016866e-40,3.134375262726468e-19,2.714569115568718e-29,1.9742074405948926e-31,3.5576709740585195e-31,2.9388667728351194e-34,1.0199830163808562e-25,0.0,2.956897414917333e-15,0.0,0.0,0.0,1.3459516742269668e-26,2.961763097128883e-22,0.0,1.1573713267881643e-32,0.0,1.612778756917663e-38,1.2258073891241374e-16,0.0,0.0,0.0,9.22397165655709e-31,1.191094181551761e-20,0.0,0.0,3.574780823662981e-23,0.0,1.078957879857666e-22,0.0,0.0,9.16882276618444e-22,1.6835068670324425e-15,8.738744690618252e-21,0.0,0.0,2.0066132857638736e-15,1.1013164421119329e-16,0.0,0.0,1.2294721741492153e-15,2.1837377050652734e-69,1.9215585085939787e-16,3.849106140947681e-39,9.573938913192646e-18,0.0,0.0,0.0,2.08375801831519e-15,1.4784378940559083e-17,1.938832828826391e-20,0.0,0.0,0.0,4.60925326344754e-14,0.0,1.4285318805918934e-29,0.0,9.752642700135653e-15,1.6495176267896767e-19,5.0184297535047416e-15,0.0,0.0,0.0,0.0,2.623002658295643e-25,0.0,6.747090174780662e-18,9.600924153201826e-24,1.0057077301694273e-30,1.2618934798856076e-14,4.288860160481378e-23,0.0,0.0,1.0572609036733543e-15,1.4449743149532824e-27,5.82808976155173e-17,4.598562067955248e-16,4.318723270225514e-17,3.196563645438523e-48,0.0,1.7102596963605025e-40,4.261081979477908e-60,1.7046258469954916e-34
0.05,0.08755558390236169,298.0003613339374,1.251637846823505,0.6409912212396396,0.0,0.11546568937246948,7.849384432645735e-18,0.048814012290633965,0.1947217723683716,2.3861999027675735e-08,1.2356984683200508e-41,5.966635186457771e-56,0.0,2.749046940333461e-25,1.9766407839742432e-23,7.270725406036557e-06,0.0,0.0,2.92423696627689e-13,1.9698711847026632e-13,6.814111633748044e-09,2.902356106946595e-10,0.0,7.515430443606275e-35,2.6444584322633447e-19,9.262587321769452e-15,0.0,3.716630262846266e-41,7.863318344332728e-11,9.366336061374245e-46,1.111426654647224e-35,1.4114097352522452e-14,6.568826245432614e-26,8.894329523652305e-14,6.452500403095869e-31,1.8231463935419244e-11,1.798890569345351e-13,3.459740240856233e-30,0.0,2.093321754481594e-27,8.83903428628051e-31,0.0,2.4364891768946905e-28,2.9257963206400257e-09,6.54792100309339e-12,1.3685169803827021e-12,1.4438729979630596e-12,0.0,2.8439113825464145e-28,1.2880502013601046e-17,2.3017842370149803e-13,2.8340274332947135e-12,2.6174068656582005e-30,4.303243080461195e-27,1.055157012292897e-14,3.2697495000434035e-15,9.563519743329552e-13,6.632169260013656e-15,3.0330372847067267e-16,1.618927645694304e-29,0.0,3.881480338990533e-19,2.1472847919766987e-47,4.894401473925618e-29,3.651632688081196e-30,5.044349637742025e-24,7.732060862966153e-20,3.000806963730905e-14,8.829482896014952e-21,5.73390998681474e-18,5.729863388025074e-28,0.0,1.3344656221454112e-16,3.5483425461695808e-40,3.190679319236214e-19,2.714878963910048e-29,1.9261704199532297e-31,3.6217392156696433e-31,3.765981745256479e-34,1.020016908926813e-25,0.0,2.957622526814469e-15,0.0,1.2087433849404034e-24,7.452515449394642e-14,9.633331901426266e-26,7.484415880997573e-21,8.836996575221896e-47,1.1391470805861833e-31,0.0,1.612762855748713e-38,1.2258186927065929e-16,0.0,0.0,0.0,9.224857419883807e-31,2.132134247996832e-19,0.0,3.475258491729114e-21,3.57493645527076e-23,0.0,1.0693650432241481e-22,0.0,0.0,9.169118999746084e-22,2.8584510012141882e-15,6.029552365940957e-19,0.0,0.0,2.0066240220222705e-15,1.101326252705266e-16,0.0,0.0,1.460500099809142e-15,4.0745110583018464e-69,1.6221794793678252e-15,1.6365699458092214e-38,6.93395355446538e-17,0.0,0.0,0.0,1.9468129227515797e-14,2.6325804520336262e-17,2.0094939279866903e-20,0.0,0.0,0.0,4.609293892566682e-14,3.3920212089554555e-16,1.4159638426146625e-29,0.0,9.752726212988558e-15,1.5981007618463673e-19,5.0184748530182075e-15,0.0,0.0,3.621547467645949e-18,0.0,2.620963154111023e-25,0.0,6.7335324915578055e-18,9.728105379693487e-24,1.0004111552326605e-30,8.094674390351036e-14,4.365967207909858e-23,0.0,0.0,1.0616667957330773e-14,1.4437780009891904e-27,5.823484823163625e-17,4.598968907150826e-16,4.3434068778458365e-17,3.2101134219796124e-47,0.0,1.7201118811327474e-40,4.285884690730387e-60,1.7144187337385662e-34
0.051000000000000004,0.08756558846713472,298.0018904862792,1.251494844404336,0.6409832641404402,0.0,0.11546755147620036,6.567921823786954e-17,0.048813305911537354,0.19472053658398333,1.2533975600414434e-07,1.060277702985688e-41,2.134547919134195e-53,0.0,4.8296677865275824e-24,1.9205217870266357e-23,1.5162103076416244e-05,0.0,0.0,2.452210187311278e-12,4.538115360168551e-13,3.634145173588074e-08,1.977823506199965e-09,2.354245873802148e-28,1.4379442638344789e-33,2.2129528525567664e-18,6.100439329868137e-14,1.4108254927624488e-30,2.0009276830363774e-39,5.041913463994348e-10,6.010454825335756e-45,3.0821514776478404e-34,9.735158079765849e-14,1.8538093113830495e-24,5.343057033979938e-13,3.580923214338312e-29,1.2101438752768385e-10,1.2778679551858856e-12,2.232620114373474e-28,1.0527520599197822e-26,2.9519559898652954e-27,4.651087560900548e-29,0.0,2.773583062465319e-27,1.5389239251696528e-08,4.6581635863040465e-11,1.0531450706021697e-11,1.1599551122951188e-11,0.0,2.7969621055773155e-28,1.468464334099561e-16,2.096064630466763e-12,2.3860965311609858e-11,1.8814673642045345e-28,2.648127335048039e-25,1.206872790139235e-13,7.453994504125595e-15,9.206353391613038e-12,6.961726846749071e-14,3.4385565170860072e-15,2.635290772560863e-28,8.706732879927901e-41,3.2476374298922833e-18,1.2581587865755524e-45,4.8952417456453335e-29,3.652280097179692e-30,2.36498235715407e-23,1.762447307558092e-19,6.839291525550722e-14,2.01259829658701e-20,5.734993643721363e-18,5.730418963409618e-28,0.0,1.334721518491561e-16,3.5679593937896803e-40,3.2472902550440765e-19,2.716501766671055e-29,1.8713841982152578e-31,3.7113779179470503e-31,2.691486658687191e-33,1.0201802565284466e-25,0.0,2.966755715554743e-15,1.8503792396566686e-13,1.013949456786936e-23,9.581546257042172e-13,1.4279924897435e-24,1.9947891726060553e-19,1.0111653799025548e-45,7.814858109909535e-30,0.0,1.613266025995819e-38,1.2258432975809447e-16,0.0,0.0,0.0,9.228579632374155e-31,3.6539244115625826e-18,0.0,7.951820977219114e-20,3.5759128082930784e-23,2.8982079887163663e-28,1.059878182356501e-22,0.0,0.0,9.171463958585547e-22,1.7241195477867365e-14,9.361709995873131e-18,0.0,0.0,2.0066476586619704e-15,1.1013545194975509e-16,0.0,0.0,4.4800521394866e-15,1.6719154639606513e-68,2.004096487401115e-14,4.538905314229261e-37,8.01145645433621e-16,0.0,0.0,6.351765190421795e-31,2.0359817110918614e-13,1.8458070780203512e-16,3.01849515978938e-20,0.0,0.0,0.0,4.609392560457604e-14,6.263697864773907e-15,1.4038521909573455e-29,0.0,9.752918304622278e-15,1.5483392508441553e-19,5.018559484691908e-15,0.0,0.0,1.541195838408871e-16,0.0,2.620166533443725e-25,0.0,6.726114284265263e-18,1.0082497871382675e-23,9.991578377919476e-31,6.92805396197107e-13,4.4733293558048346e-23,0.0,0.0,1.0863109436112664e-13,1.4431372672977773e-27,5.818954264075283e-17,4.599653810657352e-16,4.7300109174810754e-17,3.285908979641891e-46,0.0,1.873959703871472e-40,4.669983978279786e-60,1.867601802485583e-34
