grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_S(276),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1528),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2432),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7174),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(10724),Y_S(11306),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11554),Y_S(11556),Y_S(11593),Y_S(11595),Y_S(13373),Y_S(14122),Y_S(14123),Y_S(14127),Y_S(14138),Y_S(14349),Y_S(14483),Y_S(14522),Y_S(14552),Y_S(14553),Y_S(14566),Y_S(14568),Y_S(14677),Y_S(15094),Y_S(15096),Y_S(15335),Y_S(15438),Y_S(15442),Y_S(15568),Y_S(15615),Y_S(15628),Y_S(15693),Y_S(15694),Y_S(15712),Y_S(15826)
0.0,0.15998785652487788,298.0,1.2117471981531864,0.6666568594895383,0.0,0.08005722468839081,0.0,0.05076857466397052,0.2025173411578689,0.0,0.0,1.3260243287174597e-14,2.8727147648858436e-15,7.697624234717918e-16,0.0,3.165892447560976e-14,0.0,1.039920853805424e-18,4.828312857241939e-16,0.0,1.546904056696801e-16,0.0,8.863095847547319e-23,0.0,3.5725089886633505e-15,1.2946055462997232e-18,5.9271435493177e-34,1.6318565168282856e-42,2.174648564347904e-17,1.8059548009713327e-14,0.0,0.0,4.521683197471816e-29,2.12817904269732e-14,3.4873918613842526e-16,1.1837803246177996e-16,8.512258937765638e-15,0.0,3.7285890339005954e-31,0.0,4.565145945293785e-25,1.0437628094437363e-16,2.9913498257661772e-15,2.5208413203791926e-17,0.0,0.0,6.136405758796768e-15,2.544033329929992e-15,9.006627698547593e-17,1.4261252869478023e-15,1.2594734734774791e-14,0.0,0.0,0.0,8.85365872929132e-16,0.0,4.230426771091008e-15,1.112859733317663e-16,0.0,0.0,0.0,0.0,0.0,4.0792522346365927e-32,3.00765742719781e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420017695900877e-19,0.0,0.0,1.075885225588051e-15,0.0,0.0,0.0,2.7529387206264763e-27,0.0,4.110986690686372e-18,1.0029567613410065e-19,0.0,0.0,6.814940920400323e-17,0.0,0.0,2.3540891871123482e-51,0.0,3.316401101275733e-31,4.169603321074381e-34,2.077014847253669e-18,0.0,3.0720744115487786e-23,2.883462921018952e-14,1.7164585163057242e-17,9.948860464342404e-20,6.4063984027329876e-40,3.0632520314706707e-16,1.7703877908083655e-17,0.0,0.0,0.0,0.0,6.281711070748992e-17,0.0,1.4705725869241394e-19,0.0,0.0,7.072713309821211e-31,1.715168308647026e-14,3.6958884338447375e-20,1.202819974445691e-15,0.0,4.248087970445005e-15,0.0,3.1061444850694024e-16,0.0,1.5187074305614229e-15,0.0,1.054999172132406e-14,0.0,0.0,0.0,0.0,1.290439816823222e-20,0.0,0.0,7.693350623878893e-49,5.665119493247737e-15,3.0545270140247046e-16,0.0,0.0,2.814531180665481e-20,1.562084283206982e-24,1.3010586592616638e-20,0.0,1.044455557537394e-18,2.3599872588732266e-17,2.445052070356543e-14,3.0331034919042224e-15,0.0,9.830807291334914e-19,1.5007662422131637e-18,0.0,0.0,0.0,0.0,4.934900720809346e-34,4.594317657828505e-17,4.891342023029066e-16,7.161210479216717e-17,3.3143530559295486e-26,6.145112297042475e-19,7.731514157162703e-18,5.328321355236144e-19,5.6778477059908665e-46,1.3165546960419711e-67,6.1555594867542565e-52,0.0,0.0,6.082036678667796e-18,2.0011157693888316e-42,5.923852052003512e-62,0.0,2.0285211294519042e-36,0.0,0.0,0.0,2.209145573897746e-26,0.0,0.0,4.325998946389099e-18,2.5094047837056085e-22,3.121553980412221e-25,6.78736170669339e-34,6.513773820178214e-31,0.0,8.099958077685823e-27,1.083634474587535e-28,6.804786721406726e-22,6.436058050476548e-22,1.965243569853108e-16,0.0
0.016,0.15998785652732983,298.0000000001716,1.2117471981346728,0.6666568594885371,0.0,0.08005722468855209,0.0,0.05076857466386667,0.20251734115762832,0.0,0.0,5.880221196682954e-22,2.872714765128103e-15,5.158900886473458e-22,0.0,1.128701487788169e-12,7.614335911674259e-70,1.0399209231404097e-18,6.19797394274022e-14,0.0,1.990297523436966e-14,0.0,1.503127156798936e-20,0.0,1.0188158954433804e-19,2.2176445968436777e-16,6.273118118090442e-32,2.5665464468712983e-40,2.5266616442178437e-17,2.1045778243552457e-21,0.0,0.0,7.863607906135408e-27,2.129130878550203e-14,7.022677881286744e-23,1.9622509252789346e-14,8.512781315954833e-15,0.0,6.275805557927378e-29,0.0,9.10620045261369e-23,1.0437405300987514e-16,1.6457793297026572e-22,3.1874055268884887e-15,0.0,0.0,6.136405754183451e-15,2.5441649348140298e-15,3.61355778323058e-23,1.4664338435285255e-15,1.2596131394354882e-14,0.0,0.0,0.0,1.0119265445598068e-16,0.0,4.230590361600656e-15,1.112371186746092e-16,0.0,0.0,0.0,0.0,0.0,2.2777289976173195e-29,1.69937400256223e-30,1.3259623112629174e-21,0.0,0.0,0.0,5.963187707192822e-18,0.0,0.0,5.3416875947364887e-17,0.0,1.91875476668657e-20,3.394417740963209e-22,0.0,0.0,0.0,8.713377827272212e-25,0.0,1.91806470903668e-15,4.6322750600877266e-17,0.0,0.0,1.2819678441288045e-14,0.0,0.0,8.47443034151314e-49,0.0,1.588098019442771e-28,2.0231831448266283e-31,1.2059429761766013e-15,1.8176927918679614e-18,3.124283401951812e-23,2.883271177175384e-14,4.115843484441372e-24,3.249886450642804e-17,1.8622369282664e-37,3.654918689705331e-21,3.048880052818736e-23,0.0,0.0,0.0,0.0,3.688147546541336e-22,0.0,6.85963423618499e-17,0.0,0.0,2.9526426436134105e-28,1.7151445431486954e-14,1.946220012693219e-17,1.2001120103079235e-15,0.0,4.248087970312091e-15,0.0,3.102438929239388e-16,0.0,1.5187074209321532e-15,0.0,1.0549991721652495e-14,0.0,0.0,0.0,0.0,1.2891599300899243e-20,0.0,0.0,0.0,5.665119493078366e-15,3.054527011474888e-16,0.0,0.0,1.4205751334383087e-17,6.91860560389568e-22,6.545248610536962e-18,0.0,1.04444847569152e-18,2.359987092070875e-17,1.6165918894167902e-14,4.6334149518354314e-21,0.0,3.991111277849201e-16,6.056337415381263e-16,0.0,0.0,0.0,0.0,1.1373775172596953e-31,1.514295487144462e-14,4.891341988196715e-16,7.161210469767307e-17,1.7131383088791264e-23,3.136925432022663e-16,3.0363937978800536e-15,2.2649825795146426e-16,2.4723129008543585e-43,4.630793099818775e-65,2.165120217463623e-49,0.0,0.0,6.082036684753951e-18,8.686854693377492e-40,2.234688711944242e-59,0.0,8.657374045121261e-34,0.0,0.0,0.0,4.1022300136314494e-24,0.0,0.0,3.6340739703218126e-18,6.37447634172291e-20,7.764937404866637e-23,2.7015267074698192e-31,1.6480735581654575e-28,2.556785571697317e-42,2.16471291075494e-24,1.0835675318100574e-28,3.2797101955182573e-19,3.326825054964192e-19,1.9652435697336468e-16,0.0
0.032,0.15998785661134834,298.0000000003134,1.2117471974983032,0.666656859452712,0.0,0.08005722469448026,4.602330143774554e-18,0.05076857466074481,0.20251734115158906,5.5121810748443816e-15,0.0,2.6188875836161574e-29,2.872714766606925e-15,1.9157049220345956e-28,0.0,4.0109004808832575e-11,1.4928032040220724e-68,1.0399210778510063e-18,3.5260813735622177e-14,0.0,1.9906668784447573e-14,0.0,7.318873289169086e-27,0.0,1.5503761270158746e-19,2.2176472465849372e-16,1.3038727385030323e-32,0.0,2.5272294401377067e-17,2.4577064287587684e-28,0.0,0.0,3.915840022647911e-27,2.129040669708193e-14,1.4168253234551592e-29,1.962249127872418e-14,8.514345117461233e-15,0.0,9.931226841782056e-29,0.0,4.193027154181354e-28,1.0437406616950758e-16,2.8157108467446867e-26,3.1892204577244965e-15,0.0,0.0,6.13640576721788e-15,2.5443567744528425e-15,0.0,1.4909590345635941e-15,1.2597779924207437e-14,0.0,2.916077143125207e-33,0.0,2.9983633479945166e-15,0.0,4.2306437830458185e-15,1.1118664335857028e-16,0.0,6.333445815347158e-31,6.354958052220634e-46,1.527920934997261e-19,0.0,2.2777289968293458e-29,1.6993740039887296e-30,2.5275458445764196e-24,0.0,0.0,0.0,5.963188387670031e-18,3.9993281007472414e-28,7.630156551783416e-14,5.341688345659235e-17,0.0,4.211381946449383e-20,2.468205466554186e-28,0.0,0.0,0.0,8.71820131097873e-25,0.0,1.918067100581026e-15,2.6368868129575773e-17,0.0,4.722169021990934e-25,3.2095993493499346e-14,0.0,0.0,2.5109933257199e-47,2.0742230797464974e-32,2.225480790231943e-34,1.4711349859196973e-37,1.205943378287796e-15,3.735004451033392e-18,3.124281525694335e-23,2.8830794462447e-14,1.149268430049216e-30,9.767221757331605e-18,1.8623773490177944e-37,7.699878802292368e-22,5.0173588590669677e-26,0.0,0.0,0.0,0.0,3.670220550039405e-22,0.0,4.3542681450155433e-17,0.0,0.0,4.414282968870148e-28,1.7151445416675885e-14,1.9462204785836504e-17,1.2001120251704968e-15,0.0,4.248087970598898e-15,5.089326062451563e-69,3.0980285752807596e-16,0.0,1.5187074102809771e-15,0.0,1.0549991722115685e-14,0.0,0.0,0.0,0.0,1.2891599301879843e-20,0.0,0.0,0.0,5.665119494101046e-15,3.054527011317247e-16,0.0,0.0,1.3737258191657552e-17,5.372519756083501e-22,7.013928439050366e-18,0.0,1.0444484765516976e-18,2.3599870570493717e-17,1.616464790416545e-14,1.7316775296087204e-24,0.0,3.9911489696492886e-16,1.4034558195285294e-16,0.0,0.0,0.0,0.0,3.809687777398003e-36,1.5145333611243033e-14,4.891341953750495e-16,7.161210456916135e-17,6.40327834828647e-27,3.114755880289832e-16,3.502692074895126e-15,2.265828921539074e-16,2.472315926948325e-43,4.630795538967453e-65,2.1651472637496643e-49,0.0,0.0,6.082036690609148e-18,8.963871698424191e-40,2.2355277369637614e-59,0.0,8.934350503807123e-34,0.0,0.0,0.0,3.360461051557617e-24,0.0,0.0,3.0232025583055166e-18,5.543931540737143e-20,6.7537284050053e-23,2.3497146680264566e-31,1.4334497034518913e-28,2.223824619472566e-42,2.671053827855357e-24,1.083501100284788e-28,6.5610560863710445e-19,6.514544937097032e-19,1.9652435699231142e-16,0.0
0.04,0.15998785774038943,298.000000000383,1.2117471889469547,0.6666568589706887,0.0,0.08005722477531944,2.9807686944857194e-18,0.0507685746188275,0.20251734107040015,8.876483772111017e-15,0.0,2.373122913319695e-36,2.8727147703326114e-15,7.789845660767244e-30,4.3141470970994965e-23,5.643715995771678e-10,2.8946335932242625e-67,1.039921349039064e-18,2.2815847256211165e-14,7.103161504574774e-16,2.0084456018974917e-14,0.0,0.0,2.803923743025945e-35,1.003954738538644e-19,2.2176530927083398e-16,1.3136613383989016e-32,0.0,2.561263697635358e-17,5.788111111142311e-35,4.2014873380669327e-36,0.0,4.740305038029183e-27,2.1290289885368367e-14,0.0,1.9622601313333997e-14,8.515336231324265e-15,0.0,1.000608409455202e-28,0.0,0.0,1.0437408430485714e-16,2.8294167098495504e-26,3.249846070027596e-15,0.0,0.0,6.136407322930785e-15,2.5444727383676827e-15,4.137132029640033e-28,1.4987002876256524e-15,1.2598586784531899e-14,0.0,2.971146042190537e-33,0.0,3.935606764226835e-15,2.6985346705689383e-16,4.230670518638656e-15,1.111597799793134e-16,0.0,5.757809883682576e-31,2.3331623697617687e-40,9.896509104374719e-20,0.0,2.2777289853820335e-29,1.699373995448447e-30,2.525945175791707e-24,4.2834215708105955e-21,1.6623436152158077e-15,7.337165113523531e-22,5.96318838533249e-18,3.9999282718833343e-28,1.0360973949638568e-13,5.34168861277979e-17,1.7911525175292574e-40,5.357695528640563e-20,1.3965219652637174e-28,2.8217846146745526e-31,0.0,2.1619915361257335e-33,8.718201302099087e-25,0.0,1.9180671421284715e-15,1.7064132003451446e-17,0.0,3.053661404519018e-25,3.832806741820216e-14,0.0,0.0,3.2959156934629343e-47,2.712475593443184e-32,0.0,8.323588469854213e-38,1.2059433907629313e-15,4.693628403491799e-18,3.124280278785853e-23,2.8829835870396174e-14,1.6237692955661942e-31,4.516468481774453e-18,1.8624622157710036e-37,7.699607143378127e-22,4.998296474165195e-26,0.0,0.0,0.0,0.0,3.670220733008985e-22,0.0,2.896472662471308e-17,0.0,0.0,5.154638904018141e-28,1.7151445398319764e-14,1.946220481010674e-17,1.2001120312946021e-15,0.0,4.248087974705828e-15,3.545822920557485e-69,3.095553019294925e-16,4.149855910947636e-39,1.518707406333698e-15,0.0,1.0549991733255501e-14,0.0,0.0,0.0,0.0,1.2891599316272377e-20,0.0,0.0,0.0,5.665119501851777e-15,3.054527013772604e-16,0.0,0.0,1.3705927114414858e-17,4.697664576184483e-22,7.045326608771648e-18,0.0,1.0444484783625812e-18,2.3599870471684833e-17,1.616465887452319e-14,1.5507479939721547e-24,0.0,3.991149072602421e-16,7.650630648711838e-17,0.0,0.0,0.0,0.0,0.0,1.5145344333579025e-14,4.891341942331002e-16,7.161210486024577e-17,5.733334933072983e-27,3.103651118066803e-16,3.5670462072518564e-15,2.2662078903032855e-16,2.472315930863676e-43,4.630795559813805e-65,2.1651472734723926e-49,0.0,0.0,6.082036699895161e-18,8.97379415860009e-40,2.2359016377207665e-59,0.0,8.944267117996328e-34,0.0,0.0,0.0,2.9932865379995005e-24,0.0,0.0,2.7357525213186776e-18,4.897404311410836e-20,5.966057394479567e-23,2.0756738837572675e-31,1.2662704016406814e-28,1.964467179941881e-42,2.8497116190112624e-24,1.0834678877685947e-28,8.119212866766025e-19,7.992371370852099e-19,1.9652435721674112e-16,0.0
0.044,0.15998786561506814,298.0000000007614,1.2117471293041893,0.6666568556087148,0.0,0.08005722533933074,2.2224334569668157e-18,0.0507685743264532,0.20251734050412112,2.9017497777153744e-14,0.0,4.373992494078525e-43,2.87271478956006e-15,4.3413772103604214e-29,4.5236852393615997e-23,4.2209519875686705e-09,2.7060863098677915e-66,1.0399214466764092e-18,1.7016133818054333e-14,2.8022412788455846e-15,2.442860408169978e-14,0.0,0.0,3.8422871550340703e-35,7.48420865355557e-20,2.2178038531319406e-16,1.3723387534989488e-32,0.0,3.5897579149248864e-17,2.748878179167098e-41,4.592545784511672e-36,0.0,5.181656149480999e-27,2.1290261584559244e-14,0.0,1.9626056392270543e-14,8.515901637748529e-15,0.0,1.0453550768945842e-28,0.0,0.0,1.0437411196068361e-16,2.834787421801938e-26,4.699568154276837e-15,0.0,0.0,6.136468274092087e-15,2.5446674691187872e-15,4.338078543877645e-28,1.50154617527018e-15,1.2598987686164597e-14,0.0,3.09812367943902e-33,0.0,4.2842118525687014e-15,3.7099685100075446e-16,4.230691864628856e-15,1.1114608176035142e-16,0.0,4.304981284826361e-31,6.686434036924204e-42,7.378826653092544e-20,0.0,2.2777289055076794e-29,1.6993739358578085e-30,2.5260340763376758e-24,5.888885045540443e-21,2.285468828656874e-15,1.0087197525669476e-21,5.963188368946451e-18,3.9999281265274015e-28,1.1377864654987356e-13,5.341688751868172e-17,2.471330007891424e-40,5.930852316914536e-20,1.3965213527494613e-28,2.958838672862602e-31,0.0,2.1928140521600756e-33,8.718201333430164e-25,0.0,1.9180672112334244e-15,1.2727645348457076e-17,0.0,2.2732975284958356e-25,4.064385759826998e-14,0.0,0.0,3.5878665911384283e-47,3.0051189768806603e-32,0.0,8.323590135429319e-38,1.2059434067633374e-15,5.1729323980905925e-18,3.1242795954179305e-23,2.8829356791091044e-14,1.6240514060285205e-31,2.8578204868256966e-18,1.8626046504991903e-37,7.699607724673523e-22,4.9958200803017525e-26,0.0,0.0,0.0,0.0,3.6702208285168526e-22,0.0,2.2354009790583297e-17,0.0,0.0,5.536326795743407e-28,1.715144545958725e-14,1.9462204975700018e-17,1.200112042493641e-15,0.0,4.248088003371502e-15,4.366200523071224e-69,3.0942380655466283e-16,4.5362765592073506e-39,1.5187074141248616e-15,0.0,1.0549991817929656e-14,0.0,0.0,0.0,0.0,1.289159941165138e-20,0.0,0.0,0.0,5.665119548160311e-15,3.054527043990143e-16,0.0,0.0,1.3702238750388189e-17,4.383169978788964e-22,7.049046520886083e-18,0.0,1.0444484659991095e-18,2.3599870602565e-17,1.6164664803759553e-14,1.5119403206564967e-24,0.0,3.9911491526787043e-16,6.275797436843626e-17,0.0,0.0,0.0,0.0,0.0,1.5145349092466336e-14,4.891341966056926e-16,7.16121308128186e-17,5.5898383322552344e-27,3.098102578749814e-16,3.581053316666414e-15,2.2663926566386176e-16,2.472315951825134e-43,4.630797240504479e-65,2.1651480588392e-49,0.0,0.0,6.0820367507052615e-18,8.975016739426527e-40,2.2360839332932953e-59,0.0,8.94548723843061e-34,0.0,0.0,0.0,2.812680456282635e-24,0.0,0.0,2.596336165328706e-18,4.5763112449257585e-20,5.574862049718359e-23,1.93957201864274e-31,1.1832411003121688e-28,1.8356577439778376e-42,2.9334879157848985e-24,1.0834512930914476e-28,8.87441137903104e-19,8.699758805715436e-19,1.965243587039899e-16,0.0
0.048,0.1599879414755296,298.0000000120629,1.211746554737852,0.6666568232234482,0.0,0.08005723077249809,1.5395556741311417e-18,0.05076857150928458,0.20251733504891345,6.488182660009379e-13,1.0106373563401552e-40,8.298081194095914e-50,2.872714966672932e-15,2.8055206542314464e-28,4.547146510182096e-23,3.9444611248694914e-08,2.796942330729752e-65,1.0399203193541277e-18,1.1792973048529444e-14,4.904871375328613e-15,1.674062993737077e-13,0.0,0.0,4.0471560706186884e-35,5.1833177339962856e-20,2.22434774555754e-16,1.4772448230490672e-32,0.0,4.53730593450857e-16,7.395355063410185e-48,5.040947623862224e-36,0.0,5.695920954268088e-27,2.12906391152332e-14,0.0,1.977192948387089e-14,8.518580024875316e-15,0.0,1.1253062230016131e-28,0.0,0.0,1.0437506116838351e-16,2.838544919761814e-26,5.160634472886826e-14,0.0,0.0,6.139648129641287e-15,2.5502693903103245e-15,4.126780906457157e-28,1.5035470813675054e-15,1.259949236674625e-14,0.0,3.312686564126264e-33,0.0,4.5264750582511335e-15,4.4120634320062873e-16,4.231218655382637e-15,1.1114394052114424e-16,0.0,3.066013935751896e-31,0.0,5.111652328651077e-20,2.3411615278792433e-50,2.2777281389226638e-29,1.699373363992666e-30,2.526673614344468e-24,7.003327844617011e-21,2.7180205347834516e-15,1.1996149150540857e-21,5.9631882169242586e-18,3.999926399770149e-28,1.2083872682960632e-13,5.3416891929880184e-17,2.4714473466559314e-40,6.504009139857727e-20,1.3965221262130614e-28,2.9741830008188318e-31,0.0,2.1963176495211278e-33,8.718201707604697e-25,0.0,1.918067647466383e-15,8.822065960380667e-18,0.0,1.5705774679663133e-25,4.2257282575228756e-14,0.0,0.0,3.790759138560284e-47,3.30730644848082e-32,0.0,8.323608834047172e-38,1.205943511050466e-15,5.6522286423260486e-18,3.1242790271774314e-23,2.882887963195559e-14,1.6237508186016952e-31,1.8070723124652793e-18,1.8667040857480316e-37,7.699612284162727e-22,4.994451196897861e-26,0.0,0.0,0.0,0.0,3.670221133150005e-22,0.0,1.6829813853140424e-17,0.0,0.0,5.937629631647537e-28,1.7151446176775947e-14,1.9462206547923927e-17,1.2001121284877115e-15,0.0,4.2480883039816266e-15,4.832989135257555e-69,3.092842091745302e-16,4.979539707687334e-39,1.5187075177124622e-15,0.0,1.0549992613943922e-14,0.0,0.0,0.0,0.0,1.2891600388349878e-20,0.0,0.0,0.0,5.6651200109060604e-15,3.054528780594509e-16,0.0,0.0,1.3701380260232984e-17,4.0899168332939362e-22,7.049935953805041e-18,0.0,1.0444485614344686e-18,2.3599874392274478e-17,1.61646739095755e-14,1.493824041216615e-24,0.0,3.991149493433147e-16,5.682219622195279e-17,0.0,0.0,0.0,0.0,0.0,1.5145349951309837e-14,4.891342231384614e-16,7.161388770575959e-17,5.522842262876599e-27,3.092561536415191e-16,3.587249368202848e-15,2.266575379233581e-16,2.4723161397239128e-43,4.63091087266998e-65,2.1652011833675265e-49,0.0,0.0,6.082037198135531e-18,8.975798487479844e-40,2.236264221725951e-59,0.0,8.946266593794675e-34,0.0,0.0,0.0,2.6360287304440443e-24,0.0,0.0,2.4610322222221062e-18,4.271314692794126e-20,5.203289785594664e-23,1.8102972751428193e-31,1.10437670252959e-28,1.713309629116919e-42,3.01491040115973e-24,1.083434812526105e-28,9.605304148263752e-19,9.376125311737946e-19,1.965243736891254e-16,0.0
0.049,0.15998806278950573,298.0000000690917,1.211745635908182,0.6666567714446535,0.0,0.08005723945951954,1.4174995751455848e-18,0.0507685670014971,0.20251732632520922,3.828251523370016e-12,0.0,0.0,2.8727152519667718e-15,6.272115827556934e-28,4.5415880910547144e-23,9.576369534808903e-08,6.493942526170062e-65,1.0399172547617744e-18,1.0858743860948367e-14,5.43160315498331e-15,9.16089352044677e-13,4.565188294420408e-15,0.0,4.118591599193869e-35,4.772077491761358e-20,2.2695142871498213e-16,1.5199325890124262e-32,0.0,3.14520905268337e-15,0.0,5.210406839922263e-36,0.0,5.890733593369823e-27,2.1293891915618925e-14,0.0,2.074792421046963e-14,8.534338557528862e-15,0.0,1.1577996304084403e-28,0.0,0.0,1.0438261676942061e-16,2.8393599594229386e-26,2.9316589717982394e-13,0.0,0.0,6.1658652226070364e-15,2.586306999452642e-15,4.355248097216954e-28,1.5039957668900943e-15,1.2600718569034669e-14,0.0,3.4045856711561444e-33,0.0,4.583869227292629e-15,4.576479706087479e-16,4.2363586609554284e-15,1.1127414480815517e-16,0.0,2.9472478552911333e-31,1.3187336532109707e-47,4.706376255186875e-20,6.036917784125438e-50,2.2777269276537134e-29,1.699372460641635e-30,2.5276179230714796e-24,7.264303570266596e-21,2.81931228633194e-15,1.2443178185223339e-21,5.963188003490105e-18,3.999923659672362e-28,1.2248480845121046e-13,5.341689809829684e-17,2.471478570162564e-40,6.64729890922026e-20,1.3965233953492928e-28,2.9705454521692334e-31,0.0,2.1975394565969017e-33,8.71820240295328e-25,0.0,1.9180680660626134e-15,8.12250175404443e-18,0.0,1.4449905409747272e-25,4.265957506342536e-14,0.0,0.0,3.8388257364147678e-47,3.4010150962721023e-32,0.0,8.323621399192956e-38,1.2059436726272038e-15,5.772052665698169e-18,3.1242791788618536e-23,2.882876324662245e-14,1.624078382646526e-31,1.5784999102257837e-18,1.893080749202897e-37,7.699619431797133e-22,4.994153520262489e-26,0.0,0.0,0.0,0.0,3.6702215652236257e-22,0.0,1.552282572879176e-17,0.0,0.0,6.040639768646809e-28,1.7151447447580072e-14,1.9462209075527452e-17,1.200112271811355e-15,0.0,4.248089021689743e-15,4.915801762878584e-69,3.0925188610548216e-16,5.147066766846727e-39,1.5187077942061844e-15,0.0,1.0549993908193178e-14,0.0,0.0,0.0,0.0,1.2891602979344678e-20,0.0,0.0,0.0,5.665120733549458e-15,3.0545481126273407e-16,0.0,0.0,1.3701265600973024e-17,4.0179372062461337e-22,7.050060443106089e-18,0.0,1.0444485699484038e-18,2.359990679307163e-17,1.6164681399296295e-14,1.4902843152736751e-24,0.0,3.9911499686836906e-16,5.571135014652524e-17,0.0,0.0,0.0,0.0,0.0,1.514534469439813e-14,4.891342678381187e-16,7.163256711260225e-17,5.509748094594581e-27,3.091177118319956e-16,3.588425479126363e-15,2.266621175788796e-16,2.472316470721478e-43,4.632118878123866e-65,2.165765948007166e-49,0.0,0.0,6.082037939256779e-18,8.975985067931475e-40,2.23630945455345e-59,0.0,8.946452547555843e-34,0.0,0.0,0.0,2.5921139420438215e-24,0.0,0.0,2.42746976943401e-18,4.196180470120164e-20,5.1117560111297694e-23,1.7784515310640433e-31,1.0849491228211454e-28,1.6831702419806953e-42,3.035138421963272e-24,1.0834308385302715e-28,9.786467640065983e-19,9.543240250507898e-19,1.9652439720558918e-16,0.0
