grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.3098558854400593,298.0,1.1506922860603488,0.709241807548463,3.587297198755281e-57,0.021292787262712685,0.0,0.05401158804383231,0.21545381714477918,3.79314804653875e-19,2.9623136259213525e-20,0.0,0.0,7.314424898291145e-21,2.1284239727395142e-13,0.0,9.183471751266677e-25,0.0,6.6116221888539165e-22,7.485927019267034e-20,9.472885556963073e-22,0.0,1.37290979074204e-20,0.0,3.588744232658038e-23,0.0,0.0,0.0,0.0,4.6396669092904496e-36,7.227053079047915e-22,3.0182686431557585e-34,2.1197695362721432e-21,2.0094967586771685e-21,0.0,1.2918301251143424e-21,1.1243843548658134e-21,0.0,0.0,1.0650302087144752e-29,0.0,2.444541127277553e-22,8.735191688694239e-21,4.119273369362976e-22,1.1844631939793984e-21,3.930236328096662e-21,0.0,0.0,0.0,0.0,3.6584872006784685e-21,7.121228801002767e-21,0.0,4.913509400108151e-22,0.0,3.1308928926184806e-23,0.0,1.6480784768424675e-28,0.0,1.3514274183082727e-21,2.9217046675899987e-33,2.154093837904219e-34,3.050314334156276e-21,4.2176818409336603e-29,1.6589472675351486e-23,3.7418522521205257e-29,3.788912653567876e-20,2.3876563222562574e-31,1.3935965623171128e-21,0.0,1.7721344957809123e-36,0.0,1.2270008293816915e-22,1.8166722192016802e-34,0.0,5.655636302482192e-29,2.5845403147046107e-34,7.764068416006207e-24,0.0,0.0,0.0,1.2647115239975296e-22,0.0,0.0,8.953411682106412e-26,1.7584600980202703e-55,0.0,0.0,1.7058247363035226e-37,7.15713734738743e-41,2.5324543935926377e-25,0.0,5.106673798882762e-23,1.8542514406727246e-21,0.0,0.0,3.584678129508971e-45,8.740017244982002e-23,3.518627717741111e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6495976219637123e-36,0.0,0.0,3.1379223086755405e-25,1.6082027766351382e-21,8.673958308815056e-70,0.0,1.3533311329882075e-21,2.165599138276862e-23,4.7263188181233265e-23,6.494977881491853e-21,0.0,7.997164664143397e-34,0.0,1.3706103503571073e-25,2.912697762550204e-40,7.880317785642632e-21,1.9443769468070543e-52,1.0687096625088502e-22,0.0,0.0,3.6733080140811836e-22,1.9790220735690837e-21,4.139200692394638e-21,0.0,0.0,0.0,0.0,1.5963775263371962e-25,8.035988046967481e-30,5.676936013170248e-26,0.0,0.0,0.0,1.102410999339345e-21,5.049375154281737e-35,2.797856114328711e-21,0.0,4.312202704687782e-28,0.0,0.0,0.0
0.008,0.30985588546812753,298.00000000000097,1.1506922859561137,0.7092418075430863,5.595613590508469e-56,0.021292787262966035,0.0,0.054011588043201546,0.21545381714349945,4.537006674288613e-17,6.62662897803775e-27,0.0,0.0,4.542994262922269e-23,7.246652038883559e-12,5.490941028717658e-84,9.183476230452988e-25,0.0,1.196066117247328e-21,9.170958071899384e-18,1.5337240913125047e-19,0.0,5.797257359683381e-27,0.0,5.831289371855418e-21,0.0,0.0,7.76061397481828e-21,0.0,5.108145176883398e-34,1.576626564238621e-21,4.8723413114491607e-32,2.366157246530259e-21,1.554002168618914e-27,0.0,2.330426941437262e-21,1.0261595588648523e-26,0.0,0.0,2.015025675936362e-27,0.0,5.176700470178878e-29,1.0502330417470902e-18,4.518806734198e-22,1.3717278966199753e-21,1.3385507907854693e-20,0.0,0.0,0.0,0.0,7.382350924713983e-27,6.978236845760704e-21,4.30852748080969e-21,5.1820405305748435e-22,1.0383210228096423e-24,3.130929580500717e-23,0.0,8.031665511712904e-35,0.0,5.760882826363835e-29,1.5300792074166882e-30,1.1415611834323012e-31,0.0,1.7273125448770442e-26,6.703110667502136e-21,1.1835004296874439e-26,6.344108263591311e-18,1.0167550339434848e-28,5.437820300273627e-19,0.0,6.220602751915455e-34,0.0,1.4874811403326269e-28,7.505245173349636e-32,0.0,1.0012659500150939e-26,7.774974412532091e-32,1.5626531704950167e-21,0.0,0.0,0.0,2.818251652407099e-28,0.0,0.0,2.848579167656542e-23,5.84371014006749e-53,0.0,0.0,7.659663738932916e-35,2.369569262504838e-38,1.3793715138828608e-22,0.0,5.1066339926946174e-23,1.8542195866273315e-21,0.0,0.0,9.89837078684396e-43,5.756086178929761e-28,3.116231073471994e-28,0.0,0.0,7.649711055514234e-21,0.0,0.0,0.0,4.6884286689315676e-23,1.0518258087368834e-33,0.0,0.0,1.4762342277673346e-22,1.6082033074020038e-21,3.0379752126862214e-67,0.0,1.3544620647726342e-21,5.98366248150553e-21,4.726348328163308e-23,6.49497788453002e-21,0.0,1.8127664386667223e-34,0.0,4.7352665366253887e-23,9.836741731202193e-38,7.880317861148882e-21,6.082965473912814e-50,1.0687096625718623e-22,0.0,0.0,3.6737909675089294e-22,1.9790221732427292e-21,4.1395699045830846e-21,0.0,0.0,0.0,0.0,7.564528992434464e-23,4.095301519356815e-27,2.681380465298872e-23,0.0,0.0,0.0,1.1024109791751887e-21,2.2632309632714188e-32,2.7978561146051738e-21,0.0,3.1425636667074735e-28,0.0,0.0,0.0
0.016,0.30985588642385503,298.0000000001149,1.1506922824068886,0.7092418073600264,5.677663692722959e-56,0.021292787271591847,4.194056860150249e-23,0.054011588021720576,0.21545381709992747,5.426915464997444e-15,1.4883318789911524e-33,0.0,0.0,4.4053882349090633e-26,2.467270370250269e-10,1.4426596856234292e-81,9.183486320898377e-25,7.444339185202017e-18,1.0062840039101921e-19,1.1154604280288834e-15,1.8390253070855234e-17,0.0,2.4553720682951676e-33,1.4130053874280558e-24,4.771681558008165e-19,0.0,0.0,1.2641896919585845e-18,0.0,2.514781044944e-40,1.428550456127616e-19,0.0,2.3715101043433245e-20,1.2043682366211024e-33,1.3346670470749004e-18,1.8113619951597873e-19,9.383546409086544e-32,0.0,1.7371802123447383e-34,3.563723129999107e-32,0.0,0.0,1.262386111068453e-16,7.864231930128161e-21,3.7788264610569584e-20,1.4593281556521085e-18,1.053313200855161e-31,0.0,0.0,6.78614705408994e-22,1.4923475402720523e-32,9.362383587574027e-21,5.623402201282281e-21,6.949802057851642e-21,2.4438819768853495e-22,3.141009233898939e-23,1.7392831232597958e-36,3.918849905552865e-41,3.5165396578152335e-25,2.4580833312285187e-36,1.5300792039778802e-30,1.141561180867173e-31,0.0,2.254453477564889e-26,8.749595189739706e-21,1.5446806331673302e-26,6.3441083689625636e-18,1.0168625202599447e-28,7.72292129142556e-19,0.0,3.393945973308649e-40,0.0,4.148441179447507e-31,7.277933160959548e-35,0.0,6.854318316772546e-33,6.884826906119685e-32,2.133865099655608e-21,0.0,0.0,0.0,1.1192621181813907e-30,1.394861860332358e-19,0.0,7.94586073786169e-24,7.840592169411323e-53,1.2938144709225517e-40,0.0,0.0,6.608495497063453e-41,1.383220043023446e-22,0.0,5.1065942097227306e-23,1.8541877339279494e-21,0.0,0.0,1.0791501979775398e-40,2.577416146688278e-31,2.76573552824376e-33,0.0,0.0,7.658756066089621e-21,0.0,0.0,0.0,1.0531254683246098e-22,1.0464532807769779e-33,0.0,0.0,1.4828105001824866e-22,1.6083767989789201e-21,0.0,0.0,1.3544620948166283e-21,5.984498420258696e-21,4.7353802845283336e-23,6.494979155836202e-21,0.0,4.0865904648876393e-35,0.0,4.7495484882512475e-23,1.0143412923963417e-37,7.880338858499449e-21,5.958475879295606e-50,1.068709703885785e-22,0.0,0.0,3.7966392965830055e-22,1.9790514605805486e-21,4.2203960931336344e-21,0.0,0.0,0.0,0.0,6.948997609866243e-23,3.8108053613087536e-27,3.2970503215720856e-23,0.0,0.0,0.0,1.1024185597199763e-21,2.1060070250927278e-32,2.797856116447848e-21,0.0,2.7492060696817634e-28,0.0,0.0,0.0
0.02,0.3098558987493015,298.00000000505753,1.1506922366346564,0.7092418049999759,5.6783557225162135e-56,0.0212927873828012,2.0709255884828044e-21,0.05401158774456326,0.21545381653809137,2.4748250140071117e-13,6.792828260645607e-40,0.0,3.0424332227029044e-32,4.569621620334638e-28,3.334261322278816e-09,7.581444301115412e-81,9.183505155467263e-25,3.6709499860179966e-16,6.671063424133938e-18,5.2077888891184355e-14,1.1282849129763398e-15,0.0,2.1539245303226333e-39,6.977751497914114e-23,2.9257319700334054e-17,0.0,8.276556276878332e-51,7.293310350668545e-17,0.0,2.8098440200058853e-43,8.925780960359227e-18,1.0536269561182343e-32,1.5331325590348179e-18,2.575086753930223e-39,8.153921855927809e-17,1.1679183576111825e-17,2.0293870354723146e-36,0.0,1.617360445158264e-34,1.2179387110318305e-36,4.4324108818034943e-20,1.0053245269399735e-33,5.786169035611147e-15,5.244825554927737e-19,2.6980013182014803e-18,8.456025396672126e-17,1.0959366606182218e-33,5.352503530327251e-23,1.0714243469231378e-19,6.410418767044291e-20,6.08847102312917e-38,7.01407588667693e-20,3.8621273834735006e-20,5.788898642032673e-19,2.391438042080738e-20,4.18064941164066e-23,9.972871618802945e-35,3.842653268441547e-47,1.7362815012808542e-23,2.1055969214234714e-43,1.5300791603515835e-30,1.1415611483392014e-31,0.0,1.5483481224542113e-25,6.008322621520831e-20,1.0608796899179775e-25,6.3441083564244014e-18,1.0168624950395074e-28,6.455443357347657e-18,0.0,6.571989188218941e-41,0.0,4.146646890253099e-31,7.549239609704592e-37,0.0,7.493246609376938e-39,6.884840670756145e-32,4.531255026940872e-20,0.0,0.0,2.9251940505022513e-21,5.341967125279899e-29,9.304239427497605e-18,9.778025158533225e-37,3.463413654517609e-24,5.873604442263506e-52,5.2042699611342895e-37,0.0,0.0,6.605637180560738e-41,1.3851434865800993e-22,0.0,5.10657436073508e-23,1.854171818578929e-21,0.0,2.787913771460363e-22,6.253097402096077e-39,2.497606703720052e-31,4.0858069137710304e-36,0.0,0.0,7.684558331285353e-21,0.0,3.522778620095484e-21,5.384694934476493e-23,1.345848808606575e-22,1.0426190264362866e-33,0.0,0.0,1.6463498360884896e-22,1.629664997600825e-21,2.0897694961097895e-75,7.0721199450168e-22,1.354464877990712e-21,6.069970832986407e-21,5.77274136152473e-23,6.495185012300352e-21,0.0,2.525348781407694e-35,1.0610897124052543e-20,6.594863569062283e-23,2.776952899122038e-37,7.882485298624241e-21,5.899103292647082e-50,1.0687172384768273e-22,0.0,0.0,1.5587892348439581e-21,1.982284165654673e-21,1.086592256868367e-20,0.0,0.0,0.0,0.0,6.833890153171918e-23,3.673692721095042e-27,3.4121957820076256e-23,0.0,0.0,0.0,1.1031509233302245e-21,2.0302329691569406e-32,2.7978561897865834e-21,0.0,5.017881986164754e-27,0.0,0.0,0.0
0.022,0.30985598136258286,298.0000001135476,1.1506919298390248,0.7092417891977106,5.678344278833e-56,0.02129278812749534,4.936477496513663e-20,0.05401158588429748,0.21545381277393655,5.751693163909429e-12,6.923405082514337e-46,0.0,5.223403829473894e-30,1.0789450212367081e-26,2.4009381171739063e-08,1.7381517828795537e-80,9.183521047264797e-25,8.728858355259091e-15,2.253394936861332e-16,1.2386385374697978e-12,3.5179800200532165e-14,4.777900394985044e-34,1.808835466948566e-39,1.6633148440948793e-21,9.151385445679048e-16,9.936916875437604e-38,5.756195946778449e-48,2.1349107787079074e-15,0.0,1.581818740400802e-40,2.8412781860776053e-16,7.898950538396402e-30,5.5287715533671994e-17,4.99399302150527e-37,2.4776297890529686e-15,3.842428573609034e-16,5.497899869475617e-35,1.2145994442174799e-33,4.9699768950660035e-34,6.7662705180574436e-37,1.7242497684550839e-18,8.527518481198027e-32,1.3514760206519523e-13,1.8657002077878667e-17,1.005268035617805e-16,2.4933157117411127e-15,2.586700763371855e-32,4.5402010842644426e-21,5.652737371847384e-18,2.53088827077813e-18,9.454730498157902e-38,9.22980547226022e-19,4.983953772120734e-19,2.6152098802927493e-17,1.1814643791165328e-18,5.80560794043623e-22,2.415020450895168e-33,3.7405001135178305e-53,4.138242534563813e-22,3.620943435321113e-50,1.530078886968011e-30,1.1415609448277812e-31,6.412142590797112e-30,1.99809348970436e-24,7.752299011064057e-19,1.3690314416897893e-24,6.344108333501736e-18,1.0168622565082737e-28,8.246366945659787e-17,0.0,6.571967603497894e-41,0.0,4.146647535765022e-31,1.7824688647583514e-35,3.162772226430721e-32,3.29208642161165e-39,6.885495685566923e-32,1.688115644325072e-18,0.0,9.63574266395564e-21,2.1740271789145593e-19,1.272481509122588e-27,2.807397353940279e-16,3.742687519347396e-34,2.7558043841614746e-24,7.728517104925013e-51,8.21144569778402e-34,0.0,0.0,6.605638409064382e-41,1.3861052650462792e-22,0.0,5.106565518982385e-23,1.8541639566047398e-21,0.0,2.2729897110020352e-20,1.8437671294557723e-37,2.486146357073465e-31,1.131035593316903e-34,0.0,0.0,9.192455808600951e-21,0.0,2.737981337732421e-19,4.333499071584182e-21,1.5297760546604134e-22,1.0403045024087923e-33,0.0,0.0,3.8161311910993103e-22,2.9410700512807157e-21,3.8443516289469243e-75,5.485626072436218e-20,1.3545937474233729e-21,1.0524850529062682e-20,6.560479418511907e-22,6.511936966105937e-21,0.0,1.8426284677371965e-33,5.683084216520638e-19,1.2661913793109603e-21,5.387382346836024e-36,7.99274045891859e-21,5.871148775449141e-50,1.0694160379361753e-22,0.0,0.0,5.84420290367863e-20,2.161507342447303e-21,2.8572484945442823e-19,4.7527161529683385e-24,0.0,0.0,0.0,6.802687698495049e-23,3.606464771544244e-27,3.4436011252565355e-23,0.0,0.0,0.0,1.1384654076750115e-21,1.9930800646725603e-32,2.7978596598071865e-21,0.0,4.4739019241153135e-25,3.812750989828598e-24,0.0,8.565027385574643e-49
0.024,0.3098567487973583,298.0000033248132,1.150689079873658,0.7092416428750845,5.679315741147892e-56,0.021292795024822394,1.5296465901729773e-18,0.05401156853497201,0.2154537778483277,1.7447043176818277e-10,1.1086807160596835e-46,0.0,1.4528130555036745e-27,4.226195283790709e-25,2.1549764465513495e-07,4.128997821989713e-80,9.183541065427894e-25,2.7044883006399345e-13,1.0001909385619374e-14,3.8469874831169487e-11,1.43946401202659e-12,8.948243040769108e-31,7.028614762615035e-37,5.1540595397234e-20,3.756820917024315e-14,1.4687595683481003e-34,6.84400443811061e-45,8.192222859952374e-14,9.556313803813984e-49,1.5201597321329505e-37,1.1873361292484786e-14,6.27764464550228e-27,2.6256802127720013e-15,6.1459773596808085e-34,9.871992031366662e-14,1.660436748599025e-14,6.153393388279902e-32,1.7051011745822266e-30,4.920421800527305e-31,8.388937789919125e-34,8.278309194339683e-17,5.289155109366091e-30,4.120461188279816e-12,8.732675462996656e-16,4.92998885488551e-15,9.638963260127011e-14,1.0132335997688874e-30,2.816140329645266e-19,3.5000084898624255e-16,1.3127277704525514e-16,1.323827728224905e-34,2.2593192672855305e-17,1.2536360469600298e-17,1.5592881761057898e-15,7.704552643423805e-17,3.79854057089318e-20,8.56668882060588e-32,0.0,1.2822954261804418e-20,1.50965892848969e-51,1.530076903730005e-30,1.1415594786274815e-31,1.1847253067459172e-27,5.025881877352261e-23,1.9498701927468518e-17,3.4435765464660684e-23,6.344109907331291e-18,1.0168603378108036e-28,2.1396533937700137e-15,6.75966519980348e-22,6.571976756972684e-41,0.0,4.146656936278761e-31,6.9818626772709894e-34,4.063218588644581e-30,1.2141156268358211e-36,6.92618368640595e-32,8.557330306762696e-17,7.725650134101664e-20,7.503752602942253e-19,1.4487774995710808e-17,3.942863798804572e-26,1.1979965632906943e-14,3.611538958473471e-31,8.769131593186517e-23,1.8917782661025947e-49,8.923201247732999e-31,1.576622277596369e-34,3.1379726552164574e-37,6.605660383605573e-41,1.387067636355465e-22,0.0,5.106644125833688e-23,1.854159536623675e-21,0.0,1.8391200914019088e-18,7.127842548861022e-36,2.485071987394105e-31,1.2727426960120117e-32,0.0,6.537167631269408e-34,1.2735765967568104e-19,4.644505199664143e-27,2.1035779964872838e-17,2.818315190920584e-19,4.958846095839776e-22,1.0596722558673888e-33,0.0,1.5330576531925044e-20,6.5059071481788504e-21,1.1109271707384658e-19,3.479656502490978e-72,4.457106642091229e-18,1.3625979265578406e-21,3.2159872538374204e-19,4.686812778954847e-20,8.335444530411865e-21,7.754731390867357e-37,2.9638984423192636e-31,3.732277910264056e-17,1.0575577706403863e-19,2.046099895677729e-34,1.5580852190289352e-20,5.844860001099751e-50,1.1561327624262596e-22,2.3603683954162603e-19,0.0,3.7362820280139455e-18,1.546962096772755e-20,1.5534915886638818e-17,9.277724370429562e-22,5.1254815391965386e-23,1.0203458569682026e-20,0.0,6.800224986880221e-23,3.5478575362624164e-27,3.468075140596227e-23,1.5033178542992275e-29,1.2748985935830575e-26,2.0845917558675924e-50,3.4206547839462355e-21,1.9606915299427928e-32,2.7981182523046526e-21,6.666649512254589e-20,4.6363956986243045e-23,4.898283747505442e-22,1.2060310037810026e-26,6.669590806951915e-47
0.025,0.30985953560519236,298.0000393701798,1.150678730831677,0.7092411166939794,5.694584035756791e-56,0.02129281984571215,1.918039223042646e-17,0.054011504848675826,0.21545365140478787,2.134948683680582e-09,2.6333891785866794e-46,1.0918574681941096e-55,7.650569215088148e-26,6.5165530343737454e-24,9.04507326683931e-07,6.514661261620629e-80,9.183553876672152e-25,3.3750505998026065e-12,1.7513159698011618e-13,4.812085731955324e-10,2.3332340271085632e-11,1.696653128046921e-28,1.0431864458140565e-34,6.462939437066751e-19,6.108434046861173e-13,3.4399531308879566e-32,1.3090783114488514e-42,1.2496513322005103e-12,1.460589814739019e-47,2.390093924420288e-35,1.9633876932766653e-13,1.4665358131989958e-24,4.903800909137951e-14,1.218117373720446e-31,1.5603956378104215e-12,2.8344589847103653e-13,1.307861570756247e-29,3.8287102781237063e-28,1.1102471737080029e-28,1.6776508390957755e-31,1.5596237104862468e-15,1.2613223952707396e-28,5.066054202190418e-11,1.6084767557019273e-14,9.493907182383208e-14,1.4807060698840994e-12,1.563052759556165e-29,6.716580412296679e-18,8.411312166501867e-15,2.6670234901352753e-15,3.057412501999643e-32,1.6780505481207394e-16,9.664812448385205e-17,3.621837711582634e-14,1.9510410687709378e-15,1.0165239924522224e-18,1.5633659723423104e-30,5.9526957038887056e-52,1.6074815262625012e-19,9.96550041654739e-49,1.5300758589462403e-30,1.1415588501467508e-31,5.751889375543309e-26,3.8746313101267813e-22,1.502827378057223e-16,2.6547738626066795e-22,6.344135393309449e-18,1.0168566608332862e-28,1.531999213765077e-14,2.946540219246889e-20,6.572182584302683e-41,0.0,4.146755964874663e-31,1.076556258579523e-32,1.2991252012486356e-28,1.8017255542080555e-34,7.879107340628741e-32,1.7023269783807545e-15,3.2907801841788103e-18,1.8573645723928783e-17,3.7233037791701496e-16,4.944071123384898e-25,2.0525990766203388e-13,4.2472097949407343e-29,4.3458565676055026e-21,1.4049050973544873e-48,3.6438765370010388e-28,4.733938680269032e-32,6.455200409921355e-36,6.605934715010771e-41,1.3875549229287795e-22,3.1818580076108353e-22,5.109762899489172e-23,1.8542679803162667e-21,4.655236531685615e-36,5.717420247715362e-17,1.0949489304545095e-34,2.721006938690862e-31,8.010141695782132e-31,0.0,2.220345865376784e-32,3.615230511839546e-18,2.0245426125426701e-25,6.217175768880739e-16,5.52812611517628e-18,1.1220502302416081e-20,6.355377424433773e-33,0.0,5.552206779352552e-19,5.184375223096762e-20,3.4693511936331883e-18,2.108699807294706e-68,1.3921825266120244e-16,1.550062429163487e-21,8.506100709557766e-18,1.391118877081852e-18,8.300027544338502e-20,8.857407429353287e-35,1.816233132070271e-29,9.50269826715998e-16,3.530037487257614e-18,3.142795161301193e-33,2.1236982154300889e-19,5.832427072779648e-50,5.202591521005569e-22,8.016839317508843e-18,0.0,9.336913787310812e-17,3.877044852288041e-19,3.3470213254231727e-16,3.1001947120711245e-20,1.6839959194477996e-21,3.4694237831472966e-19,4.300720764027105e-20,7.452797611101665e-23,3.858872554780614e-27,3.8008134678107225e-23,5.119216064475218e-28,4.254657579094067e-25,7.640295766054372e-47,5.901323915495394e-20,2.1325739004246895e-32,2.805527359655069e-21,2.2237233941002006e-18,1.8389380889843603e-21,1.5660943879761976e-20,4.022838946067323e-25,1.6513161805313364e-45
0.025500000000000002,0.3098653889919744,298.00025067171777,1.1506569944005918,0.7092400399062658,5.779661959126585e-56,0.02129287073125155,1.291989033564454e-16,0.05401136765250976,0.21545338749823972,1.4015343071752143e-08,2.966715759100897e-46,6.099618261201326e-53,1.3217340898428169e-24,5.326983016648172e-23,2.3163655246300547e-06,8.338834205190755e-80,9.183562532212392e-25,2.255571909918051e-11,1.6109527645437101e-12,3.2243473057661817e-09,1.994623089354018e-10,9.514583664866746e-27,4.7111074393210925e-33,4.353604404628853e-18,5.2373693810537096e-12,2.2708560424364016e-30,7.11783525813715e-41,1.0086806918827598e-11,1.179067841262381e-46,1.0843943110657494e-33,1.710529297162434e-12,1.3827457854935566e-22,4.796661117497798e-13,6.849799676737714e-30,1.3025459780329505e-11,2.545111044823695e-12,7.910744190536459e-28,2.4383453944372024e-26,7.340087416590528e-27,9.540251255200068e-30,1.5382465167704837e-14,1.5933578328323622e-27,3.3404275492126475e-10,1.5526577025063491e-13,9.562182887246675e-13,1.2031363964358587e-11,1.2822030542494394e-28,8.48672217585466e-17,1.0478633571110208e-13,2.8273678785199546e-14,1.9882927961272475e-30,7.676325830920269e-16,4.940099700295099e-16,4.366484943037415e-13,2.5565398761642778e-14,1.4060875164326247e-17,1.729846020098082e-29,6.891968707157285e-50,1.082300128208324e-18,1.159160779698867e-46,1.5301079025887754e-30,1.1415836425265918e-31,9.992336896422816e-25,1.9804492542478e-21,7.678732003104318e-16,1.3569412862849796e-21,6.344298851761256e-18,1.0168672118370621e-28,6.610041366501643e-14,5.202453901263132e-19,6.586772115404826e-41,0.0,4.147553703881978e-31,8.800262253112161e-32,2.1377060199582794e-27,8.13666751062254e-33,1.927695446774724e-31,1.7686785468503393e-14,7.080712213338651e-17,2.3745759903968635e-16,4.948430215501353e-15,3.3304576759915864e-24,1.8858431046793314e-12,1.7528054859354108e-27,9.078500019847944e-20,6.426021233093629e-48,3.9870772130575837e-26,1.12259201821862e-30,7.295673553049084e-35,6.608400061575406e-41,1.3879129905965192e-22,6.004913427316327e-21,5.166553909285519e-23,1.856409014941405e-21,4.934667038887817e-35,8.988533819852836e-16,8.896912602064588e-34,8.14931951135026e-31,3.005204334859377e-29,5.389563768279759e-22,3.748469521889985e-31,5.596982781414929e-17,3.5745910022233246e-24,9.461339601059216e-15,6.271892337262028e-17,1.8883703821674252e-19,4.436639352589243e-31,4.378090181654e-22,1.0058101117899399e-17,3.5977530806587123e-19,5.644847037734459e-17,1.8923652880666435e-65,2.23554922872241e-15,3.792289947932878e-21,1.182218855039959e-16,2.1278558213361205e-17,1.6302781864065239e-18,3.292284824920924e-33,4.4162527610433135e-28,1.2516947481005222e-14,6.049583792992662e-17,2.555008340627049e-32,2.8133311901429744e-18,5.942374432933249e-50,1.006249067350092e-20,1.353349702163463e-16,6.996220978434696e-29,1.2080074688306876e-15,5.6865923191837444e-18,3.754616460840153e-15,5.265658242746957e-19,2.760155489084243e-20,5.976359334431243e-18,6.98329235132941e-19,2.2461250320445145e-22,1.1795674947994643e-26,1.1113310495182853e-22,8.699719192696125e-27,6.655455706632467e-24,2.4215675421650344e-44,7.500140979207715e-19,6.51883095051404e-32,2.9137857276137818e-21,3.474812619620779e-17,3.3864198680397035e-20,2.576890206982433e-19,6.286200665835445e-24,2.1122455883531244e-44
