grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.18088799266061015,298.0,1.2117471974537732,0.6666568594501666,0.0,0.08005722469503958,0.0,0.0507685746605661,0.20251734115131687,5.744580119450568e-16,0.0,0.0,5.257628346488601e-22,1.097408504590593e-20,4.291036945195034e-11,6.989955237875144e-84,3.6570426521566036e-25,1.3286136800321947e-19,1.0118396139336497e-21,1.4211604596116773e-16,2.276647878003361e-18,1.268237187375215e-29,0.0,1.0297696166799613e-20,2.5930072778263686e-21,3.4693712057033534e-41,1.2318261304422512e-51,4.968717580995365e-19,1.0964781462678983e-21,0.0,9.297341657905641e-22,2.6037147237344974e-37,9.542812831529533e-20,0.0,2.2146216115288475e-19,0.0,4.612858289219734e-21,0.0,4.863869463500037e-38,0.0,2.1932285538743823e-23,2.5732143818528016e-22,4.6737358455533395e-17,0.0,1.860613750110142e-21,4.641244547132364e-19,0.0,2.029852436901747e-21,3.3963581459224394e-21,1.8000799620987596e-21,0.0,0.0,7.5354288394325345e-22,1.7920160086416756e-21,8.546757378885038e-23,0.0,3.05202556029112e-35,0.0,3.4399100788613757e-26,2.6461229658225375e-21,7.205944552120432e-32,5.3130525374468735e-33,0.0,1.6112211048840602e-27,6.337392273452937e-22,3.5892517453637004e-28,2.6905005912605518e-20,1.4752043577242547e-30,1.0047291193119614e-20,0.0,3.531951510040277e-36,2.9868033676959425e-23,8.604924844273266e-22,1.3293656648349708e-35,0.0,0.0,1.8092785637202895e-33,6.618022454775857e-23,0.0,8.438132557188801e-22,0.0,0.0,1.0821351874417048e-20,3.6029984664556014e-39,7.413540061420478e-27,4.111944378982579e-54,0.0,0.0,1.1937513629756067e-36,3.0809776594700804e-40,2.9728915117543238e-24,0.0,9.766427686162143e-26,1.0998678368688799e-19,0.0,0.0,1.8767332682546946e-41,1.0482154253775636e-22,4.366807067062262e-21,0.0,9.777858657775776e-22,0.0,0.0,0.0,0.0,2.1438841022089954e-24,0.0,0.0,0.0,3.524600550631599e-26,2.3922944238879107e-22,0.0,1.8579585246749064e-24,6.4098909568352906e-21,0.0,0.0,0.0,0.0,9.226331609282094e-41,0.0,2.840914491176364e-23,1.7481183706220831e-40,0.0,0.0,1.478068181656473e-20,6.46587147406512e-24,0.0,0.0,3.3436451055328515e-23,0.0,0.0,0.0,0.0,0.0,3.0639109588168852e-25,1.546465893922293e-29,1.251576954567508e-25,0.0,1.4318023465786395e-21,0.0,0.0,9.593678972763927e-35,8.617246974037053e-22,1.407376678746088e-23,0.0,0.0,4.084318249847069e-30,9.942347614077639e-52
0.008,0.1808879947006297,298.0000000007092,1.2117471837879248,0.6666568586800076,0.0,0.08005722482424883,2.0631030103287324e-22,0.050768574593537175,0.2025173410215689,4.1186626324217844e-14,0.0,0.0,1.3231720155581637e-28,5.053281159477841e-25,8.805824569878077e-10,8.339275116189706e-83,3.657041940112839e-25,9.69988527485222e-18,7.726304279640251e-20,1.0397679433920872e-14,2.2071480428225766e-16,1.2219486632642554e-27,0.0,7.555962666491508e-24,2.522440530083123e-19,2.109074290676699e-39,5.1973082645779745e-52,4.5084496586036585e-17,2.905824278574741e-28,0.0,9.723578929257628e-20,4.794430189299321e-35,2.014055737202111e-19,0.0,2.0864194404371712e-17,5.604237194109653e-19,2.4926560765068854e-26,0.0,5.513040517806098e-36,0.0,6.040497353341695e-22,3.232741335300837e-29,3.3609048045145726e-15,7.108788736971316e-20,9.032724487668205e-19,4.24272265592503e-17,0.0,2.0404810940753204e-21,4.9224360757133294e-20,3.5165474334083665e-19,0.0,9.783210082927584e-20,2.5086634143975584e-20,2.3311466401498313e-19,1.3341327711720026e-20,2.6136104481838833e-23,4.4845961878028516e-33,0.0,6.850245000996944e-24,6.595341226070018e-29,2.277732734358179e-29,1.6993703745398032e-30,0.0,3.982037521085738e-25,1.5453961102809007e-19,6.820917552926763e-26,5.963189525993003e-18,3.784109909835322e-28,2.361628377732889e-18,0.0,7.145347523170257e-34,1.0168548675133425e-20,6.204096350394692e-28,3.305346404445824e-33,0.0,0.0,3.2495490649956223e-31,7.993134788134005e-21,0.0,1.652593159998705e-21,0.0,4.693606062258239e-30,1.156616061168061e-18,5.9635500276155895e-37,1.4180962902507243e-24,8.192923000416592e-52,0.0,0.0,3.231692653060267e-34,9.883174834188516e-38,9.759245919894117e-22,3.052834042591149e-24,9.766944904968373e-26,1.0998354758425975e-19,0.0,0.0,3.105520639733274e-39,4.0824844521952e-28,2.2846413544021588e-26,0.0,5.519014659626069e-28,0.0,0.0,0.0,0.0,3.7464385114211433e-22,2.749840559301324e-40,0.0,0.0,9.987875424732889e-24,2.7783781958047112e-22,0.0,3.6017316723998757e-22,6.409705671396686e-21,0.0,0.0,0.0,0.0,1.9218720966949223e-38,0.0,5.8934876743183715e-21,3.5371964580045153e-38,0.0,0.0,1.4780683203804533e-20,1.3188180414935026e-21,0.0,6.520299095136536e-22,3.897325130340128e-23,8.777767863045286e-21,0.0,0.0,0.0,0.0,8.748074253575511e-23,4.687266330539504e-27,3.561787954230921e-23,0.0,2.227912135602327e-25,0.0,0.0,2.590375024199229e-32,8.617247590403863e-22,2.629717406318977e-21,0.0,0.0,7.642026440553663e-28,1.4673639505251884e-49
0.016,0.18088803658618666,298.00000005072536,1.2117469032016206,0.6666568428763714,0.0,0.0800572274757964,1.554727993101511e-20,0.05076857321538574,0.20251733835763885,2.952926010935632e-12,0.0,0.0,1.3103758643479658e-30,4.3163631426095424e-27,1.8070819703649995e-08,2.537610598536816e-82,3.6570354617176824e-25,7.284200528976871e-16,8.091584764592167e-18,7.607295460381057e-13,2.139833793747119e-14,1.2184300275635709e-33,0.0,5.238434086757282e-22,2.4642467804949335e-17,5.997340405687326e-39,3.689775851185198e-48,4.084923536337395e-15,7.729166959357772e-35,2.196831162233844e-42,9.637528507329517e-18,1.263837940791857e-31,1.2158290720800439e-17,0.0,1.9657700209346223e-15,5.831946523419208e-17,1.3514237296278178e-31,4.880659435824845e-35,1.1115167463459361e-35,0.0,6.687483240086457e-20,1.3478780377084483e-31,2.4168421314828033e-13,8.008815337555429e-18,1.061028493064181e-16,3.8824378359289204e-15,4.1298353026923143e-32,7.139318985639146e-21,6.7869593594073705e-18,4.349523606929957e-17,0.0,6.0308302886773e-18,1.5894990264856517e-18,3.3118118843076215e-17,2.082360256128143e-18,4.7060758467279975e-21,3.0311016969393717e-33,0.0,5.161470088132372e-22,1.646444936047499e-36,2.2777323767262777e-29,1.699370108029816e-30,1.5602011762381246e-30,2.5230341456716764e-23,9.791630537191104e-18,4.3217591953713206e-24,5.963189544441164e-18,3.7843475384515645e-28,1.5271544995159214e-16,0.0,4.315918397564481e-40,2.0307226120285033e-20,6.236592524808468e-30,2.8233294248836057e-35,0.0,0.0,3.2581005227313755e-31,1.9583062098241295e-19,0.0,1.2374270252870261e-19,5.402031579563874e-19,1.6033289087066342e-27,7.950519100597197e-17,2.4024652600184058e-33,2.7398568895680423e-25,5.050486598058881e-50,9.244214787772878e-38,0.0,3.301783665270631e-36,9.934941621015083e-40,9.857347998437432e-22,6.378063607373768e-24,9.885065756826495e-26,1.0998031539372055e-19,0.0,3.2685116487163233e-22,2.8418044056271926e-37,3.0184846023137953e-31,1.2030888341409821e-31,0.0,3.1743374859463414e-34,0.0,0.0,4.281270317978798e-20,9.620600799313247e-22,7.521203684542711e-22,2.1672407999629194e-37,0.0,0.0,1.6538316295436243e-21,7.877482538314301e-21,4.1076100898296897e-75,6.982166612701572e-20,6.409709367252622e-21,0.0,3.334503249890592e-21,0.0,8.780305455112237e-39,3.196836688855981e-35,1.0639300836878433e-18,6.267047651670718e-21,8.098347220721745e-36,0.0,0.0,1.4781088730521894e-20,1.8554256377996184e-21,0.0,1.394587306584911e-19,1.0169021487863652e-21,1.583154947047332e-18,0.0,4.422732901206553e-26,0.0,0.0,8.220180749940772e-23,4.156502277449863e-27,4.089981082139714e-23,0.0,6.726428965234076e-28,0.0,0.0,2.2970532895702482e-32,8.617358235655907e-22,3.304469512475603e-21,0.0,0.0,5.978399782916465e-28,1.0996207535289856e-47
0.02,0.18088836472149442,298.00000137978776,1.211744705067187,0.6666567193083023,0.0,0.0800572482123003,4.503104358293465e-19,0.05076856237360967,0.202517317486981,8.160223426814636e-11,0.0,0.0,3.2034995453223082e-28,1.4879417274418887e-25,1.5250788282635259e-07,3.985101847779811e-82,3.656993425013314e-25,2.1083316125633306e-14,3.249515657716143e-16,2.1440828989410575e-11,7.939636950698648e-13,1.424608361462758e-32,1.2216520024484986e-37,1.5172637739873124e-20,9.174332900885577e-16,9.13655923708774e-36,3.7114947293674814e-45,1.4185037574856093e-13,4.1720559096024193e-41,1.3865312655416892e-38,3.6523641638105154e-16,1.0689652286147567e-28,5.193087250555065e-16,1.3828004390198898e-34,7.092085676902999e-14,2.279090300836588e-15,2.675271536712939e-33,7.34064552162901e-32,1.0063037707481618e-32,1.7982484607679595e-34,2.9043695735868153e-18,5.373445748691165e-30,6.69820877703825e-12,3.397974550055947e-16,4.723264354796358e-15,1.3613620315367424e-13,1.4269062289330053e-30,2.8463198063452485e-19,3.791144914584747e-16,2.0440420558582325e-15,1.6130327518629318e-35,9.546181130980189e-17,2.4811346046147373e-17,1.790339641936472e-15,1.2344335840108705e-16,2.9546061962257138e-19,9.727218245349353e-32,0.0,1.4949048347209602e-20,8.271963518635849e-44,2.2777299270236508e-29,1.6993682886449426e-30,9.05847638901542e-28,3.9383332911150964e-22,1.528349970508623e-16,6.746053655391023e-23,5.963189942227738e-18,3.7843419490711523e-28,2.3669649665982535e-15,0.0,2.471133363396785e-40,2.537656079364576e-20,6.2361611994708164e-30,9.732597562039537e-34,0.0,2.0959046206168915e-37,3.258200934440587e-31,8.726829853068026e-18,3.372851348342653e-21,7.050343265440953e-18,3.2756829167848946e-17,4.6433225506637656e-26,2.0826381296470303e-15,1.3032482109291304e-30,5.375379590351161e-25,7.994223231137638e-49,4.665078323867146e-35,7.275676884526761e-33,4.8499312213594444e-36,9.934257867407101e-40,9.906398453026885e-22,1.536117056564231e-23,2.0008386352490331e-25,1.09978730065079e-19,1.4483749152916066e-36,5.0119287817447714e-20,9.964660919624959e-36,2.982103424437798e-31,4.538162592141262e-33,0.0,1.2023342143661543e-34,0.0,0.0,3.9308543507276776e-18,9.778973539018482e-20,1.3275548926230916e-21,2.363403507131805e-34,0.0,1.4962485706116832e-20,2.5773545206499623e-20,5.697936422969023e-19,7.311259584173815e-73,5.127818401776243e-18,6.4099060620151075e-21,1.722009364880133e-20,2.6204392481526485e-19,0.0,4.878612403723394e-36,1.5108149936047877e-32,6.461360273233176e-17,3.5376917132708605e-20,2.8585334148037366e-34,6.586886648203319e-21,0.0,1.4826375619603888e-20,4.297104892064411e-20,0.0,8.147441527704263e-18,6.591115304640432e-20,7.899820887854443e-17,7.922336530126228e-25,1.4007235678304852e-23,3.3224262959268917e-21,0.0,8.166248326690529e-23,3.910976715587364e-27,4.16582018780517e-23,0.0,9.775848185209719e-27,3.8726202239588e-50,4.835290550313889e-21,2.1613659158671665e-32,8.624886558319071e-22,5.062280829271001e-20,3.611706767393522e-25,0.0,9.157918415597532e-27,6.265404686647575e-46
0.022,0.18088973740835243,298.0000193701638,1.2117355097084255,0.6666562055007957,0.0,0.08005733448467595,6.636729166859308e-18,0.050768516486616524,0.20251723012988213,1.1634732000118677e-09,0.0,0.0,2.204754560195863e-26,2.6751444078547424e-24,7.118051378039154e-07,5.348038503508232e-82,3.6568349950695423e-25,3.1033697478119835e-13,6.6680617577782366e-15,3.1159687540401903e-10,1.5078851901284338e-11,3.0560526478658975e-30,1.4232055579805242e-35,2.2361801246103963e-19,1.748079272834177e-14,2.959051258486478e-33,9.738230303332653e-43,2.5253200182275912e-12,7.548392509864975e-47,3.0115149943752255e-36,7.081345402158987e-15,2.5774239499546008e-26,1.1401509920312725e-14,3.7660775534191714e-32,1.3105380612486703e-12,4.5527525051358524e-14,7.739978838856672e-31,2.3561443908766032e-29,2.6560136630580604e-30,4.9050214014579426e-32,6.436000820478074e-17,1.4960178289123858e-28,9.577099764239881e-11,7.356976919823511e-15,1.0720046528061912e-13,2.4466832508945664e-12,2.565709078174973e-29,7.925290774190601e-18,1.0759781886637433e-14,4.892653093534343e-14,5.147782589260458e-33,8.614328698255536e-16,2.1959017263233593e-16,4.9178677441748106e-14,3.713088163038608e-15,9.400155146952201e-18,2.0152115596727313e-30,1.3338722403480877e-51,2.20303118794621e-19,4.2283574428334566e-49,2.2777243492105882e-29,1.699364239350301e-30,6.077772671396185e-26,3.485555695056314e-21,1.3525355093969871e-15,5.970474937718276e-22,5.963201073020123e-18,3.7843247388622264e-28,2.0634067408972693e-14,9.899614820111348e-22,2.4711545419150374e-40,2.79114278719452e-20,6.236230066408211e-30,1.7497962159417748e-32,3.60647796962811e-31,2.433921239450835e-35,3.2609737702684035e-31,2.0458612458428393e-16,2.72147642921656e-19,2.0526786020265208e-16,9.975909956931458e-16,6.843041265771048e-25,3.454755273882592e-14,2.053557934772033e-28,1.2080417388837106e-23,7.213646185634748e-48,7.092209462607471e-33,5.897626734109896e-31,3.637572631481589e-35,9.934430657388247e-40,9.930936901510796e-22,3.22690785309493e-22,4.563416237175062e-24,1.0997811773795928e-19,3.6247126645060177e-35,2.6883704297284863e-18,1.7908691439725697e-34,3.2597836223662035e-31,3.8252622202777524e-31,0.0,4.556391119966378e-33,1.6489162136524998e-19,6.802078104897217e-27,1.3879873928914956e-16,3.601203647669637e-18,1.6663851433395264e-20,7.881769022727807e-32,0.0,7.104953232067521e-19,2.231350288702456e-19,2.148432342480515e-17,2.8284048060909177e-71,1.905250947008667e-16,6.41534971441691e-21,5.722960897476796e-19,9.256351785558592e-18,1.0417704751398805e-19,7.912064248139758e-34,2.054258940854452e-30,1.9525248660021298e-15,1.1769531677317202e-18,5.140155146331684e-33,3.3800683077749146e-19,0.0,1.7369556940401722e-20,1.6284256700046538e-18,0.0,2.411469336990293e-16,2.2352963102487504e-18,2.00167986406442e-15,5.715996708233946e-23,5.373446513993511e-22,1.525942900345491e-19,2.942363418844048e-19,8.929170349694429e-23,4.011893268159648e-27,4.5797072927528646e-23,7.101347023155376e-31,3.3271715038055477e-25,2.108892718428927e-47,1.7626545078162483e-19,2.2171379431186146e-32,8.883345326740217e-22,1.7226040241944725e-18,2.565463201058509e-23,4.347689370502514e-23,3.116279989087122e-25,1.824279388291055e-44
0.024,0.18089794592586808,298.0003500333318,1.2116805253795266,0.6666531878961324,0.0,0.08005784193799534,1.2502928153338543e-16,0.05076823362693824,0.20251670627240087,2.1367004763830684e-08,0.0,5.963416787383106e-53,2.3381110175146326e-24,6.236851316834641e-23,4.000763420324516e-06,8.694591084686993e-82,3.655971086483506e-25,5.848609256177762e-12,1.7808956460888051e-13,5.8365616053540825e-09,3.720221894409415e-10,1.3011762064751258e-27,4.6952831213659264e-33,4.212736330402483e-18,4.3272983192908203e-13,1.5947410290395164e-30,4.235677286397814e-40,5.830271077427681e-11,6.879190226591642e-46,1.068501592111679e-33,1.7845113436551853e-13,8.211966679292406e-24,3.263760401654028e-13,1.701974003220707e-29,3.143749413706758e-11,1.1829587032047213e-12,3.7825120093593583e-28,1.2583415061787806e-26,1.3027024420046536e-27,2.217562748622601e-29,1.8595925985994877e-15,5.5749134901205766e-27,1.7639383537274697e-09,2.0758053735910471e-13,3.1740453301501314e-12,5.7040120977685236e-11,5.998473821613634e-28,2.9552014405770086e-16,4.0012025209581774e-13,1.5294966478856518e-12,2.736190592753066e-30,1.258051599668443e-14,3.3662968411712424e-15,1.7689540020232974e-12,1.4647963945759127e-13,3.925823652596499e-16,1.0250866419155304e-28,4.7427367957271824e-49,4.1500947503059146e-18,8.27970603845695e-46,2.2777748096392193e-29,1.6994039491207392e-30,6.392204440552055e-24,5.34308603609011e-20,2.0732355692348907e-14,9.152242643445161e-21,5.96343751461305e-18,3.7843336857315657e-28,3.2260112408137716e-13,5.78276169177275e-20,2.4816377587415507e-40,3.046283907941648e-20,6.238262258625677e-30,4.079367843848521e-31,1.8827122762064903e-29,8.029073498369858e-33,3.3645696294739314e-31,6.2655247473692404e-15,1.7598684737031857e-17,7.834650559861645e-15,3.984690049549066e-14,1.2891679195761667e-23,8.448037487486394e-13,7.267076547603749e-26,7.180785221825513e-22,1.0535650058848345e-46,1.718564727019488e-30,1.320391593799345e-28,1.71264100529297e-33,9.940665608252741e-40,9.95568482454994e-22,1.7435214329843205e-20,2.5677958344114835e-22,1.0998217457963278e-19,8.723307655891821e-34,1.5882874529405063e-16,4.175019741119451e-33,2.3690738974980016e-30,1.29154878694103e-28,0.0,2.341477200611513e-31,1.2155155131945829e-17,3.973407646513773e-25,6.421588287638395e-15,1.6655234323614926e-16,8.178675774801116e-19,5.995806686671891e-29,1.961881054020193e-21,3.956096707393823e-17,3.6263238802048e-18,1.0663959162214792e-15,5.386732388989694e-69,9.311501855855697e-15,6.618938861605567e-21,2.398970361114014e-17,4.2919194761316034e-16,7.3301494232201e-18,2.693707764946034e-31,2.3611776625455274e-28,7.736391139064615e-14,6.124962952483495e-17,1.199093153284412e-31,1.4117211973414674e-17,0.0,2.0866120834178528e-19,8.367394813064136e-17,0.0,9.358109409309682e-15,9.965582885556187e-17,6.631297068679782e-14,3.0228063855952803e-21,2.686543482440061e-20,8.062874387574436e-18,1.4251558451025067e-17,6.4966006296261e-22,2.0574342522652253e-26,3.332860288637281e-22,5.019733881846173e-29,1.5658444755220927e-23,1.1251576239888218e-43,6.856189917725787e-18,1.1370364194576664e-31,2.080324928038939e-21,8.105360968350016e-17,1.8392414119330847e-21,2.2695814117115684e-21,1.4663250835782778e-23,6.9634342935029966e-43
0.025,0.18091801545487263,298.0026699444206,1.2115461116928234,0.6666461759135125,0.0,0.08005902593683112,9.912745377876416e-16,0.050767491548398255,0.20251541112039578,1.6538294272375484e-07,5.437633255120198e-47,6.045849962059948e-50,5.426090470371424e-23,5.991115589664463e-22,1.1665078090887751e-05,1.32969630393151e-81,3.654102391768815e-25,4.630294545910986e-11,1.936542740311753e-12,4.597980482810539e-08,3.761422648564705e-09,8.767011899123157e-26,2.9484208998436298e-31,3.3400677559209384e-17,4.388683480804984e-12,1.4662203837975076e-28,3.19624623275996e-38,5.547765359340041e-10,6.59722631462562e-45,6.712128993648407e-32,1.839694989620039e-12,5.249689079879358e-22,3.784593056551852e-12,1.3298359873732043e-27,3.0978394234008776e-10,1.2543422090840428e-11,3.1796737805677795e-26,1.1486663887833625e-24,1.0590258027241687e-25,1.7340318924055995e-27,2.175039930296332e-14,8.213804258968504e-26,1.3688545344987596e-08,2.3750701386602343e-12,3.7976630080081295e-11,5.476049732689835e-10,5.9107642563099865e-27,4.359630907482296e-15,5.925541279300311e-12,1.924901663292103e-11,2.482193281787759e-28,5.929985593804113e-14,1.625550688817697e-14,2.538932518361239e-11,2.2936492962267183e-12,6.488158665737659e-15,2.0122079038373435e-27,2.194612280613904e-47,3.289470547130154e-17,1.5228186159840683e-43,2.278466194172364e-29,1.6999342508992893e-30,1.4825284723841856e-22,2.5797739052754234e-19,1.00077668824148e-13,4.4190045293163694e-20,5.965166729697067e-18,3.7851133814775843e-28,1.550540753540797e-12,1.2124480072541972e-18,4.351495495365055e-40,3.226669631450996e-20,6.270031931445608e-30,3.918526700251705e-30,3.670859614941057e-28,5.041374437918197e-31,4.831034735046005e-31,7.73595553621948e-14,4.288536669432493e-16,1.1891212216577798e-13,6.313241348592169e-13,1.0221777293410012e-22,8.716991871365177e-12,3.338552928215508e-24,2.2434080853508628e-20,4.968713502332045e-46,8.444352307103895e-29,3.0047520182341104e-27,3.578031282426128e-32,1.0049704747614828e-39,9.972530799559883e-22,3.7781134475621305e-19,5.755573351826834e-21,1.1007895615160639e-19,8.925518478962055e-33,3.642499145166768e-15,4.008523862922081e-32,5.80313927175139e-29,7.372506730931562e-27,0.0,4.720892920382329e-30,2.2637392830704824e-16,8.331641406581717e-24,1.1696578433409903e-13,2.442095330386677e-15,1.6706966048067942e-17,5.6389970114462494e-27,5.887017583903142e-20,8.582190468762772e-16,1.964584038631032e-17,2.0774363108350386e-14,1.9717135850063498e-66,1.7836596732061892e-13,9.501653252612068e-21,3.974004054651478e-16,7.834284519840978e-15,1.8694228419940905e-16,1.2188472956069469e-29,7.87148097037582e-27,1.2164194339828214e-12,1.2542325632472175e-15,1.1524623375561236e-30,2.3067888815738435e-16,0.0,5.628418876894215e-18,1.6861346767173277e-15,0.0,1.4427711009399516e-13,1.7524524939757085e-15,8.810523755989891e-13,6.184320974815892e-20,5.268631327219873e-19,1.6625023311986155e-16,2.6164132084715063e-16,1.5902485649767958e-20,4.931751662218257e-25,8.094769768703396e-21,1.0319197325697532e-27,2.905661960361393e-22,5.686416584741891e-41,1.0530253370662562e-16,2.7257443272309526e-30,2.284551644595914e-20,1.5025261919532992e-15,5.0600303322947437e-20,4.4241645658584955e-20,2.718492881822237e-22,1.057591009725569e-41
0.025500000000000002,0.18094972235134896,298.0113848481933,1.2113338186500904,0.6666363024373854,0.0,0.08006070843961727,4.37148165491569e-15,0.050766171948569035,0.20251330012679525,7.146898475490368e-07,4.606752370543059e-47,9.169799490370879e-48,4.655175386080361e-22,3.1486646763432188e-21,2.251200512668168e-05,1.7659661687870554e-81,3.65163225983415e-25,2.036802385738946e-10,1.1392332298284999e-11,2.0185566406619693e-07,2.0701245084091138e-08,1.929494695894027e-24,5.757887315776472e-30,1.4730285654564047e-16,2.4221521863593873e-11,4.0410098753809424e-27,7.345599803786918e-37,2.8884918439759956e-09,4.382690667763964e-44,1.304191996785546e-30,1.0307086290732332e-11,1.1381206329961101e-20,2.363381981763829e-11,3.1534045447481845e-26,1.6652300731673703e-09,7.211757867885378e-11,8.064561576884579e-25,3.147416971467248e-23,2.735207783133527e-24,4.116984298308533e-26,1.3691709940013275e-13,6.518312531163434e-25,5.9291227025052946e-08,1.4648972095958544e-11,2.441488191802094e-10,2.8743382762626024e-09,3.4880672525318817e-26,3.463945467568971e-14,4.6512776258042413e-11,1.2971366018033755e-10,6.752691598062874e-27,1.6741567802857793e-13,4.897178384541105e-14,1.9350287235649014e-10,1.897681058372097e-11,5.649561448175296e-14,1.6477727844997123e-26,3.545277728232075e-46,1.449904271030716e-16,5.757096007740541e-42,2.2814585232563772e-29,1.7022212295805136e-30,1.2743237899619696e-21,7.769569405396318e-19,3.012482381431996e-13,1.3310316028178979e-19,5.971748096528727e-18,3.7888779503949666e-28,4.6539820135338415e-12,1.3238943540884608e-17,7.34884065183125e-39,4.1693648349289334e-20,6.497601040588944e-30,2.0596097460508536e-29,3.7640624117944684e-27,9.843868706814277e-30,1.5588768918108177e-30,5.120976718468935e-13,5.5652182825441494e-15,9.552833557105874e-13,5.281797001236831e-12,4.509199184785496e-22,5.0585183836970975e-11,5.2347532900953597e-23,3.108314150863816e-19,1.4057564482536588e-45,3.235606911531754e-27,2.5543379541504578e-26,3.6358716190778423e-31,1.096717903447864e-39,1.004770883568217e-21,4.262683792927213e-18,6.707220301084708e-20,1.1121505534982956e-19,5.713249920722512e-32,3.954250948567645e-14,2.1052915476734424e-31,8.319107781424521e-28,1.4875207103514922e-25,1.3903998083174425e-22,4.974445756888805e-29,2.1959694693234332e-15,9.100591963680672e-23,1.1171003787226322e-12,1.9318060777591644e-14,1.7824886176094232e-16,1.729189575171401e-25,8.803244993225788e-19,9.688258418201544e-15,8.951914138673964e-17,2.115560574521625e-13,4.399345902032869e-64,1.7864500252748727e-12,3.0633402345354194e-20,3.467936288848265e-15,7.497581891392594e-14,2.4640968223685917e-15,1.8059448938854157e-28,9.952441033861944e-26,1.010366192594106e-11,1.339817929030523e-14,6.062475362185227e-30,1.9866262092245572e-15,2.855650035762887e-50,8.376040648306826e-17,1.773584932452116e-14,1.830173601245522e-29,1.1763210234828409e-12,1.6185995649838698e-14,6.245621148812815e-12,6.560588851730936e-19,5.399593422028605e-18,1.787484867043638e-15,2.515946948633214e-15,2.2750973016742724e-19,7.208116999106788e-24,1.1459370104336126e-19,1.0956259462078183e-26,2.8289090580782786e-21,5.3634347610505454e-39,8.553516232897453e-16,3.985098921991854e-29,2.0890854131120175e-19,1.4593060195488276e-14,6.215956965936194e-19,4.532697119860346e-19,2.6413931491078685e-21,8.516601935285244e-41
