grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.3683611832365183,298.0,1.1300609018085541,0.7246720963306219,0.0,5.040522309538157e-22,3.8247766675524706e-20,0.05518666598229841,0.22014123768651742,2.8178507835295516e-17,0.0,6.2585977040040594e-21,0.0,0.0,5.623622864142541e-13,5.415367122138835e-70,1.09099398614964e-27,6.011559749463449e-20,5.090502464484872e-20,5.524780253431822e-18,1.4067612079550615e-19,0.0,8.997061085250862e-21,5.050298387263495e-21,9.04659183354865e-21,0.0,2.271421240368596e-45,4.3609679169732466e-21,0.0,3.0567687027095927e-36,3.5527115174324525e-21,2.0108180571933878e-28,2.382402726226627e-20,3.6753160448297857e-22,5.3482404843051415e-21,3.634807887724778e-21,0.0,0.0,3.212352649700346e-34,1.9580945101594488e-30,0.0,1.8251459206443466e-22,1.3703817339469356e-24,4.417650761966345e-23,8.54915660167423e-22,2.713790243047068e-20,1.7093732869409217e-20,1.9028163100006495e-22,1.056439852874594e-21,0.0,0.0,2.083985560300196e-20,0.0,0.0,1.1403117229146767e-22,3.7394993862131745e-27,0.0,4.906584924119676e-37,6.0565100158099575e-37,1.52474143320015e-57,0.0,3.7932765257797276e-53,1.385043166343089e-22,1.0076958760261418e-42,3.9636217537268544e-37,0.0,5.0841595801257755e-20,0.0,0.0,0.0,0.0,9.040494331246685e-23,2.188353261684384e-23,0.0,0.0,3.733977429492366e-29,0.0,0.0,3.17185013363095e-25,0.0,0.0,1.254777889543425e-29,2.2399146686727083e-21,0.0,4.22679701203385e-33,4.4666115852695376e-55,0.0,2.120223684507111e-37,3.0887144703854795e-38,7.426282693983893e-42,3.827924730010632e-26,6.36081721750512e-24,0.0,1.84044472383622e-27,3.676442221764899e-23,6.919037692618479e-23,6.199828957417306e-45,0.0,0.0,0.0,4.7618986566050395e-24,1.434580772836007e-23,0.0,1.0493359185383709e-22,0.0,3.960430082793761e-28,3.5019864239728205e-40,7.143590987223365e-26,0.0,2.6547497705248216e-32,2.869154097918759e-23,7.172091888142987e-64,0.0,0.0,0.0,1.8967574170608083e-21,0.0,0.0,0.0,0.0,0.0,1.1383138597410146e-41,3.5979670422801534e-22,0.0,2.723536157099184e-23,1.8176749306722325e-26,0.0,0.0,0.0,0.0,0.0,1.1894934473051884e-33,5.780234902159709e-23,0.0,0.0,8.988258816430427e-37,0.0,0.0,2.7122053897979007e-22,9.222690551142511e-44,0.0,7.66586565515348e-45,0.0,1.3466221444889187e-24,6.528787342929293e-36,0.0,5.440003845839963e-31,0.0
0.008,0.3683611833393487,298.0000000000721,1.1300609014930902,0.7246720963150143,0.0,5.040491365996754e-22,1.0122969184943366e-22,0.05518666598021642,0.22014123768219734,3.9733255154808796e-15,0.0,1.2588698477699367e-27,0.0,0.0,2.256707942399804e-11,1.212103418481187e-68,1.0909939724596721e-27,8.656568298725545e-18,5.82539532662985e-19,7.989224587515996e-16,2.686746496787884e-17,0.0,4.517671370600666e-27,3.4847913010391006e-24,1.7334767799075256e-18,0.0,3.890171621958944e-43,3.69035036187512e-19,0.0,3.995155874730594e-34,6.248107866035473e-19,3.8519803361296217e-26,2.8633820109245247e-20,3.3646722749563414e-28,9.949829024059032e-19,7.889119768781058e-19,0.0,2.3945291427932097e-34,7.147906837650846e-32,4.368031233248504e-28,2.3006637246830966e-21,4.581600223166671e-29,1.9421002480924945e-22,4.417650764830436e-23,8.549156929842e-22,2.7137927897932407e-20,3.809015318278019e-26,1.9194447402702634e-22,1.0564784294150599e-21,0.0,0.0,2.083990402760928e-20,0.0,0.0,1.1403104425798916e-22,3.739499388613547e-27,0.0,2.834176336309411e-43,2.542375150745541e-34,6.3199123992777836e-55,1.2493874214206473e-63,2.277864313810323e-50,5.158702854085472e-28,4.879611683575808e-40,1.8935667250038736e-34,0.0,6.482130877576705e-18,0.0,0.0,0.0,0.0,9.040494332168308e-23,3.1343498521883353e-29,0.0,0.0,7.828621794873425e-27,0.0,0.0,1.6409296807969591e-22,0.0,0.0,3.324197345251306e-35,4.704455496637292e-19,0.0,1.618408468788351e-30,1.7451546907069696e-52,0.0,9.024627402933399e-35,1.631205731555289e-35,4.993044342077573e-39,2.4524021961542876e-23,6.360821989823175e-24,0.0,1.840418279223712e-27,4.0171968122687645e-29,2.5137382569249193e-20,2.0137032072641317e-42,0.0,0.0,0.0,4.653332181823838e-30,1.434768125890996e-23,0.0,1.049335918325531e-22,0.0,3.9604300853151035e-28,1.72151240042333e-37,4.1675469587768686e-23,0.0,1.4694222461251992e-29,2.8691540979673347e-23,2.955337421387145e-61,0.0,0.0,0.0,1.896757416723027e-21,0.0,0.0,0.0,0.0,0.0,4.547683156220679e-39,3.597970109346587e-22,0.0,2.723536157010485e-23,6.390975722054078e-24,0.0,0.0,0.0,0.0,0.0,1.1894949444639713e-33,5.780234902754729e-23,0.0,0.0,7.337375171351683e-37,0.0,0.0,8.429899666512029e-26,2.426263743420625e-41,7.548529366707971e-27,4.054933510409868e-42,0.0,4.953700011834434e-22,2.5760509515287654e-33,0.0,2.0039557859219644e-28,0.0
0.016,0.368361187474295,298.00000000981277,1.1300608888078745,0.7246720956887958,0.0,5.040466323801416e-22,0.0,0.05518666589628723,0.22014123750863768,5.602558514675672e-13,0.0,2.541773422790555e-34,0.0,0.0,9.055960877768487e-10,2.1709809756080147e-68,1.0909938845765698e-27,1.260860050667094e-15,1.108646326784628e-16,1.1554072845305206e-13,5.1263231079557406e-15,0.0,5.013509993156687e-33,0.0,3.319943403237646e-16,0.0,0.0,6.570371459861851e-17,0.0,3.477112820970933e-39,1.218186447262708e-16,3.4758500353791645e-26,1.0917650105244768e-18,3.087580810788438e-34,1.8382772524192913e-16,1.5940370501363113e-16,0.0,1.6267872254747378e-32,6.025147033732004e-32,4.28210097916725e-31,5.388626256385835e-19,3.635459293948597e-33,1.9422542367856827e-22,4.4176507713861866e-23,8.54915693713315e-22,2.7137953362659827e-20,9.119247717830903e-32,1.932778475727847e-22,1.0565274248306534e-21,0.0,0.0,2.0839952472021138e-20,0.0,0.0,1.140309158156538e-22,3.739499394101728e-27,0.0,4.937384030784845e-49,2.5485288365020926e-34,1.685057314142725e-60,0.0,3.462352668317242e-56,2.1508522215875732e-31,4.870378191544468e-40,1.8902511376675555e-34,0.0,6.482131009610912e-18,0.0,0.0,0.0,0.0,9.040494346788618e-23,4.75983386885347e-35,1.4455833143624768e-40,0.0,1.1126149119628647e-32,0.0,8.200536015169075e-19,1.640935782017531e-22,8.262970092420877e-22,0.0,3.823455650299106e-39,7.881138851985534e-17,0.0,2.093384339162191e-30,1.745275789260636e-52,0.0,8.989875347418766e-35,0.0,7.580657253813438e-45,2.452405708133517e-23,6.360822026567024e-24,0.0,1.8403918377991927e-27,4.426847734481218e-35,2.51357765555517e-20,2.0137051144682015e-42,0.0,0.0,0.0,4.466321364738971e-36,1.4349196555288392e-23,0.0,1.0493359197183131e-22,0.0,3.960430099704635e-28,1.7199494801862164e-37,4.1675515092985016e-23,0.0,1.4694265763743765e-29,2.8691541019718836e-23,1.2435072979408958e-67,0.0,0.0,0.0,1.896757418787726e-21,0.0,0.0,0.0,0.0,0.0,4.547685553222692e-39,3.5979726025663287e-22,0.0,2.723536162481772e-23,6.3909821609043185e-24,0.0,0.0,0.0,5.783478157472596e-21,0.0,1.1894977502520226e-33,5.78023491124452e-23,0.0,0.0,6.901719692713098e-37,0.0,0.0,1.2285812988124183e-28,3.783377042380816e-45,2.492650240551437e-24,3.8141729101668875e-42,0.0,5.076002620587677e-22,3.988832695001183e-33,0.0,9.186200191559771e-29,7.343085204522842e-50
0.02,0.36836125064420633,298.00000050463956,1.130060695014836,0.724672086190962,0.0,5.0404552322878555e-22,2.0883007535543989e-22,0.05518666460437522,0.22014123486359505,3.004438730272657e-11,0.0,1.03701807041281e-40,4.142396079154207e-32,2.642244295357999e-19,1.4304153321463505e-08,1.7135873647307926e-68,1.090992992190179e-27,6.903547612250821e-14,8.703475781536771e-15,6.35206366570177e-12,3.709881108860689e-13,5.201927783585993e-32,2.484993805533988e-33,1.406435931239591e-23,2.4104544084942805e-14,0.0,0.0,4.463324259353304e-15,0.0,2.5398512550347638e-39,9.002816491681945e-15,3.311727838932526e-26,8.970722145237183e-17,1.5956916999167397e-37,1.2961992530692639e-14,1.219344958819284e-14,3.8509138684265746e-34,1.5511079434695004e-32,5.495758613138583e-32,4.002177180085902e-31,4.567063592796056e-17,3.635027337344062e-33,1.9423312126494994e-22,4.417650808295007e-23,8.549157015260921e-22,2.713796606791742e-20,5.5584615030025415e-33,1.9387066385479031e-22,1.0565517965285101e-21,0.0,8.805787534783531e-39,2.0839977009305642e-20,0.0,0.0,1.1403085417587473e-22,3.739499465117704e-27,0.0,3.1076428803565234e-49,2.5425597295301825e-34,3.653264639924753e-61,0.0,1.8371287614067593e-57,2.131638873581711e-31,4.865967156869495e-40,1.88853918948219e-34,0.0,6.482131341429717e-18,0.0,0.0,0.0,0.0,9.040494597487652e-23,2.6764918764697627e-36,3.836676940887412e-40,0.0,4.30623443459139e-33,0.0,7.593200302499292e-17,1.6409358232400866e-22,9.401974012115528e-20,0.0,3.734404225818539e-39,6.2601026583282235e-15,0.0,2.1947134291779593e-30,1.7452783190742193e-52,0.0,8.973296815805692e-35,0.0,4.245534936916262e-46,2.4524057756117065e-23,6.360822185097966e-24,0.0,1.840378659751055e-27,3.4184065677762716e-37,2.5135033735198863e-20,2.013705796581978e-42,0.0,0.0,0.0,1.7647468637073116e-38,1.4349874217776774e-23,0.0,1.0493359399313014e-22,0.0,3.9604301710601843e-28,1.719168150078494e-37,4.1675516232540084e-23,0.0,1.4694268149361153e-29,2.869154162516263e-23,0.0,0.0,0.0,0.0,1.8967574557884003e-21,0.0,0.0,0.0,0.0,0.0,4.547686805382013e-39,3.597973781583905e-22,0.0,2.72353623427887e-23,6.390982840176801e-24,0.0,0.0,0.0,6.35698214300141e-19,0.0,1.1895323945410222e-33,5.780235042192075e-23,0.0,0.0,6.6905648450088555e-37,0.0,0.0,4.14343297498442e-28,1.2270637797594596e-48,2.8357786011561756e-22,3.6974800692618635e-42,0.0,2.1748199734319847e-21,4.489930072540225e-33,0.0,3.934358332640857e-28,8.355924200688502e-48
0.024,0.3683625787748074,298.00003418551944,1.130056620583076,0.7246718910925446,0.0,5.0404474217902195e-22,1.1510108836937897e-20,0.05518663684739493,0.2201411795882724,2.1235036148225487e-09,0.0,2.4248454660812517e-43,4.4527344840389743e-29,1.4552852036024604e-17,2.898397941891046e-07,0.0,1.0909768988112892e-27,4.982640234613194e-12,9.042248949619787e-13,4.603939879068043e-10,3.5491476001275245e-11,2.1829775300084237e-29,1.7599582077408753e-31,7.7492957310104575e-22,2.3135997622121856e-12,1.371075831898526e-29,2.5532553134700587e-46,4.0059666821617555e-13,0.0,1.7430842537378454e-38,8.79689075552988e-13,3.93739117559522e-24,9.967781195860419e-15,5.610083793636958e-35,1.2079768369694818e-12,1.2335653571106581e-12,1.0934761414392977e-31,3.0711250455271417e-30,6.63719080819938e-30,1.3021574685506225e-28,5.1222755163467466e-15,3.644733518849502e-33,1.94240823029174e-22,4.417651473311565e-23,8.549158560925238e-22,2.713797820015845e-20,4.9905672040237056e-33,1.9439754899119547e-22,1.0565763424215064e-21,0.0,8.540973042314406e-39,2.0840007712765282e-20,0.0,0.0,1.1403082518824575e-22,3.739500830280985e-27,0.0,2.86211675265707e-49,2.5364522463265503e-34,2.327413812943615e-60,0.0,1.8364912653677356e-57,2.131658884642151e-31,4.861543094649622e-40,1.8868196473212954e-34,0.0,6.4821576007820875e-18,0.0,0.0,0.0,0.0,9.040499728043847e-23,2.676390329352516e-36,3.430737857796808e-40,0.0,3.050077107899481e-31,0.0,9.017227869329444e-15,1.6409366737767701e-22,1.4005247050572277e-17,0.0,3.73347665556746e-39,6.584821082795811e-13,0.0,2.227173482638054e-30,1.7452955932512524e-52,0.0,8.956978157551225e-35,0.0,4.245391141478786e-46,2.452407166200926e-23,6.3608252306664736e-24,0.0,1.840366346076103e-27,3.4174794547609245e-37,2.513437925714959e-20,2.0137049485747564e-42,0.0,0.0,0.0,1.763953233144362e-38,1.435048584862177e-23,0.0,1.0493363683543181e-22,0.0,3.960431905120638e-28,1.7183395026371066e-37,4.16755387060007e-23,0.0,1.4694277817231324e-29,2.8691554110640074e-23,0.0,0.0,0.0,0.0,1.8967582338093236e-21,0.0,0.0,0.0,0.0,0.0,4.547711361443505e-39,3.5979760787983866e-22,0.0,2.723537728177646e-23,6.39098622975031e-24,0.0,0.0,0.0,8.230278074441326e-17,0.0,1.1959376553432822e-33,5.780237710991907e-23,0.0,0.0,6.4858562857722435e-37,0.0,0.0,5.899022240475112e-26,0.0,4.2768030455835554e-20,3.584354078208196e-42,0.0,3.096162610620356e-19,4.845829681208422e-33,0.0,5.601122580288507e-26,1.2447369987806014e-45
0.025,0.3683672803576935,298.0003955416145,1.130042197329028,0.7246712477084359,0.0,5.040452375565117e-22,1.0707713484004577e-19,0.055186533002674835,0.22014098629319043,2.5545140950588148e-08,0.0,5.351202369315403e-43,1.7369759112966593e-27,1.3312563813113268e-16,1.2010316252984517e-06,0.0,1.0909301297031261e-27,6.110529112000589e-11,1.5570923514470928e-11,5.667974528033824e-09,5.655599716393147e-10,3.138792428601514e-27,2.463871450800475e-29,7.148483625540813e-21,3.698112735014543e-11,1.8878643606995483e-27,3.5666644210196603e-44,6.013275963432487e-12,7.004977439721343e-47,2.181967975855659e-36,1.4299094690754579e-11,3.32745749296097e-21,1.8294472922365164e-13,8.12115059182242e-33,1.8782255134722126e-11,2.0717021915792827e-11,1.0259371024939811e-29,4.578407482467312e-28,1.2816648026971242e-27,1.8505035771030783e-26,9.482312238302672e-14,3.646652667514503e-33,1.9424294008949125e-22,4.4176536437457956e-23,8.549163738892313e-22,2.713797855132297e-20,4.845541933296318e-33,1.9452513056814113e-22,1.0565835095853805e-21,0.0,8.381920716572392e-39,2.084003527132248e-20,0.0,0.0,1.1403093764163106e-22,3.739505406266056e-27,0.0,2.797780465672697e-49,2.5349182567263505e-34,8.901536551498586e-60,0.0,1.836433749083225e-57,2.1318060733615096e-31,4.8602212393091384e-40,1.8862807208993352e-34,0.0,6.4824511159948124e-18,0.0,0.0,0.0,0.0,9.040516821087549e-23,2.676597846369069e-36,3.3274022114407904e-40,3.504544036364384e-34,4.270041636867838e-29,6.056056482448971e-30,1.7616367298384914e-13,1.640939496095657e-22,3.3977400100361124e-16,0.0,3.7335148150868655e-39,1.1472882179968944e-11,0.0,2.189462142279093e-30,1.7454606945067342e-52,6.194184679499778e-36,8.952439280355119e-35,0.0,4.245812678259836e-46,2.4524117740318705e-23,6.360835221503678e-24,0.0,1.8403660634518735e-27,3.4177563262172813e-37,2.51342529204272e-20,2.0137426708572794e-42,0.0,0.0,0.0,1.764125059661365e-38,1.435065116012251e-23,0.0,1.0493377844231157e-22,0.0,3.96043754419502e-28,1.718050224876182e-37,4.167561463350998e-23,0.0,1.4694303721582145e-29,2.869159549518106e-23,0.0,0.0,1.1913629471498086e-19,0.0,1.8967608148201045e-21,0.0,4.1083422595724234e-45,0.0,0.0,0.0,4.547939936321853e-39,3.5979806374555605e-22,0.0,2.723542661480234e-23,6.390998715367563e-24,0.0,0.0,0.0,1.7443347818994724e-15,0.0,1.38984338300851e-33,5.780246533546346e-23,0.0,0.0,6.435114076116742e-37,0.0,0.0,1.7540158915855525e-24,1.7390772565866898e-47,1.0500811399785335e-18,3.5563562431567526e-42,0.0,9.196806099073199e-18,4.9264405871682266e-33,0.0,1.6637818165460158e-24,3.0280815255077976e-44
0.026,0.368400296283474,298.00681458169896,1.1299409232809552,0.7246674791090107,0.0,5.040493800065034e-22,1.6885569495863386e-18,0.05518572413122016,0.220139646518789,4.588713687188815e-07,0.0,3.875817567371902e-40,1.4041381188350989e-25,1.6548281057892126e-15,6.5691193286832415e-06,0.0,1.0906894181348466e-27,1.1204589049889733e-09,4.0870011304354853e-10,1.0435873277569047e-07,1.3684208174145835e-08,9.368705630010612e-25,7.201856521644199e-27,1.0102543111587201e-19,8.976916134873716e-10,5.325584438771046e-25,1.2693056258403405e-41,1.3662178809684764e-10,1.1402190143648873e-44,6.370982904445347e-34,3.5327724380484455e-10,1.3601165862232623e-18,5.1332577620097014e-12,3.0256959070758046e-30,4.42858734798223e-10,5.296989947258409e-10,3.472680179496448e-27,1.4526465659347452e-25,5.367600887925697e-25,5.422463433271053e-24,2.6846253324490516e-12,3.647854080351786e-33,1.9425065207393039e-22,4.4176664483557454e-23,8.549196063887543e-22,2.713794480514227e-20,4.641103373156702e-33,1.9464754924012579e-22,1.0565963114686437e-21,0.0,9.668692106151024e-39,2.0840167894318246e-20,0.0,0.0,1.1403166800245637e-22,3.739532672044386e-27,0.0,2.8440910764353117e-49,2.5340298038388938e-34,5.2984859211306455e-59,0.0,1.8379201617308496e-57,2.134073355013495e-31,4.856681109388869e-40,1.8844440206966798e-34,0.0,6.487730229391343e-18,0.0,0.0,0.0,0.0,9.040618288021349e-23,2.679837994010492e-36,3.1803004501755113e-40,2.7357140908159287e-30,1.2480380245917064e-26,2.4001227020687827e-28,5.275875690036231e-12,1.6409562654830299e-22,1.2741412332663404e-14,0.0,3.7376686263993214e-39,3.048689167966199e-10,0.0,1.1115425531112868e-30,1.7483570415161544e-52,4.119760794920703e-34,8.943052199275346e-35,0.0,4.25254845465472e-46,2.452439102995017e-23,6.3608945175771805e-24,0.0,1.8403808015637223e-27,3.422105894270463e-37,2.513430533723477e-20,2.0147048433535533e-42,0.0,0.0,0.0,1.7666555428826145e-38,1.435084845016847e-23,0.0,1.0493462383494161e-22,0.0,3.9604720310085954e-28,1.7167659241882592e-37,4.1676064728794924e-23,0.0,1.4694408886651594e-29,2.8691841445669975e-23,5.665748121419711e-70,0.0,4.718402201471791e-18,0.0,1.896776181885882e-21,0.0,1.1566425063302321e-43,0.0,0.0,0.0,4.551963439610272e-39,3.5980065779773225e-22,0.0,2.7235719627585786e-23,6.3910538450520374e-24,0.0,0.0,0.0,5.686162936923517e-14,0.0,1.0901062213709309e-32,5.780298719418745e-23,0.0,0.0,6.386390125279368e-37,0.0,0.0,8.123456425485021e-23,9.234365754384617e-44,3.986871942674141e-17,3.530215776933389e-42,0.0,4.2557704197271412e-16,4.999131875601812e-33,0.0,7.701405113867189e-23,1.2317921623076043e-42
0.026499999999999996,0.3685128071662122,298.0503598143053,1.1295959402891882,0.7246587677265496,0.0,5.040597522870376e-22,2.9753222741499876e-17,0.05518258397405645,0.22013503440940957,3.5191965102943642e-06,3.0824296123715274e-58,1.127642608336329e-37,4.666852067827842e-24,9.205358453739425e-15,1.9099124288567737e-05,0.0,1.0902078531626175e-27,8.754087427802268e-09,4.4068677580051655e-09,8.18029130699325e-07,1.370682468009088e-07,5.400986124765224e-23,3.9147638964121883e-25,1.2584277588225093e-18,9.018184329773752e-09,2.8084037122907145e-23,2.0857831680081e-39,1.2926109423910702e-09,9.365270746622532e-44,3.472622689366896e-32,3.6064154043103578e-09,2.1057058152942987e-16,5.887409998541717e-11,5.180004952872048e-28,4.33305340044153e-09,5.579188149624279e-09,4.762411924385007e-25,1.117461694699049e-23,4.511872773969275e-23,2.95725317566643e-22,3.104552604437755e-11,3.657669529450515e-33,1.9429756361315413e-22,4.417696277057609e-23,8.549289612778265e-22,2.7137677008996945e-20,4.358386942693466e-33,1.9470579516741268e-22,1.0566170194531156e-21,0.0,2.0074138749826043e-38,2.0840460509643154e-20,0.0,0.0,1.1403343252154224e-22,3.73959982245622e-27,0.0,3.736853210778061e-49,2.5395908596525045e-34,2.3750632456480278e-58,0.0,1.8498608577655886e-57,2.1487553054378503e-31,4.843766443782321e-40,1.8762978147366237e-34,0.0,6.5238363009268404e-18,0.0,0.0,0.0,0.0,9.040860328926783e-23,2.700930305964097e-36,2.9680693963576645e-40,1.4439782406153662e-28,6.78355338049283e-25,3.537459721354602e-27,6.425666410834734e-11,1.6409963449854315e-22,1.9132114949152888e-13,0.0,3.7661202801567745e-39,3.3262663092558334e-09,0.0,0.0,1.768030355630136e-52,3.180300306605485e-33,8.911895020885482e-35,0.0,4.296915054352531e-46,2.452504201066051e-23,6.361037649891409e-24,0.0,1.840423455362421e-27,3.4505309021204554e-37,2.513472737826242e-20,2.0218898935811618e-42,0.0,0.0,0.0,1.7817223139933686e-38,1.435012058820818e-23,0.0,1.0493667119639928e-22,0.0,3.960557021439978e-28,1.7106033476402777e-37,4.167714026779542e-23,0.0,1.4693445183464823e-29,2.8692431372016275e-23,1.430457660716949e-68,0.0,6.923604898237647e-17,0.0,1.8968130237870576e-21,0.0,6.970466096211032e-43,0.0,0.0,0.0,4.579324609166959e-39,3.598068481683987e-22,0.0,2.723641862173922e-23,6.391115352754449e-24,0.0,0.0,0.0,7.491372944320031e-13,0.0,1.8702078074200637e-31,5.780423243039345e-23,1.3282851564322195e-31,0.0,6.405257363477264e-37,0.0,0.0,1.497451781554982e-21,8.29888468211439e-41,6.056619055374763e-16,3.546019068647356e-42,0.0,7.792573452776787e-15,5.031895376581853e-33,0.0,1.413096552801112e-21,7.036187176569366e-41
0.026999999999999996,0.3692206658645814,298.4580754010023,1.1274303131022492,0.7246289902892676,0.0,5.040983873765502e-22,1.5397882237073379e-15,0.055160974982749036,0.2201043246687035,3.3324697134792894e-05,2.345431417769733e-53,6.089526729950606e-35,5.969316331955302e-22,6.205083520135714e-14,6.223574697447743e-05,0.0,1.088813120426626e-27,8.467485549814549e-08,5.983290795373583e-08,7.930596708428742e-06,1.7239235798356042e-06,6.462905108348515e-21,3.2331771315309563e-23,5.442550129216671e-17,1.137665726198396e-07,2.2510838864485825e-21,1.323463427512734e-36,1.530627267883531e-08,1.0397995805261706e-42,3.0698203161584902e-30,4.627262005337389e-08,2.3468496283199853e-14,8.538369148146975e-10,3.299533718042043e-25,5.3162485659484774e-08,7.398762917972762e-08,2.78260585386392e-22,3.345533518106e-21,7.635147219660042e-21,2.457356025436923e-20,4.5416087474369946e-10,3.792639453606078e-33,1.9476011396152072e-22,4.4177863151196623e-23,8.549851720820224e-22,2.713452999573166e-20,3.4493090751823096e-33,1.9474923566816916e-22,1.0567111071674252e-21,0.0,9.863471636907304e-38,2.0841257602186344e-20,0.0,0.0,1.1403923346128502e-22,3.739879120752708e-27,0.0,1.1639599300981535e-48,2.5647312151869474e-34,2.348747356501975e-57,0.0,1.9678333894556724e-57,2.2886710866165733e-31,4.737630670688731e-40,1.8066572311451433e-34,0.0,6.875200020099429e-18,0.0,0.0,0.0,0.0,9.041743531400188e-23,2.903151007776676e-36,2.2263097167996445e-40,1.1447187664043422e-26,5.603003332153682e-23,6.897919164486062e-26,9.924652461272613e-10,1.641143507273996e-22,3.675863026892701e-12,0.0,4.01602973965838e-39,4.5774554674058564e-08,0.0,0.0,1.9624497899428154e-52,3.3860461419042093e-32,8.648899800812268e-35,0.0,4.729473069338588e-46,2.452741097076486e-23,6.3616076736080494e-24,0.0,1.840617222684512e-27,3.7242553759476703e-37,2.5136470437962355e-20,2.0924133827250385e-42,4.124416254722751e-42,0.0,0.0,1.9122896109780617e-38,1.432553325291378e-23,0.0,1.049446057204946e-22,0.0,3.9609028438574788e-28,1.6561485893225521e-37,4.1681067519803755e-23,0.0,1.4647472129696798e-29,2.869461988223844e-23,1.2973183271694178e-67,0.0,1.2961908999606894e-15,0.0,1.8969478674693874e-21,0.0,4.516013069071478e-42,0.0,0.0,0.0,4.843771117928432e-39,3.598293603465395e-22,0.0,2.7238974985773375e-23,6.389845397128059e-24,0.0,0.0,0.0,1.256113650018359e-11,0.0,4.5891806810670944e-30,5.780881254027051e-23,3.4058754658186286e-30,6.737914642087701e-34,7.9739171418568e-37,1.9077207454803622e-34,0.0,3.708564146856522e-20,2.5258896990745786e-37,1.1778381106359446e-14,4.4777904080318655e-42,0.0,1.838534392972141e-13,5.048854946692721e-33,0.0,3.399062116856491e-20,2.031412941551555e-38
