grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.08306699256832485,298.0,1.2715728182667607,0.628896101988966,0.0,0.13216459520833357,0.0,0.0478929426068945,0.19104636011208592,2.5779153977149504e-14,1.1098650854021747e-14,9.21474920130175e-16,0.0,6.840561624562376e-15,8.350437367985381e-11,1.347604592634639e-59,7.679269614671556e-19,0.0,4.032172027460413e-15,5.869799500833581e-17,1.8414441760947825e-16,0.0,5.110319264420762e-15,0.0,3.804006720064975e-17,3.996582606003273e-34,9.46082465103809e-43,2.6645982955036154e-16,0.0,4.18606231673587e-31,2.0390828603140362e-16,7.656265611076799e-28,0.0,2.959636497061224e-15,2.406696310882167e-17,3.189733603332153e-15,1.3463989881890877e-17,0.0,1.4465452387042183e-28,3.835040548608765e-24,0.0,0.0,2.861362985183473e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.4794239575621622e-15,2.2496043835573516e-14,0.0,0.0,0.0,8.079134103322357e-21,2.756288087329954e-17,0.0,0.0,0.0,0.0,2.1761391278671857e-31,1.604566482058466e-32,0.0,0.0,0.0,0.0,0.0,2.5511030980040625e-30,7.564279578698718e-16,0.0,1.7740280320318797e-42,7.841467326497998e-15,0.0,2.0195146171563553e-29,6.748154079990833e-35,5.0447255214255225e-24,0.0,1.5549677918494246e-19,0.0,4.217745549487513e-16,4.493256060890265e-14,7.041058382116874e-15,0.0,0.0,1.3108858690168603e-20,7.952034409501399e-15,0.0,0.0,0.0,0.0,0.0,3.5582756155888065e-19,2.9359522199602636e-19,0.0,0.0,0.0,0.0,2.439229847800808e-15,0.0,1.4115172221645762e-24,0.0,1.7513999689404547e-15,0.0,9.972150993682245e-15,0.0,0.0,0.0,0.0,1.170228900038145e-19,3.142131638641716e-17,0.0,2.7323981409737613e-65,0.0,0.0,2.4366508813096805e-16,2.0364830613092458e-15,2.3835816574214165e-15,0.0,0.0,1.3835151567501385e-14,0.0,0.0,0.0,1.573732792652527e-52,0.0,0.0,1.071569751252599e-33,0.0,1.8203286909974742e-16,0.0,0.0,3.418388059277065e-19,8.514107540890945e-15,2.1056945526949254e-14,7.171883102008752e-18,2.905032216019303e-22,3.491598452527915e-18,0.0,0.0,3.2838709352279125e-38,0.0,4.65943192089629e-25,0.0,0.0,1.2734297808465592e-22,1.0065135874450725e-24,0.0,2.72216750379228e-46
0.016,0.08306699433171187,298.00000000192784,1.2715727912732744,0.6288961003881117,0.0,0.1321645956268756,0.0,0.04789294249308026,0.19104635989352206,1.4247485058373422e-13,3.324786747368594e-22,2.135956423524423e-23,0.0,4.0146866379969433e-19,1.5978878828349802e-09,1.9745790267194692e-58,7.67926554679062e-19,0.0,4.0151818266810724e-15,3.757409449614823e-15,1.612358921583078e-14,0.0,2.8569083877340737e-22,0.0,3.4851967860472374e-15,1.3240149808367471e-32,4.58679464018412e-41,5.805752891609656e-16,0.0,2.463682621125631e-29,2.0394715235232493e-16,5.0564765870219766e-26,0.0,3.171910133342685e-22,2.0892288141654156e-15,3.190536257747373e-15,1.786691909989364e-23,0.0,1.5157552792894927e-26,4.112981564450392e-22,0.0,0.0,1.9243252382139157e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.4864462903983665e-15,6.0624655456424596e-21,0.0,0.0,0.0,1.081264149493672e-18,2.7563742371839567e-17,0.0,0.0,0.0,0.0,6.514201246352876e-29,4.8601139390996644e-30,0.0,0.0,0.0,0.0,5.625412353332008e-18,6.184502305325761e-28,1.6067680365443608e-13,0.0,3.890407355156656e-40,7.84159360722512e-15,0.0,4.549239255158756e-27,7.750650599147683e-33,4.837961732193213e-22,0.0,1.8757269137626238e-17,0.0,4.217983694055925e-16,4.4932603243787355e-14,2.117650968102731e-21,0.0,0.0,2.278424222280835e-18,5.781137086632028e-20,0.0,0.0,0.0,0.0,0.0,0.0,2.935703882901042e-19,0.0,0.0,0.0,0.0,2.2028710849325913e-21,0.0,1.2466064324850926e-24,0.0,6.015912508308928e-15,0.0,9.972153446121502e-15,0.0,0.0,0.0,0.0,8.918470620884884e-18,8.25773268629429e-15,0.0,5.418234273378958e-63,0.0,0.0,3.696013265747612e-14,2.0364834958791804e-15,2.383581671119031e-15,0.0,0.0,1.383522642606876e-14,0.0,0.0,0.0,2.79549298244709e-50,0.0,0.0,1.6538195991412236e-31,0.0,1.8203299732672096e-16,0.0,0.0,3.450848699350292e-19,8.514107578340374e-15,2.1056945604663473e-14,1.9292087295593524e-15,7.900880022109663e-20,9.361544391581373e-16,0.0,0.0,3.827314964942942e-36,0.0,4.366349656930322e-25,0.0,0.0,2.4482179798112645e-20,9.343604938576816e-25,0.0,3.746780052333595e-44
0.032,0.0830670280988985,298.0000001250947,1.2715722743718958,0.6288960697605925,0.0,0.13216460363782956,0.0,0.04789294030724905,0.19104635570447268,9.028309268747725e-12,1.0024913943505274e-29,4.991187815998331e-31,0.0,7.440037809187667e-24,3.057628348937972e-08,7.089778744451065e-58,7.679231556205715e-19,0.0,1.1822056102976257e-15,2.7992741171654437e-12,1.0648977272788817e-13,0.0,1.603813592201815e-29,0.0,3.4925778581493126e-15,1.4771908422392318e-31,0.0,2.768263490134857e-14,0.0,4.930570410719497e-35,2.075578904323281e-16,2.0510330736424328e-25,0.0,3.4118323876013633e-29,8.833967890356692e-15,3.2673531263701796e-15,2.4709110151622817e-29,1.0843211462426357e-27,1.784832892442247e-26,1.0086651510925176e-27,0.0,0.0,1.335759771243261e-12,0.0,0.0,0.0,8.966601005423645e-29,0.0,0.0,2.299957140049384e-15,1.6380946800617164e-27,0.0,0.0,2.7038337068463404e-16,1.0657757743479424e-17,2.769814799035099e-17,0.0,0.0,0.0,6.059220091328093e-49,6.514199521095595e-29,4.8601126541587845e-30,0.0,0.0,0.0,0.0,5.625422746031178e-18,6.184595637126148e-28,9.069881746591937e-14,0.0,4.154570953447598e-40,7.84171983714333e-15,0.0,8.430824982155482e-32,7.219600658661027e-33,4.350211397192287e-29,0.0,1.8886140100066006e-17,0.0,4.251935190523941e-16,4.493893115577379e-14,1.8036019040522225e-24,0.0,0.0,1.0892785191972914e-19,4.202175362602009e-25,0.0,0.0,9.533924063150192e-30,0.0,0.0,0.0,2.93542635645407e-19,0.0,0.0,0.0,0.0,6.971701218339572e-24,1.2030308798254463e-27,1.1006230772188745e-24,0.0,6.015984925054384e-15,0.0,9.972573823722473e-15,0.0,0.0,0.0,0.0,8.921125424377114e-18,8.256421820801607e-15,0.0,0.0,0.0,0.0,3.6960145985585227e-14,2.036558175016678e-15,2.3835821546107776e-15,0.0,0.0,1.3846291266772968e-14,0.0,0.0,0.0,2.794725001595223e-50,0.0,0.0,1.4569503598996107e-31,0.0,1.8205423653575396e-16,0.0,0.0,3.488289512103228e-19,8.51410881314294e-15,2.1056951036811642e-14,1.893322599581385e-15,5.0869904764230444e-20,9.720709715812376e-16,0.0,0.0,6.327634070039129e-41,0.0,2.8112791647318574e-25,0.0,0.0,3.1153248907207255e-20,8.703470775892537e-25,0.0,3.778282956911754e-44
0.04,0.08306727524623456,298.00000325436315,1.2715684911033431,0.6288958462227168,0.0,0.13216466212479938,5.108533939483015e-18,0.047892924169649936,0.19104632499182697,2.343580053016677e-10,6.2169115192526425e-37,2.408759490907195e-38,5.7607213625494975e-27,0.0,2.42141858936995e-07,9.348605954683608e-58,7.679030427844869e-19,1.4377036709242518e-13,0.0,7.483572025066351e-11,3.1983170853121367e-12,3.98603359923291e-28,3.3683962696652126e-34,1.7230093924503795e-19,3.746029765027489e-15,2.0757917453348065e-31,2.096079434704447e-43,8.92110454794783e-13,0.0,9.349630372923688e-35,3.338238056214076e-16,3.997335646227378e-25,0.0,1.739020799140542e-33,2.327237290317007e-13,6.031544386561297e-15,1.339897211403035e-30,1.5266517572608386e-27,1.964979205126594e-26,4.011039804702954e-31,0.0,0.0,3.472703577974601e-11,0.0,2.1070818752423205e-14,3.20908227090685e-13,0.0,0.0,0.0,3.7742542875101e-14,2.4561688030260913e-31,0.0,0.0,1.8740927164809052e-14,4.777311366672779e-16,3.557929406207806e-17,2.057790621226464e-30,2.298710040785683e-41,2.9380386846199166e-19,8.051282574982806e-48,6.514189286691696e-29,4.8601050742911265e-30,0.0,0.0,0.0,0.0,5.625424090203883e-18,6.184581555341626e-28,1.852295844369908e-13,0.0,4.1615458596455e-40,7.841783765789185e-15,0.0,0.0,6.972660051352694e-33,0.0,0.0,2.4390928983892192e-17,0.0,6.059588888535477e-16,4.529286285000075e-14,3.0666301080621535e-24,0.0,0.0,1.0092502114643364e-20,6.1407723069270895e-30,0.0,0.0,1.294565220709584e-29,0.0,0.0,0.0,2.9357239600502256e-19,0.0,0.0,0.0,2.3252784721776062e-35,6.960881287651906e-24,1.4134066013780935e-27,1.0321123068931982e-24,0.0,6.015527347203868e-15,0.0,9.999901104671679e-15,0.0,0.0,0.0,0.0,9.120036531354709e-18,8.258201479441134e-15,0.0,0.0,4.2126413477344056e-17,0.0,3.696023834399225e-14,2.0414096925447535e-15,2.3836088833329885e-15,0.0,0.0,1.4461159425204524e-14,0.0,0.0,0.0,2.8372097327242605e-50,0.0,0.0,1.3662609633305262e-31,0.0,1.8338167298365802e-16,0.0,0.0,3.512758182566142e-19,8.514126595119387e-15,2.1057218621208834e-14,1.891998805571016e-15,3.9888552845363623e-20,9.734072093404903e-16,0.0,0.0,3.751623823654979e-43,0.0,2.2044049589051167e-25,0.0,0.0,3.4237986874124026e-20,8.40577353988367e-25,0.0,5.384599304391283e-44
0.044,0.0830682471056267,298.0000437624677,1.2715536143493664,0.6288949749810275,0.0,0.13216489028401424,1.1990209553551942e-17,0.047892859178750614,0.19104620350077617,3.145471547076328e-09,0.0,2.3983185623578685e-45,6.184143605446447e-26,0.0,1.0673379479087014e-06,1.0117170937650106e-57,7.678329787769584e-19,3.377798710879982e-13,0.0,1.020988409807903e-09,5.686413463090018e-11,4.073762209908166e-28,4.179058088184043e-34,4.0416747224317795e-19,8.160479772289721e-15,2.286370849390226e-31,1.0080781195111127e-41,1.4893885296464982e-11,0.0,1.1477352125970911e-34,2.5731429009707514e-15,4.90286348717251e-25,1.3820761394337127e-14,1.9859535036473085e-31,4.004697973813875e-12,5.658294933463934e-14,3.0582358562957635e-30,1.7075797871506047e-27,2.0877327970509607e-26,6.740343344758136e-31,0.0,0.0,4.665347606484583e-10,4.3747252888831556e-14,6.697709116247843e-13,5.644316273609766e-12,0.0,0.0,9.294942191730081e-14,8.186789247259336e-13,3.216278129384249e-31,7.666114289612364e-15,0.0,4.878854228940497e-13,1.3518067174923601e-14,2.686148773568607e-16,7.665915829406468e-30,6.19826454808072e-40,6.895879063984269e-19,4.3581534796324678e-47,6.514179339379033e-29,4.860098375319777e-30,0.0,0.0,0.0,0.0,5.625449619766162e-18,6.18454927164417e-28,3.0929540096583967e-13,0.0,4.1656884233235815e-40,7.841820998404207e-15,0.0,0.0,6.901977285787301e-33,1.6330495923583487e-35,0.0,1.4336155533039104e-16,0.0,5.463150015784857e-15,5.5282311822010695e-14,4.308881186364669e-24,0.0,0.0,1.890807275521829e-21,1.8036918450256229e-34,0.0,0.0,1.495126525476238e-29,0.0,0.0,0.0,2.954029010324299e-19,0.0,0.0,0.0,4.089796209902121e-34,6.958937837313437e-24,1.4611425335764834e-27,9.994763286563316e-25,0.0,6.015959248537951e-15,0.0,1.0895899788393219e-14,0.0,0.0,0.0,0.0,1.6948046445093548e-17,8.260498899569253e-15,0.0,1.2069956490089244e-69,2.3666165037153112e-15,0.0,3.696257058473132e-14,2.2003697518421523e-15,2.38479018690318e-15,1.6969660582284675e-32,1.1515433751711483e-29,3.169980480979846e-14,0.0,0.0,0.0,2.858629046738913e-50,0.0,0.0,1.3230665327475815e-31,0.0,2.2521236696281184e-16,1.6973670737533258e-14,0.0,3.6672890401037414e-19,8.514542961251492e-15,2.106572564323555e-14,1.891913678865631e-15,3.507697100370164e-20,9.735030769051638e-16,0.0,0.0,1.769128812364829e-42,0.0,1.9385000767071413e-25,0.0,0.0,3.610212968850771e-20,8.320537006691696e-25,0.0,4.854756142123389e-43
0.048,0.08307376161436218,298.0007562647689,1.2714692075248248,0.6288901614668586,0.0,0.13216615392417236,8.50384658127624e-17,0.04789246764383794,0.1910455007736335,5.4265451268222775e-08,0.0,2.386161432547276e-52,2.3634463394331907e-24,0.0,5.6340374178388e-06,1.0455013807516624e-57,7.67475151646918e-19,2.397887518839688e-12,4.903698783928327e-15,1.790639914332372e-08,1.3167838220941423e-09,8.083067198661822e-28,2.652429447536545e-33,2.8654164970967382e-18,1.1215215127818506e-13,1.9103773722933876e-30,1.668946790395803e-39,3.219669985796348e-10,3.635376047187946e-45,6.2347029393775235e-34,5.627350123619018e-14,2.696004898014378e-24,4.863910671724941e-13,3.474302610983638e-29,8.999564203892981e-11,1.3031202382871982e-12,2.9849437300475814e-28,1.443072471620557e-26,2.2805945016312568e-26,4.551765445432052e-29,9.051054068749376e-16,0.0,8.05608950706754e-09,1.3056074110154764e-12,1.895648402948744e-11,1.2377979574313084e-10,0.0,0.0,3.6079986849046045e-12,2.402238425476666e-11,1.2545495155822062e-29,6.314916344678476e-14,4.285754671836372e-15,1.6533148353535667e-11,5.038056974647204e-13,9.533987339504556e-15,1.674375243434646e-28,2.3101217327574427e-39,4.890426749773758e-18,1.2452729379448278e-45,6.514641448141568e-29,4.860455854752771e-30,6.087004144105206e-24,1.1784338445131523e-19,4.5729533392990037e-14,1.1534579022887623e-20,5.6259409142243815e-18,6.1847613006953205e-28,1.2305324537447834e-12,0.0,4.183918662701635e-40,7.841898214506736e-15,0.0,0.0,9.064831338913201e-33,3.799837014737678e-33,0.0,3.611412243667355e-15,0.0,1.8110530914199888e-13,4.345619214382911e-13,1.749378422672567e-23,7.247387535843355e-13,1.4904670671601795e-25,1.2750253356923754e-21,5.323183794367147e-39,2.1122194444677216e-30,0.0,1.699130885160055e-29,0.0,0.0,0.0,3.958595769253238e-19,0.0,0.0,8.77039061850417e-19,8.968860864824898e-33,6.958612851185432e-24,1.703183946325051e-27,9.933429069618234e-25,0.0,6.044900424036888e-15,0.0,5.0370554578708346e-14,0.0,1.1618271663259078e-17,0.0,0.0,4.305215885190731e-16,8.2773809274579e-15,1.7062611344975196e-14,1.2195064266739172e-67,1.1012202318875557e-13,0.0,3.705320566397622e-14,9.198797055193827e-15,2.4582279482724073e-15,3.129500727248449e-30,1.6867807433847725e-27,6.818799438509254e-13,0.0,1.9534586114689424e-31,0.0,2.878449376909814e-50,0.0,0.0,1.314996774218291e-31,1.0288164501766166e-13,1.996865445482173e-15,5.566413215050416e-13,0.0,1.0523558500704867e-18,8.534232940643429e-15,2.1440893783926203e-14,1.891933632138124e-15,3.085625055624894e-20,9.735308035710792e-16,0.0,0.0,8.119641018120421e-42,0.0,1.7052894872857832e-25,0.0,0.0,4.6268362664986775e-20,1.0926909946664775e-24,0.0,1.609623793516049e-41
0.05,0.08308679489111198,298.0055433994706,1.2712697606145535,0.6288796039024115,0.0,0.1321689434565511,5.906777582706896e-16,0.047891415953451845,0.1910437463213864,3.973019122150724e-07,1.3810000543752791e-40,4.838167291452276e-50,4.6159899748831683e-23,6.113159457221832e-22,1.5682719208416008e-05,1.049029368738076e-57,7.667429322478022e-19,1.6669090462908766e-11,1.945707594977699e-12,1.3302627725257383e-07,1.2566951641335619e-08,3.0555324853285693e-26,1.269443595262775e-31,1.9902510365703764e-17,1.043840998956971e-12,1.3543455131338725e-28,1.049022802128679e-37,2.885870036581699e-09,3.3536359397473383e-44,2.506866991212531e-32,5.459186830705842e-13,1.0940486548725978e-22,5.3687204009061146e-12,2.2637076097568126e-27,8.359116814547731e-10,1.298545919623249e-11,2.077116501603963e-26,9.827311393272447e-25,8.914333960540141e-26,2.9433720983401948e-27,1.1630196150499347e-14,7.200795305239771e-26,5.903053255245353e-08,1.4159536833019448e-11,2.145609723617732e-10,1.1216998441021912e-09,1.0848281846223368e-26,3.80523240110018e-15,5.056405251172217e-11,2.85473424114457e-10,9.335763590410844e-28,2.381310007871393e-13,4.2045671568084314e-14,2.243327937667856e-10,7.477283288409755e-12,1.4884124495440777e-13,2.9111930012522932e-27,0.0,3.396075992646277e-17,1.4078019950500585e-43,6.519069403874579e-29,4.863844921493581e-30,2.1754972326691236e-22,1.1558503496830426e-18,4.4846360812972614e-13,1.1314074728843921e-19,5.6293302791849885e-18,6.187804003724539e-28,4.584272166799735e-12,0.0,5.913117972365187e-40,7.842097870850738e-15,0.0,6.926823562686361e-30,4.8681202414828217e-32,2.1423237358600133e-31,0.0,4.1956972057490164e-14,0.0,2.5849315978182975e-12,5.882352352497231e-12,1.0876301326803204e-22,6.63888235968339e-12,4.380952926182731e-23,3.0123146298197375e-20,3.2446957019547885e-43,8.944681363657633e-29,2.0568041127614658e-26,1.777057862400371e-29,0.0,0.0,0.0,2.4675115590392464e-18,0.0,0.0,5.561763552256385e-17,8.129759103068529e-32,6.964325811700325e-24,2.9896778093769296e-26,1.4520174040998684e-24,1.563919130239889e-30,6.5332536461115756e-15,0.0,7.075024752426824e-13,2.804055851098298e-16,2.6178314139921557e-16,0.0,0.0,8.676327391980037e-15,8.338675898855794e-15,4.055483717195232e-13,4.6803170244917757e-66,1.9818234707081117e-12,0.0,3.8410929127766134e-14,1.2562184041283146e-13,4.186273414227208e-15,1.0555820221433344e-28,5.1546507615954453e-26,9.959372950650521e-12,9.089240506944799e-16,2.284860793533744e-30,0.0,2.894670529890617e-50,0.0,5.514930702057797e-16,1.9229223872398524e-31,1.7817407558829603e-12,3.035735325824297e-14,6.975174596131191e-12,3.456082112257443e-24,1.3353163087209173e-17,8.904416453125257e-15,2.77153504438754e-14,1.892185343241556e-15,2.8886335752049333e-20,9.736505796495707e-16,6.975412248974828e-32,0.0,5.083756860893805e-41,2.0579310436126124e-16,1.5966973854335447e-25,0.0,0.0,4.9404967975409835e-19,5.8624449817923725e-24,0.0,2.299908822871721e-40
0.051000000000000004,0.08310741559825513,298.02281312946866,1.2709543318383065,0.6288654097313442,0.0,0.1321727469353365,2.4850251028781036e-15,0.04788941620429367,0.19104064897326445,1.6340251610393394e-06,0.0,6.855836652008597e-48,3.683006813253671e-22,3.393447146352921e-21,2.925150102192331e-05,1.0485197900552799e-57,7.658128893006182e-19,7.018267682501958e-11,1.1894549618285961e-11,5.542381213773997e-07,6.560718593724485e-08,5.627685021344041e-25,2.4107624288879246e-30,8.373627641895187e-17,5.450357494170559e-12,3.386546120609371e-27,2.1825158716880013e-36,1.4230509075313035e-08,1.7895383910315331e-43,4.416812813988035e-31,2.900629193970721e-12,1.9807237536703867e-21,3.180972559398619e-11,4.8590749805107683e-26,4.257556561106064e-09,7.064819594236427e-11,4.760963630826777e-25,2.4440139088130153e-23,1.46738015368626e-24,6.322226213572185e-26,7.023410388159064e-14,6.251339164300906e-25,2.4295764276064985e-07,8.284053062892145e-11,1.3095928061093867e-09,5.586031404811918e-09,7.209267506900175e-26,3.306714326906577e-14,3.7593058680596956e-10,1.8237843812820978e-09,2.3004246612589608e-26,5.33915380441202e-13,1.2982369577675157e-13,1.621847446073259e-09,5.88085544466317e-11,1.2309038514423693e-12,2.2501481492325704e-26,0.0,1.4279940601328435e-16,4.706085986770739e-42,6.536524872108094e-29,4.8771774447709385e-30,1.7862450712784517e-21,3.567090437129451e-18,1.3830336405009328e-12,3.4924863657417744e-19,5.641669008953122e-18,6.200573820399503e-28,1.2846793939309222e-11,0.0,6.241941472764972e-39,7.843263978913327e-15,0.0,3.84620961619547e-29,4.100901720422777e-31,4.080200320735649e-30,0.0,2.63529658035559e-13,2.3910619335320687e-14,1.9634897038722693e-11,4.636821446694383e-11,4.509312254313896e-22,3.440457880306716e-11,7.0151315771104e-22,5.476239826773159e-19,4.537217151152894e-45,8.538781779935855e-28,2.1685036371805303e-25,2.361411088626144e-29,0.0,0.0,8.431897538623299e-17,2.434450914745371e-17,0.0,0.0,9.675727671931958e-16,4.053770675286813e-31,6.992131773840334e-24,5.875890566726457e-25,5.818249184774609e-24,1.6220973246865328e-28,1.0771124851139297e-14,0.0,6.3412699111419755e-12,3.631916857638062e-15,2.6717433219672125e-15,8.104997257776576e-24,0.0,9.293773035278665e-14,8.495625456263231e-15,3.967028733460054e-12,2.5751939328557553e-64,1.8710380931080535e-11,0.0,4.8946136388942547e-14,1.1230898090603525e-12,2.4955592153628715e-14,1.1757334998829982e-27,5.322987059584928e-25,7.846808965923193e-11,9.817942943129757e-15,1.1695813352518224e-29,5.59162510527075e-15,3.192368220860514e-50,0.0,5.712178877562752e-14,7.727200043692483e-31,1.3918626300357811e-11,2.644386174788744e-13,4.674872693256017e-11,4.2377145385569303e-23,1.2694040034622e-16,1.2495341547467348e-14,8.177395954320326e-14,1.89486172899196e-15,2.796237842389199e-20,9.749898473749237e-16,7.614092960227953e-31,0.0,5.237032067652448e-39,1.9695798702156505e-15,1.5465886030307337e-25,0.0,0.0,7.768888582962197e-18,4.925068227282661e-23,0.0,1.7538321593161633e-39
0.052000000000000005,0.08316594548345788,298.1115457528876,1.2700598698462253,0.6288352033366916,0.0,0.13218106480905342,1.246229205469034e-14,0.04788259813749091,0.19103039309031242,7.990363385737677e-06,9.234413373587584e-40,1.6163261225122994e-45,3.842929455723193e-21,2.1008106931047966e-20,5.8202916713516e-05,1.0475584534751487e-57,7.639297061999194e-19,3.529782730912762e-10,8.248290738216449e-11,2.7493511181758676e-06,4.166665355611765e-07,1.6130268355682206e-23,6.645626959236059e-29,4.2007947771487394e-16,3.4703508898383986e-11,1.238788081386753e-25,6.595386940584387e-35,8.493431964214166e-08,5.056723345251837e-42,1.108086424431483e-29,1.878192021466268e-11,5.0088972682803367e-20,2.3152373247210886e-10,1.5107065964628167e-24,2.6323163104892414e-08,4.69312936046407e-10,1.588365320022545e-23,8.890446745061247e-22,4.7226322405793873e-23,1.968194955650189e-24,5.166721655257928e-13,6.081279767599534e-24,1.1890304503848607e-06,5.949702347137702e-10,9.847087189963229e-09,3.3700367001709457e-08,9.244646081033258e-25,3.205445902051348e-13,3.4899844976656824e-09,1.440297148824273e-08,8.297753024036867e-25,1.1822728998638563e-12,5.2026140668152e-13,1.4617481363419487e-08,5.796342472576407e-10,1.2796388248147637e-11,2.3142461836388032e-25,0.0,7.14710106974772e-16,2.454067476633743e-40,6.62957591552707e-29,4.948217466724455e-30,1.8930918761459532e-20,1.426468448769436e-17,5.511498158560003e-12,1.398505949419312e-18,5.705639675017544e-18,6.269844981697989e-28,5.617378698170789e-11,2.2329211996326663e-16,3.0406740155050102e-37,7.86409694049889e-15,0.0,2.3857359612169528e-28,5.004637973932551e-30,1.1246423088678964e-28,0.0,2.0442293294888504e-12,4.4311206466028354e-13,1.865389181252711e-10,4.6097114719883264e-10,2.2593838908233246e-21,2.2695969647084438e-10,1.7009026959459325e-20,1.0719152039669819e-17,1.0185732130854917e-44,9.424580564563005e-27,1.9964563475508938e-24,3.7089957348850375e-28,4.016051076263278e-38,0.0,1.4481074101458756e-15,3.3962197218752093e-16,0.0,1.9450828888120472e-30,1.6862770870240298e-14,2.4632123545530718e-30,7.302213892078558e-24,1.969623480632383e-23,6.055936822497206e-23,2.2811669374242646e-27,6.127036049533548e-14,1.54083350653553e-21,7.260894850880888e-11,5.29496244360492e-14,3.4425309165230555e-14,4.331422792435812e-22,0.0,1.2688994685918103e-12,9.47592335672697e-15,4.8681113141207695e-11,3.557824208858675e-62,2.2437267204123034e-10,0.0,1.614768144567121e-13,1.2848424884559092e-11,3.6466927008116e-13,1.5688775986535656e-26,6.0681605903405336e-24,7.757314000620914e-10,1.270803543133214e-13,7.195880136767501e-29,1.0389971826342789e-13,1.842529535725796e-49,1.0742330286555665e-14,7.900599965531433e-13,8.214217861461104e-30,1.3493441570683932e-10,2.918153917744022e-12,3.88580906334831e-10,5.54437860316314e-22,1.5631399899334404e-15,6.015459197927693e-14,7.207331619422767e-13,1.9411736692089213e-15,2.7577817274922975e-20,9.985646582827075e-16,9.891344779397999e-30,2.013346044754048e-21,8.234712643569219e-37,1.9433156853496036e-14,1.5301922092372217e-25,0.0,1.4495034546119096e-15,1.3160378378321276e-16,5.940938298756553e-22,2.6546487288329435e-22,1.6995202551360926e-38
