grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_S(276),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1528),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2432),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(5529),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7159),Y_S(7174),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(10724),Y_S(11229),Y_S(11233),Y_S(11306),Y_S(11378),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11536),Y_S(11554),Y_S(11556),Y_S(11593),Y_S(11595),Y_S(13373),Y_S(14122),Y_S(14123),Y_S(14127),Y_S(14138),Y_S(14349),Y_S(14483),Y_S(14522),Y_S(14552),Y_S(14553),Y_S(14566),Y_S(14568),Y_S(14677),Y_S(15005),Y_S(15094),Y_S(15096),Y_S(15165),Y_S(15170),Y_S(15335),Y_S(15438),Y_S(15442),Y_S(15568),Y_S(15615),Y_S(15628),Y_S(15693),Y_S(15694),Y_S(15712),Y_S(15826),Y_S(15903),Y_S(16557),Y_S(17512),Y_S(17559),Y_S(18378),Y_S(18432),Y_S(18985),Y_S(18986),Y_S(18987),Y_S(19047),Y_S(19636),Y_S(19899),Y_S(20107)
0.0,0.3017671008238044,298.0,1.1506922860612563,0.7092418075485099,1.1484647610758783e-57,0.02129278726271048,0.0,0.05401158804383777,0.21545381714479028,4.4534696542272065e-20,3.2168144310068758e-21,0.0,1.4596353942172035e-21,1.2753746691415085e-20,0.0,1.5162021349989504e-13,4.770428610521905e-64,0.0,6.492683532919047e-21,1.7207542173059707e-21,7.940279934258758e-21,9.588675752975543e-22,0.0,4.9940746399572347e-20,0.0,2.034886824986715e-23,2.1145144697459237e-37,0.0,0.0,0.0,1.687039238279188e-35,8.535230130770498e-22,0.0,1.4917092973813798e-21,3.731090346841189e-22,0.0,3.8825051731662333e-22,6.275483827358882e-23,0.0,1.0657094073454653e-36,1.977546157272398e-30,5.071784825929065e-22,0.0,7.356165751317591e-22,0.0,2.7171492375257613e-21,6.504183643858301e-22,3.0280524401025225e-22,0.0,0.0,7.201488552698995e-21,0.0,8.618840368053624e-40,3.0262169135003336e-22,0.0,2.340579746564004e-23,2.472865164975195e-21,1.2895222090666421e-22,0.0,7.629596116669556e-32,1.3438227287451968e-27,7.465108631588585e-28,1.698009544628911e-21,2.9998616708149876e-33,2.2117265718712026e-34,0.0,0.0,0.0,0.0,5.375694864822845e-20,2.5911661206040704e-31,0.0,2.916452175062219e-21,2.3125843928736827e-36,5.017819193234211e-21,0.0,0.0,1.0173905218076477e-33,2.0572767377323353e-28,6.673525228263149e-34,4.458314606757044e-25,9.704260534515119e-24,3.442392788083208e-25,0.0,0.0,9.349658911325633e-23,3.0940735162032303e-38,0.0,0.0,1.6186588833152758e-38,2.0861009492015428e-38,0.0,0.0,2.906082284313839e-23,0.0,0.0,0.0,0.0,8.641560683770578e-47,0.0,2.0961498368395152e-23,4.3761537494165826e-21,1.4971639849155868e-21,4.400298013081396e-21,1.298381420379579e-21,5.975742897801039e-29,0.0,0.0,6.671475090171655e-21,0.0,4.978771258551789e-37,3.2219211960549973e-21,0.0,1.3119371097052835e-21,0.0,3.979840203596946e-23,0.0,0.0,1.2664396558308914e-39,0.0,1.839515260104819e-24,0.0,0.0,7.907046448307697e-34,0.0,1.766632716297592e-23,0.0,0.0,0.0,0.0,0.0,0.0,8.114435006583035e-31,9.197127396258299e-22,3.921216262193765e-26,1.5858742700755616e-30,1.4058511911246258e-26,1.7867592337679523e-23,1.2408816628098366e-35,0.0,0.0,0.0,0.0,6.1913465097354415e-22,0.0,1.939716142124278e-27,0.0,0.0,3.3285141589901807e-32,6.047027758223094e-22,3.0176140739636065e-25,0.0,0.0,0.0,0.0,0.0,8.483477280881814e-39,3.302357678848111e-22,0.0,0.0,0.0,2.033142343528038e-21,0.0,0.0,6.64842947263568e-73,3.10836119492741e-57,0.0,0.0,0.0,0.0,0.0,6.276674787630752e-23,0.0,0.0,0.0,0.0,2.7591352123662814e-35,0.0,0.0,6.916140276017779e-27,0.0,2.0981728539566236e-31,1.4090091467202764e-22,1.0068792031393908e-22,2.38545067744667e-34,1.1944851812845942e-42,4.9898925526284844e-40,5.187143772301634e-44,4.983234608390648e-36,3.504709234695219e-25,6.561250573316742e-30,0.0,0.0,4.699280257168418e-23,0.0,1.3057516385553333e-36,0.0,2.001698301177381e-21,6.527000059994255e-25,2.106125444284864e-34,0.0,0.0,3.402542066290101e-25,0.0,0.0,0.0,0.0
0.008,0.3017671008427683,298.0000000000001,1.1506922859889435,0.7092418075447797,1.5199948088293248e-56,0.021292787262886248,2.868842121225788e-23,0.05401158804340022,0.21545381714390252,5.188921128865037e-18,7.042014442829861e-28,0.0,1.4596353925786295e-21,1.7252652022633742e-26,0.0,5.031418279418538e-12,6.467604899250373e-63,0.0,7.716431201358482e-19,0.0,9.47605338036252e-19,1.5120202094244996e-19,0.0,2.0556222983798176e-26,4.682816590138716e-25,3.2193723941154644e-21,2.0728220719991592e-35,0.0,0.0,0.0,1.8107710152463874e-33,8.94032768171388e-22,0.0,1.5022750997649398e-21,2.8079542951091604e-28,0.0,4.1170784707692836e-22,5.564224896166672e-28,0.0,1.954692296416379e-34,3.640997943312376e-28,5.072767890907647e-22,0.0,8.615323091392192e-20,0.0,2.7225335022750986e-21,6.556746901874082e-22,3.13819895690401e-22,0.0,0.0,7.201689016238583e-21,0.0,1.985416560625964e-37,5.947717412306391e-28,0.0,0.0,2.4735580306341092e-21,1.2895531095853835e-22,0.0,1.8169941236062307e-29,6.382745207923256e-34,2.4017854780660263e-25,7.314594303147373e-29,1.5300766844854952e-30,1.1415636124140926e-31,1.0679187853206072e-26,0.0,0.0,0.0,6.344106989292205e-18,1.0746802049186832e-28,0.0,2.958744033371602e-21,7.573128838481846e-34,5.4260725186504664e-21,0.0,0.0,1.8659145595530746e-31,3.550345467496527e-26,1.9554502889778854e-31,8.716173489759475e-23,4.1444349641238185e-21,1.4552620992862868e-22,0.0,0.0,1.6217000726228935e-20,8.309194746536843e-36,0.0,0.0,4.200615651878199e-36,9.027081423094509e-36,0.0,0.0,2.905134104879901e-23,0.0,0.0,0.0,0.0,2.320648487575262e-44,0.0,1.3452004823487794e-28,3.8045865876871186e-26,1.4668874225070798e-21,4.0912021161650414e-27,0.0,2.0330924753979316e-26,0.0,0.0,5.604683507001353e-21,5.454773020715402e-23,1.9293209188625016e-34,3.226035100689937e-21,0.0,1.3236563701020891e-21,0.0,3.979840438919556e-23,0.0,0.0,4.360188197833181e-37,0.0,4.9502688380404215e-22,0.0,0.0,1.7608990502741934e-34,0.0,5.9403888171574355e-21,0.0,0.0,0.0,0.0,0.0,0.0,1.9092705169276526e-28,9.197127398801295e-22,1.8105354871786299e-23,9.800919964361912e-28,6.4693960079913864e-24,5.9072010369240396e-21,5.4163992136965425e-33,0.0,0.0,0.0,0.0,6.191346509782824e-22,0.0,0.0,0.0,1.3126083399154509e-24,1.1307691083151054e-29,6.047095288150788e-22,2.2494319880347542e-23,0.0,0.0,0.0,0.0,0.0,2.2367775957729137e-36,3.3023589737723445e-22,0.0,0.0,0.0,2.0331423434150714e-21,0.0,0.0,2.135465601918805e-70,9.984009105784785e-55,0.0,0.0,0.0,0.0,0.0,6.276674787168117e-23,0.0,0.0,0.0,0.0,1.0693655738780435e-32,0.0,0.0,6.916010548078178e-27,2.8532092717459563e-28,9.255590072599242e-29,2.996039174068894e-27,1.0068792031051103e-22,1.1262823244687056e-31,3.9184792479300095e-40,2.3904785733654844e-37,3.708612118170117e-51,2.3248018213157494e-33,3.504655701757399e-25,6.846259829260565e-29,5.879967361988097e-29,0.0,4.6992802581836323e-23,0.0,6.05650724138709e-34,0.0,2.0016983012497474e-21,6.527000060909681e-25,1.5215980735467443e-34,0.0,0.0,1.637412282911392e-22,0.0,0.0,0.0,0.0
0.016,0.30176710147208247,298.0000000000141,1.1506922835892552,0.709241807420996,1.5424505169144704e-56,0.021292787268718888,6.568794091111606e-23,0.054011588028879134,0.215453817114441,6.030681632125452e-16,1.5479071933784998e-34,0.0,1.4596355454041644e-21,2.750282658380679e-32,0.0,1.6696432336321222e-10,4.456560204807006e-63,0.0,1.902985979410711e-18,0.0,1.1549819570345937e-16,1.0952361536608815e-18,0.0,8.487463023025227e-33,2.214255927999027e-24,2.4188912449387504e-20,0.0,0.0,7.564412295669073e-20,0.0,7.131210354369556e-41,7.422333017371477e-21,0.0,2.1750563700494133e-21,2.1206131161548605e-34,0.0,6.9282801251118e-21,4.944040917209944e-33,0.0,1.1973600770163695e-34,6.268055936303098e-33,5.254691406424441e-22,0.0,1.011594840381022e-17,1.496241754852894e-20,3.695514784733853e-21,1.6513031305518975e-21,1.950112617834313e-21,0.0,0.0,7.226654459778916e-21,0.0,2.264629528841037e-37,1.1710235645101973e-33,2.1142871150977756e-21,2.2553586730615113e-22,2.578066088915415e-21,1.2929350519065315e-22,0.0,1.9484411928003276e-35,3.0353434656697695e-40,5.507845763914745e-25,3.154008395991504e-36,1.530076682148153e-30,1.1415636106703002e-31,5.4543032588464545e-30,9.04184003174768e-28,3.5062952770253783e-22,6.195193120167211e-28,6.344107091971084e-18,1.0747893206002937e-28,1.7235277013628233e-19,2.9587580613173136e-21,3.91335743199245e-40,5.834325844726688e-21,4.144863815949476e-31,0.0,3.6799616811169953e-31,2.3693248625564e-32,1.6398166514525958e-31,1.019907051974826e-22,4.144455219196944e-21,3.5912599790665525e-22,0.0,1.6909576071192468e-30,1.136257076610985e-19,7.672289615941356e-36,0.0,1.7705113150222424e-53,0.0,0.0,2.4704721380803717e-40,0.0,2.9041856165308165e-23,0.0,0.0,0.0,0.0,1.4420775209112437e-43,0.0,6.108557706101337e-32,3.290452069799636e-31,1.4372226071339555e-21,3.82564867306608e-33,0.0,2.0329330175612892e-26,0.0,0.0,5.6035044107628025e-21,1.1465112522626172e-22,3.4388292010566433e-34,3.22603510255047e-21,0.0,1.3236564373073636e-21,0.0,3.979911582877777e-23,5.183257302039443e-72,0.0,3.0446439480055448e-43,0.0,4.951249789185359e-22,0.0,0.0,3.9212966008950493e-35,0.0,5.940440913716281e-21,0.0,0.0,0.0,0.0,0.0,0.0,1.8707103276736326e-28,9.197127526033612e-22,1.6649698493073897e-23,9.103386328388724e-28,7.925270694633717e-24,5.907207712740587e-21,5.030913506345813e-33,0.0,0.0,0.0,0.0,6.191346511357718e-22,0.0,0.0,0.0,8.671931534803814e-24,1.1201016978868346e-29,6.063175447902343e-22,4.4363266351797036e-23,0.0,0.0,0.0,0.0,0.0,2.248791029304822e-36,3.302677005780617e-22,0.0,0.0,0.0,2.033142344265701e-21,0.0,0.0,2.135675486664938e-70,9.98543738100097e-55,0.0,0.0,0.0,0.0,0.0,6.276674789368998e-23,0.0,0.0,0.0,0.0,1.1992272096327508e-32,0.0,0.0,6.915880828419243e-27,5.968837876378721e-28,1.4548972096259112e-28,1.5988501269435388e-28,1.0068792104690786e-22,1.7715872848843853e-31,6.16357717435229e-40,3.760106469492999e-37,5.833326135459021e-51,3.7317131130143546e-33,3.5046021681912164e-25,1.6462945396063405e-28,1.607586030191909e-28,0.0,4.699280258774538e-23,0.0,8.034683717499195e-34,0.0,2.0016983018120102e-21,6.527000063252799e-25,1.1074383046934008e-34,0.0,0.0,1.6374451809251473e-22,0.0,0.0,0.0,0.0
0.02,0.3017671093824326,298.0000000006054,1.1506922534256672,0.7092418058651553,1.542639195609524e-56,0.02129278734203005,1.3703945866985827e-21,0.054011587846333496,0.21545381674412872,2.6799601314811292e-14,6.916485756008461e-41,0.0,1.4596521581343924e-21,1.3298281356238927e-32,0.0,2.20232001668919e-09,2.967921145144534e-63,0.0,3.970109395806658e-17,0.0,5.256137585231205e-15,5.706153996834818e-17,0.0,3.211716038238151e-39,4.61749223933074e-23,1.2708761971630655e-18,0.0,0.0,4.2812231379943954e-18,0.0,0.0,4.0276097651789858e-19,0.0,4.876540126323012e-20,2.9518647321660918e-37,3.9527158318732065e-18,4.1583533784903194e-19,4.655211266883596e-37,0.0,2.189294268982305e-35,4.986923794994472e-37,1.7903254585775596e-21,0.0,4.518694536476933e-16,1.1425210682286107e-18,6.975176921005715e-20,7.249592470337327e-20,9.355580159520547e-20,0.0,0.0,9.463138188994515e-21,7.570118157241634e-21,2.386941485969768e-37,0.0,4.336677674073078e-20,2.2498668182972314e-20,1.1631729099145477e-20,1.6119736971149234e-22,0.0,6.628690585511936e-35,2.90120116895881e-46,1.148959354475096e-23,2.7305546069546987e-43,1.5300766527259107e-30,1.1415635887213555e-31,5.425460838775203e-30,9.019839626991465e-26,3.50004691997367e-20,6.180112316197115e-26,6.34410708154626e-18,1.074789306057335e-28,4.020283272623497e-18,2.9587657335920666e-21,6.571984003764913e-41,6.038452524154834e-21,4.146361864505095e-31,0.0,4.580305482272161e-31,1.80980053553464e-38,1.6398165379711573e-31,1.1938345140177819e-21,4.144475530020278e-21,7.483840039803812e-21,0.0,3.526873870302355e-29,1.680446683607619e-18,7.419087544766864e-36,0.0,3.6315251796735406e-52,0.0,5.817975033729646e-38,2.4713654369026583e-40,0.0,2.903711774409274e-23,0.0,0.0,0.0,0.0,6.918303831096149e-42,0.0,5.924680412860968e-32,5.358337471275009e-34,1.422541721710536e-21,1.6367791789906276e-35,0.0,2.0329382905015127e-26,0.0,0.0,5.603423982480328e-21,1.4470298592460161e-22,4.207444423552909e-34,3.226035144913699e-21,0.0,1.3236628014282947e-21,1.0375775282796824e-23,3.988414350469824e-23,0.0,0.0,0.0,0.0,5.049391126296859e-22,0.0,0.0,1.536034072464817e-35,0.0,5.9405676507050216e-21,0.0,0.0,0.0,0.0,0.0,0.0,1.851601522146987e-28,9.197141393460134e-22,1.6381862808968507e-23,8.767531904214778e-28,8.193137721053273e-24,5.907356201895017e-21,4.8453062525412006e-33,0.0,0.0,0.0,0.0,6.191346532398101e-22,0.0,0.0,0.0,1.2254775174439767e-23,1.1147243340741515e-29,7.352263622130566e-22,5.521721326350821e-23,0.0,0.0,0.0,0.0,0.0,2.2488555901662645e-36,3.332012688966386e-22,0.0,0.0,0.0,2.0331423994456126e-21,0.0,0.0,2.154645373660942e-70,1.0074130033935385e-54,0.0,0.0,0.0,0.0,0.0,6.276674814495012e-23,0.0,0.0,0.0,0.0,1.1507610569648082e-32,0.0,0.0,6.915815996754783e-27,7.4153636916349e-28,1.5906826961761135e-28,1.5982788066387703e-28,1.0068800836496886e-22,1.9373198284129371e-31,6.7401816881162044e-40,4.111865569200793e-37,6.379035477548828e-51,4.154077995795058e-33,3.5045754134144936e-25,2.1718152217981606e-28,2.162096867632021e-28,0.0,4.69928027791565e-23,0.0,9.04809778645626e-34,0.0,2.0016983145230113e-21,6.527000099020868e-25,9.357041501346738e-35,0.0,0.0,1.6374451888108961e-22,0.0,0.0,0.0,0.0
0.022,0.3017671610819765,298.00000001325304,1.1506920562860432,0.7092417956986585,1.5426245198684508e-56,0.02129278782108473,3.1193954238052576e-20,0.05401158665290878,0.2154538143241205,6.072801439388389e-13,0.0,0.0,1.4605546257663396e-21,2.131046919007213e-30,0.0,1.5502485051774993e-08,2.2796343266272678e-63,0.0,9.02835080984151e-16,7.666569316457184e-18,1.2188848061236475e-13,1.73001207333336e-15,0.0,0.0,1.051062987171036e-21,3.865949723410585e-17,0.0,2.046568003151276e-49,1.2217565899028192e-16,0.0,0.0,1.2471990031274771e-17,0.0,1.6652985832333424e-18,3.2353427941969017e-37,1.2249566376824673e-16,1.3325004817706716e-17,1.519813469664938e-36,0.0,0.0,3.2793293476478323e-37,4.607726060680935e-20,0.0,1.0290631016119034e-14,3.66108491724313e-17,2.3285644231232465e-18,2.6107060045348914e-18,2.68070882171871e-18,0.0,0.0,1.1038121515333002e-19,3.9946200884144237e-19,2.4544377342211652e-37,0.0,6.062574560747629e-19,3.1971806426294525e-19,4.059992203814269e-19,1.6810684001664122e-21,0.0,1.5242879025657331e-33,0.0,2.615007259298625e-22,4.7461787077791045e-50,1.5300764626480527e-30,1.1415634469606585e-31,7.17361693744769e-30,1.281766805405677e-24,4.973087236159816e-19,8.782267359624432e-25,6.34410702053731e-18,1.074789135896003e-28,5.338875170374199e-17,2.9588080703342616e-21,6.571958470106988e-41,6.140515995928906e-21,4.1463622748311e-31,0.0,5.032243718469403e-31,0.0,1.6398173979273549e-31,4.166462511357707e-20,4.145748121354138e-21,1.6989398835419543e-19,3.5663458189809556e-22,8.027854222694264e-28,2.8220301780302413e-17,2.0991036602337691e-35,0.0,5.076480476672869e-51,2.7962204972535975e-36,9.797728603877257e-38,2.4713659203331833e-40,0.0,2.9035008405918636e-23,0.0,0.0,0.0,6.907127789824222e-24,1.982341487811523e-40,0.0,5.898177407813642e-32,5.3064370934366345e-34,1.415239256487104e-21,1.6386276216691584e-35,0.0,2.0329673931936678e-26,0.0,0.0,5.603571994387203e-21,1.5973924009616474e-22,4.594806402876254e-34,3.2260368273395547e-21,0.0,1.3240795974654229e-21,1.5035168306645485e-22,4.498642614367256e-23,0.0,1.3297451090908083e-22,0.0,0.0,1.0032333070561097e-21,0.0,0.0,1.9569831120286147e-34,1.728363191987744e-21,5.948596201516189e-21,0.0,0.0,0.0,0.0,0.0,3.11573230427279e-23,1.8420968678416623e-28,9.197922355218231e-22,1.6309830589139646e-23,8.602791846331807e-28,8.265187573535487e-24,5.916605274208063e-21,4.7542639788256544e-33,0.0,0.0,3.91353246364346e-23,0.0,6.191346749260802e-22,0.0,0.0,0.0,1.4093629884414555e-23,1.1121434068455536e-29,5.929432952957286e-21,6.066547978537293e-23,0.0,3.687822012453906e-23,0.0,0.0,0.0,2.2488589101777016e-36,4.692330737987442e-22,0.0,0.0,0.0,2.0331447824861775e-21,0.0,0.0,3.03429319230578e-70,1.4186787276032633e-54,0.0,0.0,0.0,0.0,0.0,6.27667498980713e-23,0.0,0.0,0.0,0.0,1.1105408743730977e-32,0.0,0.0,6.915783734478504e-27,8.099717319873403e-28,1.6279451393859787e-28,1.5982791209652153e-28,1.0069333457108508e-22,1.9828660166013544e-31,6.8986427551755385e-40,4.208535161236819e-37,6.529006170078421e-51,4.297440924586819e-33,3.5045621291741114e-25,2.440858581974611e-28,2.445283452214837e-28,0.0,4.699280493756368e-23,0.0,9.563037778196882e-34,0.0,2.0016987503225136e-21,6.527001050471961e-25,8.578735931966984e-35,0.0,0.0,1.637445237272475e-22,0.0,0.0,0.0,0.0
0.024,0.30176762901342863,298.0000003781754,1.1506902719826486,0.709241703737716,1.5425122006849969e-56,0.021292792154615423,9.46348269414629e-19,0.05401157584173964,0.21545379242683368,1.7951124491101152e-11,0.0,0.0,1.5262337781956134e-21,5.663411119428284e-28,0.0,1.3581703648563356e-07,1.7311755352268302e-63,0.0,2.7388933872778376e-14,3.524825929269633e-16,3.689021077953588e-12,6.896506598099454e-14,2.2781478537993697e-32,2.4809456265659203e-37,3.1886687888116826e-20,1.5461946683446655e-15,2.648175248041479e-36,2.360976357744753e-46,4.568036362605194e-15,4.492518714911174e-50,5.737372889298706e-38,5.0777485853237485e-16,3.310882905065455e-28,7.698765751239255e-17,1.8664634321894324e-35,4.762731624175404e-15,5.610105360389117e-16,1.2877556034297666e-33,3.5926899270535413e-32,7.687250571362601e-33,2.476745443712717e-35,2.1283569137474346e-18,5.35394881327186e-32,3.057431590026015e-13,1.5360173002224617e-15,1.0606925458010851e-16,1.2470833771705862e-16,1.0096596944808498e-16,0.0,2.850596558490956e-21,6.215844465808808e-18,2.0328664374163437e-17,1.876349699821735e-36,9.82622696697324e-36,1.4883094479544372e-17,7.860084043661952e-18,2.3441759037402892e-17,9.873038361439408e-20,1.7415493508257097e-22,5.047551640181474e-32,0.0,7.933260238494384e-21,3.2210877094653974e-52,1.530074805489188e-30,1.1415622121120172e-31,4.004422256438211e-28,3.1511451870702157e-23,1.222545213434434e-17,2.159066161978252e-23,6.344106671476711e-18,1.074787631086181e-28,1.3593401718441228e-15,2.9621069253777666e-21,6.571960551325097e-41,6.2425806534686996e-21,4.146366637963654e-31,0.0,5.761010707179756e-31,4.288968917158412e-37,1.6398678917532879e-31,2.0553020884300124e-18,4.264361703065192e-21,5.1537651915711765e-18,1.7251153390774139e-19,2.4354398949856952e-26,8.213617917839005e-16,1.2633341812715297e-32,5.979448978677245e-24,1.2462042234782384e-49,3.710168245071457e-33,3.344286279424555e-37,2.4713699780331597e-40,0.0,2.9056093612142634e-23,0.0,0.0,0.0,1.0840055943413857e-20,7.466260575722588e-39,0.0,5.883690107009413e-32,6.523091137411282e-34,1.4079831415168678e-21,1.8522475376946963e-35,0.0,2.035234488012211e-26,2.0221932475029546e-19,1.6035823457053861e-21,5.6220184247181165e-21,1.7564438881135161e-22,4.985274933518032e-34,3.2261360423127882e-21,0.0,1.3613635165218841e-21,3.934983329140478e-21,4.549202505049511e-22,0.0,1.7381193465910036e-20,1.43246974739746e-41,0.0,3.4902631130954526e-20,0.0,4.967621094752012e-40,2.996452448034645e-32,1.999210055840238e-19,6.629491105238583e-21,3.2571484062561394e-27,1.0867412089847531e-37,0.0,0.0,0.0,2.847558052190681e-20,1.8326553093569611e-28,9.256935860941196e-22,1.6271138705152422e-23,8.441220624375855e-28,8.304068132968319e-24,6.6879116650278615e-21,4.664972994451532e-33,0.0,0.0,1.102297715042049e-20,0.0,6.191354511420079e-22,0.0,0.0,0.0,2.1936871906047597e-23,1.1195173919613222e-29,2.8671701586376387e-19,6.945096686956751e-23,0.0,1.0424222867842303e-20,0.0,0.0,0.0,2.249022637548995e-36,8.925117544604477e-21,0.0,0.0,0.0,2.0332928951799267e-21,0.0,0.0,5.771416304743813e-69,2.698340992632401e-53,1.166833847730226e-22,0.0,0.0,0.0,0.0,6.276678231692993e-23,0.0,0.0,0.0,0.0,1.0618036672134117e-32,0.0,0.0,6.915753236388921e-27,8.739915529055192e-28,1.6386871382737044e-28,1.5982825155718437e-28,1.011296373492846e-22,1.9960866018327833e-31,6.9446390952093175e-40,4.236595352657588e-37,6.572538343092605e-51,4.3813179445985835e-33,3.504549591719206e-25,2.712034750762343e-28,2.729934905559225e-28,0.0,4.699291735454892e-23,0.0,1.008871129670937e-33,0.0,2.0017381905112907e-21,6.527095628331212e-25,7.884490304157654e-35,0.0,0.0,1.637445954493091e-22,0.0,0.0,0.0,0.0
