grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_S(276),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1528),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2432),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(5529),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7159),Y_S(7174),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(10724),Y_S(11229),Y_S(11233),Y_S(11306),Y_S(11378),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11536),Y_S(11554),Y_S(11556),Y_S(11593),Y_S(11595),Y_S(13373),Y_S(14122),Y_S(14123),Y_S(14127),Y_S(14138),Y_S(14349),Y_S(14483),Y_S(14522),Y_S(14552),Y_S(14553),Y_S(14566),Y_S(14568),Y_S(14677),Y_S(15005),Y_S(15094),Y_S(15096),Y_S(15165),Y_S(15170),Y_S(15335),Y_S(15438),Y_S(15442),Y_S(15568),Y_S(15615),Y_S(15628),Y_S(15693),Y_S(15694),Y_S(15712),Y_S(15826),Y_S(15903),Y_S(16557),Y_S(17512),Y_S(17559),Y_S(18378),Y_S(18432),Y_S(18985),Y_S(18986),Y_S(18987),Y_S(19047),Y_S(19636),Y_S(19899),Y_S(20107)
0.0,0.1166535353593989,298.0,1.231823814052747,0.6535759895260744,0.0,0.0981079679522058,0.0,0.04977241432463102,0.19854362819437452,0.0,2.8311475948337238e-14,0.0,1.0530245227925563e-14,1.3881380739276393e-15,0.0,1.4301721587917887e-12,5.166740202864796e-77,0.0,0.0,0.0,1.1750178496698792e-15,0.0,1.145431305959336e-22,0.0,0.0,0.0,1.2272011449203935e-32,0.0,4.1527589926178935e-16,2.4194298289100803e-14,0.0,0.0,2.963712334313827e-27,0.0,0.0,3.694002638843277e-16,0.0,1.801124752577949e-13,0.0,1.9149467193486433e-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0983615891635316e-14,2.4030481935253984e-14,0.0,0.0,4.182514752760479e-15,1.0628985821290126e-14,0.0,6.4545851966775205e-15,0.0,0.0,2.0281982317556597e-14,0.0,1.1979621147712036e-16,0.0,0.0,0.0,1.7158766451663076e-13,8.447915847934278e-32,6.228830046403305e-33,0.0,0.0,0.0,0.0,1.1856819387553644e-19,3.437493569626738e-29,1.7951252292316288e-16,0.0,5.231603416884567e-29,2.1688799731067473e-20,1.1873082206504264e-16,2.3829872131694611e-29,4.72917893475656e-28,0.0,1.1198210019507456e-26,1.7402969491441907e-15,0.0,0.0,4.9514817766749916e-14,0.0,0.0,1.7119336520498025e-31,1.5250112051800487e-20,0.0,2.145938600007659e-32,0.0,0.0,3.523652376923193e-19,0.0,0.0,0.0,1.381755393859012e-18,0.0,8.444729131699869e-39,0.0,2.657463918737131e-16,0.0,1.1729669242522842e-16,3.2346678016852436e-14,6.752265275622311e-15,1.8799843137963594e-16,0.0,0.0,0.0,3.264607431018066e-17,0.0,5.166890865979508e-14,7.374676339166997e-23,0.0,0.0,1.7265902593081013e-14,0.0,0.0,0.0,1.2626156449478531e-15,4.958611122680412e-17,1.1415627243196406e-14,0.0,0.0,8.32356080007797e-16,0.0,2.6868165454280284e-20,0.0,0.0,0.0,0.0,7.080097701932034e-17,7.334359162052039e-26,7.71503220719204e-14,5.660655851041182e-19,2.543056480994448e-23,2.6919301055646497e-19,1.6634643409681023e-16,0.0,0.0,1.7926220022102475e-16,7.790785093226496e-15,3.846530312113732e-14,8.700449083133698e-16,0.0,1.3405179503625099e-20,1.964065011201634e-17,9.189717864796449e-21,3.1495921180467003e-27,1.0880141219314658e-14,3.30422089231009e-20,0.0,2.4748286330952754e-17,1.1419193233600237e-31,0.0,0.0,0.0,1.4352818968838702e-15,5.1040897610895775e-25,1.2306141661710213e-17,1.2887312514209415e-16,0.0,1.0788524856188804e-17,0.0,3.396157768286413e-66,1.5878736575148627e-50,8.315846891182123e-15,1.4891452850356284e-13,0.0,4.060149161713037e-41,1.189173611116662e-60,2.1780939323460285e-16,4.1031999215663015e-35,0.0,4.389791702143793e-47,7.813931673691076e-40,1.2107004743193921e-27,5.221813422663388e-59,3.5451086252041716e-33,3.3776944496913304e-23,4.7999335610885254e-23,1.2148268962530374e-23,5.3635792763459445e-14,1.2446378515925565e-16,1.5109394338428618e-26,6.262822382707906e-35,3.072795360949062e-32,0.0,3.0646578072721318e-28,2.9959882151229417e-30,3.249709520196123e-21,4.726394195531256e-22,6.09884547267861e-15,2.466919656453644e-17,0.0,0.0,4.04713838862264e-30,1.0963991964836552e-13,6.80208197139101e-19,0.0,4.118740106001829e-23,7.559057610754379e-22,1.320866091655908e-16,6.218604493934702e-33,2.895653080105429e-29,1.8052117016913807e-32,1.5075677700073714e-13
0.016,0.11665353541618621,297.99999999957663,1.231823813453613,0.6535759894911689,0.0,0.09810796795934248,0.0,0.04977241432188744,0.19854362818902654,0.0,1.1469585707353572e-21,0.0,1.0530245218895939e-14,0.0,8.818593168982977e-19,3.719294907616786e-11,8.0583666598187e-76,0.0,0.0,0.0,1.1244689732237204e-13,0.0,1.5610101182447618e-20,0.0,0.0,0.0,9.484971256504131e-31,0.0,4.198802568557371e-16,2.2677614211454575e-21,0.0,0.0,3.9671024361498865e-25,0.0,0.0,4.441520366706797e-14,0.0,2.8877795437295013e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098361597767815e-14,2.403277791534981e-14,0.0,0.0,4.184232997814396e-15,1.0628985872288499e-14,0.0,2.4679205579977568e-21,0.0,0.0,2.0281003401359718e-14,0.0,1.197962115268076e-16,0.0,0.0,0.0,1.4633169392575124e-21,3.477331720571843e-29,2.5943767533796706e-30,0.0,0.0,0.0,0.0,5.8461811098769624e-18,1.1729566107815935e-26,5.3048258647567855e-14,0.0,1.5217435180626712e-26,6.96917134610662e-20,2.3710103438466085e-23,7.185693164332186e-27,6.993571872828055e-26,0.0,2.6189003460573643e-24,2.50469196368613e-13,0.0,0.0,4.951481776501643e-14,0.0,0.0,3.269180554890399e-29,3.537766800609928e-18,0.0,4.424050916034007e-30,0.0,1.4131736225944565e-32,1.33232800235137e-16,0.0,0.0,0.0,4.581137509099119e-25,0.0,1.7531700160029912e-36,0.0,3.3581049786759175e-22,0.0,1.0613342754497145e-16,5.824469823754249e-21,1.1665328236724027e-14,0.0,0.0,0.0,6.013208145256167e-16,3.264846624218431e-17,6.52091137386851e-27,5.1663973925307597e-14,1.56189706770562e-18,0.0,0.0,1.7265902594591836e-14,0.0,0.0,0.0,1.2626157603845426e-15,1.057408503746362e-14,1.1415627244173516e-14,0.0,0.0,8.32356078561601e-16,0.0,2.653708839636121e-20,0.0,0.0,1.1010793840112497e-44,0.0,7.080097703574353e-17,1.400364192621645e-23,7.715032207389713e-14,2.1148898633128311e-16,9.59782907047926e-21,1.002712897775394e-16,4.347407089447272e-14,5.304142612936711e-26,0.0,1.7926215147741818e-16,5.162343160400077e-15,4.439536424370501e-20,8.700449085805349e-16,0.0,0.0,6.137734076943498e-15,2.4696182715917253e-18,8.691109350766558e-25,1.0880286778042423e-14,8.43099299534277e-18,0.0,4.819828522947434e-15,2.5063409016092466e-29,0.0,0.0,0.0,1.4352818965169097e-15,2.0448864481358973e-22,4.87118267160798e-15,3.920807150934231e-14,0.0,3.5252488241264017e-15,0.0,9.281244332971054e-64,4.339443545176781e-48,8.31584689208635e-15,1.4891445425456921e-13,0.0,1.3620383221014572e-38,3.478100595576453e-58,2.1780939810872081e-16,1.3574488302431567e-32,0.0,0.0,2.524021405221816e-37,5.577769088486612e-25,1.4692281276161934e-56,1.1203953566272122e-30,3.3773931337703375e-23,4.992696748538118e-20,7.329677962874233e-21,3.073074211706479e-19,1.2446378577626537e-16,8.92645821142553e-24,3.105628179251637e-32,1.8945966404968353e-29,2.9392252956951574e-43,2.0627542622699627e-25,2.995065434964033e-30,1.8758981549985584e-20,1.7206714106696193e-20,6.098845472983508e-15,2.4669196566094058e-17,0.0,0.0,1.3620009616613544e-27,1.0963991966223e-13,6.802081969714641e-19,0.0,1.4780109837870142e-22,4.77035127303969e-22,6.233445946303464e-14,2.4869618899881817e-30,1.0098496768945821e-26,7.424387912743199e-30,1.5075677713642492e-13
0.032,0.11665353691213334,297.9999999994518,1.2318237976568198,0.6535759885821298,0.0,0.0981079681427873,0.0,0.04977241424870283,0.19854362804817552,0.0,4.6784705369968533e-29,0.0,1.0530245256818128e-14,0.0,3.0603512951651294e-23,9.7687527530718e-10,4.8229823334298924e-76,0.0,0.0,0.0,1.1338982302227309e-13,0.0,5.6857758581437196e-27,0.0,0.0,0.0,0.0,1.707575050528676e-44,4.2179157317923597e-16,2.0976783309190605e-28,5.513434216965148e-35,0.0,8.725826563531487e-26,0.0,0.0,4.441583254448636e-14,0.0,4.648885361362971e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098362879282663e-14,2.403557589620962e-14,3.285361189357822e-28,0.0,4.183575981483139e-15,1.0628999503874146e-14,0.0,9.463409070881477e-28,0.0,0.0,2.0280757896990473e-14,0.0,1.1979621212728374e-16,0.0,0.0,0.0,1.2477517702385776e-29,3.477331688827615e-29,2.5943767162148847e-30,0.0,0.0,0.0,0.0,5.84618112384758e-18,4.887635057423989e-28,0.0,0.0,1.2990328739103092e-33,1.1769462637198308e-19,2.893874223496556e-29,2.4937128329523645e-31,1.3398742261498605e-25,0.0,2.6261164353141157e-24,2.504695962034825e-13,0.0,0.0,4.951481787195093e-14,0.0,0.0,6.200382013501307e-29,2.2455351672462948e-19,0.0,7.12388760096328e-31,0.0,1.6954209228208546e-38,1.332328739172741e-16,0.0,0.0,0.0,1.2814881811144049e-31,0.0,1.753374094505118e-36,0.0,7.546747891498676e-25,0.0,9.603451011858531e-17,1.1745928915224487e-27,1.166550016688133e-14,0.0,0.0,0.0,6.013601696968995e-16,3.264987974214372e-17,1.3175256222158548e-26,5.166397399801183e-14,1.561897559459525e-18,0.0,0.0,1.7265902621686384e-14,2.2115136546276393e-68,0.0,6.47214242397509e-39,1.2626159696638032e-15,1.0574089082148403e-14,1.1415627257856534e-14,0.0,0.0,8.323561090047333e-16,0.0,2.6537088519105665e-20,0.0,0.0,2.2609780722178986e-44,0.0,7.080097759314236e-17,1.2671227755473163e-23,7.71503221911292e-14,2.0614377684548484e-16,6.89164446065716e-21,1.0561954148984856e-16,4.3474078790456936e-14,3.8086120882800154e-26,0.0,1.7926214785389196e-16,5.162014751131462e-15,2.418034476673128e-23,8.700449091670127e-16,0.0,0.0,1.3473868674465568e-15,4.341752533234781e-18,8.216931488879036e-25,1.0880434002938956e-14,1.615264091563185e-17,0.0,4.82016680269477e-15,2.687573804184953e-29,0.0,0.0,0.0,1.4352819063677686e-15,1.1138886568122945e-25,4.826698988765725e-15,4.401865337725202e-14,0.0,3.527167835282952e-15,0.0,9.281248211909333e-64,4.339485147276425e-48,8.315846903847823e-15,1.4891427311883668e-13,0.0,1.395947286647238e-38,3.47999873184388e-58,2.178094033638456e-16,1.391351717895676e-32,0.0,0.0,2.7676855157977635e-37,1.232770880828124e-24,1.469228283061725e-56,1.2289385391877473e-30,3.3770918462680456e-23,1.6577184986399628e-19,1.752049377131471e-20,6.167830978517475e-20,1.244637897114796e-16,2.1339769856841415e-23,7.424376939493036e-32,4.529260682508957e-29,7.02657085139909e-43,5.41636770016165e-25,2.9947987886790555e-30,6.520453254468261e-20,6.530045772091644e-20,6.098845493436247e-15,2.4669196615054513e-17,0.0,0.0,9.397700124365225e-28,1.0963991994017602e-13,6.802081833512044e-19,0.0,1.7780193260848231e-22,3.117973837057836e-22,6.233474429007038e-14,1.915440422000364e-30,7.948423097557231e-27,5.84365953311526e-30,1.5075677761927818e-13
0.04,0.11665355184032157,298.0000000015394,1.2318236400180875,0.6535759795124282,0.0,0.0981079699719443,0.0,0.049772413518248224,0.19854362664270708,4.2427485937142434e-14,3.9063126116517925e-36,0.0,1.0530245431360711e-14,0.0,2.308666949981562e-26,1.0353256966411952e-08,2.8266880449937036e-76,0.0,0.0,0.0,1.4695483078985456e-13,0.0,0.0,1.582031314172742e-34,0.0,0.0,0.0,1.2097174272810148e-44,5.060602345452693e-16,3.872720447643885e-35,5.082867142946067e-35,0.0,4.7289241057672596e-26,0.0,0.0,4.4440302325540215e-14,0.0,2.8539793715796366e-29,0.0,0.0,0.0,0.0,0.0,9.807832646821091e-15,0.0,0.0,1.098435745537385e-14,2.4038614552576372e-14,2.820815961181954e-31,0.0,4.1833316308424236e-15,1.0629819306173577e-14,0.0,3.077657797454674e-32,0.0,0.0,2.0280794266715338e-14,0.0,1.1979623342450303e-16,0.0,2.1046813908867379e-41,0.0,2.1353021094984598e-37,3.477331374695797e-29,2.5943764818664242e-30,0.0,0.0,0.0,0.0,5.846181084021875e-18,4.885243573634539e-28,0.0,0.0,5.054564554693853e-40,1.4169608057971385e-19,2.4342345220668633e-29,1.8811836368148569e-34,1.6461739929161125e-25,6.575433761796517e-33,2.626116471760502e-24,2.50469601884814e-13,0.0,0.0,4.9514820634120656e-14,0.0,0.0,7.194696824063072e-29,2.6802361030326357e-20,0.0,5.71704301586844e-31,0.0,1.4068517506292984e-38,1.3323290353105779e-16,0.0,0.0,0.0,1.3028343632059567e-32,0.0,1.7535954508080272e-36,0.0,7.5285940942066055e-25,0.0,9.123809401778039e-17,1.2205294150738368e-28,1.1665500540954384e-14,0.0,0.0,0.0,6.01360294234673e-16,3.2650587244847825e-17,1.557053445024404e-26,5.1663974689828874e-14,1.5618973011469051e-18,0.0,0.0,1.7265902902858173e-14,2.2160588451148448e-68,0.0,6.259959203199762e-38,1.2626161915966546e-15,1.0574089264028134e-14,1.1415627409929533e-14,0.0,0.0,8.323580128818086e-16,0.0,2.6537089288574965e-20,0.0,0.0,2.601876957748999e-44,0.0,7.080101285523005e-17,1.2038368365413101e-23,7.715032339746746e-14,2.0587374209803346e-16,5.762532087056297e-21,1.0589070656458348e-16,4.347407969778749e-14,3.184617182848106e-26,0.0,1.7926215019880307e-16,5.161968049986613e-15,2.2630883519641655e-23,8.700449135812814e-16,0.0,0.0,8.087041127444916e-16,5.145190229308068e-18,7.977371484670221e-25,1.088052191801562e-14,1.984518740297102e-17,0.0,4.820121364240728e-15,2.4777239789572065e-29,0.0,0.0,0.0,1.4352826281506042e-15,1.0424415813559178e-25,4.80448006733343e-15,4.456759447698265e-14,0.0,3.5280659282392065e-15,0.0,9.281252895870509e-64,4.339487334710644e-48,8.315847048596767e-15,1.4891416578891421e-13,0.0,1.3970970930086317e-38,3.4808848198987895e-58,2.1780940975846215e-16,1.3925002681255104e-32,0.0,0.0,2.789266846999839e-37,1.509641111724717e-24,1.4692272255481255e-56,1.2385522115280217e-30,3.37694123209006e-23,2.3438911053028663e-19,2.2027864636788616e-20,6.167721745515799e-20,1.2446382197811142e-16,2.683066542553724e-23,9.334729237744638e-32,5.694676127385075e-29,8.834564417921768e-43,7.109261118492592e-25,2.9946655915588604e-30,9.543730448761398e-20,9.627262352050529e-20,6.098845688596153e-15,2.4669197109314845e-17,0.0,0.0,7.7567346539587595e-28,1.0963992268552106e-13,6.802080677520465e-19,0.0,1.8052025330645088e-22,2.4962797290831993e-22,6.233474357951764e-14,1.6698087796031157e-30,6.996900479405673e-27,5.144102633632982e-30,1.5075678143910176e-13
0.044,0.11665363006173922,298.00000003930353,1.231822814017239,0.6535759319964799,0.0,0.09810797955479526,0.0,0.0497724096887662,0.1985436192780972,2.249402104710656e-12,5.9643847498500854e-43,0.0,1.0530246310023885e-14,0.0,2.0952778241189408e-26,5.947740899872195e-08,2.025299162226497e-76,0.0,0.0,0.0,7.527623447297031e-13,0.0,0.0,1.5874052608626133e-34,0.0,0.0,0.0,9.06365541269641e-45,2.384813672375818e-15,1.430493727340802e-41,3.668202501159229e-35,0.0,3.4087912211566417e-26,0.0,0.0,4.500752236924825e-14,0.0,2.276024429148483e-29,0.0,0.0,0.0,0.0,0.0,2.3189214784973785e-13,0.0,0.0,1.1005268291906317e-14,2.4074806769366188e-14,2.555073204398648e-31,0.0,4.184308300898716e-15,1.0654656586378658e-14,0.0,2.558184107151208e-32,0.0,0.0,2.0286160090900507e-14,0.0,1.197969777467091e-16,0.0,1.2323214490982485e-40,0.0,7.334857982644328e-45,3.4773297440591355e-29,2.594375265636313e-30,0.0,0.0,0.0,0.0,5.846180895368673e-18,4.885240516770376e-28,0.0,0.0,3.028999579727517e-40,1.5369681013870602e-19,2.4342360610008255e-29,1.7073034745741144e-34,1.7958314128922884e-25,6.678562213192793e-33,2.6261166639457003e-24,2.5046964213675217e-13,0.0,0.0,4.9514907174495756e-14,0.0,0.0,6.530422725850944e-29,5.671864654134056e-21,0.0,5.052170951434466e-31,0.0,1.3990648115285894e-38,1.3323294638112075e-16,0.0,0.0,0.0,1.3028180458879823e-32,0.0,1.756234062442003e-36,0.0,7.5258435384342735e-25,0.0,8.89018089358465e-17,1.2205266644763065e-28,1.1665502199149789e-14,0.0,0.0,0.0,6.013608263500584e-16,3.265094493489531e-17,1.6573608109185402e-26,5.166397828633048e-14,1.5618961434412148e-18,0.0,0.0,1.726590473389472e-14,2.2160591084082707e-68,0.0,4.5176858014308185e-38,1.262616905700902e-15,1.0574090367686864e-14,1.1415628266748096e-14,0.0,0.0,8.324288972857087e-16,0.0,2.6537093939224148e-20,0.0,0.0,2.7257268818132824e-44,0.0,7.0802504804481e-17,1.1730115507407861e-23,7.715032981664959e-14,2.0584920923507163e-16,5.249068160901615e-21,1.059157860783944e-16,4.3474084384479155e-14,2.9008554623100175e-26,0.0,1.7926219708999347e-16,5.161948679272704e-15,2.2325883711887215e-23,8.700449408022271e-16,0.0,0.0,7.097814376560538e-16,5.515368768654308e-18,7.857144390854905e-25,1.088101673889731e-14,2.164935776957657e-17,0.0,4.820094087898597e-15,2.3892783219797693e-29,0.0,0.0,0.0,1.4353092060133926e-15,1.0283959088229376e-25,4.7933896739311255e-15,4.4671662075280445e-14,0.0,3.528509150508833e-15,0.0,9.281424766788212e-64,4.3395676920726216e-48,8.315848988855507e-15,1.4891412128469887e-13,0.0,1.3973091777720238e-38,3.481322124868861e-58,2.178094320051285e-16,1.3927117708581525e-32,0.0,0.0,2.7925176670407687e-37,1.6351106846951461e-24,1.469226804105372e-56,1.2400003281154817e-30,3.376866067863918e-23,2.707682335110669e-19,2.409826517542054e-20,6.167720532533415e-20,1.244639794732299e-16,2.9352875957649564e-23,1.021223830848109e-31,6.230002844303433e-29,9.665055603298118e-43,7.948338110174283e-25,2.994599579539409e-30,1.1217697093370887e-19,1.133370218511988e-19,6.098846667208514e-15,2.466919973084463e-17,0.0,0.0,7.0363195168932545e-28,1.0963993681910295e-13,6.802075477367509e-19,0.0,1.7950207563807106e-22,2.2284018828674343e-22,6.23347410479857e-14,1.5561525871630835e-30,6.550577701110089e-27,4.815967313923379e-30,1.5075680090640005e-13
0.048,0.11665420279744895,298.0000009354224,1.231816766102624,0.6535755842626928,0.0,0.09810804968915689,0.0,0.04977238160783899,0.19854356535127093,5.515139053101547e-11,1.7817334567882703e-44,4.616849915925119e-52,1.053025282952064e-14,0.0,2.188906668407558e-26,4.1901138992283255e-07,1.2100599393528758e-76,0.0,0.0,0.0,1.5533567536597283e-11,1.0691812789252347e-13,0.0,1.1771169488706997e-34,0.0,0.0,0.0,0.0,5.885998807919216e-14,6.03624068265572e-48,2.720036867969217e-35,2.6666868135802344e-17,2.525013013124827e-26,0.0,0.0,6.272791551175585e-14,0.0,1.9082200293309904e-29,0.0,0.0,0.0,0.0,0.0,5.5625483862521595e-12,0.0,0.0,1.181242898202573e-14,2.515218629018977e-14,2.660608108965302e-31,0.0,4.237513980731045e-15,1.1666375158566564e-14,0.0,2.3844912202834042e-32,0.0,0.0,2.0540322691319698e-14,0.0,1.198367315295852e-16,0.0,1.4496226778464721e-41,0.0,2.713619730604316e-48,3.4773181598963996e-29,2.5943666314258452e-30,0.0,0.0,0.0,0.0,5.846179976645141e-18,4.885219275344625e-28,0.0,0.0,3.029068333878776e-40,1.656975700814172e-19,2.434254138556417e-29,1.7835867429239022e-34,1.9420612281828724e-25,6.608632090323746e-33,2.62611822809057e-24,2.504705077157721e-13,0.0,0.0,4.951926960188629e-14,0.0,0.0,0.0,1.1331829292658207e-21,0.0,4.4965211699250195e-31,0.0,1.391182006657507e-38,1.3323317339487523e-16,0.0,0.0,0.0,1.302777319248606e-32,0.0,1.834816391168749e-36,0.0,7.524038980479431e-25,0.0,8.662508384761945e-17,1.2205347180078642e-28,1.166551368010647e-14,0.0,0.0,0.0,6.013644111294916e-16,3.2651347372232164e-17,1.74200752452663e-26,5.166400470119939e-14,1.5618888078716295e-18,0.0,0.0,1.726593978858167e-14,2.2160642765217764e-68,0.0,3.349931831717708e-38,1.262628902868596e-15,1.0574106650971648e-14,1.1415634881138503e-14,0.0,0.0,8.360759280251444e-16,0.0,2.6537188479036462e-20,0.0,0.0,2.8182007310541213e-44,0.0,7.089042336931425e-17,1.142976659058507e-23,7.715037782553023e-14,2.0584510134883813e-16,4.781719878309792e-21,1.0592061092013878e-16,4.34741186659078e-14,2.6425792629307714e-26,0.0,1.792641419168712e-16,5.1619562759727955e-15,2.2183929780405682e-23,8.700451808254116e-16,0.0,0.0,6.733666021756016e-16,5.856045043791002e-18,7.736653403311488e-25,1.0900807492761778e-14,2.341220575275281e-17,0.0,4.820038233898878e-15,2.327351677884341e-29,0.0,0.0,0.0,1.436633440633043e-15,1.021857315686462e-25,4.782324679744943e-15,4.4713248330052595e-14,0.0,3.5289512234500643e-15,0.0,9.289988120507208e-64,4.343571456006399e-48,8.31592174730899e-15,1.489141667239735e-13,0.0,1.3974877486378847e-38,3.4817585403172634e-58,2.178095892938369e-16,1.3928897499903554e-32,0.0,0.0,2.7935017828869744e-37,1.7501726859521073e-24,1.469227672204005e-56,1.240438656192138e-30,3.376792093295721e-23,3.0872289125645327e-19,2.5998500518725996e-20,6.167716799659395e-20,1.2446558434474298e-16,3.166778968273877e-23,1.1017626158193232e-31,6.721331820215703e-29,1.0427289856134933e-42,8.779875548064895e-25,2.9945382474478783e-30,1.3040434882193566e-19,1.318241996110708e-19,6.098853565351829e-15,2.4669219203493212e-17,0.0,0.0,6.40062359544088e-28,1.0964003801832328e-13,6.802042612079372e-19,1.7964127500575413e-30,1.7667954380131634e-22,1.9964186270743283e-22,6.23347318174083e-14,1.4507962806767622e-30,6.1318592059304104e-27,4.5081266063761394e-30,1.507569411276678e-13
