grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_S(276),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1528),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2432),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(5529),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7159),Y_S(7174),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(10724),Y_S(11229),Y_S(11233),Y_S(11306),Y_S(11378),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11536),Y_S(11554),Y_S(11556),Y_S(11593),Y_S(11595),Y_S(13373),Y_S(14122),Y_S(14123),Y_S(14127),Y_S(14138),Y_S(14349),Y_S(14483),Y_S(14522),Y_S(14552),Y_S(14553),Y_S(14566),Y_S(14568),Y_S(14677),Y_S(15005),Y_S(15094),Y_S(15096),Y_S(15165),Y_S(15170),Y_S(15335),Y_S(15438),Y_S(15442),Y_S(15568),Y_S(15615),Y_S(15628),Y_S(15693),Y_S(15694),Y_S(15712),Y_S(15826),Y_S(15903),Y_S(16557),Y_S(17512),Y_S(17559),Y_S(18378),Y_S(18432),Y_S(18985),Y_S(18986),Y_S(18987),Y_S(19047),Y_S(19636),Y_S(19899),Y_S(20107)
0.0,0.08807068658514465,298.0,1.2517652338099328,0.6409985759517756,0.0,0.11546397436934999,3.4038155310523477e-15,0.04881459419416071,0.19472285545823223,0.0,0.0,1.5074327840913289e-15,1.0454243673117844e-15,0.0,0.0,2.640420236927987e-11,0.0,0.0,0.0,0.0,0.0,1.3847361573345812e-16,0.0,4.5932455919141476e-15,4.476784793687171e-15,0.0,0.0,0.0,9.858387062290495e-16,0.0,3.7729207146561793e-31,0.0,0.0,3.3793830468574136e-15,0.0,2.822968788172481e-17,2.187475644740062e-15,0.0,0.0,0.0,0.0,0.0,5.889836019180341e-16,1.5744164018516145e-17,4.5652989440836304e-15,9.682081847697068e-16,1.5225138435432657e-16,4.79798649677482e-16,0.0,0.0,1.1030229957923684e-15,0.0,0.0,0.0,0.0,1.6993622029489952e-14,0.0,1.9743290998348103e-16,0.0,1.0162592505652586e-26,4.791203373758696e-31,0.0,0.0,1.5578842364494532e-31,1.1486866924665023e-32,8.558363408708978e-17,2.925361221221249e-22,1.1506373960998008e-16,4.358279185229858e-23,5.668094480425619e-20,2.217234543425765e-30,0.0,0.0,3.598849154091867e-30,3.82363997871915e-16,1.2296891424048206e-16,0.0,0.0,4.561142596571217e-24,1.6457130402858088e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7351707987483003e-31,1.011189429145847e-34,4.364934988006795e-19,0.0,0.0,3.8415857663419644e-16,0.0,0.0,2.1691292263175923e-40,6.111813421327319e-27,1.1361929943955677e-16,6.73090233308551e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.9574180390983093e-15,1.1748282884896116e-19,1.2250267785876006e-30,4.444707356761113e-16,0.0,7.370409931553072e-18,0.0,1.5301272493529187e-15,0.0,2.0410321310387815e-15,1.6381263965991859e-34,1.3571457637844219e-15,0.0,0.0,0.0,0.0,0.0,5.591563612458106e-19,0.0,0.0,0.0,5.658206598247152e-46,2.4970967433696056e-15,0.0,0.0,0.0,3.5565976928307126e-19,1.416095519952028e-23,1.736691902045672e-19,0.0,0.0,0.0,0.0,4.9604244994948066e-15,2.7781707437453953e-16,2.1268949463890198e-16,1.000591341086836e-18,3.990744149597669e-20,1.6509036450785724e-19,0.0,0.0,5.842634248586344e-15,0.0,0.0,1.7610875919137793e-17,3.370420868807895e-32,0.0,4.283369155437373e-17,4.456884213270761e-34,0.0,4.301779316269745e-27,2.1665920286633023e-19,2.0367968023948416e-18,1.0133354622916901e-16,2.8253450003466953e-19,2.3820172969325607e-46,0.0,0.0,0.0,0.0,3.5368501504709596e-18,6.897455061713505e-43,2.1246252260859084e-62,0.0,7.429572156102618e-37,8.676690125759002e-16,5.542388567773643e-48,0.0,3.2039756412360986e-30,0.0,0.0,1.8163302804537895e-19,9.185389333797998e-23,3.5600484821144957e-26,0.0,0.0,4.428084740138879e-29,1.2827096262736134e-37,9.182123743530663e-35,1.5957793147746512e-47,0.0,5.367803003897926e-27,2.259995185575095e-22,0.0,0.0,0.0,0.0,1.4216032545793055e-30,7.364261668311948e-30,3.225509597511974e-15,3.3501366415860134e-17,0.0,1.3461300430305804e-22,1.1084210571897175e-21,0.0,1.2011530547118681e-32,5.668065428825255e-29,3.5347376572381165e-32,2.962653160874348e-15
0.016,0.0880706872010149,297.99999999926547,1.2517652250566644,0.6409985754391625,0.0,0.11546397448885866,0.0,0.0488145941555741,0.1947228553841589,0.0,0.0,4.034699493959502e-23,1.045424377135365e-15,0.0,0.0,5.32150672498107e-10,0.0,0.0,0.0,0.0,0.0,1.3572419298979981e-14,0.0,2.8896909042025387e-22,0.0,0.0,0.0,0.0,9.866965626905524e-16,0.0,2.4967509925530526e-29,0.0,0.0,3.334719131206513e-15,0.0,2.890128820252999e-15,2.1874745035631384e-15,0.0,0.0,0.0,0.0,0.0,1.568718310450544e-23,1.0327308745304258e-15,4.565436841690088e-15,9.682278982776699e-16,1.5226753806758772e-16,4.79901408436157e-16,0.0,0.0,1.1024582898585049e-15,0.0,0.0,2.0588042949925834e-23,0.0,3.067750763689287e-15,0.0,1.9742718483245696e-16,0.0,1.5148205595391302e-24,3.416607499616342e-38,0.0,0.0,4.8944607845194146e-29,3.6516720963108785e-30,0.0,7.255041109176587e-20,2.815718518262997e-14,8.284876864896551e-21,5.733677227390812e-18,5.6131842564458305e-28,0.0,0.0,0.0,3.824534912065565e-16,2.084562953711375e-23,0.0,0.0,4.9094533929001865e-22,2.3048278626128166e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720050995653948e-29,1.242469407479094e-32,1.380785407893738e-16,0.0,0.0,3.8411392265502525e-16,0.0,0.0,3.489051205585727e-38,1.0194216269496745e-24,9.53986404434367e-23,1.166586097237311e-22,0.0,0.0,0.0,0.0,0.0,0.0,2.4339442928268427e-15,1.196421226324579e-19,2.9461538855117694e-28,4.448501079372908e-16,0.0,1.3858275192700979e-17,0.0,1.5301272506160402e-15,0.0,2.0407988034519214e-15,3.5464604404932724e-32,1.357145814779614e-15,0.0,0.0,0.0,0.0,0.0,1.1882487212929386e-16,0.0,0.0,0.0,1.2382242794986565e-44,2.4970967455784422e-15,0.0,0.0,0.0,8.977780659929018e-17,3.596617817028426e-21,4.3731847873794804e-17,0.0,1.9876266106992104e-26,0.0,0.0,3.291739516398202e-15,1.1094558595705581e-22,2.126894946927571e-16,8.3170195401247045e-19,2.087312992733329e-19,2.020969434122533e-17,0.0,0.0,5.8426319164107804e-15,0.0,0.0,3.0630262170416796e-15,9.90447621315765e-30,0.0,4.283369102209028e-17,1.1196475067929914e-31,0.0,6.111650126553435e-25,4.119440292744037e-17,3.0277698164549814e-16,1.0133354671086991e-16,3.022548715177448e-17,1.4377101284803985e-43,0.0,0.0,0.0,0.0,3.536850147708167e-18,1.1866225515899845e-40,2.9821260023116514e-60,0.0,1.1826855212293644e-34,8.676690134926057e-16,1.4407292309600968e-45,0.0,7.730127811964143e-28,0.0,0.0,1.816098508511879e-19,1.7481479880121616e-22,1.0688034253210409e-23,0.0,0.0,1.3017467550191293e-26,4.5289422623619375e-35,2.762893140805544e-32,4.286276651382745e-46,0.0,5.367276057687308e-27,4.7012342411306725e-23,0.0,0.0,0.0,0.0,3.962823934240568e-28,1.8635755852957645e-27,3.2255096013302817e-15,3.3501366440971876e-17,3.6643269358208257e-28,2.6732871031121166e-22,6.354509135114255e-22,0.0,3.564374568644136e-30,1.4621070097341435e-26,1.0749371794045903e-29,2.9626534146205677e-15
0.032,0.08807069961928057,298.00000000278976,1.2517650485508447,0.6409985651115166,0.0,0.11546397689359787,0.0,0.04881459337780672,0.19472285389117738,2.1245615976299563e-13,0.0,1.0825965722557907e-30,1.045424410299105e-15,0.0,0.0,1.0725534263318356e-08,0.0,0.0,0.0,0.0,3.715219812317309e-14,1.4351582052193167e-14,0.0,1.8263091739973063e-29,0.0,0.0,0.0,0.0,1.191151488014223e-15,0.0,1.829184226499456e-36,0.0,1.6473688602277768e-32,3.3338124565142426e-15,0.0,2.9371294901661205e-15,2.1878437216164937e-15,0.0,0.0,0.0,0.0,0.0,0.0,2.8828238931746855e-14,4.5792962830830285e-15,9.703913595969756e-16,1.5413215643113726e-16,4.801851988721909e-16,0.0,0.0,1.1015681308809417e-15,0.0,0.0,1.4518893348162132e-29,0.0,2.4468170931831692e-15,4.792823030508882e-19,1.9741406811347382e-16,0.0,0.0,1.612893457561724e-45,0.0,0.0,4.894460301111867e-29,3.651671735715027e-30,0.0,5.78657076598706e-20,2.245844568808116e-14,6.607960306343483e-21,5.733677199701876e-18,5.730117400784292e-28,0.0,0.0,0.0,3.825429809928825e-16,3.2404377826622633e-29,0.0,0.0,4.979221234864702e-29,2.2612047338670217e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891299262072241e-37,0.0,1.802550211956068e-38,1.3807865501746221e-16,0.0,0.0,3.84069279554131e-16,0.0,0.0,3.4911138724901066e-38,1.0927433504403105e-24,3.236627104184351e-25,1.4177892083332167e-28,0.0,0.0,0.0,0.0,0.0,0.0,2.433931374547264e-15,1.2183807348906348e-19,3.8674803199700087e-28,4.448501422847808e-16,0.0,1.3858263204357748e-17,0.0,1.5301273122869578e-15,1.6112034892413107e-69,2.040449208529175e-15,6.183874691263014e-39,1.3571460180983456e-15,0.0,0.0,0.0,0.0,0.0,1.1882500704497587e-16,0.0,0.0,0.0,0.0,2.497096784401045e-15,0.0,0.0,0.0,8.820862920404204e-17,2.2624034713389087e-21,4.5302451318875557e-17,0.0,1.2502991416830732e-26,0.0,0.0,3.291605456167014e-15,1.8228415351481477e-25,2.1268949764430973e-16,7.080817310024151e-19,3.321666070982064e-19,4.842478590743828e-18,0.0,0.0,5.84267739724326e-15,0.0,0.0,3.0632735783999806e-15,1.9700586321466183e-29,0.0,4.2833691201277453e-17,1.1208482878719262e-31,0.0,1.002984278526292e-27,4.0412120970569505e-17,3.185004908851708e-16,1.0133354443722322e-16,3.026247697343154e-17,1.4377111085903676e-43,0.0,0.0,0.0,0.0,3.536849865318445e-18,1.198419380672415e-40,2.9857766149030325e-60,0.0,1.1944764358655844e-34,8.676690304941811e-16,1.440729262936407e-45,0.0,3.9576495219504256e-28,0.0,0.0,1.8158668024657077e-19,1.8211130411956447e-22,6.630950055096734e-24,0.0,0.0,8.078156708117422e-27,2.8104933030212704e-35,1.7145488327090907e-32,2.659904044736391e-46,0.0,5.366749226507456e-27,0.0,0.0,0.0,0.0,0.0,0.0,1.1868960269746185e-27,3.2255096765274752e-15,3.350136681923329e-17,4.770235972399464e-28,2.738756516115052e-22,3.810009334348982e-22,0.0,2.542704726666452e-30,1.0651852577881747e-26,7.831213703957586e-30,2.962653717781321e-15
0.04,0.08807079505144803,298.0000000983608,1.2517636921386843,0.6409984857663321,0.0,0.11546399536901947,0.0,0.04881458739547283,0.19472284241703405,6.144490107087039e-12,0.0,5.952537332599222e-38,1.0454246530346876e-15,0.0,0.0,8.904325465796239e-08,0.0,0.0,0.0,0.0,1.847378994351105e-12,4.2409079487250945e-14,0.0,2.3527664156336384e-36,0.0,0.0,0.0,0.0,8.060463620997875e-15,0.0,2.338724042665308e-43,0.0,8.754833906415103e-34,3.3397123379080876e-15,0.0,4.58009095984295e-15,2.201839288769342e-15,1.991934860162855e-31,0.0,0.0,0.0,0.0,0.0,7.711272617897049e-13,5.103375464609363e-15,1.0597214196612654e-15,2.35077945001324e-16,4.852764837509053e-16,0.0,0.0,1.1064173798206166e-15,0.0,0.0,0.0,0.0,2.2547650854244796e-15,2.7845075800468505e-17,1.9758382147748394e-16,0.0,0.0,3.3088267079337894e-39,0.0,0.0,4.894456641400569e-29,3.6516690065489545e-30,0.0,5.332376207524383e-20,2.0695629903817188e-14,6.08929305817318e-21,5.733676931835512e-18,5.73011418547822e-28,0.0,0.0,3.5971424355164686e-40,3.8258770714298457e-16,2.8870331770364473e-29,0.0,0.0,6.303016561747518e-35,2.261205711264377e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368895699428574e-38,0.0,1.5643062326057452e-38,1.3807873073644953e-16,0.0,0.0,3.8404700518411683e-16,0.0,0.0,3.528124849420145e-38,1.1237061441686982e-24,3.232028853135499e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4339316307721806e-15,1.2293833912222947e-19,4.189677875989259e-28,4.448503194891093e-16,0.0,1.3858302692116961e-17,0.0,1.5301300795669683e-15,1.9638955830309258e-69,2.040273583854552e-15,1.588739131320738e-45,1.3571472126227415e-15,0.0,0.0,0.0,0.0,0.0,1.1882509333790204e-16,0.0,0.0,0.0,0.0,2.497097105161718e-15,0.0,0.0,0.0,8.815524902779481e-17,1.747866484104412e-21,4.535639024190969e-17,0.0,9.659444081697058e-27,0.0,0.0,3.291608225238694e-15,1.7973879313222393e-25,2.126895218967969e-16,6.558598871953312e-19,3.8427682354472044e-19,4.482488285546353e-18,0.0,0.0,5.844944012769202e-15,0.0,0.0,3.0632711244239016e-15,2.2897961915135785e-29,0.0,4.283369664275932e-17,1.1208492681251064e-31,0.0,9.887059876181706e-28,4.0023979177789876e-17,3.190392649610598e-16,1.0133352706046781e-16,3.0280586248806104e-17,1.4377102184659112e-43,0.0,0.0,0.0,0.0,3.536848016543369e-18,1.1991361624977925e-40,2.9875640003926167e-60,0.0,1.1951908174044745e-34,8.676691634296825e-16,1.4407295133903517e-45,0.0,2.7015470540978896e-28,0.0,0.0,1.8157512329508963e-19,1.749866967986719e-22,4.6683383780400374e-24,0.0,0.0,5.687407674042308e-27,1.9787213617975494e-35,1.2071241720314817e-32,1.872699351456694e-46,0.0,5.3664863255727386e-27,0.0,0.0,0.0,0.0,0.0,0.0,9.364116250429659e-28,3.225510254133597e-15,3.350137013996562e-17,5.008321019000126e-28,2.599375467055496e-22,2.9055745082040415e-22,0.0,2.121475362707177e-30,8.970713177255032e-27,6.59524450385881e-30,2.9626546986042898e-15
0.044,0.08807118578866399,298.0000013914394,1.2517581384899124,0.6409981611604637,0.0,0.11546407096066018,0.0,0.04881456283913497,0.19472279542539553,8.673249442173144e-11,0.0,6.706618996553691e-45,1.045425723903485e-15,0.0,8.329877606618915e-28,4.094890782281812e-07,0.0,0.0,0.0,0.0,2.6868981141594735e-11,5.545990309370031e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.2517646300506735e-13,0.0,0.0,0.0,8.919695732622192e-31,3.472846797903253e-15,2.6291702700761712e-33,3.37064981131448e-14,2.4705510729343927e-15,1.7640889215672513e-31,0.0,0.0,0.0,0.0,0.0,1.0868555639594404e-11,1.514317844758968e-14,2.9263107813244997e-15,2.012309684210816e-15,5.71830319730645e-16,1.1685523835587026e-32,0.0,1.2562118729206185e-15,3.303638086059605e-16,0.0,0.0,0.0,2.198019575216579e-15,7.58122626578481e-16,2.028460079865754e-16,0.0,0.0,0.0,0.0,0.0,4.8944423848234634e-29,3.651658387293327e-30,0.0,5.1981629317340144e-20,2.017471217024952e-14,5.9360249318451894e-21,5.733676495164832e-18,5.730092108989597e-28,0.0,0.0,3.6012035957439184e-40,3.8261004005778777e-16,2.887044449976479e-29,8.117329021959462e-36,0.0,5.518007234012111e-35,2.2612099056431117e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0851020106915003e-35,0.0,1.553565132118446e-38,1.3807888238188334e-16,0.0,0.0,3.840360530771022e-16,0.0,0.0,4.1573802708087215e-38,1.1378998794723598e-24,3.2311279619118935e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433933705888685e-15,1.2356951988100802e-19,4.355001670637537e-28,4.448509143597518e-16,0.0,1.3859121663758501e-17,0.0,1.5302253908215196e-15,1.964020173492696e-69,2.040835452205824e-15,6.320491258096565e-47,1.3571746547598846e-15,0.0,0.0,0.0,0.0,0.0,1.1882855815276698e-16,0.0,0.0,0.0,0.0,2.497098495653794e-15,0.0,0.0,0.0,8.815212330733763e-17,1.5239739989609972e-21,4.5359917275794337e-17,0.0,8.42212119118719e-27,0.0,0.0,3.2916212927141684e-15,1.7910972104174515e-25,2.1268962509186973e-16,6.319606121700659e-19,4.0813050349603923e-19,4.5516377404512934e-18,0.0,0.0,5.9004892584106495e-15,0.0,0.0,3.06326302905926e-15,2.4208580614342485e-29,0.0,4.283371980715539e-17,1.1208481966548279e-31,0.0,9.851254305856488e-28,3.983084372025536e-17,3.19060083682618e-16,1.0133347498690416e-16,3.028967757972083e-17,1.4377057599322382e-43,0.0,0.0,0.0,0.0,3.536842317196774e-18,1.1994922085834394e-40,2.988470905287179e-60,0.0,1.1955450796218895e-34,8.676697163787515e-16,1.4407308299876826e-45,0.0,2.309830912596417e-28,0.0,0.0,1.8156945184467357e-19,1.701098102729768e-22,3.947890442957929e-24,0.0,0.0,4.80963074904838e-27,1.6733316939519308e-35,1.0208204027502454e-32,1.5836728979494143e-46,0.0,5.366357016342171e-27,0.0,0.0,0.0,0.0,0.0,0.0,8.292765843448837e-28,3.2255126191363746e-15,3.3501385299903456e-17,5.079916122637944e-28,2.5002749420467923e-22,2.527753405448968e-22,0.0,1.9309154097940816e-30,8.200610321672255e-27,6.029067161783544e-30,2.9626582639431116e-15
0.048,0.08807345251875995,298.00002514312496,1.2517259219037111,0.6409962826697023,0.0,0.11546450853141643,2.269673950046394e-18,0.04881441939645518,0.19472252259896003,1.5729745327344355e-09,0.0,7.906142152292844e-52,1.045437458418732e-15,1.8386071090891533e-26,5.1872384015619053e-23,2.2645193984097877e-06,0.0,0.0,1.1991417268807039e-14,5.653135421739115e-15,4.963602663426405e-10,1.3192232680844909e-11,0.0,6.447563515560158e-35,7.638854131555907e-20,4.731171877318653e-16,0.0,3.1707310706254683e-43,2.826562942646114e-12,3.330757369866792e-47,7.090983027721338e-36,0.0,5.7618323412017e-27,7.28609886857243e-15,1.2609253554782341e-32,7.318963425672919e-13,9.439224383918871e-15,3.4763409946467216e-31,0.0,0.0,0.0,0.0,0.0,1.973765272468501e-10,2.749375956382338e-13,5.5553567946233786e-14,5.463295043602063e-14,2.5897726378178784e-15,7.461633950375573e-28,0.0,6.82322741863207e-15,8.907687233518806e-14,0.0,0.0,0.0,2.480736305235417e-15,2.6991990065544665e-14,4.106521890220004e-16,0.0,1.587492202529648e-30,0.0,1.1226243172711126e-19,3.485893010589011e-48,4.89437279669164e-29,3.651606787099435e-30,0.0,5.866668348661463e-20,2.276907590013428e-14,6.69939730185584e-21,5.733685856747399e-18,5.729976255443353e-28,0.0,0.0,3.6028608633886096e-40,3.826324540725746e-16,2.8871315543504084e-29,5.054882862744875e-31,0.0,1.6472065795940737e-34,2.2612462428733418e-26,0.0,0.0,1.335067018278673e-17,0.0,3.112827566401998e-25,0.0,1.6475940533950613e-27,0.0,0.0,8.783770523087317e-32,0.0,1.5459028421867269e-38,1.38079640206474e-16,0.0,0.0,3.840261487754227e-16,0.0,0.0,1.882796452971383e-37,1.1519412768277977e-24,3.2305985840116515e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434002839129555e-15,1.283684349115502e-19,5.071145110337415e-28,4.448540701871137e-16,0.0,1.3899560501896195e-17,0.0,1.534911760267536e-15,1.970060462592154e-69,2.0731751416303148e-15,1.0434594794212182e-38,1.3583865317567489e-15,0.0,0.0,0.0,0.0,0.0,1.1900682125473104e-16,0.0,0.0,0.0,0.0,2.4971069168558807e-15,0.0,0.0,0.0,8.815247630161657e-17,1.3288689711900976e-21,4.53607273640481e-17,0.0,7.343904052648038e-27,0.0,0.0,3.2917918186912086e-15,1.7847319893650934e-25,2.126902429670347e-16,6.103030753903302e-19,4.305190369654941e-19,4.608983504296254e-18,0.0,0.0,7.7338346981533e-15,0.0,0.0,3.0633033081844446e-15,2.4600489344960721e-29,0.0,4.283385414968483e-17,1.12084034826244e-31,0.0,9.814606435755128e-28,3.963906730793493e-17,3.1909624140137914e-16,1.0133351011820598e-16,3.029934397725067e-17,1.437674225214731e-43,0.0,0.0,0.0,0.0,3.536852972875536e-18,1.1999072780843686e-40,2.989595438645058e-60,0.0,1.1959485685492617e-34,8.676729616803577e-16,1.44074366554255e-45,0.0,3.9151729733510105e-28,0.0,0.0,1.8156436799977375e-19,1.7299598937429902e-22,5.430969616456113e-24,0.0,0.0,6.614674387349435e-27,2.3013314362596878e-35,1.4039333256290422e-32,2.178026949118599e-46,0.0,5.366240748102297e-27,0.0,0.0,0.0,0.0,0.0,0.0,7.3702706415690945e-28,3.225526514045997e-15,3.350148273769658e-17,5.123094945121206e-28,2.382213696199925e-22,2.2097911313230404e-22,0.0,1.7581725142722646e-30,7.495012736393634e-27,5.510317604366837e-30,2.9626779496996556e-15
0.049,0.0880757291195412,298.00009553300146,1.2516935667513744,0.6409944088138357,0.0,0.11546494533059025,1.7250987576502046e-17,0.04881427284174722,0.19472224789864911,5.995119424896562e-09,1.4644399045491712e-40,7.02762868218293e-55,1.0454893676909945e-15,3.3920348356400866e-25,4.6405500654345825e-23,4.1163677674132815e-06,0.0,0.0,9.100339317828262e-14,1.4018751140570014e-14,1.916834128371635e-09,6.309875241938657e-11,0.0,1.875330827091225e-34,5.811846953680453e-19,4.0973442737375335e-15,1.2863204400138565e-32,1.3113332684072907e-41,1.2815804842069357e-11,1.7477626706939795e-46,3.534660280527852e-35,0.0,3.038229115651856e-26,2.468541619417545e-14,2.671958236873463e-31,3.4124182244831077e-12,3.832443698011816e-14,2.0004335907938106e-30,1.4033377262866735e-28,0.0,2.8623333933054846e-31,0.0,0.0,7.531405898019688e-10,1.3496982288040887e-12,2.9233071606132453e-13,3.030049649165047e-13,1.0133015523861466e-14,6.675535992011532e-28,0.0,3.9607010248406976e-14,5.30334443659377e-13,1.417057474485788e-31,5.033144294009749e-31,0.0,3.145202069669469e-15,1.7670298007080673e-13,1.711183347200149e-15,0.0,2.2167111380292693e-29,1.83558708325911e-39,8.531569737455546e-19,3.803687684390483e-47,4.894340465560625e-29,3.651583608705245e-30,0.0,7.437903393786796e-20,2.8866205838321187e-14,8.493624885659038e-21,5.733729319811448e-18,5.729894889079692e-28,0.0,0.0,3.6038537680696448e-40,3.8263831752396066e-16,2.887289655336226e-29,4.522055427092515e-31,0.0,3.737781594492211e-34,2.2613172488514864e-26,0.0,0.0,1.0118385951127577e-16,2.3720372461423973e-16,2.6247633987020387e-24,3.6951139490836815e-14,1.1312730884244667e-26,4.879550962677328e-22,0.0,4.313963406255995e-31,0.0,1.5443383244714773e-38,1.3808036685328712e-16,0.0,0.0,3.840246593257198e-16,0.0,1.2546428517189934e-20,7.366674270803259e-37,1.1643477443957673e-24,3.2306507315434038e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434381089078988e-15,1.6351481038730425e-19,6.256022694825203e-28,4.448569378670457e-16,0.0,1.4249638003790888e-17,0.0,1.5716123971672157e-15,2.0172209707228676e-69,2.3241147901086886e-15,5.20526908059592e-38,1.367209343110958e-15,0.0,0.0,0.0,0.0,0.0,1.204734797788099e-16,0.0,0.0,0.0,0.0,2.497115861768745e-15,0.0,0.0,0.0,8.81530880699401e-17,1.2819086025303128e-21,4.536108278499122e-17,0.0,7.084422431456886e-27,0.0,0.0,3.292482195008986e-15,1.7833033477832433e-25,2.1269088408230171e-16,6.072614146387586e-19,4.407837363939551e-19,4.621126340014585e-18,0.0,0.0,1.7360942884028948e-14,0.0,0.0,3.0638163661248474e-15,2.800201876174301e-29,0.0,4.283398941561696e-17,1.1208376658138238e-31,4.692598664148656e-16,9.805709496611299e-28,3.959160780163144e-17,3.191108772566688e-16,1.0133521657271276e-16,3.0304288590097295e-17,1.4377364683802486e-43,3.0344738907971157e-64,1.418695350805666e-48,0.0,0.0,3.5372412471389666e-18,1.2001875278600628e-40,2.990553975775004e-60,0.0,1.1961997351887485e-34,8.676762472033046e-16,1.440771575458617e-45,0.0,6.812812337065357e-28,0.0,0.0,1.8156363162638324e-19,1.7829425588851292e-22,7.519768444576484e-24,0.0,0.0,9.155453522179735e-27,3.1853111465333926e-35,1.9432076096013113e-32,3.0146576646475584e-46,0.0,5.366226534134873e-27,0.0,0.0,0.0,0.0,0.0,0.0,7.150791440474293e-28,3.2255425640528962e-15,3.350161079224525e-17,5.132449861924699e-28,2.3522009096679485e-22,2.1343253240815276e-22,0.0,1.716469080420458e-30,7.324257941534094e-27,5.3847905382200414e-30,2.9626994825295956e-15
