grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_S(276),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1528),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2432),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(5529),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7159),Y_S(7174),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(10724),Y_S(11229),Y_S(11233),Y_S(11306),Y_S(11378),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11536),Y_S(11554),Y_S(11556),Y_S(11593),Y_S(11595),Y_S(13373),Y_S(14122),Y_S(14123),Y_S(14127),Y_S(14138),Y_S(14349),Y_S(14483),Y_S(14522),Y_S(14552),Y_S(14553),Y_S(14566),Y_S(14568),Y_S(14677),Y_S(15005),Y_S(15094),Y_S(15096),Y_S(15165),Y_S(15170),Y_S(15335),Y_S(15438),Y_S(15442),Y_S(15568),Y_S(15615),Y_S(15628),Y_S(15693),Y_S(15694),Y_S(15712),Y_S(15826),Y_S(15903),Y_S(16557),Y_S(17512),Y_S(17559),Y_S(18378),Y_S(18432),Y_S(18985),Y_S(18986),Y_S(18987),Y_S(19047),Y_S(19636),Y_S(19899),Y_S(20107)
0.0,0.25380733121765137,298.0,1.171182842100525,0.6944549265342311,0.0,0.04169771397246802,5.02325711150258e-21,0.05288550816910933,0.21096185132399548,1.0219362324203432e-20,8.28138975415606e-21,1.2181382547513595e-20,0.0,0.0,0.0,1.9606605787725484e-13,9.215020025949692e-52,0.0,7.680376874673521e-23,0.0,1.734229864803659e-21,5.590502698665428e-23,0.0,2.2398963827184476e-21,4.2986487978926545e-21,0.0,5.607916012854436e-41,1.2948920619142096e-48,0.0,0.0,7.523757619501085e-37,7.331545506820843e-22,4.909636402013169e-34,0.0,0.0,2.027305773773082e-22,6.162444928882324e-22,2.9569900877253278e-24,1.0758780127604895e-37,1.1987717989133547e-39,0.0,1.9258831246155313e-21,0.0,3.3041398050423867e-22,0.0,4.215048452723659e-21,0.0,1.3599817510472677e-22,0.0,0.0,3.575134252735055e-21,0.0,0.0,0.0,0.0,0.0,6.561666129452047e-21,3.5701335338034093e-23,2.705236029267635e-24,6.8541189743512e-33,0.0,6.55783065790182e-28,6.426016243735837e-22,1.3766266760145448e-32,1.0149729925741797e-33,9.548177345655381e-22,1.907279084316793e-29,7.501897746414338e-24,8.473677987549104e-30,4.2676777420279313e-20,5.949652421942087e-31,2.134763796305448e-22,1.4442376429544842e-22,8.430827583555403e-37,1.930016663026698e-21,1.3268601907508387e-23,2.146916049897686e-35,0.0,9.159787761439738e-30,4.420658354141877e-34,2.490413596352308e-26,5.093245468869228e-24,8.096652592198965e-27,8.85122452953697e-21,9.724705203953075e-25,1.6514197937314868e-22,3.444252408413965e-41,1.113506237619062e-26,0.0,0.0,5.158743507303036e-38,2.1945113507164844e-41,3.708120592063839e-26,0.0,1.2517758825537602e-29,5.555335124669458e-22,1.6298953898387748e-24,0.0,4.5009985984059415e-47,1.3696601505278804e-31,0.0,0.0,0.0,3.792748752629884e-21,0.0,3.529146073528258e-30,0.0,0.0,8.506205784038028e-22,3.4152775516378875e-24,1.6642237440100363e-38,2.1356373892374523e-21,4.523496897135845e-27,0.0,4.463796307699586e-27,9.843912245829567e-23,8.31321561173659e-73,0.0,1.1214689555472907e-40,0.0,0.0,1.68105115914582e-21,0.0,0.0,0.0,0.0,1.1484714591450787e-26,0.0,0.0,2.090150517974856e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8149099439857448e-23,0.0,2.352807536310555e-25,3.1161935237395214e-24,0.0,0.0,4.9429012502114104e-21,3.9833207782976573e-23,3.784773799550451e-27,0.0,0.0,0.0,0.0,5.379964555096868e-25,1.223300780971836e-39,0.0,1.816406743740627e-40,4.4808068173085356e-23,1.2882338924787312e-23,0.0,2.8160551004629424e-23,0.0,0.0,0.0,0.0,0.0,1.498709776755135e-52,6.681558116924682e-74,3.1238768798698008e-58,0.0,0.0,1.243244160195291e-24,0.0,0.0,1.3075287490043534e-22,0.0,0.0,0.0,0.0,2.556575118024379e-31,0.0,0.0,3.298908881857555e-26,7.259507283859944e-23,1.9098145562677605e-27,4.8127675881781344e-24,3.694900963739165e-20,2.3745540370530836e-30,8.089710052889361e-39,4.944992219533032e-36,4.71811615802865e-50,4.8002039132883205e-32,0.0,1.2204124884662985e-27,1.3142398346836132e-27,2.0553128712971877e-21,3.5297143180815145e-23,1.0607212707365005e-26,1.334090730198997e-42,0.0,1.2875870039886969e-22,4.640620184748993e-25,1.2707768682772967e-35,1.3592586200771783e-28,0.0,1.3670388881258058e-26,0.0,0.0,0.0,9.376791868199975e-23
0.008,0.2538073312353359,298.0,1.1711828420189205,0.6944549265298728,0.0,0.04169771397286336,1.1008891091019344e-23,0.0528855081686524,0.21096185132308665,1.0100839313947447e-18,1.5267307031278918e-27,1.7107302505576194e-27,0.0,1.1483836208163826e-27,2.2278734686329044e-24,5.524597786683783e-12,1.2752032596485149e-52,0.0,7.745527389375186e-21,0.0,1.753441905217916e-19,7.479306184700395e-21,0.0,7.797356294761435e-28,6.130002379525899e-25,0.0,4.66855459790472e-39,1.6045837565516739e-46,0.0,0.0,6.841877410846781e-35,7.347084610696067e-22,6.621747900962806e-32,0.0,0.0,2.6384091246078136e-20,6.185313153637443e-22,2.2032602675311768e-29,1.451735007051961e-35,1.8239072983512905e-37,0.0,1.925885717461642e-21,0.0,3.280275630999186e-20,0.0,4.215778420799023e-21,0.0,1.3951091199604823e-22,0.0,0.0,3.5748928925254744e-21,0.0,0.0,0.0,0.0,8.097633141596714e-22,6.5617437461107635e-21,3.5701694787866633e-23,2.7052363378576237e-24,1.3867741898745763e-30,0.0,1.7942177898733327e-25,2.329234669026563e-29,5.972252470278447e-30,4.455793734620572e-31,4.027192577557568e-27,6.470612868899274e-27,2.5110777378301717e-21,2.2167305670476922e-27,6.211839625846743e-18,2.0973922994105565e-28,6.89661139804738e-20,1.4827634327047296e-22,2.4142493175775466e-34,3.824637984004182e-21,1.480891979244754e-29,7.335738120879943e-33,0.0,1.3422586511464496e-27,1.0975852031652905e-31,4.111273025039994e-24,1.8502275774731802e-21,2.912165855949051e-24,8.851224766466195e-21,2.722514424495852e-30,2.4325653884297587e-20,7.860726371600545e-39,2.9311655988127184e-24,0.0,0.0,1.9177050238534095e-35,8.826604139989227e-39,1.6718825548037563e-23,0.0,1.2534487010560064e-29,5.555218608209015e-22,1.2303747883648021e-30,0.0,1.0281404634892318e-44,3.462483045878542e-29,0.0,0.0,0.0,2.9780711839822485e-27,1.0380386498075153e-21,1.0189205956668141e-27,0.0,0.0,1.099017809349986e-21,1.4287898042957916e-22,5.477384273304326e-36,2.135822052141435e-21,1.8492585120035594e-24,0.0,1.737998779233732e-24,9.843912264265218e-23,2.408600953980215e-70,0.0,3.2836919671842024e-38,0.0,0.0,1.6810511591658578e-21,0.0,0.0,0.0,0.0,1.1489727300006705e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.095515578718509e-21,0.0,2.352835257214286e-25,3.116194439133647e-24,0.0,0.0,4.9429012505224834e-21,3.843209580007235e-23,1.4048456231650879e-24,0.0,0.0,0.0,0.0,0.0,2.2125157724261723e-37,0.0,7.426163635506311e-38,4.4808068178841505e-23,1.2882338897873426e-23,0.0,2.816057468780452e-23,0.0,0.0,0.0,0.0,0.0,5.05371981985773e-50,1.8209970795734345e-71,8.513838882309238e-56,0.0,0.0,1.243244156780597e-24,0.0,0.0,1.3075287485979744e-22,0.0,0.0,0.0,0.0,8.408003355886027e-29,0.0,0.0,3.298835230572019e-26,7.073294512938771e-23,7.817011941634455e-25,8.73364710943323e-29,3.694900963845856e-20,9.513851633578522e-28,3.309989788876179e-36,2.0192679778225882e-33,3.1326369653236025e-47,1.9000971832813112e-29,0.0,5.989237029107915e-25,6.331226277748618e-25,2.0553128713161438e-21,3.5297143183775645e-23,1.0607212708001215e-26,0.0,0.0,1.2875870037684899e-22,4.640620185016285e-25,1.0908930972620131e-35,0.0,0.0,5.5954927526303464e-24,0.0,0.0,0.0,9.376608210758088e-23
0.016,0.2538073317336369,298.0000000000023,1.1711828397195325,0.6944549264070708,0.0,0.041697713984003085,4.9116412988802456e-24,0.052885508155777826,0.21096185129748019,9.926392992430099e-17,2.8283711444220636e-34,2.4157488841104962e-34,0.0,1.6849809873290907e-33,8.281171630264282e-28,1.5566784521615665e-10,1.7930017196771293e-53,0.0,7.216178777461968e-20,0.0,1.9464113800739218e-17,1.0327011811073548e-19,0.0,2.7243098223586264e-34,1.6557108590228026e-25,0.0,0.0,2.170836729877822e-53,1.5831672850708105e-20,0.0,2.7259741168610055e-41,9.470833390600589e-22,0.0,0.0,0.0,3.551967500459271e-20,9.415427684601473e-22,1.645151679634837e-34,0.0,2.0518962934321936e-35,0.0,1.926293754743678e-21,0.0,3.424965515486797e-18,1.1020930633068078e-21,4.327669071566946e-21,0.0,5.831509459356139e-22,3.8995851514012166e-33,0.0,3.576253002263344e-21,0.0,0.0,0.0,0.0,1.0709704619941894e-21,6.568579312483546e-21,3.5777493181054255e-23,2.7053057889958823e-24,1.5379358498713967e-36,0.0,8.21005008365608e-26,8.452459363870185e-37,5.9722524617846615e-30,4.4557937282836255e-31,2.4327813089302575e-30,8.557853865166875e-27,3.3213353878417744e-21,2.9317862532513317e-27,6.2118397105898325e-18,2.0975789184949857e-28,1.0085561820016773e-19,1.4830877343092225e-22,2.161498543643174e-40,5.719259300217858e-21,1.624032565847227e-30,2.7267644709293094e-36,0.0,7.568210859763493e-34,1.0856534991184704e-31,4.739394230788807e-24,1.8502334267118155e-21,2.7140743015079594e-23,8.851275232746207e-21,2.5340541714167207e-31,3.4278141176254476e-20,6.498231737780799e-39,7.042908513927861e-25,0.0,0.0,8.459388615676047e-37,9.67976170512461e-40,1.8551946600128547e-23,0.0,1.2534483685487277e-29,5.555102094895414e-22,9.477615569942021e-37,0.0,4.2975918536369074e-44,3.54071173068714e-29,0.0,0.0,0.0,2.356505428258066e-33,1.0384417205541765e-21,1.0190147244041363e-27,0.0,0.0,1.0991100384276883e-21,2.823428430840761e-22,4.173503186255897e-36,2.1358220524779136e-21,1.8492599073840027e-24,0.0,1.920334160069318e-24,9.843917558828762e-23,0.0,0.0,3.1743132552886126e-44,0.0,0.0,1.681051159713277e-21,0.0,0.0,0.0,0.0,1.148972761511367e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.095519585328205e-21,0.0,2.3528352767977355e-25,3.1162032046522457e-24,0.0,0.0,4.942901252055346e-21,3.7107953315375174e-23,2.7289830323730625e-24,0.0,0.0,0.0,0.0,0.0,2.368087923493507e-41,0.0,8.657326125524405e-38,4.480806820707246e-23,1.2882338873980057e-23,0.0,2.8165512101382105e-23,0.0,0.0,0.0,0.0,0.0,5.053722380311896e-50,1.8213193980728756e-71,8.515666457762415e-56,0.0,0.0,1.2432441564074481e-24,0.0,0.0,1.3075287491820014e-22,0.0,0.0,0.0,0.0,8.228644639989351e-29,0.0,0.0,3.298761582221578e-26,6.893016677543165e-23,1.0843252619599594e-24,5.481850623865559e-30,3.6949009649001026e-20,1.3205317074298315e-27,4.594297496558333e-36,2.802763273345298e-33,4.3481300820100294e-47,2.7689446284140546e-29,0.0,1.4319575964225966e-24,1.5056728881602068e-24,2.055312871937059e-21,3.52971431930565e-23,1.0607212711038433e-26,3.062783889203337e-43,0.0,1.2875870045784487e-22,4.640620186331093e-25,9.69876466237002e-36,0.0,0.0,5.595588139731129e-24,0.0,0.0,0.0,9.37643544545851e-23
0.02,0.2538073370612513,298.0000000000846,1.171182815135489,0.6944549250941404,0.0,0.041697714103102954,1.6555343882287413e-22,0.052885508018124874,0.21096185102370857,3.753237897116075e-15,1.0683082818149841e-40,6.972116091244544e-41,0.0,1.3095224118894938e-33,0.0,1.7609183985856476e-09,5.26114404130651e-54,0.0,2.44250772028605e-18,0.0,7.532230252632516e-16,4.920747464102836e-18,0.0,1.8908570847112603e-40,5.578158730379715e-24,2.7029150030813634e-20,0.0,9.868765578226021e-54,7.739285735318768e-19,0.0,0.0,1.185821017065706e-20,0.0,1.3540318109563096e-21,0.0,4.825424812483949e-19,1.8114384596674944e-20,0.0,0.0,9.646517904614865e-36,0.0,1.9503675074466507e-21,0.0,1.3013687803307774e-16,1.0103783871623426e-19,1.077317934074384e-20,4.242347873558267e-21,2.1650505165791052e-20,0.0,0.0,3.691882077783776e-21,1.7606151900433188e-22,0.0,0.0,9.236316923743017e-21,5.634007040469332e-21,7.07119381918303e-21,4.1884224009447034e-23,2.7112352994262855e-24,1.6010544371790897e-35,0.0,2.7666306627341307e-24,6.162636564133132e-44,5.972252370619887e-30,4.45579366026911e-31,2.4235596031036435e-30,4.501991470987822e-26,1.7470453973838584e-20,1.5423118099625362e-26,6.2118397025937935e-18,2.0975788945907294e-28,6.547021888196975e-19,1.4832501628278098e-22,1.2870207475492952e-40,6.666569946214143e-21,1.6240195644927603e-30,0.0,0.0,9.17875367751603e-40,1.0856534967450194e-31,4.400633512540692e-23,1.8502353679388557e-21,9.179404061500634e-22,8.855399650184553e-21,8.521933287602869e-30,2.2587276531142636e-19,8.445800160937641e-39,2.7276249732417025e-25,7.734399641357832e-53,0.0,8.460210999921357e-37,9.679684212934784e-40,1.9468499779965303e-23,0.0,1.2534482151888261e-29,5.555043855561548e-22,1.5211776869545077e-38,0.0,1.5955564697612872e-42,3.578684077566328e-29,0.0,0.0,0.0,1.4164287261912212e-35,1.0384387000903067e-21,1.0191263276952623e-27,0.0,0.0,1.0991091271350695e-21,3.520747765675923e-22,4.065182618616338e-36,2.1358220569099147e-21,1.8492599095828824e-24,0.0,5.0607878819602344e-24,9.844455192083688e-23,0.0,0.0,0.0,0.0,0.0,1.681051169674358e-21,0.0,0.0,0.0,0.0,1.148976203735439e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.095521325652401e-21,0.0,2.3528374303857957e-25,3.117000020312973e-24,0.0,0.0,4.942901265716372e-21,3.646459735795493e-23,3.372337215634685e-24,0.0,0.0,0.0,0.0,0.0,5.170257291052214e-45,0.0,1.1492226200793307e-37,4.4808068832834934e-23,1.2882338926964466e-23,0.0,2.8552270615747516e-23,0.0,0.0,0.0,0.0,0.0,5.053721611819221e-50,1.8463290676746188e-71,8.632598213208728e-56,0.0,0.0,1.2432441765167946e-24,0.0,0.0,1.307528753760234e-22,0.0,0.0,0.0,0.0,8.132935625142297e-29,0.0,0.0,3.298724768553507e-26,6.804214947625513e-23,1.1659052789582398e-24,5.4804574007770075e-30,3.694900976872198e-20,1.420056553432861e-27,4.94055706768605e-36,3.0139998354694444e-33,4.675836680680622e-47,3.0521719175198225e-29,0.0,1.8809146303048256e-24,1.973713902970186e-24,2.0553128786421883e-21,3.529714331298095e-23,1.0607212748156653e-26,5.472495218919479e-42,0.0,1.2875870123194082e-22,4.640620202392894e-25,9.211077289302569e-36,0.0,0.0,5.595588376732196e-24,0.0,0.0,0.0,9.376351763336789e-23
0.022,0.2538073668740282,298.00000000159116,1.1711826775657548,0.694454917747383,0.0,0.04169771476955272,3.3551982117814086e-21,0.052885507247772454,0.21096184949173388,7.261174275347981e-14,1.2695851989571357e-45,4.197026855013862e-47,0.0,1.619287666613638e-31,2.712506207756398e-30,1.074346780416559e-08,2.95591535502996e-54,0.0,4.9461875442779585e-17,1.2746441481749068e-19,1.489302659568298e-14,1.2726455496301972e-16,9.759034861972478e-38,3.9573678903062153e-42,1.130513526771593e-22,7.455292453150447e-19,0.0,3.527264701307591e-51,1.881425091371654e-17,0.0,7.581338474651484e-43,2.948750202595044e-19,2.0624821383025072e-33,7.078969911100795e-20,2.555136478131007e-40,1.1531173608337433e-17,4.782912016190363e-19,1.349338167968361e-38,0.0,4.6518319385903177e-36,8.916873629647822e-40,2.666549822534886e-21,0.0,2.52843327131754e-15,2.7701158758832513e-18,1.9803279330479126e-19,2.0193322304810505e-19,5.27135457177461e-19,1.300548500303284e-35,0.0,8.127292435410012e-21,5.079650327566448e-20,1.0508280842018892e-40,1.1034165782529507e-39,1.3093660060793174e-19,5.3522726070715923e-20,2.568030106358867e-20,2.8941923558984476e-22,2.9658472748064564e-24,3.267664612431078e-34,0.0,5.606410967519256e-23,9.068284209363439e-51,5.9722518615064776e-30,4.455793280452795e-31,2.6754937295532083e-30,4.276863128223571e-25,1.6594289853121234e-19,1.46518669960666e-25,6.21183965867974e-18,2.0975786669971846e-28,6.369460527830287e-18,1.4833354405845225e-22,1.287020190783833e-40,7.140225304048624e-21,1.624019681365814e-30,8.931588614061541e-39,0.0,2.7163990804055923e-40,1.0856535146822044e-31,1.2812677511857833e-21,1.850312734107894e-21,1.8562310541178898e-20,9.024977649647185e-21,1.7269515865911045e-28,2.550249778139106e-18,3.677308886576642e-37,1.5350155279405263e-25,1.0964044200979025e-51,7.729620434659541e-41,8.485896204115619e-37,9.679684925618337e-40,1.992677664042724e-23,0.0,1.2534481750846133e-29,5.555014826252317e-22,1.527764820898898e-38,0.0,3.8847790123274997e-41,3.597402961039842e-29,0.0,0.0,0.0,1.4160833626795252e-35,1.0384912807727133e-21,1.0191849502514482e-27,0.0,0.0,1.0991108339039327e-21,3.869409618108673e-22,4.1331566929845886e-36,2.1358220917752013e-21,1.8492599592756604e-24,0.0,3.733650202971325e-23,9.871896915593046e-23,0.0,0.0,3.772473873810063e-46,0.0,0.0,1.6810515000052235e-21,0.0,3.29477583228017e-37,0.0,0.0,1.1491689683936134e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09561277842763e-21,0.0,2.3529591752465712e-25,3.153577175287013e-24,0.0,0.0,4.942901340250534e-21,3.614754314380626e-23,3.689426712371566e-24,0.0,0.0,0.0,5.221708251003621e-22,0.0,0.0,0.0,1.344187078793038e-37,4.480809954667298e-23,1.2882340445254096e-23,0.0,4.379683208497248e-23,0.0,0.0,0.0,0.0,0.0,5.053725949525348e-50,2.8321168351035252e-71,1.3241527532592738e-55,0.0,0.0,1.2432452138050776e-24,0.0,0.0,1.3075287778888037e-22,0.0,0.0,0.0,0.0,8.084073869929116e-29,0.0,0.0,3.298706415261217e-26,6.760134535301208e-23,1.193843538651064e-24,5.480458255072407e-30,3.6949011064306926e-20,1.4541441893730643e-27,5.0591522834595535e-36,3.0863491588390524e-33,4.788077438817287e-47,3.165827525419982e-29,0.0,2.1110649021077862e-24,2.213055927967356e-24,2.0553129174927682e-21,3.529714402319316e-23,1.0607213007095619e-26,5.924160969781834e-41,0.0,1.2875872174297588e-22,4.640620320416414e-25,8.993332085918472e-36,0.0,0.0,5.595588601101531e-24,0.0,0.0,0.0,9.376311088875076e-23
0.023,0.2538074577474679,298.00000001576103,1.171182258234505,0.6944548953558309,0.0,0.04169771680079383,3.535594938950531e-20,0.052885504899123685,0.21096184482225638,7.386432738023198e-13,0.0,5.260750269580256e-53,0.0,6.055397204380974e-30,2.543167883025742e-29,3.812107337898783e-08,2.363672904331882e-54,0.0,5.204575293346422e-16,2.04173158211926e-18,1.5466760459012737e-13,1.7113616727273789e-15,5.958188634610152e-36,3.6340721796249065e-40,1.191323822614852e-21,1.007879757933703e-17,1.4056440487884376e-39,4.693245094233006e-49,2.3797584000273625e-16,0.0,8.269298488318757e-41,4.036126747689296e-18,2.724181448846774e-31,1.1115493334095796e-18,2.2199461616123535e-38,1.5083252906593605e-16,6.7589417905190434e-18,7.129346345169089e-37,1.5402457904414443e-35,4.833486961409377e-36,2.9323360110198395e-38,1.3498634367716384e-20,0.0,2.5824478903901683e-14,3.9080181177562326e-17,2.9650488221282024e-18,3.2619139708803183e-18,6.7177489350708396e-18,1.2194071218812563e-34,0.0,9.424063368861601e-20,8.782801538138025e-19,1.6587495889767765e-39,1.210258195239432e-38,8.971898924352039e-19,3.4651482273527075e-19,3.7483240843295395e-19,5.368193980398951e-21,8.496002246118897e-24,3.516807777016871e-33,0.0,5.906682503305321e-22,3.971974581370444e-55,5.972250319092868e-30,4.4557921299169235e-31,1.1028145032095595e-29,2.7689088559263495e-24,1.0741230784939876e-18,9.485853038846516e-25,6.211839532428576e-18,2.097577976093945e-28,4.015606705894476e-17,1.4834308591790542e-22,1.287020262800917e-40,7.377053213010603e-21,1.624019929384044e-30,8.373917355823605e-38,0.0,8.904151752796862e-40,1.0856536583143266e-31,2.1083011513943834e-20,1.851980394522635e-21,1.9481095272459653e-19,1.2553551944190443e-20,1.8197937707466476e-27,2.0255822206084452e-17,2.952598296422237e-35,1.6023046840320374e-25,7.512024569846378e-51,7.001747666853149e-38,8.749575092441898e-37,9.679686568318972e-40,2.015591595841255e-23,0.0,1.2534487104614127e-29,5.555000570777793e-22,1.5355390580764988e-38,1.8273566402358592e-23,4.950712326474544e-40,3.606829146322303e-29,0.0,0.0,0.0,1.4167626284729168e-35,1.0397695829381297e-21,1.0192508086275675e-27,0.0,0.0,1.0991619443356405e-21,4.0437999103547914e-22,4.1968164850432904e-36,2.1358223710833277e-21,1.849260923159164e-24,0.0,2.2552134036930434e-22,1.0579122296409704e-22,9.1591396446025e-78,1.1966312719285543e-22,4.115208956723981e-44,0.0,0.0,1.6810617681269912e-21,1.6680327902824796e-42,6.605392238752681e-35,1.1309667169455593e-21,0.0,1.1546194507934156e-26,8.871944077509359e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098055084995175e-21,0.0,2.356439684573569e-25,4.002272905910455e-24,0.0,0.0,4.9429015746853136e-21,3.59905132280954e-23,3.847544425196016e-24,0.0,0.0,0.0,1.2275533655737223e-20,0.0,0.0,0.0,1.454758478088011e-37,4.480908264265568e-23,1.2882368981029698e-23,0.0,3.4804961799368533e-22,0.0,0.0,0.0,0.0,0.0,5.053863011296947e-50,2.2506557593364897e-70,1.0522381352103978e-54,0.0,0.0,1.2432788513752155e-24,0.0,0.0,1.3075288479888921e-22,0.0,0.0,0.0,0.0,8.059443968661433e-29,0.0,0.0,3.298697385840538e-26,6.738173704194406e-23,1.205075804597436e-24,5.480460958519308e-30,3.694903139427772e-20,1.4678499540830573e-27,5.106836385905392e-36,3.1154389710559265e-33,4.833206585248105e-47,3.21668882152026e-29,0.0,2.227302201960238e-24,2.3337818392450203e-24,2.0553130787791767e-21,3.529714709070571e-23,1.0607215727529063e-26,3.883951242017585e-40,0.0,1.287593151922344e-22,4.640621706719426e-25,8.891545563911051e-36,0.0,0.0,5.595589232813253e-24,0.0,0.0,0.0,9.376303821747442e-23
