grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11306),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11554),Y_S(11595),Y_S(14123),Y_S(14127),Y_S(14138),Y_S(14483)
0.0,0.3683150441647654,298.0,1.1300609018085455,0.7246720963306214,5.736918907361341e-48,5.624680018806174e-22,1.0556720168391264e-21,0.05518666598229835,0.22014123768651728,2.822533519322958e-17,0.0,0.0,0.0,1.9139898471935746e-22,0.0,5.629947535166873e-13,3.2286782714714625e-79,2.447443792542595e-27,6.161847043720917e-20,2.4657406395646023e-21,5.533917326908643e-18,1.4115912125697219e-19,1.7543131235134004e-29,2.3338578726029588e-20,0.0,9.043171082688023e-21,5.153617115254643e-37,0.0,1.6361236681482491e-21,2.661325474086619e-22,7.929350234942284e-36,3.635232689175866e-21,2.7514627359641775e-32,0.0,1.4078220109590907e-21,5.209194148502421e-21,3.3227274702221235e-21,0.0,0.0,8.336948487683795e-38,7.501957446977498e-30,1.0673232078074716e-23,1.5675333432955094e-22,1.1752309276339268e-24,0.0,1.386962058083733e-23,4.552759767635017e-22,6.593761951222009e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.691968811454516e-22,0.0,8.54783112009646e-23,6.4479399205555625e-22,0.0,0.0,1.0340089702574388e-37,0.0,0.0,0.0,4.847848311345297e-53,0.0,3.0256164821784846e-43,1.1900655317178685e-37,0.0,2.5857358086463345e-20,5.699076411175716e-51,2.273190706485825e-23,0.0,0.0,0.0,3.566063086865629e-23,2.8775056119974654e-45,1.387816860896761e-35,9.686075390707038e-29,3.2642893468746045e-29,1.0366464877255367e-23,0.0,0.0,0.0,1.7297351863572388e-21,3.0644093586581324e-40,6.195949767870576e-35,1.0004273054457743e-56,1.16618972637168e-37,5.037109293733014e-38,5.633210909684907e-41,6.245160498699901e-26,0.0,6.595767894244106e-29,2.360346152412206e-27,5.771844382328472e-23,0.0,1.5052129151141983e-46,1.951318646948288e-30,0.0,2.44580661021098e-22,2.9420310809848337e-23,3.8234210785115883e-22,4.288682770980314e-23,0.0,0.0,0.0,0.0,0.0,0.0,1.115926065756933e-25,8.019040098296091e-23,0.0,3.2337858650602677e-23,0.0,0.0,0.0,0.0,5.514834793903795e-23,1.3939637403471494e-44,4.317685367265666e-42,0.0,8.035320661313152e-25,0.0,3.286225475884293e-42,1.075478681624432e-22,0.0,0.0,0.0,1.3346868442832203e-32,1.0518020521212365e-29,0.0,0.0,0.0,1.283955854325549e-24,3.603446048841815e-22,0.0,1.2585233886072214e-21,1.7611900670308738e-23,0.0,2.3705093679177214e-26,3.1427768599768156e-28,5.515644810237142e-34,0.0,9.464286182994446e-28,8.254803905913014e-39,1.3515557626154409e-21,2.662908999123031e-22,0.0,5.375364003032468e-32,2.908447097500783e-26,0.0,2.077399534162525e-57,0.0,0.0,0.0,0.0
0.008,0.36831504426768585,298.0000000000722,1.1300609014927658,0.7246720963149983,1.2218506419519355e-46,5.6246799373119955e-22,0.0,0.05518666598021428,0.22014123768219293,3.9794334390208274e-15,0.0,0.0,0.0,4.078949293901479e-27,0.0,2.2589702517855536e-11,7.204152087082849e-78,2.447443766410426e-27,8.872768451136095e-18,5.198857468700513e-19,8.001437853663009e-16,2.6956458412347843e-17,3.336032071070905e-27,1.1708452789688419e-26,0.0,1.732609071635312e-18,5.424145880893737e-35,0.0,3.6743871417327895e-19,1.4087801879651891e-28,1.0354232347770497e-33,6.261478530881661e-19,5.2370367423055074e-30,4.7916955412562794e-21,1.28957287343567e-27,9.690036708286747e-19,7.911072634849787e-19,0.0,0.0,2.2301435493782473e-36,1.6744744686542978e-27,2.4141837333120748e-21,3.939874184288575e-29,1.6677663534164388e-22,0.0,1.3869613864058448e-23,4.552759745975731e-22,6.593706183656208e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.691963409864313e-22,0.0,8.547730106845018e-23,6.447939904645515e-22,0.0,0.0,5.954350662394337e-44,0.0,0.0,0.0,2.799030670773725e-50,0.0,1.4671374152771634e-40,5.693326741563673e-35,0.0,6.482129571964588e-18,2.850206576606205e-48,2.2731915725334696e-23,0.0,0.0,0.0,5.10163715148582e-29,3.336403260205534e-48,3.043457658185254e-33,2.0289450645698703e-26,0.0,2.4507323711322686e-21,0.0,0.0,0.0,3.6302190147432425e-19,9.986582864228844e-38,2.3490817679177568e-32,3.929097449709965e-54,3.657136923113017e-35,2.657042696597837e-35,3.040741496494068e-38,3.9963568745428343e-23,0.0,6.595767801429886e-29,2.3603118545275258e-27,6.337990155425914e-29,0.0,4.892697499699566e-44,4.088056229257454e-30,0.0,2.5813020954550248e-27,2.8925138306427785e-23,4.319586519681105e-28,4.2893128195058255e-23,0.0,0.0,0.0,0.0,0.0,0.0,6.542786582568751e-23,8.019040097894222e-23,0.0,3.233785862768035e-23,1.0206147214855123e-72,0.0,0.0,0.0,5.514834794070897e-23,4.809465915489491e-42,1.746989769142525e-39,4.76699725472338e-34,3.289498186832772e-22,0.0,1.3435052144950711e-39,1.075483343816314e-22,0.0,0.0,0.0,3.751925596352179e-30,1.051802052170187e-29,0.0,0.0,0.0,5.128937343133023e-22,3.603446050066135e-22,0.0,1.260543252121964e-21,1.305955069360458e-28,0.0,1.0456905411330476e-23,1.2451590930954092e-25,2.238331909927704e-31,0.0,3.6690084527677493e-25,2.1351806980482672e-36,1.3515557611684747e-21,2.6629089986878496e-22,0.0,5.366646765925354e-32,1.2487354003235899e-23,0.0,8.050700369541997e-55,0.0,0.0,0.0,0.0
0.016,0.3683150484057466,298.0000000098263,1.1300608887964052,0.7246720956882305,1.2400226962070884e-46,5.62467987971447e-22,1.862355731275922e-24,0.05518666589621119,0.22014123750848089,5.610525721682502e-13,0.0,0.0,0.0,1.438434407484862e-32,2.0877786321378263e-21,9.063932190903625e-10,1.1617162964346539e-77,2.4474435777054392e-27,1.261628165381037e-15,1.1059505495462772e-16,1.1569625994567103e-13,5.134745172023573e-15,1.8861423508464792e-31,7.78438463725441e-33,1.1829101372147912e-25,3.3142787863048647e-16,3.1091299209263166e-36,0.0,6.589558134163908e-17,7.471138977730929e-35,7.732046882406352e-40,1.2204958328837414e-16,1.9831530441435114e-29,1.072535864923443e-18,1.1841247115288039e-33,1.8419034804373392e-16,1.5989247007296233e-16,0.0,0.0,3.039436105979201e-36,1.9082226452790168e-30,5.406556994501658e-19,0.0,1.6677085332356215e-22,0.0,1.3869613814226045e-23,4.552759748543351e-22,6.593658153036126e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.691958008302818e-22,0.0,8.547627948036009e-23,6.4479398985728025e-22,0.0,0.0,3.2506510986922376e-50,0.0,0.0,0.0,4.214476547093975e-56,0.0,1.4671065185345042e-40,5.694012007268135e-35,0.0,6.48212970449121e-18,2.848481980786398e-48,2.2731922716070882e-23,0.0,0.0,0.0,7.739273564778219e-35,2.4180677497527988e-48,6.042011279914865e-33,1.9804060884791602e-32,0.0,8.507789609534408e-19,0.0,0.0,0.0,7.94500406620852e-17,9.924915268956504e-38,3.08716206460094e-32,3.929357039305019e-54,2.4497707714528163e-36,0.0,4.612771748767442e-44,3.9963625906912895e-23,0.0,6.595767718480236e-29,2.360277560716341e-27,7.017939793222854e-35,0.0,4.892661832790313e-44,6.207768490223605e-30,0.0,2.7298710381599416e-32,2.843829315572746e-23,4.900010986675537e-34,4.289818305701981e-23,0.0,0.0,0.0,0.0,0.0,0.0,6.542793772037774e-23,8.01904011045043e-23,0.0,3.233785867646769e-23,2.9954982881158185e-75,0.0,0.0,0.0,5.514834803260007e-23,4.8142288848618e-42,2.1970581934862713e-39,4.767077820028191e-34,3.289532830005791e-22,0.0,1.343510370250929e-39,1.07548701449807e-22,0.0,0.0,0.0,3.688896567410733e-30,1.0518020535791077e-29,0.0,0.0,0.0,5.12894313310732e-22,3.6034460547668483e-22,0.0,1.74400340996217e-21,1.5182773447896086e-32,0.0,5.003224274904972e-24,2.4333732545204913e-25,2.2205635579150554e-31,6.56573138952547e-21,7.283864989834144e-25,3.31268107455489e-40,1.3515557610777844e-21,2.662909000775635e-22,0.0,5.357944660091032e-32,1.7941035726898602e-23,0.0,8.051139298018018e-55,0.0,0.0,0.0,0.0
0.02,0.36831511161579017,298.0000005052719,1.1300606948559566,0.7246720861832213,1.2401819260525975e-46,5.624679971381124e-22,4.780769411555841e-22,0.05518666460330853,0.22014123486143028,3.0083424584735636e-11,0.0,0.0,0.0,9.475364201843451e-32,6.04831931041611e-19,1.4315078023439333e-08,6.545745683138477e-78,2.4474415735905423e-27,6.905514254544672e-14,8.687923259248888e-15,6.3598313560116005e-12,3.7154881031636373e-13,1.7017564759581177e-31,1.769933178446513e-33,3.21968210414333e-23,2.4060313966331118e-14,7.534983579751318e-33,1.4067041058009324e-49,4.475989606350199e-15,7.953567707304099e-41,1.5655355593537716e-40,9.018765572866906e-15,4.9990180904416415e-28,9.006141057453051e-17,7.361479340321809e-37,1.2987922066936547e-14,1.2229352461597518e-14,4.535503962528656e-34,7.014386826340701e-34,1.9387844956590353e-33,1.726793385990408e-30,4.5808064111957255e-17,0.0,1.667679395940814e-22,0.0,1.38696139017696e-23,4.55275978833961e-22,6.59363510156348e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.691955369458909e-22,0.0,8.547576520435991e-23,6.447939993882366e-22,0.0,0.0,0.0,0.0,0.0,0.0,2.4130111987111522e-57,0.0,1.4670852736154625e-40,5.693929554105513e-35,0.0,6.4821300367632774e-18,2.8484665515162565e-48,2.2731926348823702e-23,0.0,0.0,0.0,4.3615222008671666e-36,4.727043451329675e-47,7.53201516149304e-33,3.0671109606522295e-33,0.0,7.636763538293204e-17,0.0,0.0,0.0,6.317492988876638e-15,5.776839628119586e-38,3.255134300299248e-32,3.9293552980540317e-54,1.7821994297585907e-36,0.0,2.5984421830219216e-45,3.9963627013814694e-23,0.0,6.595767827073209e-29,2.360260470254379e-27,5.366701264913317e-37,0.0,4.892644046600329e-44,7.263312466801851e-30,0.0,2.9659136928389705e-35,2.8196940211350856e-23,1.416724690347602e-36,4.2900433633198885e-23,0.0,0.0,0.0,0.0,0.0,0.0,6.542793937106295e-23,8.019040295740642e-23,0.0,3.2337859295363397e-23,0.0,0.0,0.0,0.0,5.514834941989228e-23,4.816612948957325e-42,2.2898118474861137e-39,4.76707795642648e-34,3.2895328942413024e-22,0.0,1.3435125422926787e-39,1.0754886475309382e-22,0.0,0.0,0.0,3.6575903197041316e-30,1.0518020750212387e-29,0.0,0.0,0.0,5.128943246658239e-22,3.6034461405748213e-22,0.0,4.5195700344205153e-20,9.331915705776837e-33,0.0,3.2813977720089162e-24,3.0142145958079234e-25,2.2116193587976077e-31,6.746125954325727e-19,9.080067017639748e-25,0.0,1.3515557840660484e-21,2.662909042817258e-22,0.0,5.353597278140856e-32,1.9662782941034032e-23,0.0,8.051140469120854e-55,0.0,0.0,0.0,0.0
0.024,0.3683164404458603,298.0000342241101,1.130056617767704,0.7246718909608101,1.2400274444227843e-46,5.62468242873833e-22,2.546645583507541e-20,0.055186636827747645,0.22014117955025955,2.1259989842237826e-09,0.0,3.612570207724866e-46,0.0,9.85839495034663e-29,3.219848336181116e-17,2.9002612959560286e-07,0.0,2.4474053453723862e-27,4.983420848862935e-12,9.025071782064984e-13,4.608997911631745e-10,3.554069222305565e-11,4.830316164857758e-29,3.8677900795092215e-31,1.7145508614895993e-21,2.309067088247455e-12,3.0445676023262736e-29,5.66970483282908e-46,4.0168372690782336e-13,8.991455230011658e-47,3.4286513910310594e-38,8.811378839826689e-13,3.057011049620776e-24,1.0008529440765758e-14,1.2398524615569643e-34,1.2102454101927715e-12,1.2370436258325476e-12,1.7920703640671732e-31,6.775014361094668e-30,1.1676803238041011e-29,2.89398247661218e-28,5.137037626861303e-15,0.0,1.6676497694157386e-22,0.0,1.3869615878916224e-23,4.552760604259071e-22,6.593579595915129e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.691954098098146e-22,0.0,8.547517804983003e-23,6.4479421798004415e-22,0.0,0.0,0.0,0.0,5.832875023678646e-68,0.0,2.4130105485249783e-57,0.0,1.4670495677239614e-40,5.693783988030056e-35,0.0,6.4821563265550815e-18,2.8484517386105757e-48,2.2731940617264344e-23,0.0,0.0,0.0,4.36135762955611e-36,2.4213790325245467e-45,9.169767439511658e-33,6.703035812891174e-31,2.3155187202203756e-31,9.064746956375536e-15,0.0,0.0,0.0,6.644201760390068e-13,0.0,2.4372086828195445e-32,3.929387052542954e-54,1.7683981088489744e-36,0.0,2.5983487166627116e-45,3.996364974978926e-23,0.0,6.595770971899191e-29,2.3602445124615865e-27,5.3652230940487984e-37,0.0,4.892598688417247e-44,8.313880879725681e-30,0.0,2.905581456838926e-35,2.795764100685271e-23,1.415631561037787e-36,4.290245547575602e-23,0.0,0.0,0.0,0.0,0.0,4.555326759581798e-21,6.542797511740757e-23,8.019044132825716e-23,0.0,3.233787327562492e-23,0.0,0.0,0.0,0.0,5.514837797842322e-23,4.818954960961569e-42,2.3284824163359288e-39,4.767079838586463e-34,3.289534361801516e-22,0.0,1.3435190331395733e-39,1.0754904317439986e-22,0.0,0.0,0.0,3.626578611864855e-30,1.0518025608565037e-29,0.0,0.0,0.0,5.128945550539756e-22,3.603447845712381e-22,0.0,5.266736189001835e-18,6.246186180186477e-33,0.0,2.1931438897545504e-24,3.582074332124781e-25,2.202631408174378e-31,8.727467833689226e-17,1.0865075508393799e-24,0.0,1.3515562514753103e-21,2.662909925180334e-22,0.0,5.349256170496366e-32,2.0751019839384817e-23,0.0,8.051214271505922e-55,0.0,0.0,0.0,0.0
0.025,0.368321144104311,298.0003959431931,1.1300421863389232,0.7246712472434763,1.2392098633723479e-46,5.624690641783696e-22,2.3672759724933085e-19,0.05518653291975475,0.22014098614669397,2.5572246336769528e-08,0.0,5.3801088926876044e-43,0.0,3.842833250276799e-27,2.943651409123994e-16,1.2016924739374253e-06,0.0,2.4473001444714968e-27,6.110788606239106e-11,1.5539522191202428e-11,5.673553750549725e-09,5.662781557457947e-10,6.929955892925524e-27,5.458659567174686e-29,1.5805226842787932e-20,3.690436855744834e-11,4.185286255159554e-27,7.905818392031909e-44,6.0288932698442e-12,7.025244269879925e-47,4.834074983709279e-36,1.4320971100034655e-11,3.0586410700443076e-21,1.8367138209045771e-13,1.7853790090566677e-32,1.8815336902356546e-11,2.077300430725744e-11,2.1055987090993426e-29,1.0138069621263935e-27,2.1603324353922145e-27,4.0990988871614246e-26,9.508518649052031e-14,0.0,1.6676407400033117e-22,0.0,1.386962250947009e-23,4.552763311067373e-22,6.593401094543216e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.691958177078213e-22,0.0,8.547467149784973e-23,6.447949422734858e-22,0.0,0.0,3.3911342899603884e-51,0.0,3.366044455855381e-66,0.0,2.413174335399067e-57,0.0,1.4669947742202267e-40,5.693492664475887e-35,0.0,6.482450146989611e-18,2.848532173526162e-48,2.2731978795216624e-23,0.0,0.0,0.0,4.361697565520714e-36,2.210488623834746e-44,3.094166640912944e-32,9.460191172656536e-29,6.579573112975037e-30,1.7707059461802216e-13,0.0,0.0,0.0,1.1574771712282366e-11,0.0,0.0,3.92974872797025e-54,2.178221555344614e-36,0.0,2.5986012264276404e-45,3.9963725071289684e-23,0.0,6.595781715883237e-29,2.360244167887498e-27,5.365648049428216e-37,0.0,4.89255738557773e-44,8.573472454737058e-30,0.0,2.8592156641324906e-35,2.789798164515707e-23,1.4157450007618555e-36,4.290300034820856e-23,0.0,0.0,0.0,0.0,0.0,1.294341833695011e-19,6.542809246642782e-23,8.019056773147288e-23,0.0,3.233791916192034e-23,1.1653058038084478e-72,0.0,0.0,0.0,5.514847260051891e-23,4.8193563477510214e-42,2.335617932206319e-39,4.767086048283484e-34,3.2895392279970965e-22,0.0,1.3435830923544733e-39,1.075491993410891e-22,0.0,0.0,0.0,3.6190420152447075e-30,1.05180544937121e-29,0.0,0.0,0.0,5.128953192742975e-22,3.6034535229875535e-22,0.0,1.037983174962597e-16,5.574082415139349e-33,0.0,1.9559931432578163e-24,3.7232304282768913e-25,2.2004546557764882e-31,1.8494813051159263e-15,1.131063705912918e-24,6.07557699396976e-40,1.3515578117211057e-21,2.6629128486989115e-22,0.0,5.348179944437418e-32,2.0988192441869263e-23,0.0,8.051972195552416e-55,0.0,0.0,0.0,0.0
0.026,0.36835417338517773,298.00682067133704,1.1299408586400375,0.7246674770986891,1.2316817087725289e-46,5.624739396964169e-22,3.71326997416815e-18,0.05518572355950994,0.2201396456635732,4.5930238963975274e-07,0.0,1.8840257446074666e-39,0.0,3.100282289051719e-25,3.658490267450598e-15,6.572017145147342e-06,6.014417633620162e-78,2.4467594072069518e-27,1.120370090674912e-09,4.0782571427020064e-10,1.0444873974099589e-07,1.3699903847764121e-08,2.0658263675074616e-24,1.595186763906772e-26,2.2266152268951163e-19,8.957184042803695e-10,1.1802919618777657e-24,2.79862057173225e-41,1.3695983124153154e-10,1.598796699155361e-45,1.4119965415515607e-33,3.5377428709286525e-10,1.2844141359495486e-18,5.1530130972349855e-12,6.609157852130736e-30,4.4358434923184816e-10,5.310651070352108e-10,7.419271409096789e-27,3.212971143708821e-25,8.459105994489381e-25,1.2007642490318413e-23,2.6917133701669707e-12,0.0,1.6676224610241475e-22,0.0,1.3869661669065634e-23,4.552779340517124e-22,6.590901072169598e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.691985824345782e-22,0.0,8.546723902083698e-23,6.44799260109818e-22,0.0,0.0,1.1224183998030108e-49,0.0,2.742070244293091e-64,0.0,2.4155156416833803e-57,0.0,1.4663155743489749e-40,5.689465373561434e-35,0.0,6.487735763228284e-18,2.8509346363670305e-48,2.2732201212031638e-23,0.0,0.0,0.0,4.36700376457105e-36,2.747923296068712e-43,6.094439132352848e-30,2.7643607182519954e-26,2.4209141495654784e-28,5.3023823491643166e-12,0.0,0.0,0.0,3.075375017207346e-10,0.0,0.0,3.936140857698968e-54,1.1145620659663564e-35,0.0,2.6026519728526998e-45,3.99641713195593e-23,0.0,6.595855527379113e-29,2.3602632244279143e-27,5.372341113262829e-37,0.0,4.893037882167268e-44,8.78672098559702e-30,0.0,1.522185082390506e-35,2.783862114320352e-23,1.4175306785484087e-36,4.2903815439760385e-23,0.0,0.0,0.0,0.0,0.0,4.759007719104526e-18,6.54287942027266e-23,8.019131619197348e-23,0.0,3.233819458840335e-23,2.223912119197513e-71,0.0,0.0,0.0,5.514903393494631e-23,4.817733816428046e-42,2.3405918441594183e-39,4.767131404854374e-34,3.289568430219652e-22,0.0,1.3446709600065775e-39,1.0754997412526609e-22,0.0,0.0,0.0,3.61436973854474e-30,1.0518805655024218e-29,0.0,0.0,0.0,5.128998543226264e-22,3.603487080417341e-22,1.4166271035991909e-30,3.1378641427953398e-15,4.991421796973035e-33,0.0,1.7488440685870106e-24,3.8637285179977966e-25,2.199196659027966e-31,6.028172709537836e-14,1.175571224667608e-24,1.5594589090963212e-36,1.3515670426624483e-21,2.6629303016107585e-22,0.0,5.347150361224854e-32,2.1195550506466557e-23,0.0,8.06535679827846e-55,0.0,0.0,0.0,0.0
0.026499999999999996,0.36846673037110744,298.05039942354693,1.1295956911477125,0.7246587630661112,1.2059958901897525e-46,5.624856022332512e-22,6.205174024177427e-17,0.05518258145352805,0.22013503099472936,3.5221233477377172e-06,3.652765223492652e-57,5.520889486069751e-37,0.0,9.991685204187286e-24,2.0346618415274306e-14,1.910600904218702e-05,7.754598687580569e-78,2.4456791720920512e-27,8.752449973838146e-09,4.3969392956103205e-09,8.186463326343519e-07,1.3721014945071503e-07,1.1852350204763627e-22,8.668219546553823e-25,2.652984089413851e-18,8.997356960848986e-09,6.22207392489192e-23,4.3625469531200686e-39,1.2956656647986197e-09,1.5316988974941882e-44,7.704680067935115e-32,3.611085493591515e-09,2.0319818310734732e-16,5.909398032721521e-11,1.0781137927438557e-27,4.3396700565730445e-09,5.59294917666039e-09,9.880939963047313e-25,2.4178902436153197e-23,6.786059448067766e-23,6.546409277875662e-22,3.1123963554834606e-11,0.0,1.6675881847091285e-22,0.0,1.3869747683314e-23,4.552816281057757e-22,6.579435706575762e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.692051358017338e-22,0.0,8.542919726969083e-23,6.448094549058686e-22,0.0,0.0,8.488907043426468e-49,0.0,9.171931574864392e-63,0.0,2.432195708842157e-57,0.0,1.4628070130109456e-40,5.666413978832219e-35,0.0,6.523946871184185e-18,2.8679440366292076e-48,2.2732728448911214e-23,0.0,0.0,0.0,4.4015131248670465e-36,1.5297449047647368e-42,3.19948716207421e-28,1.5020396031042113e-24,3.561603556984605e-27,6.457213565081278e-11,0.0,0.0,0.0,3.3549991981727124e-09,0.0,0.0,3.979774911918846e-54,7.363385203571658e-35,0.0,2.6293039026247964e-45,3.996523337994677e-23,0.0,6.596243467139648e-29,2.3603165590325845e-27,5.416262478953163e-37,0.0,4.901956724655189e-44,8.752319308352796e-30,0.0,0.0,2.7809261885540984e-23,1.4291803172896009e-36,4.290486298084177e-23,0.0,0.0,0.0,0.0,0.0,6.969395076542005e-17,6.543047494578051e-23,8.019310122495446e-23,0.0,3.233885814432701e-23,1.498889700091182e-70,0.0,9.067095375088598e-55,0.0,5.515037442004905e-23,4.808798351182959e-42,2.34166784979779e-39,4.7673761683778215e-34,3.289638634488818e-22,3.073321203747063e-31,1.3522327926215212e-39,1.0755180697786347e-22,0.0,0.0,0.0,3.6297580220214554e-30,1.0530573275719313e-29,0.0,0.0,0.0,5.129107228815679e-22,3.603567174973998e-22,1.4894082141456913e-28,3.8549967931953417e-14,4.7459320533516304e-33,0.0,1.652199875242367e-24,3.934482820708914e-25,2.2039981484951563e-31,7.941049513616198e-13,1.1978899327976138e-24,7.651872753027369e-34,1.3515886538623828e-21,2.6629731068201994e-22,1.3775586814066344e-46,5.346738317408287e-32,2.1292712668812324e-23,0.0,8.156260014264753e-55,0.0,0.0,0.0,0.0
0.026999999999999996,0.36917487928856335,298.4583828475478,1.1274289078405961,0.7246289795236219,1.0916624075586031e-46,5.6252844878269425e-22,2.921772614201142e-15,0.05516095940518795,0.22010430348156418,3.334855093618849e-05,2.228360205889987e-52,2.9764421466874384e-34,0.0,1.1620457282494395e-21,1.3703168944388144e-13,6.225248999569778e-05,7.853139166143616e-78,2.442554965868145e-27,8.464920269198186e-08,5.969078798714583e-08,7.935660291529474e-06,1.7255038086755017e-06,1.3527065916313739e-20,7.152008628705535e-23,1.0358093758402481e-16,1.1349037150441338e-07,4.982340907955991e-21,2.5174528404779912e-36,1.534063467070578e-08,6.484897680064406e-43,7.011623394994058e-30,4.632703968873627e-08,2.282628837380806e-14,8.569232301759145e-10,6.265559443443978e-25,5.323736662602966e-08,7.416129719510041e-08,5.291653271690814e-22,6.5272861958532136e-21,1.1614096653480463e-20,5.434375815820794e-20,4.5525382158393043e-10,0.0,1.6674300370138328e-22,0.0,1.3869923095720154e-23,4.552921707721636e-22,6.49545188601357e-22,0.0,0.0,0.0,0.0,0.0,2.7634049235116315e-33,4.692247431383267e-22,0.0,8.509354031294758e-23,6.448428873482465e-22,0.0,0.0,9.314180546586046e-49,0.0,3.114059138356636e-60,0.0,2.593986141820251e-57,0.0,1.4324173584674858e-40,5.462641109363768e-35,0.0,6.8805988481439405e-18,3.032204997923817e-48,2.2734663447359685e-23,0.0,0.0,0.0,4.732082190780543e-36,1.0403636130297185e-41,2.5336322836972433e-26,1.2394222534378588e-22,6.948073771298517e-26,9.972180485093417e-10,0.0,0.0,0.0,4.616441987823644e-08,0.0,0.0,4.412693569898004e-54,7.83203298956354e-34,0.0,2.888640262632067e-45,3.9969095318536344e-23,0.0,6.603631520342315e-29,2.3605117232822617e-27,5.840819168865428e-37,0.0,5.008528006606959e-44,8.596174879917175e-30,0.0,0.0,2.7779221276810114e-23,1.5410770567155167e-36,4.290786732946621e-23,0.0,0.0,0.0,0.0,0.0,1.3044369448267603e-15,6.543663624503541e-23,8.019966105734527e-23,0.0,3.234132381581106e-23,6.754646756685987e-70,0.0,0.0,0.0,5.515531273467134e-23,4.745860145708862e-42,2.3352152722944297e-39,4.770968617887718e-34,3.2898964643504277e-22,8.877299598860719e-30,1.4267653771500188e-39,1.075585600423209e-22,0.0,0.0,0.0,3.8045020141256646e-30,1.0802742168453511e-29,0.0,0.0,0.0,5.129510709476545e-22,3.6038614308458587e-22,3.480958722808362e-27,6.008770081081366e-13,4.778586712927758e-33,0.0,1.5604716992692992e-24,4.0142270521821395e-25,2.2565797726202e-31,1.3313521990997034e-11,1.220913623943727e-24,1.1939063935679913e-30,1.3516562134137354e-21,2.6631471450351307e-22,4.602361586175446e-45,5.346617837050522e-32,2.1386546544235897e-23,0.0,9.054472425948194e-55,0.0,0.0,0.0,0.0
