grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.027984375,0.9263519127827419,734.0314471123775,0.4495497178580451,0.7229383769590726,2.2838724439721615e-46,3.9131875916967865e-22,3.965493637949332e-06,0.040773040824843045,0.1843703802332717,0.03058305957289694,1.7621363669759532e-18,3.060296723076312e-14,1.519014316528653e-23,1.367948226333328e-07,2.6777151862744815e-07,0.0010329035146794765,0.0,1.4842769694346502e-27,0.000301806690121239,0.0001794369853175777,0.010057077509599305,0.008076534725488558,5.6604612437525735e-08,1.327193428735571e-10,1.7742286369495477e-05,0.00047015550814135813,7.329545098519052e-10,4.038693342767413e-15,5.134172661356917e-05,8.71192324960707e-14,8.485951747706944e-11,0.00021758374765350728,7.0498982174405594e-06,8.070546836813552e-06,9.409964198656892e-10,0.00020923695880731923,0.00045350331464979245,2.3788736579565862e-07,3.516521318506694e-09,4.755997542235488e-10,3.641283740148522e-08,4.5509139908576345e-06,3.7190671066745344e-28,0.0,1.4377455873817266e-23,1.1814223104251592e-23,3.0791446423704e-22,0.0,0.0,3.9388517331158743e-25,3.3569253563427147e-22,1.0533153126904084e-29,4.438066981548291e-25,3.780511267379734e-22,0.0,9.443372602398243e-24,0.0,0.0,2.718259855823171e-26,0.0,4.6186493447057124e-29,2.5364972271600516e-40,0.0,7.142787569969966e-44,5.285385745692445e-24,0.0,0.0,0.0,3.587596060738919e-08,2.3918234079394146e-37,0.0,4.2245746030678814e-23,4.490141857386254e-36,0.0,0.0,9.181635258044759e-34,1.7013619986626527e-17,3.778738418371103e-11,6.391743426735416e-14,1.1857645406495803e-05,8.279684088485208e-27,0.0,0.0,0.00023153651226496999,0.0,1.5042198066930784e-29,1.1931010540819837e-34,2.374776178938291e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247467996945792e-23,0.0,0.0,1.0425960022159048e-22,4.106572858177536e-25,3.081661046371154e-23,0.0,0.0,0.0,5.6834322848594735e-11,0.0,0.0,0.0,3.2706361542885288e-24,5.9294216700734255e-43,1.2313951981110589e-22,1.237044969378126e-35,3.6197407262668725e-23,0.0,2.4004930433464027e-32,2.417804988863568e-33,0.0,3.5446152645204414e-23,4.0085623927313237e-25,4.334013510804071e-28,4.934469741419257e-22,6.737641587285847e-39,1.1589020864077082e-23,0.0,0.0,0.0,0.0,0.0,0.0,3.0044359809699605e-23,0.0,1.5429356174121393e-10,0.0,0.0,1.0952250828357737e-08,0.0,5.576536232813752e-17
0.027992187499999998,0.9569694159321571,757.8748242636359,0.43516671911933397,0.7229377860885385,2.258927026828556e-46,3.766824516113337e-22,5.240924065383458e-06,0.03997508831295926,0.18210861541330803,0.03218423365958768,7.541798150284807e-18,8.440723944380095e-14,1.3343464773941965e-23,2.1122435186716802e-07,3.748025200275911e-07,0.0010511339396271633,0.0,1.4847621419461957e-27,0.00032327403835874616,0.00018558742413915148,0.010699867190366032,0.00873466417590912,8.7139912657074e-08,2.364768922338268e-10,2.4389893869869914e-05,0.0005024425045803472,1.2273904214515337e-09,9.937306014094817e-15,5.5263292274900296e-05,2.2918720111104125e-13,1.5107797437467835e-10,0.00023426305102432739,7.625319646542582e-06,8.774019904020717e-06,1.5912227277674895e-09,0.00022541598115931812,0.0004916142718312469,4.092994997390773e-07,5.207188275466575e-09,5.422698736243308e-10,5.8327578802898285e-08,4.969757045008463e-06,2.2949582275227722e-29,0.0,1.5011623104801534e-23,1.1740825914908582e-23,2.941861706976638e-22,0.0,0.0,1.611288424679058e-26,3.359410866508583e-22,1.0379094949341194e-29,5.25490185853454e-25,3.66556344717091e-22,0.0,1.0140978037820509e-23,0.0,0.0,4.157068998804943e-26,0.0,5.683368682771975e-29,5.010838514684951e-40,0.0,1.2980262531921086e-43,6.0773541802624156e-24,0.0,0.0,0.0,5.761901439582789e-08,4.3065785290622335e-37,0.0,2.439053093679947e-23,1.4080932468172986e-35,0.0,0.0,1.388673559720477e-33,3.51901260884505e-17,6.268780490384661e-11,9.663622140474172e-14,1.2096295350642188e-05,5.4054241423787735e-27,0.0,0.0,0.00022643466676729927,0.0,1.8819119599457104e-29,3.0493535634524447e-34,2.741665009877936e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5624791096628434e-23,0.0,0.0,1.0199725931187844e-22,2.7871402441930697e-25,3.5360131940411606e-23,0.0,0.0,0.0,6.183063860335616e-11,0.0,0.0,0.0,2.9783526455723796e-24,3.158575631172082e-42,1.0624641466034426e-22,2.1024682662887883e-35,3.4223039605777845e-23,0.0,4.444925566016404e-32,4.819896954765747e-33,0.0,2.3532494959190046e-23,4.683262489231586e-25,7.162948739069889e-28,4.742569732249991e-22,3.051145952443513e-38,1.1656044483085454e-23,0.0,0.0,0.0,0.0,0.0,0.0,2.9570784287615143e-23,0.0,1.7526264440912058e-10,0.0,0.0,1.2110982492837608e-08,0.0,9.004751096683148e-17
0.027999999999999997,0.9886581557516816,782.5353270688174,0.42121863720642655,0.7229445097057899,2.234496352093698e-46,3.602711794217413e-22,6.802023751562285e-06,0.03914530864710659,0.17974407306014709,0.03383646614112605,2.826284384866269e-17,2.1372247901040346e-13,1.1491122459089447e-23,3.1402303423950576e-07,5.20821733550512e-07,0.0010693644646222408,0.0,1.4852700814378112e-27,0.0003439349832796968,0.00019101147765924182,0.011374291626826006,0.009437446421054676,1.318368153200752e-07,4.0467320459628847e-10,3.277375083768355e-05,0.0005355269885365335,2.018190413530562e-09,2.41229784852561e-14,5.9436061050816134e-05,5.591738695767332e-13,2.580002240543913e-10,0.00025182416616634375,7.982996764796846e-06,9.521960993800613e-06,2.6071071271556476e-09,0.0002425874803450438,0.0005320996051100685,6.680788400862646e-07,7.599427043885971e-09,6.137882263361438e-10,9.006535753534594e-08,5.423440625342155e-06,0.0,0.0,1.5672237560611535e-23,1.1662395214485877e-23,2.7933841106657955e-22,0.0,0.0,0.0,3.3666521419578447e-22,1.0218638731332038e-29,6.202638422475527e-25,3.539754265169265e-22,0.0,1.0930679796438786e-23,0.0,0.0,5.959645129510603e-26,0.0,6.868402089581772e-29,9.380379230960838e-40,0.0,2.3016840956757606e-43,6.913803346672441e-24,0.0,0.0,0.0,9.114023058525501e-08,7.62782943728225e-37,0.0,1.1949341912599865e-23,4.300243978907304e-35,0.0,0.0,2.0699735734335217e-33,7.126331087895179e-17,1.0001631282133003e-10,1.4240151134998683e-13,1.1992650751979953e-05,3.5572263872924624e-27,0.0,0.0,0.00021577913578323595,0.0,2.3225666577981226e-29,7.538583302323907e-34,3.0554145500678026e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7214459057795e-23,0.0,1.273475640399395e-24,9.356018216899982e-23,1.5976757963537263e-25,4.033057088411525e-23,0.0,0.0,0.0,6.638131356758334e-11,0.0,0.0,0.0,2.6487145101265957e-24,1.57398693319721e-41,8.806867316312913e-23,3.4127680927035835e-35,3.203286722952654e-23,0.0,7.601483582755017e-32,8.976283837254656e-33,0.0,1.4177257352501758e-23,5.465125092322962e-25,1.1571154997715853e-27,4.528130857948382e-22,1.3131613872503213e-37,1.1732099866989928e-23,0.0,0.0,0.0,0.0,0.0,5.211578740048542e-25,2.9018819795331024e-23,0.0,1.999848007421139e-10,0.0,0.0,1.3377151695220913e-08,0.0,1.4128173792359652e-16
0.028007812499999996,1.021394551668611,807.9930042778026,0.40771829098600465,0.7229588888112153,2.2106047982706306e-46,3.4206487785941435e-22,8.675853541337109e-06,0.03828362847918466,0.1772765172341879,0.03553875769389766,9.604988149360157e-17,5.051995251548489e-13,9.68357979654702e-24,4.5266419596361565e-07,7.192259138295663e-07,0.001087589284687836,0.0,1.4858000737908375e-27,0.000363227932464199,0.00019558758931636862,0.012080811300475433,0.01018652557058739,1.96335298040543e-07,6.669896565097765e-10,4.309919685331542e-05,0.000569039133925003,3.2794746280307867e-09,5.811333874457666e-14,6.387186454523582e-05,1.288367872364924e-12,4.236693286322134e-10,0.0002702047009116365,8.081667822448276e-06,1.0313176446990192e-05,4.158980731831086e-09,0.00026075958249610127,0.0005748034202873562,1.0371162455953665e-06,1.0929950796709563e-08,6.906245244718444e-10,1.34616060726089e-07,5.914147075814226e-06,0.0,0.0,1.635709143635475e-23,1.1578938987281888e-23,2.633246216053129e-22,0.0,0.0,0.0,3.3794972981236208e-22,1.005350788111423e-29,7.296494619259103e-25,3.4010550143176616e-22,0.0,1.1799644525477187e-23,0.0,0.0,8.134784778425472e-26,0.0,8.15979602266038e-29,1.7080398388242558e-39,0.0,3.974878053635781e-43,7.764927454536481e-24,0.0,0.0,0.0,1.4191668911026407e-07,1.3263248466613663e-36,0.0,4.833538533370572e-24,1.2716800327372714e-34,0.0,0.0,3.04223713819507e-33,1.409223244046331e-16,1.53924996496101e-10,2.036919589538549e-13,1.1469463864071045e-05,2.353694651930742e-27,0.0,0.0,0.00019951665973719828,0.0,2.831484619969119e-29,1.79960942654145e-33,3.2675103403930216e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715523426894979e-23,0.0,4.275592082527587e-24,7.969393926633853e-23,7.525331344052648e-26,4.567745821589322e-23,0.0,0.0,0.0,7.004614066174475e-11,0.0,0.0,0.0,2.2791306278883133e-24,7.274720352549214e-41,6.929160683108094e-23,5.311738733812639e-35,2.9634600113960284e-23,0.0,1.1841146928080339e-31,1.5435507970148912e-32,0.0,7.762210337863354e-24,6.364277039267491e-25,1.823718107845982e-27,4.289745508510908e-22,5.358943786630741e-37,1.1818164267484625e-23,0.0,0.0,0.0,0.0,0.0,1.34616078116503e-24,2.8378202890510416e-23,0.0,2.2938850572198108e-10,0.0,0.0,1.475696827600703e-08,0.0,2.1681326440098663e-16
0.028015624999999995,1.0551509084818085,834.224976511315,0.39467457941910344,0.7229811193923674,2.1872635794427278e-46,3.2209708576021077e-22,1.088757439905056e-05,0.03739003351457878,0.1747055875819676,0.03728996519038177,2.992728267063502e-16,1.1223855157910924e-12,7.971543105047706e-24,6.353568771262198e-07,9.871865993050547e-07,0.0011058027040664001,0.0,1.4863509656128952e-27,0.00038063555067177005,0.00019920735336507488,0.012819818368488145,0.010983524618026909,2.8791798781974197e-07,1.0614464916126934e-09,5.5520901573374005e-05,0.0006025187961328156,5.271490810554885e-09,1.390840712565717e-13,6.858383674396233e-05,2.8233556985595976e-12,6.706216886176566e-10,0.00028930771458441674,7.91610863416294e-06,1.1145873022188888e-05,6.477684391656329e-09,0.000279928843921948,0.0006194418319586324,1.5303967138697705e-06,1.5493526939064388e-08,7.738605661841627e-10,1.951363808327102e-07,6.443915293216475e-06,0.0,0.0,1.705888222208549e-23,1.149052805506019e-23,2.461123751439527e-22,0.0,0.0,0.0,3.3982793092733936e-22,9.885306444718148e-30,8.5525804818037e-25,3.246462132969146e-22,0.0,1.273340250329166e-23,0.0,0.0,1.0754174140013196e-25,0.0,9.539903115901175e-29,3.03481835576421e-39,0.0,6.677025030152791e-43,8.593672682979584e-24,0.0,0.0,0.0,2.174634453547888e-07,2.25939407772821e-36,0.0,1.6239903293238709e-24,3.613431389047535e-34,0.0,0.0,4.405877382151965e-33,2.7192510860677067e-16,2.2908821537685867e-10,2.8161414880665234e-13,1.0500652846511003e-05,1.5632027181737829e-27,0.0,0.0,0.0001782096433126375,0.0,3.410359361479957e-29,4.139422159233491e-33,3.331209999839816e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5774676142607823e-23,0.0,7.832102016186065e-24,6.263434528094149e-23,2.930642973000199e-26,5.131442868695365e-23,0.0,0.0,0.0,7.233066052987689e-11,0.0,0.0,0.0,1.8655437616384656e-24,3.0832958809430334e-40,5.0962882892703164e-23,7.898377860710938e-35,2.704706516370398e-23,0.0,1.6531214303645175e-31,2.413127646811634e-32,0.0,3.911373805043091e-24,7.387599640247993e-25,2.799057092345017e-27,4.0264146987657708e-22,2.0694212811998346e-36,1.1915291077613252e-23,0.0,0.0,0.0,0.0,0.0,1.3783697901475105e-24,2.7638018178935784e-23,0.0,2.6467573231686105e-10,0.0,0.0,1.6256566257832788e-08,0.0,3.267454906549485e-16
0.028023437499999998,1.0898951771705607,861.2053330966656,0.3820929294410237,0.7230112331657069,2.164495654712457e-46,3.0046225199954954e-22,1.3462991790574542e-05,0.036464572506591436,0.17203073184576204,0.03908879640326086,8.630613711882086e-16,2.3582831997946174e-12,6.399520244566597e-24,8.711279115226574e-07,1.3464188508208545e-06,0.0011239986809550612,0.0,1.4869211548889785e-27,0.0003957168448990898,0.0002017769262975251,0.013591624364321816,0.011830041738949615,4.1589462985862826e-07,1.6357596387407482e-09,7.013723396832034e-05,0.0006354351888106265,8.379260794199435e-09,3.306261604942374e-13,7.358668251766875e-05,5.919873005287096e-12,1.026173751687133e-09,0.00030899791352174825,7.5182667485748615e-06,1.2017785607915103e-05,9.87643292240056e-09,0.0003000815837436634,0.0006655769111311707,2.146903567951266e-06,2.1665098564355852e-08,8.650569655692249e-10,2.746529381837363e-07,7.014443357252891e-06,0.0,0.0,1.7766239537899027e-23,1.1397308301689678e-23,2.2770029199474277e-22,0.0,0.0,0.0,3.4231562117025617e-22,9.714996895561815e-30,9.987919283355796e-25,3.0725735970820257e-22,0.0,1.3713960435166127e-23,0.0,0.0,1.390121073411543e-25,0.0,1.0983037547447045e-28,5.446143337901305e-39,0.0,1.0891887725589602e-42,9.357048419526337e-24,0.0,0.0,0.0,3.2784593933779965e-07,3.76226288749003e-36,0.0,5.051259441951809e-25,9.821410563783446e-34,0.0,0.0,6.281738561293402e-33,5.125825454853607e-16,3.3071409298853666e-10,3.747328918881371e-13,9.137260097539871e-06,1.0407990637661892e-27,0.0,0.0,0.00015309636855325554,0.0,4.046813567931278e-29,9.152067210091192e-33,3.2129845203869144e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3587986900282425e-23,0.0,1.1571864390174888e-23,4.523217878522558e-23,1.0529314256695067e-26,5.711479743511502e-23,0.0,0.0,0.0,7.276952136310069e-11,0.0,0.0,0.0,1.4022969283298652e-24,1.1711357145221729e-39,3.438126727352616e-23,1.119988075100415e-34,2.4301492240545568e-23,0.0,2.029499603486182e-31,3.3660723294559315e-32,0.0,1.8611406418720038e-24,8.535068122364878e-25,4.174821095036076e-27,3.7378440853493295e-22,7.54954047235344e-36,1.2024619160612427e-23,0.0,0.0,0.0,0.0,0.0,1.1123606731967778e-24,2.6787003016154944e-23,0.0,3.074058387267398e-10,0.0,0.0,1.788191237367048e-08,0.0,4.850997370561353e-16
0.028031249999999997,1.1255905610325225,888.9048440621572,0.3699757757800801,0.72304910622577,2.1423049909271382e-46,2.77318621975015e-22,1.6432950789155298e-05,0.03550736517621453,0.16925123198446168,0.04093380717329115,2.32566876856407e-15,4.717058023056547e-12,5.002809413118939e-24,1.1699893342928998e-06,1.823985392050942e-06,0.0011421703315927828,0.0,1.4875086092453807e-27,0.000408131687631342,0.00020321712855035623,0.014396446075852134,0.012727647214865039,5.919852850248971e-07,2.4498718567612437e-09,8.700551805385391e-05,0.0006672234150358564,1.3162713409402395e-08,7.795368371108593e-13,7.889696396600587e-05,1.1945531069391225e-11,1.523266546412914e-09,0.0003291006028356353,6.948376743042549e-06,1.292640330122633e-05,1.4782115005761437e-08,0.00032119944403263535,0.0007126010354424342,2.8684802620786215e-06,2.99343162118596e-08,9.66308335206516e-10,3.7565255407164655e-07,7.626850105435273e-06,0.0,0.0,1.8464416980079888e-23,1.1299492350891806e-23,2.0814701231806967e-22,0.0,0.0,0.0,3.454433443369043e-22,9.543032182926616e-30,1.1620517118722883e-24,2.8770293249555297e-22,0.0,1.4716988953361908e-23,0.0,0.0,1.7542358494228112e-25,0.0,1.247193297159508e-28,1.0127764602845023e-38,0.0,1.718661927699658e-42,1.000846142112198e-23,0.0,0.0,0.0,4.862154469167689e-07,6.11245871935319e-36,0.0,1.8784335712429905e-25,2.5439260065386396e-33,0.0,0.0,8.793160973441178e-33,9.461962765180279e-16,4.647584675530943e-10,4.781512234595124e-13,7.513459133878137e-06,6.9339179117192415e-28,0.0,0.0,0.00012600230344269624,0.0,4.733807166375374e-29,1.9405104440630027e-32,2.9066560591910496e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1063479706394957e-23,0.0,1.5236182003594782e-23,2.989687860891649e-23,4.5116908289590645e-27,6.291034016431604e-23,0.0,0.0,0.0,7.104658323295593e-11,0.0,0.0,0.0,8.82459257751644e-25,3.817766738016846e-39,2.0790544136551773e-23,1.4933330579515414e-34,2.144166897239412e-23,0.0,2.1431268228334463e-31,4.093870016121359e-32,0.0,8.663751230680163e-25,9.794080653715079e-25,6.037678422201658e-27,3.4248320772764447e-22,2.598408629802413e-35,1.2147371692057675e-23,0.0,0.0,0.0,0.0,0.0,8.0880595804108e-25,2.581407767125542e-23,0.0,3.5960298556214635e-10,0.0,0.0,1.9638690848342756e-08,0.0,7.115497015814102e-16
0.028039062499999996,1.1621949664022242,917.290454409381,0.358323046534877,0.7230945028675331,2.1207343430833913e-46,2.528873782961016e-22,1.9838762746353053e-05,0.03451861530863668,0.16636634960379496,0.042823401390948895,5.91923666307667e-15,9.047777709051894e-12,3.8027219665691605e-24,1.5431775740188838e-06,2.4530846710760096e-06,0.001160309412570974,0.0,1.4881110676479057e-27,0.00041765424458046937,0.00020346321488768038,0.015234389734889766,0.013677881149177512,8.307735266547958e-07,3.5811950221038836e-09,0.00010618289960204648,0.0006973315518101694,2.042087809361681e-08,1.820360734757178e-12,8.453341654905569e-05,2.3347939561564244e-11,2.2026964853861997e-09,0.00034940371795958987,6.2793168900023186e-06,1.3869291696896708e-05,2.178674582002811e-08,0.000343268897817293,0.0007597362152743178,3.6643245781627953e-06,4.095877076282035e-08,1.0802465720053196e-09,4.995801523464e-07,8.281423727632204e-06,0.0,0.0,1.9135946877525477e-23,1.1197351364443632e-23,1.876118787139289e-22,0.0,0.0,0.0,3.4928184271048174e-22,9.369125362574464e-30,1.3469506460559931e-24,2.6604636358541264e-22,2.771005150688986e-25,1.5708784383648324e-23,0.0,0.0,2.150573256981159e-25,1.9189988166441562e-36,1.3969211915203927e-28,2.041465779136749e-38,0.0,2.5907298618941645e-42,1.049945432901023e-23,0.0,0.0,4.179586078957638e-31,7.093216422220772e-07,9.665456441522861e-36,0.0,9.521065554889323e-26,6.264580525775834e-33,0.0,0.0,1.206276655781949e-32,1.7159154359743293e-15,6.385278439149822e-10,5.835654298160974e-13,5.82077918088117e-06,4.616391072549278e-28,0.0,0.0,9.907381053817315e-05,1.8666980612964167e-32,5.429654953488235e-29,3.938346173257761e-32,2.4445957943446044e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8512249076649987e-23,0.0,1.8644481086488211e-23,1.802051025484456e-23,2.6222955755434987e-27,6.849419331884364e-23,0.0,0.0,0.0,6.712233136778392e-11,0.0,0.0,0.0,2.98264392937496e-25,9.383153173364733e-39,1.094416231423804e-23,1.8077579481777212e-34,1.8522837372457877e-23,0.0,1.8936449558780322e-31,4.2183667689806515e-32,0.0,4.0775860143081258e-25,1.1131746422985069e-24,8.445312863794183e-27,3.0897253930970284e-22,8.429215828860842e-35,1.2284861648024621e-23,0.0,0.0,0.0,0.0,0.0,5.563542110093356e-25,2.4709125419974346e-23,0.0,4.238931196255682e-10,0.0,0.0,2.153215857177893e-08,0.0,1.0340192193068728e-15
0.028046875,1.1996603750621437,946.3246232634583,0.34713261326746053,0.7231471479566508,2.099802897972482e-46,2.2744609918955627e-22,2.3737672257271416e-05,0.033498629369869186,0.16337556929716962,0.04475583265715278,1.4509945591717342e-14,1.6816237934747117e-11,2.807094127945094e-24,2.003420309042176e-06,3.273780809861695e-06,0.0011784057600860416,0.0,1.4887263088813581e-27,0.00042417496376403037,0.00020246496254075483,0.01610543308773193,0.014682251621580366,1.1505029047736153e-06,5.135584168879217e-09,0.00012778609012394483,0.0007252678713106821,3.127263471969822e-08,4.240315262896483e-12,9.05173101667646e-05,4.466620614652816e-11,3.1178203629233603e-09,0.000369662367251506,5.5800617292366065e-06,1.4844493456453307e-05,3.175546996921514e-08,0.0003662919323373719,0.0008060485964174003,4.5008003936212565e-06,5.566055215042414e-08,1.2098747243120038e-09,6.462807960363388e-07,8.977385152482728e-06,0.0,0.0,1.9761465821114066e-23,1.1091195135087185e-23,1.6639762715752644e-22,0.0,0.0,0.0,3.5394830358237263e-22,9.192947647194316e-30,1.5555353455187031e-24,2.4278529823704607e-22,1.0847266216393758e-24,1.664564298720388e-23,0.0,0.0,2.555112982510409e-25,9.004332594604848e-36,1.5451948060349967e-28,4.502768164277564e-38,0.0,3.571076088755668e-42,1.078245280584597e-23,0.0,0.0,1.2219878998248708e-30,1.017949500440584e-06,1.4846086487213136e-35,0.0,5.642931701861859e-26,1.4665843212016815e-32,0.0,5.613920233567804e-38,1.6118360887797327e-32,3.0682364636693476e-15,8.620072038684842e-10,6.809446392242135e-13,4.255074966672982e-06,3.0633215675912926e-28,0.0,0.0,7.437552124916328e-05,3.986416104727358e-32,6.112196451708454e-29,7.647371172303738e-32,1.8979584201837275e-26,7.053653893505342e-42,1.420624253455541e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6097220003492264e-23,0.0,2.1645085014238988e-23,9.885283012506629e-24,1.7708732386328493e-27,7.362808005623288e-23,0.0,0.0,0.0,6.131523688620318e-11,0.0,0.0,0.0,0.0,7.025652419334905e-39,4.7664303978709836e-24,1.7441893580181691e-34,1.5609192617579575e-23,0.0,1.33397916029485e-31,3.503686193282364e-32,0.0,1.9545948215108908e-25,1.2486064745062675e-24,1.1394591788010504e-26,2.736870385552038e-22,2.575601122137184e-34,1.2438485936202456e-23,0.0,0.0,0.0,0.0,0.0,3.7122201251498117e-25,2.3464008359113637e-23,0.0,5.036774907536459e-10,0.0,0.0,2.3566963112910478e-08,0.0,1.492611329122391e-15
0.028062499999999997,1.2769325243144873,1006.1660964192362,0.32612626986872956,0.7232713788278642,2.0601488406117738e-46,1.75341670764659e-22,3.3082960904789094e-05,0.031400378758758105,0.1571776758289022,0.048679798972997235,7.223069456315957e-14,5.162883696710527e-11,1.424588096005451e-24,3.20620502673647e-06,5.588917296738467e-06,0.001213867415209286,0.0,1.4899687854976931e-27,0.00042822973205590144,0.0001967597426353654,0.017916647521036694,0.01682237294093028,2.087727647137415e-06,9.991761055732784e-09,0.00017809409072445663,0.0007727737898582247,6.764227295266893e-08,2.0616203087026898e-11,0.00010338538118261314,1.46173257496636e-10,5.882781383484736e-09,0.0004086247917459067,4.2684444895935325e-06,1.6855994322542204e-05,6.436247770561084e-08,0.00041448053033517844,0.0008917170137526461,6.187081228347837e-06,9.993957893667288e-08,1.5127592360225092e-09,9.947934183684373e-07,1.0462602130815837e-05,0.0,0.0,2.0799494852198604e-23,1.0871329348460374e-23,1.2401382406071848e-22,0.0,0.0,0.0,3.6594186900510805e-22,8.839219099758341e-30,2.0419028974293292e-24,1.949254200704388e-22,2.5313136951239367e-24,1.8180038964181573e-23,0.0,0.0,3.287066068283099e-25,7.039174437576505e-35,1.7993631641675572e-28,2.6099155726590556e-37,0.0,0.0,1.060070988460068e-23,0.0,0.0,2.5239221663115362e-30,1.997584334958119e-06,3.1815849911383117e-35,0.0,2.1589283014776772e-26,6.766817140539295e-32,0.0,0.0,2.5417379103761874e-32,9.49780465689455e-15,1.494050795242412e-09,8.125814845346732e-13,1.9643965805333166e-06,1.3279275925790205e-28,0.0,0.0,3.6838146649666574e-05,7.375582556620126e-32,7.034728270972751e-29,2.5344893019873944e-31,8.47417225755441e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196096603878288e-23,1.8079509179747841e-29,2.5965172296031896e-23,2.8559671051927858e-24,8.653288276307715e-28,8.166813042086422e-23,0.0,0.0,0.0,4.6290405665292943e-11,0.0,0.0,0.0,0.0,0.0,6.360825006537349e-25,0.0,1.0089969536052982e-23,0.0,4.207961168735404e-32,1.5686711452023619e-32,0.0,5.303962077907351e-26,1.4914734722508563e-24,1.8414473163504343e-26,2.0096665759495351e-22,2.0078458432320572e-33,1.2792489973419851e-23,2.9066098758973046e-25,0.0,0.0,0.0,0.0,1.5723050828812968e-25,2.0587507304612066e-23,0.0,7.189093639382781e-10,7.150205453737011e-28,7.305566810347065e-29,2.7997784087448754e-08,4.299963099707819e-30,3.0002624831504855e-15
