grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11306),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11554),Y_S(11595),Y_S(14122),Y_S(14123),Y_S(14127),Y_S(14138),Y_S(14483),Y_S(14553)
0.0,0.08754790124839479,298.0,1.2517652338480607,0.6409985759538002,0.0,0.11546397436879277,6.140915428279299e-15,0.048814594194323255,0.19472285545849083,0.0,2.0508294227144568e-14,3.3746435919365984e-15,0.0,2.684461864527806e-15,0.0,2.4207183066256455e-11,0.0,3.1340529667467627e-19,0.0,4.2682462801405254e-16,1.1219389638861094e-16,1.097236527260126e-16,0.0,3.5397652841217564e-15,0.0,0.0,0.0,0.0,2.035189006518806e-15,0.0,2.9076394544717015e-31,0.0,0.0,2.598615842438174e-14,0.0,0.0,6.3582052641178055e-15,0.0,0.0,0.0,0.0,0.0,2.323317177102044e-15,3.9957647746520264e-17,2.8423416170760197e-16,0.0,1.3384716042475826e-15,0.0,0.0,6.621618854719337e-21,0.0,1.132766778526431e-14,4.4770163447064526e-35,0.0,5.4037554244337905e-15,2.934217884187718e-14,0.0,0.0,8.60343335273916e-18,8.113594534080981e-27,7.077830767735752e-32,0.0,0.0,1.5671531862112723e-31,1.155521269965531e-32,1.0109458942585946e-14,6.760946730758771e-22,2.659285398812974e-16,1.0073093666599848e-22,0.0,0.0,0.0,0.0,0.0,0.0,1.169851216619666e-16,9.02022920973404e-31,0.0,3.5155337340581484e-24,0.0,0.0,7.4881578561256e-17,0.0,0.0,0.0,2.3322253091573777e-31,5.9959441337782355e-22,1.1018202582826032e-49,2.4650854478209148e-33,1.4330835636563613e-31,3.4207113169697624e-35,4.0349460162558904e-19,0.0,6.553159358696808e-25,0.0,0.0,1.3469019387103053e-21,0.0,0.0,3.4768745542071506e-14,3.1758231957468103e-18,0.0,0.0,0.0,0.0,1.613676236388537e-14,3.458974489420091e-21,0.0,0.0,0.0,0.0,1.3176387845434659e-14,0.0,0.0,0.0,4.1548580235002016e-17,1.2627157657395727e-34,1.868056740013904e-16,0.0,6.698284297860408e-37,2.757805946221119e-34,0.0,1.2547908311685852e-19,1.4213832206257706e-20,7.239476073302177e-33,1.1570999752890308e-13,0.0,5.684020881559293e-14,0.0,0.0,0.0,9.750697529039797e-17,4.025533407132774e-21,4.7311138780294345e-17,0.0,6.956678634593422e-16,4.765432589671469e-18,0.0,2.552214379261447e-16,0.0,1.3583181179953018e-19,0.0,0.0,1.6495489517133952e-14,0.0,0.0,0.0,8.483285174654802e-17,3.951435289835713e-27,1.302883026775402e-19,1.1810470499938731e-18,0.0,1.5470375721391845e-51,0.0,0.0,4.322518720344463e-43,1.2558379220937842e-62,4.363285467208652e-37,0.0
0.016,0.08754790180687627,298.0000000010188,1.251765225863007,0.6409985754867551,0.0,0.11546397447746957,0.0,0.04881459415916202,0.19472285539098597,0.0,6.671876749276194e-22,8.444115789291119e-23,0.0,7.091319370140297e-22,2.397404419376496e-20,4.851530427648171e-10,0.0,3.1340527393177347e-19,0.0,5.142276950389282e-14,7.914423506767194e-15,1.0495752957209298e-14,0.0,2.174757594941e-22,0.0,0.0,0.0,0.0,2.033821364409388e-15,0.0,1.8790343083006475e-29,0.0,0.0,2.5953331410787703e-14,0.0,0.0,6.358231186045859e-15,0.0,0.0,0.0,0.0,0.0,7.093371802025208e-23,2.8197241191490073e-15,2.843365296307924e-16,0.0,1.338481940292357e-15,0.0,3.4407840299055494e-25,1.0226814502200157e-18,0.0,1.132768266161597e-14,6.914494242236994e-33,0.0,2.6576462117146728e-15,7.043649305906676e-15,4.890523174745414e-19,0.0,8.603433635474426e-18,1.1800268277225453e-24,5.03227185550569e-39,0.0,0.0,4.89446078779904e-29,3.651672090382841e-30,7.495004241505555e-21,1.665779536508017e-19,6.464976225160157e-14,1.9022329622614287e-20,5.733588186092605e-18,0.0,0.0,0.0,0.0,7.101166994022485e-20,2.0429417946015173e-23,2.336369661870792e-28,0.0,3.694813711842149e-22,0.0,0.0,1.9583473142109177e-14,0.0,0.0,0.0,3.816576262025154e-29,1.1650855022279246e-19,2.225671064127201e-47,4.143912777982216e-31,3.850727201456091e-29,1.2176613408922792e-32,1.313450457912351e-16,0.0,9.899333798298852e-25,0.0,0.0,2.5353234086341985e-19,0.0,0.0,3.31387455760992e-20,2.470231823233374e-23,0.0,0.0,0.0,0.0,1.6136762379027584e-14,9.326593261283781e-19,0.0,0.0,0.0,0.0,1.3181390621018261e-14,0.0,0.0,0.0,4.172004111243305e-17,2.669036656449902e-32,1.868057214960498e-16,0.0,8.766049122346264e-35,4.1736931568307097e-32,0.0,2.589142163581921e-17,1.423729712753653e-20,1.4439090331781275e-30,1.1570999760199933e-13,0.0,5.684020887221417e-14,0.0,0.0,0.0,2.752311167149947e-14,1.1489280777265941e-18,1.3310664297055836e-14,0.0,6.956678771767321e-16,4.765434269420244e-18,0.0,2.118144848807612e-22,0.0,3.1252757407923834e-17,0.0,0.0,1.649548974795744e-14,0.0,0.0,0.0,8.483286824057609e-17,1.1668197079071272e-24,3.7981540537472064e-17,2.644475636902773e-16,2.7429194291839648e-17,2.5648549634522164e-49,0.0,0.0,1.0668059278486999e-40,2.706235368798573e-60,1.0632341886639375e-34,0.0
0.032,0.0875479129947335,298.000000003928,1.2517650658985755,0.640998566126779,0.0,0.11546397665689599,0.0,0.048814593454302134,0.1947228540379473,1.71289835476013e-13,2.185357944227289e-29,2.1287570227620823e-30,0.0,2.4445017430030556e-29,1.928420063116192e-23,9.72332653713686e-09,6.714422461615784e-64,3.134049479194978e-19,0.0,9.729118141183399e-14,5.6269318331495426e-14,1.1064560576026676e-14,0.0,1.3430322465012608e-29,0.0,0.0,2.1180311801191454e-32,8.433016704544193e-46,2.245742535149719e-15,0.0,2.51004941614009e-36,0.0,6.081670453785545e-27,2.595343286507253e-14,0.0,0.0,6.360826793886219e-15,0.0,1.549652904360357e-28,0.0,0.0,0.0,2.8435811282471473e-29,2.5158181189044697e-14,2.9456426729530087e-16,0.0,1.3396677789339347e-15,0.0,2.7749020071068144e-28,1.3860046119534663e-18,0.0,1.1329485119230851e-14,5.9873733976943145e-33,0.0,0.0,5.962263862695077e-15,8.82686911794207e-19,0.0,8.603482967041835e-18,0.0,0.0,0.0,0.0,4.894460349799689e-29,3.651671772055236e-30,2.5967482520634318e-23,1.4100384570535003e-19,5.472540677112642e-14,1.6101899571436047e-20,5.733677204856506e-18,5.729865109276901e-28,0.0,0.0,0.0,1.6103962816432706e-19,3.1692532483916783e-29,1.879324726994609e-31,0.0,3.661273456313781e-29,0.0,0.0,1.9583481952548737e-14,0.0,0.0,0.0,4.367253986187313e-29,6.536345803758399e-21,0.0,1.0899134505542363e-31,0.0,1.8307415153219644e-38,1.313451586632681e-16,0.0,9.905176415332297e-25,0.0,0.0,3.582654073467524e-20,0.0,0.0,9.904154146156496e-23,5.134092685830682e-28,0.0,0.0,0.0,0.0,1.6136762777432813e-14,3.3825293627456975e-19,0.0,0.0,0.0,0.0,1.3181390846162803e-14,0.0,0.0,0.0,4.1872079429647925e-17,6.258929590400869e-39,1.868057823193655e-16,0.0,7.814576192316589e-35,3.82808189779954e-32,0.0,2.5891964756809104e-17,1.423729745955962e-20,1.4439090575527281e-30,1.1570999934540372e-13,0.0,5.684021006946088e-14,0.0,0.0,0.0,2.698379010109976e-14,7.546030312990669e-19,1.3850411997182884e-14,0.0,6.956678911277404e-16,4.7654327331799924e-18,0.0,1.7539992083239027e-25,0.0,6.844722545373965e-18,0.0,0.0,1.6495527759217563e-14,0.0,0.0,0.0,8.483540697666063e-17,9.663468111474836e-28,3.7510498520721665e-17,2.890692120353218e-16,2.74520373539154e-17,2.5649455503070556e-49,0.0,0.0,1.0867659530579671e-40,2.7084918409675055e-60,1.0831891818199415e-34,0.0
0.04,0.08754799849271955,298.00000007868044,1.2517638434452922,0.6409984946145342,0.0,0.11546399330839276,0.0,0.04881458806325014,0.19472284369712078,5.029674064561361e-12,1.4706828904473211e-36,1.1058444509415276e-37,0.0,0.0,1.5984135845686075e-23,8.030915513700874e-08,6.063568848294071e-64,3.1340269319168944e-19,0.0,1.168228153373035e-13,1.3612220598062249e-12,3.1427657987482605e-14,9.135021243303574e-29,1.5683686336141276e-35,0.0,0.0,1.896010679319356e-32,1.7090216091462364e-46,9.324419973423881e-15,0.0,9.343127771514272e-37,0.0,4.886704914116853e-27,2.5956082467101584e-14,2.1328325664849957e-34,1.050664938985479e-15,6.372273936530239e-15,0.0,1.3852388423278065e-28,0.0,0.0,0.0,2.775457571762503e-29,6.182604067359339e-13,6.790573663481375e-16,5.2201648087373974e-17,1.3908452808366568e-15,0.0,2.29923817464266e-28,1.465170665654332e-18,0.0,1.1411606298744294e-14,5.5883644907897875e-33,0.0,0.0,5.286433129676028e-15,1.7294499676994702e-17,0.0,8.606490735447352e-18,0.0,0.0,0.0,0.0,4.894457042341184e-29,3.6516693054195165e-30,2.5958204559643634e-23,1.2502077275065726e-19,4.852223066049488e-14,1.4276713911340298e-20,5.733676955114362e-18,5.730114790689538e-28,0.0,0.0,3.382740141099033e-40,2.0605356586595255e-19,2.8120481822566504e-29,1.5577177617382558e-31,0.0,0.0,0.0,0.0,1.958347678963858e-14,0.0,0.0,0.0,8.856861726329933e-29,9.68306775899094e-22,0.0,1.06823410003806e-31,0.0,1.6189920588961683e-38,1.3134522446156856e-16,0.0,9.90779335903133e-25,0.0,0.0,8.991810675904128e-21,0.0,0.0,9.887668708320771e-23,4.9027675632479175e-28,0.0,0.0,0.0,0.0,1.6136773274717792e-14,1.4974743209401066e-19,0.0,0.0,0.0,0.0,1.3181392761267608e-14,0.0,0.0,0.0,4.195034213171355e-17,1.3731762104305945e-39,1.8680626354516068e-16,0.0,7.145875118577305e-35,3.512263555351175e-32,0.0,2.589227844752336e-17,1.4237302352468407e-20,1.4439092408969247e-30,1.1571001286328118e-13,0.0,5.6840219243667426e-14,0.0,0.0,0.0,2.6962787290906042e-14,5.988038762996048e-19,1.3871576756151293e-14,0.0,6.956679973629828e-16,4.765536289469513e-18,0.0,1.687683697521316e-25,0.0,4.711215444613913e-18,0.0,0.0,1.649735628222776e-14,0.0,0.0,0.0,8.497753214270413e-17,9.297813548431196e-28,3.727595451517205e-17,2.913103716498244e-16,2.7463031938693347e-17,2.5692427415685755e-49,0.0,0.0,1.0875394715182928e-40,2.7095766563281213e-60,1.0839612276694289e-34,0.0
0.044,0.08754834670335304,298.0000010839921,1.2517588647410627,0.6409982035724712,0.0,0.1154640610833232,0.0,0.04881456605460333,0.19472280157218397,7.071373449918812e-11,4.931459473848539e-42,1.1827133503174943e-44,0.0,0.0,1.4345067350593568e-23,3.6761769839550633e-07,6.840749382986151e-64,3.1339418264345574e-19,0.0,1.2560866283676507e-13,1.9295860694964976e-11,4.010153557471366e-13,9.239067647721311e-29,1.2550773039744468e-35,0.0,0.0,1.7918917097716306e-32,0.0,1.2931675264103274e-13,0.0,8.27630193635171e-37,0.0,4.3212132114826256e-27,2.60118672671293e-14,6.928194492280776e-34,2.615060912006857e-14,6.5723317748239e-15,0.0,1.3081284135504227e-28,0.0,0.0,0.0,2.828606467502712e-29,8.64019895051485e-12,8.002357672300683e-15,1.2659706544080096e-15,2.5079924001888718e-15,0.0,2.063468007671065e-28,1.4933006253900415e-18,0.0,1.3302962889981918e-14,6.445254877426265e-33,0.0,0.0,4.924826922577092e-15,4.518512178869526e-16,0.0,8.699285091905601e-18,0.0,0.0,0.0,0.0,4.894444137488121e-29,3.651659690806376e-30,2.5935851068764078e-23,1.1646865521906454e-19,4.5203067549660655e-14,1.3300097569196923e-20,5.7336764509933795e-18,5.730094891960393e-28,0.0,0.0,3.543754440704026e-40,2.2856052487211104e-19,2.8120570179071116e-29,1.397979325860324e-31,0.0,0.0,0.0,0.0,1.9583469688845138e-14,0.0,0.0,0.0,2.9642057875557206e-28,4.511289268689913e-22,0.0,1.0640777283033595e-31,0.0,1.6196810975957298e-38,1.3134533718131913e-16,0.0,9.909099166352364e-25,0.0,0.0,3.679888576047478e-21,0.0,0.0,9.88467176522665e-23,4.953440144146458e-28,0.0,0.0,0.0,0.0,1.6137069108888098e-14,8.79281047687743e-20,0.0,0.0,0.0,0.0,1.3181401005210084e-14,0.0,0.0,0.0,4.2281465663128256e-17,1.2163436782631329e-39,1.868209132943726e-16,0.0,6.737413607078826e-35,3.3186080019745755e-32,0.0,2.5894405263695655e-17,1.4237418340817533e-20,1.443910131200846e-30,1.157100684074454e-13,0.0,5.684025676524475e-14,0.0,0.0,0.0,2.696131434532366e-14,5.300619847817512e-19,1.387314575402375e-14,0.0,6.956684291496238e-16,4.7689813827400315e-18,0.0,1.674637981796652e-25,0.0,4.393543176705569e-18,0.0,0.0,1.6541875858440076e-14,0.0,0.0,0.0,8.899328164328416e-17,9.22592994280872e-28,3.715903703293619e-17,2.9168200659342766e-16,2.7468518627641536e-17,2.6906576634841683e-49,0.0,0.0,1.087768636857446e-40,2.710118779427561e-60,1.0841896290348438e-34,0.0
0.048,0.08755035625390925,298.0000194467112,1.251730133024099,0.6409965275429081,0.0,0.11546445148306421,0.0,0.048814438214788695,0.1947225582941346,1.2753519773512826e-09,1.740233105604007e-42,1.3298519028944025e-51,0.0,0.0,1.2578916650308596e-23,2.022666013340234e-06,2.0412099215440283e-63,3.1334853327692754e-19,0.0,1.343944500380624e-13,3.539247891871615e-10,9.46827724207196e-12,9.819016856406189e-29,1.261147976341945e-35,0.0,0.0,2.1500828343217935e-32,0.0,2.88137168754761e-12,3.4370973776591217e-47,1.0184786201257872e-36,3.622817772683686e-16,5.429926139839249e-27,2.7598098045017965e-14,0.0,6.244070064184937e-13,1.1719950706420514e-14,0.0,1.567749354169011e-28,0.0,0.0,0.0,3.2480219796463514e-29,1.559824309210411e-10,1.964246375317859e-13,3.529193493725061e-14,3.5395510939283244e-14,0.0,1.809431676406493e-28,1.715229463555946e-18,0.0,7.2014988452495e-14,1.60993346692599e-33,0.0,0.0,4.609189597825572e-15,1.597200133819388e-14,6.775766544412702e-17,1.2549252069091648e-17,0.0,0.0,0.0,5.227432393272665e-49,4.8943798010829914e-29,3.651611936615494e-30,2.58254373016073e-23,1.0900207343296146e-19,4.2305151424523017e-14,1.2447404162792744e-20,5.7336827359179054e-18,5.729989451013689e-28,0.0,0.0,3.5435315540177513e-40,2.51067579575297e-19,2.812115539857788e-29,1.2258383703063888e-31,0.0,0.0,0.0,0.0,1.9583455690938364e-14,0.0,0.0,0.0,4.785019619572067e-27,3.6095121424640265e-22,0.0,1.4038413611316197e-31,0.0,1.6204567727321791e-38,1.313458845075588e-16,0.0,9.911462651759226e-25,0.0,0.0,2.185131558735145e-21,0.0,0.0,9.882692384028044e-23,5.094001208997696e-28,0.0,0.0,0.0,0.0,1.6150321840152005e-14,5.3545911824637004e-20,0.0,0.0,0.0,0.0,1.3181469041300026e-14,0.0,0.0,0.0,5.676278086428836e-17,1.4977611668339487e-39,1.8748879877441925e-16,0.0,5.859160138456184e-35,2.9169639004105464e-32,0.0,2.599736601583164e-17,1.4243257594796818e-20,1.4439178616473835e-30,1.1571039852472666e-13,0.0,5.6840474370979414e-14,0.0,0.0,0.0,2.6961234497757667e-14,4.693229636758052e-19,1.3873444255150623e-14,0.0,6.956709466762783e-16,4.9212933364163194e-18,0.0,1.6673658532842632e-25,0.0,4.298862558402182e-18,0.0,0.0,1.8002741156568257e-14,0.0,0.0,0.0,2.416347945594308e-16,9.185715944345151e-28,3.704258453189726e-17,2.9183135882164287e-16,2.747515706919374e-17,7.30570811448841e-49,0.0,0.0,1.0880352378794671e-40,2.710788539274049e-60,1.0844544711897085e-34,0.0
0.049,0.08755236394351114,298.00007357209637,1.25170142922905,0.6409948630224194,0.0,0.11546483945954719,0.0,0.04881430841813071,0.19472231471185686,4.840176390615099e-09,2.860616712796907e-42,0.0,0.0,0.0,1.2129289130011247e-23,3.667530998539048e-06,3.7784697283045315e-63,3.1330628107049925e-19,0.0,1.409012201985483e-13,1.3608618804443861e-09,4.507643122509345e-11,1.1753570421003293e-28,1.7301358027531816e-35,0.0,8.799671752203303e-16,3.6425862157797353e-32,0.0,1.3001770710421e-11,1.5573811535440654e-46,1.9025684369420363e-36,2.0525332837151827e-15,1.0428506997383132e-26,3.479485708967705e-14,0.0,2.908535754468697e-12,3.294109753324208e-14,0.0,2.6523083767054027e-28,0.0,0.0,0.0,5.64911750273808e-29,5.926565173851815e-10,9.715826382468814e-13,1.875228403110481e-13,1.8975559401448555e-13,0.0,1.744758500546689e-28,2.9842197899149238e-18,0.0,3.622942365156361e-13,0.0,0.0,0.0,4.611914594191279e-15,1.0403981869647238e-13,6.327071701376761e-16,3.786983665004097e-17,0.0,2.1122719706636286e-40,0.0,1.8180074590245893e-48,4.894344403170687e-29,3.6515862521891474e-30,2.5849922594890436e-23,1.090644498137335e-19,4.2329161379136965e-14,1.2454483265996414e-20,5.733715203537127e-18,5.729911014249843e-28,0.0,0.0,3.543526399726713e-40,2.5669503295561662e-19,2.812197434088776e-29,1.1820002252574738e-31,0.0,0.0,0.0,0.0,1.9583552957986752e-14,0.0,0.0,0.0,2.161143723918367e-26,6.333817206109991e-22,0.0,2.499290033386634e-31,0.0,1.620675640076547e-38,1.3134641408593731e-16,0.0,9.913138276153404e-25,0.0,0.0,1.359028583067467e-20,0.0,0.0,9.88249485325977e-23,5.499057344164864e-28,0.0,0.0,0.0,0.0,1.6246432197810358e-14,8.337149429661077e-20,0.0,0.0,0.0,0.0,1.3181712163737795e-14,0.0,0.0,0.0,1.6767986575792284e-16,2.7999860730185158e-39,1.923447640048495e-16,0.0,4.4589289803851975e-35,2.417505328617058e-32,1.215831231507264e-15,2.6839436222662714e-17,1.4292797332881985e-20,1.4439333792624865e-30,1.157107864067572e-13,0.0,5.6840691901404506e-14,0.0,0.0,0.0,2.6961326364275406e-14,4.546424007245809e-19,1.3873524289373264e-14,0.0,6.956737836866539e-16,5.9879950841656e-18,0.0,1.6658258096558805e-25,0.0,4.284156614064829e-18,0.0,0.0,2.5630512932928852e-14,0.0,0.0,0.0,1.162522361229022e-15,9.177062126629295e-28,3.7013594473881116e-17,2.9186056745309223e-16,2.748724382543751e-17,3.5148200004325066e-48,0.0,0.0,1.0885215037830827e-40,2.712025704084016e-60,1.0849364645038203e-34,0.0
0.05,0.08755681081765833,298.0003612757756,1.25163785726964,0.6409912218351758,0.0,0.11546568923336945,8.97087271002638e-18,0.04881401233945338,0.19472177245769826,2.3858146510004385e-08,1.8038974197194673e-42,4.0318742622625255e-55,0.0,3.149197134833776e-25,1.1669726950019041e-23,7.270136057298511e-06,7.865434842328255e-63,3.132188424014247e-19,3.3433220933207164e-13,1.7706333283847085e-13,6.813118890791492e-09,2.901853802291603e-10,2.5108399078846213e-28,5.437265173573012e-35,3.022458940421759e-19,8.348699709010039e-15,1.0058361217072858e-31,4.2542881338058025e-41,7.862206264215154e-11,9.371165320651564e-46,8.875017027608716e-36,1.3908990507041591e-14,5.354401241519077e-26,9.135756748933461e-14,7.38512405986117e-31,1.8232506839303216e-11,1.8566144023176164e-13,4.4279225073358096e-30,7.31864514160314e-28,0.0,7.954961770785523e-31,0.0,3.0306935394794068e-28,2.9253627225489244e-09,6.539107152606205e-12,1.3686030465157698e-12,1.4415946735599517e-12,0.0,1.6792877474884643e-28,1.6022131248672342e-17,1.7554271276181115e-13,2.8327855372218746e-12,3.0818925482797575e-30,4.8246370505640715e-27,4.856910723115232e-15,5.116796399584217e-15,9.564695643837314e-13,6.5964463710725305e-15,3.1951568743014055e-16,1.8539829152454155e-29,0.0,4.436161651070144e-19,1.717875487026283e-47,4.8944014557589563e-29,3.651632673747758e-30,2.725541037325281e-23,1.2099859639412425e-19,4.695976223363345e-14,1.3817213079315052e-20,5.7339099468480056e-18,5.729863387671462e-28,0.0,0.0,3.5437973286069843e-40,2.6232485287352925e-19,2.8125091499733235e-29,1.137176209362356e-31,0.0,0.0,0.0,0.0,1.958444160168254e-14,0.0,1.3805671436483236e-24,0.0,1.4737121538343275e-25,7.90456146340701e-21,4.0673771872576624e-47,5.968432058050339e-31,0.0,1.6208861886949862e-38,1.3134757010209083e-16,0.0,9.91958998844162e-25,0.0,0.0,2.1459329946337574e-19,0.0,4.2212086002545586e-21,9.882940533742495e-23,8.588346611703577e-28,0.0,0.0,0.0,0.0,1.7422434710786007e-14,6.652706885221843e-19,0.0,0.0,0.0,0.0,1.3184688408266075e-14,0.0,0.0,0.0,1.596195218262268e-15,1.3069185540143997e-38,2.517949688665447e-16,0.0,0.0,2.11748323870602e-33,1.8572646688440894e-14,3.8384303655252846e-17,1.499968996821781e-20,1.4440085894789157e-30,1.1571225107753591e-13,0.0,5.6841175256357767e-14,2.508123701419189e-16,0.0,0.0,2.696155976314301e-14,4.404348947666348e-19,1.3873649860214405e-14,0.0,6.956847068009619e-16,1.8581730073160493e-17,0.0,1.6645380933019495e-25,0.0,4.2749727033214145e-18,0.0,0.0,9.393366907761919e-14,0.0,0.0,0.0,1.0604386039371397e-14,9.169557846460012e-28,3.6984794003821696e-17,2.918873864773509e-16,2.7657027192054995e-17,3.2063996990594536e-47,0.0,0.0,1.0952865836999205e-40,2.729021424361779e-60,1.0916646562829468e-34,0.0
0.051000000000000004,0.08756681482634683,298.0018902030409,1.2514948648003101,0.6409832652589041,0.0,0.11546755121410138,6.674650435381312e-17,0.0488133060132975,0.19472053676171402,1.2532099831059222e-07,5.6666153631999984e-42,1.7288760162269742e-53,0.0,4.908856840416086e-24,1.1166668891440722e-23,1.5160993324386998e-05,1.6623168668222627e-62,3.130386671992482e-19,2.492144290411593e-12,4.324964534250009e-13,3.633659260941598e-08,1.9774535201770642e-09,5.424788729947137e-28,1.4252765592646812e-33,2.2489264838311546e-18,5.991645820025054e-14,1.5050621366043509e-30,2.0333972380073765e-39,5.041176646761273e-10,6.003636410272824e-45,3.1539398801776934e-34,9.708034615785686e-14,1.8940046972169547e-24,5.359265238467263e-13,3.639856388131041e-29,1.210431391001181e-10,1.2847739430133206e-12,2.2834632220476815e-28,1.1312597661045003e-26,0.0,4.703781434556073e-29,0.0,2.834521035424732e-27,1.5387134031580294e-08,4.6528923733716995e-11,1.0532294063495031e-11,1.1594165404673307e-11,0.0,1.641730384420523e-28,1.500731646837865e-16,2.040974356842477e-12,2.3859178327951457e-11,1.9119626682374842e-28,2.6874310189731486e-25,1.1538891486268936e-13,9.328821989576944e-15,9.207600174581338e-12,6.95529580711865e-14,3.4524136926065693e-15,2.678473379347602e-28,0.0,3.300418951720266e-18,1.2880241324824764e-45,4.895241573193053e-29,3.652279964719098e-30,4.6028735524365506e-23,2.2057483706270324e-19,8.559689413251193e-14,2.518817719708528e-20,5.73499344147573e-18,5.73041883521971e-28,0.0,0.0,3.5613137601952087e-40,2.6798473783963386e-19,2.814132263687377e-29,1.0880965727119001e-31,0.0,1.5375840563699503e-33,0.0,0.0,1.9593921422013207e-14,1.6186106642317182e-13,1.0302968328937369e-23,8.836115925261242e-13,1.7682264000693237e-24,2.0014893011358367e-19,9.66767892798239e-46,7.994672852363538e-30,0.0,1.6207458480171492e-38,1.3135010219352752e-16,0.0,9.948087337492165e-25,0.0,0.0,3.658371580410318e-18,0.0,7.999566086068867e-20,9.885694176631625e-23,1.788201293874897e-27,0.0,0.0,0.0,0.0,3.181734645066084e-14,9.420665697849e-18,0.0,0.0,0.0,0.0,1.3226715443934176e-14,0.0,2.7856178060666446e-15,9.960535312797451e-69,1.9995771300151696e-14,4.644639234707017e-37,9.797182828087678e-16,0.0,0.0,3.365334837086955e-31,2.0241320063780272e-13,1.9668679628987084e-16,2.509425063836092e-20,1.4444363432084607e-30,1.1572219815592741e-13,0.0,5.684233557680202e-14,6.178062144418307e-15,0.0,0.0,2.6962095166891846e-14,4.266858981745499e-19,1.3873884944236506e-14,0.0,6.957767659106463e-16,1.6727189303944072e-16,0.0,1.6642313994917693e-25,0.0,4.27014894413523e-18,0.0,0.0,7.055788447349683e-13,0.0,0.0,0.0,1.0741483660886633e-13,9.16683095900014e-28,3.6956494785183244e-17,2.9194162912306664e-16,3.0318701301005286e-17,3.2491186851882405e-46,0.0,0.0,1.2011485654606463e-40,2.99313997457906e-60,1.197088565946112e-34,0.0
