grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11306),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11554),Y_S(11595),Y_S(14122),Y_S(14123),Y_S(14127),Y_S(14138),Y_S(14483),Y_S(14553)
0.0,0.11825317249618983,298.0,1.2318238140570363,0.6535759895267962,1.1305312692192207e-17,0.09810796795213818,0.0,0.04977241432464531,0.19854362819439356,5.494051785676335e-17,0.0,6.587852748906043e-14,0.0,0.0,7.65376695431585e-14,1.1267938726530874e-12,0.0,3.652424971339879e-18,5.17968963660864e-16,2.8226693496998143e-15,4.526794971045922e-16,0.0,3.948367835537751e-22,0.0,8.261509194875643e-14,0.0,0.0,0.0,0.0,8.927779543527227e-14,0.0,0.0,4.3669051732553927e-29,0.0,0.0,4.3488763696322727e-16,1.0830699682284814e-13,0.0,0.0,9.476195042332904e-31,0.0,1.5840144610605493e-16,7.33927342369016e-17,1.0156644231308303e-18,0.0,0.0,3.4402146433880833e-15,2.611002890978112e-14,1.1927465959764713e-18,8.31373872884168e-19,4.199235694003246e-16,0.0,0.0,6.183885783640601e-14,0.0,0.0,2.1245907918165826e-19,6.321886877787327e-17,1.5059240098501665e-17,0.0,2.7602269779201913e-32,3.516558036793608e-22,6.387520838987612e-17,8.333893510071316e-32,6.144756225871448e-33,1.4019303699314727e-13,0.0,0.0,0.0,0.0,1.4562497376229464e-30,1.240762165701308e-16,0.0,0.0,4.086188132330167e-14,2.6783077849458347e-16,7.6658622034232015e-31,0.0,0.0,3.370042019960336e-14,0.0,4.848320956736942e-16,5.020367344925751e-14,0.0,1.997962828262025e-15,5.143513438669289e-32,4.889269824899295e-22,0.0,0.0,0.0,1.1410118409478947e-34,7.29682505832361e-19,2.3924952811508726e-19,0.0,0.0,3.900505151056029e-18,2.6792601126213368e-21,9.168057158101663e-39,0.0,2.3021217798141905e-14,0.0,0.0,2.2626852570267895e-14,0.0,1.7628537990985116e-18,0.0,5.290575454585087e-21,4.271184732314189e-18,2.8418508674670634e-29,1.7639297334255753e-16,1.188034965141483e-20,0.0,4.354891622992397e-20,7.095389829258317e-15,2.8287014892395883e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182087478154842e-50,0.0,1.7143472534675535e-15,0.0,0.0,5.077806130526172e-17,2.2598044651014378e-21,2.4214991015258797e-17,1.1286239549883786e-16,4.9790455582364044e-14,5.60647145750007e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935606411406793e-36,6.49883702749318e-15,2.309188394296467e-15,0.0,0.0,0.0,0.0,2.6905305613931337e-50,0.0,0.0,0.0,0.0,0.0,0.0
0.016,0.11825317254281993,298.0000000000349,1.2318238135719632,0.6535759894988042,1.1305312728257381e-17,0.09810796795781307,2.264074366454809e-18,0.04977241432230696,0.19854362818997057,5.2699230929921554e-15,0.0,2.1227906754989255e-21,0.0,0.0,3.5117892993422625e-20,3.001131789015524e-11,0.0,3.6524251149564365e-18,4.6648409521589534e-14,2.8226681022096378e-15,4.255494358321716e-14,0.0,4.873194194350402e-20,0.0,1.5938369310823925e-18,0.0,0.0,0.0,0.0,7.555261587524037e-21,0.0,0.0,0.0,0.0,0.0,5.2344063722909383e-14,1.0830607048440977e-13,0.0,0.0,1.5658436063797056e-28,0.0,1.5837881637336169e-16,2.4649331674579953e-24,8.156570718082007e-17,0.0,0.0,3.4402146976845365e-15,2.6110344443675527e-14,8.60523032881375e-25,2.372355591372721e-18,8.046826604460234e-14,0.0,0.0,7.713193107083547e-17,0.0,0.0,0.0,6.300182736466692e-17,1.5059240101783564e-17,0.0,2.647797572042926e-39,9.373872694254721e-20,4.808187814674793e-25,3.4773317209736375e-29,2.5943767401987017e-30,8.1338828945558e-20,0.0,0.0,0.0,5.84604231864831e-18,4.922032633710635e-28,3.820622908973231e-14,0.0,5.000166598008846e-30,4.086192868126804e-14,5.942682407562881e-23,2.8616193589102156e-28,0.0,0.0,5.755956265837329e-23,0.0,1.6364511994179248e-13,5.020367350541593e-14,5.548830664085657e-24,2.7432329953231436e-13,1.0934371119363708e-29,1.3921188907821524e-19,0.0,0.0,0.0,3.542028585201134e-32,3.004681308560338e-16,0.0,0.0,0.0,6.554477817822018e-25,6.976580674127508e-19,1.904726658662793e-36,0.0,2.818172152964671e-20,0.0,0.0,4.1890603083243376e-21,0.0,0.0,0.0,1.9788436568487656e-18,4.272581833094126e-18,8.789463715661706e-27,3.384390897706359e-14,4.426903278750509e-18,0.0,1.5651558602002353e-17,7.095389829343745e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2051520871971877e-48,0.0,1.7143472534926052e-15,0.0,0.0,1.8308554053930146e-14,8.239146275555036e-19,8.70210402137916e-15,3.040559937526287e-14,4.979045556346882e-14,5.606471195585118e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.498836962453307e-15,2.309188394462267e-15,0.0,0.0,0.0,0.0,6.98162558854242e-48,0.0,0.0,0.0,0.0,0.0,0.0
0.032,0.11825317378388144,298.00000000011596,1.2318238006440527,0.6535759887549719,1.1305312799891123e-17,0.09810796810779511,9.7010245990594e-19,0.04977241426241212,0.19854362807470624,1.0423380928687031e-14,0.0,6.880300263965475e-29,0.0,0.0,1.3435912398974572e-24,7.989871391614808e-10,0.0,3.6524250754554886e-18,4.222024769852188e-14,2.822668116588378e-15,4.320373081214034e-14,0.0,1.6923660695327955e-26,0.0,3.271456802117009e-20,0.0,0.0,0.0,0.0,6.412775513378856e-28,0.0,0.0,2.124968243650698e-29,0.0,0.0,5.234435838124806e-14,1.0830607446177146e-13,0.0,0.0,1.3977373793182834e-28,0.0,1.5837881437609204e-16,5.937937934570314e-29,3.465895327849658e-16,0.0,0.0,3.44022298192823e-15,2.6110618258545966e-14,1.6435342442922634e-29,3.1356918831864015e-18,8.056811830850341e-14,0.0,0.0,9.642327572451856e-20,0.0,0.0,0.0,6.279039984945343e-17,1.505924024743992e-17,0.0,2.7758345933121595e-46,4.012431567631919e-20,3.5414828386735936e-33,3.47733169516274e-29,2.594376720947616e-30,2.1628149728473065e-22,0.0,0.0,0.0,5.846181125125095e-18,4.885244726026513e-28,6.383973727324062e-14,0.0,3.6900885472469116e-37,4.08619761331377e-14,5.607992943568127e-29,1.0948555722804835e-32,0.0,0.0,1.72030998995788e-24,0.0,1.6364521584622084e-13,5.020367357952903e-14,1.2906038289539784e-25,2.8016623370742355e-13,1.0504457464454337e-29,1.034656781515885e-20,0.0,0.0,9.340395524932758e-32,3.348116050617291e-38,3.004682440454695e-16,0.0,0.0,0.0,1.4683699148054734e-31,1.4814758713830648e-19,1.90474660384375e-36,0.0,6.537296929173333e-23,0.0,0.0,8.616563777142375e-28,0.0,0.0,0.0,9.80779552112915e-19,4.273976122987892e-18,8.428752892263375e-27,3.384390907606076e-14,4.4269040330585084e-18,0.0,1.601157424356614e-17,7.095389838124564e-15,9.041462411732602e-69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5021117527662085e-48,0.0,1.7143472557652304e-15,0.0,0.0,1.785867561363436e-14,5.860113677403403e-19,9.152248391143015e-15,3.040560503171264e-14,4.979045564214876e-14,5.606471672590676e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.498836906578866e-15,2.3091884047547915e-15,0.0,0.0,0.0,0.0,6.98168672232252e-48,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.11825318632934284,298.0000000017467,1.2318236699603469,0.6535759812360844,1.1305312846810536e-17,0.0981079696241258,9.104554176999079e-19,0.04977241365686655,0.19854362690955651,1.0743157666333632e-13,0.0,4.565507576521899e-36,0.0,5.684484609908e-29,2.292876329749246e-26,8.572096845363928e-09,0.0,3.652421990377169e-18,4.0120843740009504e-14,2.822740842431161e-15,6.661014353974148e-14,0.0,1.0365590151791163e-29,0.0,3.06760973464829e-20,0.0,0.0,0.0,0.0,1.10123957336757e-34,0.0,0.0,2.0845251420575907e-29,0.0,0.0,5.236500224300651e-14,1.0830626667660404e-13,0.0,0.0,1.3850305132625582e-28,0.0,1.5837886338488155e-16,6.330409272744736e-29,9.749179625819997e-15,0.0,0.0,3.4407006632118456e-15,2.611096054137751e-14,2.742979486768579e-31,3.3474422601128503e-18,8.056823959651753e-14,0.0,0.0,2.4296381231451666e-22,0.0,0.0,0.0,6.268728757631546e-17,1.5059250146314597e-17,2.22211270457143e-31,0.0,3.765622072326479e-20,5.084685521534501e-41,3.477331434684257e-29,2.59437652662473e-30,2.162342681855696e-22,0.0,0.0,0.0,5.846181092035091e-18,4.885243580205238e-28,7.601962355842774e-14,0.0,3.0173570437737092e-40,4.086200079302693e-14,4.290677984920188e-29,1.8683750432097189e-34,0.0,4.169664809495346e-33,1.7203099184078416e-24,0.0,1.6364521979333484e-13,5.0203675441185163e-14,1.2131727056786875e-25,2.8290836325482474e-13,1.2387266073201904e-29,1.3812073716578057e-21,0.0,0.0,1.2224624975915061e-31,2.5646684113229885e-38,3.004682751579281e-16,0.0,0.0,0.0,3.692539322361034e-32,5.1651984673556895e-20,1.904771273440173e-36,0.0,6.522208546868217e-23,0.0,0.0,8.536337948205039e-29,0.0,0.0,0.0,5.455135111149858e-19,4.274673334312651e-18,8.256929502979434e-27,3.384390948317059e-14,4.426904152306344e-18,0.0,1.6180503250762924e-17,7.095389932778501e-15,9.106813824993253e-69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1830169076632735e-48,0.0,1.7143472966359232e-15,0.0,0.0,1.7836533846484704e-14,4.873613176173075e-19,9.174489035079761e-15,3.0405605488105384e-14,4.979045643752208e-14,5.606472002812488e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49883696875257e-15,2.3091889939866132e-15,0.0,0.0,0.0,0.0,6.981688507311027e-48,0.0,0.0,0.0,0.0,0.0,0.0
0.044,0.11825325288079376,298.00000003044136,1.2318229767067046,0.6535759413556369,1.1305312415487587e-17,0.0981079776670382,8.890871676798691e-19,0.04977241044297587,0.19854362072855739,1.8285473916549626e-12,0.0,6.199086314064942e-43,0.0,3.1067891055925025e-28,2.282482708523827e-26,4.980219642878244e-08,0.0,3.652404457471283e-18,3.9181156233648316e-14,2.824620446078822e-15,4.947159118623192e-13,0.0,1.025901165918005e-29,1.1886929947092622e-38,2.9956112473670285e-20,0.0,0.0,1.4751103454678665e-46,4.1730657437599224e-17,3.8257315954391045e-41,2.0185165161662056e-42,0.0,1.9912147176364294e-29,0.0,0.0,5.284997488925361e-14,1.0831114256792346e-13,0.0,0.0,1.37890593418647e-28,1.811683478135126e-33,1.5838027119093973e-16,6.466978782032005e-29,1.7889452589552282e-13,0.0,0.0,3.4545950563336126e-15,2.6116019066473052e-14,2.7304181211037527e-31,3.419676342210292e-18,8.056890009733549e-14,0.0,0.0,1.2323199786731705e-24,0.0,0.0,3.170431355057549e-18,6.268470914689037e-17,1.505964807089863e-17,2.2775913045435643e-31,0.0,3.6772383901019795e-20,1.404102303343443e-48,3.4773300643863073e-29,2.5943755045424582e-30,2.162353164256769e-22,0.0,0.0,0.0,5.846180931461059e-18,4.88524109791217e-28,8.196986108206536e-14,0.0,3.0169915171736316e-40,4.086201773877111e-14,4.290681124273433e-29,1.8599043562614376e-34,0.0,4.1977482242313485e-33,1.720310031409569e-24,0.0,1.636452393377537e-13,5.0203727681214847e-14,1.185891194872393e-25,2.84252425113856e-13,0.0,3.0335501870071415e-22,0.0,0.0,1.3640790628902883e-31,2.5655143693535114e-38,3.0046832839940777e-16,0.0,0.0,0.0,3.6925390945138884e-32,2.666016858138736e-20,1.9051387576232342e-36,0.0,6.519875567623396e-23,0.0,0.0,8.536314727311245e-29,0.0,0.0,0.0,3.7370435623389396e-19,4.2750223511340376e-18,8.173229278257947e-27,3.3843911601792627e-14,4.426904764318975e-18,0.0,1.626301916352099e-17,7.095390619469193e-15,9.106912481739193e-69,0.0,3.0623354488480876e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0311149169462115e-48,0.0,1.714348292602137e-15,0.0,0.0,1.783456637507626e-14,4.426505380704283e-19,9.17650460629718e-15,3.0405607917347296e-14,4.979046065661395e-14,5.606474448335215e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3623103639298492e-44,6.498837444756398e-15,2.3092102976171335e-15,0.0,0.0,0.0,0.0,6.981752971048395e-48,0.0,0.0,0.0,0.0,0.0,0.0
0.048,0.11825374592244531,298.0000007196327,1.2318178408098044,0.6535756460403109,1.1305308953932877e-17,0.0981080372287321,9.153462067149279e-19,0.04977238659975932,0.19854357493469407,4.357831171701218e-11,0.0,8.760003960637837e-50,0.0,2.1537900299736022e-27,2.2960468539793752e-26,3.551361972129465e-07,0.0,3.652283836196855e-18,4.033853743127488e-14,2.8893140456283317e-15,1.1077568327507438e-11,1.8403943869017592e-13,1.0394062408589129e-29,1.2043576143885097e-38,3.084087114093501e-20,0.0,0.0,6.823792772551428e-45,5.554265865521257e-14,1.1972502708008272e-47,1.326907932686721e-41,0.0,1.9723631761089642e-29,0.0,8.956165954382262e-37,6.8202475752337e-14,1.0847819599893239e-13,0.0,0.0,1.3727596574547763e-28,2.3839563077120384e-33,1.5843389526560945e-16,6.567602761679033e-29,4.292342720168812e-12,0.0,4.786689894148655e-16,3.998110720526977e-15,2.62699572823842e-14,2.7467664510667825e-31,3.473029790978856e-18,8.060162443037943e-14,0.0,0.0,6.345111786837569e-27,0.0,0.0,1.6182732840212964e-16,6.52037279050262e-17,1.5081551865281278e-17,3.1184268913279582e-31,0.0,3.785815318277509e-20,3.417103717505418e-55,3.477320185938323e-29,2.5943681409659762e-30,2.162429596485386e-22,0.0,0.0,0.0,5.846180097693719e-18,4.885223013691967e-28,8.811065288371276e-14,0.0,3.017105819392915e-40,4.086206645900843e-14,4.2907068370888623e-29,1.870948546226977e-34,0.0,4.1977515752019974e-33,1.7203109517337507e-24,0.0,1.6364538024284265e-13,5.0206335509184835e-14,1.2198989330251288e-25,2.8576467577893323e-13,0.0,4.732589926190485e-23,0.0,0.0,1.5040536920536852e-31,2.5663641424184354e-38,3.004686391605845e-16,0.0,0.0,0.0,3.6925662752244823e-32,1.3783405002779038e-20,1.9163575290731142e-36,0.0,6.518327021671959e-23,0.0,0.0,8.536358034312997e-29,0.0,0.0,0.0,2.4870403221074503e-19,4.275379478588782e-18,8.093004141135273e-27,3.3843927209599564e-14,4.426909120841769e-18,0.0,1.6348075902622187e-17,7.095407231294251e-15,9.107023716966894e-69,0.0,1.852547983397767e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8859946074093577e-48,0.0,1.7144020961769803e-15,0.0,0.0,1.7834248216859403e-14,4.0208823277357495e-19,9.176888017660048e-15,3.0405626199263455e-14,4.979049190326439e-14,5.606594997806053e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3442359765914814e-43,6.498841006320064e-15,2.3102816030419623e-15,0.0,0.0,0.0,0.0,6.984993265623998e-48,0.0,0.0,0.0,0.0,0.0,0.0
0.049,0.11825436336456067,298.00000337128415,1.2318114091221046,0.6535752767101645,1.1305304431551077e-17,0.09810811173074309,1.1088293058973221e-18,0.04977235662926866,0.1985435175755219,2.0578053215650535e-10,6.151498338872924e-44,0.0,0.0,5.030055612433481e-27,2.6316176896311605e-26,7.370725120976934e-07,0.0,3.652145005710527e-18,4.8836545177986244e-14,3.2427566863527912e-15,5.2946320712556583e-11,1.2090289664258119e-12,1.1588686234211662e-29,1.40378237254877e-38,3.7360123612754724e-20,0.0,0.0,4.1627946962915943e-44,3.248899263990692e-13,1.4176007913471263e-48,2.824660407686896e-41,0.0,3.0882375606367286e-29,0.0,1.8111837392057023e-33,1.455802164888055e-13,1.0938852099522298e-13,0.0,0.0,1.3694025931434306e-28,4.732728979944149e-33,1.5875847625054828e-16,6.672170711486327e-29,2.0308465535301986e-11,2.554876014222545e-15,3.945716574857296e-15,7.371124537892268e-15,2.7024462862952633e-14,3.1507923485048195e-31,3.528523880545253e-18,8.085554744230213e-14,0.0,0.0,1.360994720276657e-28,0.0,0.0,1.354888586836288e-15,8.638306859945996e-17,1.5272479521485674e-17,4.798803623189257e-31,1.561743475879582e-42,4.5858588764308036e-20,3.068443599126106e-55,3.477308840670752e-29,2.5943597017060278e-30,2.1625452004587037e-22,0.0,0.0,0.0,5.846180388832224e-18,4.885201517815434e-28,9.010031050583342e-14,0.0,3.0171357161578466e-40,4.0862114579937986e-14,4.290740086284294e-29,2.1443793373122257e-34,0.0,4.197760202864458e-33,1.720312425174154e-24,0.0,1.6364555043198803e-13,5.022790993335973e-14,1.4689250294018683e-25,2.8689465069728323e-13,0.0,1.9647798745169438e-23,0.0,0.0,1.5386892056587367e-31,2.5665909738937215e-38,3.0046900352357553e-16,0.0,0.0,0.0,3.6926082086502856e-32,1.2684860748422929e-20,1.9713847919487743e-36,0.0,6.518011532066622e-23,0.0,0.0,8.536415772761415e-29,0.0,0.0,0.0,2.2316327016163906e-19,4.275534104799771e-18,8.075146371157337e-27,3.384394663771798e-14,4.4269144004630014e-18,0.0,1.637519507500147e-17,7.095545490925809e-15,9.107260331900607e-69,0.0,3.921077461666832e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851269253786816e-48,0.0,1.7149047496349748e-15,0.0,0.0,1.7834232534610568e-14,3.922086096931947e-19,9.176943609343366e-15,3.040565180817495e-14,4.979053099334267e-14,5.607694238735188e-17,0.0,0.0,0.0,0.0,0.0,0.0,6.907549115843443e-17,0.0,0.0,6.4988454164175266e-15,2.318842420210698e-15,0.0,0.0,0.0,0.0,7.01088052480186e-48,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.11825597394917922,298.0000212853973,1.2317946325154232,0.6535743163009676,1.13052922182074e-17,0.09810830553265261,2.4923611132583576e-18,0.04977227784254439,0.1985433678722709,1.311396442124196e-09,0.0,0.0,0.0,2.2697375790921683e-26,1.7246133959170044e-23,1.7306521894355123e-06,0.0,3.65180854797156e-18,1.0966611587437331e-13,6.540068547411839e-15,3.431005859496107e-10,1.032524455651673e-11,2.1671602273217514e-29,1.244151417600955e-35,8.395332139377264e-20,0.0,8.835234788028164e-34,5.187634366070176e-43,2.5779481817693074e-12,3.063989540205171e-47,5.902781989628387e-37,1.4661127591332405e-16,3.708239711281128e-27,0.0,1.2817919688003322e-32,8.159938618716968e-13,1.1787245518373404e-13,0.0,5.146015217260099e-30,1.3473714898220157e-28,1.9279552341593076e-32,1.6209771635077265e-16,7.831987061048466e-29,1.2969537257419323e-10,1.9826117405101308e-13,3.883953241479578e-14,4.2887377596054174e-14,3.339613403744105e-14,2.0673142272661303e-28,4.142565652283872e-18,8.416212580106936e-14,1.0026570715891682e-14,0.0,5.063876433049969e-29,0.0,0.0,1.642290075429123e-14,3.78628733958029e-16,1.8050715115900873e-17,1.5589730336291795e-30,0.0,1.0306899710448751e-19,1.4165235083557684e-49,3.47728555326289e-29,2.594342497937754e-30,2.1631976061527673e-22,0.0,0.0,0.0,5.8461893579863666e-18,4.8851524906782725e-28,9.522542100447317e-14,0.0,3.0171674740432076e-40,4.086223297326925e-14,4.290838919620092e-29,1.4052848767942477e-31,0.0,4.218964515707735e-33,1.7203182510246755e-24,0.0,1.6364599864686616e-13,5.052836826552064e-14,3.248391665800159e-25,2.942867276558866e-13,0.0,2.2409002015927627e-22,0.0,0.0,1.5724257164798998e-31,2.5668547513958345e-38,3.004699225752646e-16,0.0,0.0,0.0,3.729531021541155e-32,4.0963498574624917e-20,2.4361519500451835e-36,0.0,6.517813700603098e-23,0.0,0.0,8.536595914134434e-29,0.0,0.0,0.0,2.503808623586715e-19,4.276785699158046e-18,8.071617546488818e-27,3.3843996986064814e-14,4.426928011003818e-18,0.0,1.64430104042592e-17,7.097848951820088e-15,9.219233483112392e-69,0.0,7.247032889598415e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823216267905922e-48,0.0,1.7228109473501404e-15,0.0,0.0,1.7834269725646177e-14,3.8257732333549376e-19,9.176992347127684e-15,3.0405764606978326e-14,4.9790632739098614e-14,5.624662030661334e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.3269229100900283e-15,0.0,0.0,6.498856753053786e-15,2.4335141063835922e-15,0.0,0.0,0.0,0.0,7.357608081668774e-48,0.0,0.0,0.0,0.0,0.0,0.0
0.051000000000000004,0.1182601932927291,298.000142301151,1.2317506840110475,0.6535718199176265,1.1305260838104571e-17,0.09810880967822053,1.2692520998590743e-17,0.04977206775928708,0.1985429750186342,8.847701721973335e-09,0.0,0.0,0.0,2.647192436243024e-25,1.562192773700421e-23,4.315422821415647e-06,0.0,3.651002104105864e-18,5.579567246485449e-13,2.074354996483572e-14,2.35392585116923e-09,9.140557858853371e-11,1.1339556499962756e-28,6.647170921896462e-35,4.2764039724585564e-19,0.0,1.2184838093406535e-32,1.7091910554129207e-41,2.142478642043613e-11,2.562044051491532e-46,1.1889311076755555e-35,9.51549220026124e-15,8.481229672783449e-26,1.3438802036873763e-14,3.958969806731689e-31,6.6246514339973135e-12,1.969416137754016e-13,5.2928038970126916e-30,8.245369193789389e-29,1.1522060536974475e-28,5.176958310975514e-31,1.964540073139469e-16,2.3179984177398925e-28,8.767971518083156e-10,2.0180891125378163e-12,3.9002999114271515e-13,4.1686164392691946e-13,8.720542448746989e-14,1.8729109478881823e-28,1.2267149350242898e-17,1.2722571915394435e-13,5.646605444695308e-13,1.0503899450790547e-30,2.060532660329612e-27,0.0,0.0,2.0672882759462529e-13,4.40915979569039e-15,5.847968736416472e-17,1.4230583976904863e-29,0.0,5.248398279152577e-19,1.1593488014829315e-47,3.477267032032153e-29,2.5943298317667423e-30,2.171602441123591e-22,0.0,0.0,0.0,5.8462681583510506e-18,4.885071531357656e-28,1.2224799680276825e-13,0.0,3.017344329127083e-40,4.086253095890004e-14,4.291195928828503e-29,1.2728955441840672e-31,0.0,4.31116819456119e-33,1.720346847167153e-24,0.0,1.6364735812037192e-13,5.4716692924666473e-14,1.6374091615210447e-24,3.5827669853559525e-13,0.0,6.079697593042498e-21,0.0,0.0,1.5990045746145066e-31,2.567250914376754e-38,3.004722459111406e-16,0.0,0.0,0.0,3.726413391474033e-32,6.497620204680011e-19,6.36122789674961e-36,0.0,6.517967037270433e-23,0.0,0.0,8.537408415450463e-29,0.0,0.0,0.0,1.1721614275914736e-18,4.297717042409719e-18,8.170939883885233e-27,3.384412754033017e-14,4.426969031111494e-18,0.0,1.679878498390528e-17,7.13718352649635e-15,9.65606774016385e-69,2.727163672599812e-16,1.46399223481802e-38,0.0,0.0,0.0,1.0170881247734418e-30,0.0,0.0,0.0,0.0,0.0,3.836017428654675e-48,0.0,1.84735507578352e-15,0.0,0.0,1.7834396772034703e-14,3.731890159461934e-19,9.177068502587671e-15,3.040687563487762e-14,4.9790898484617e-14,5.887119979704084e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.6013141732400072e-14,0.0,0.0,6.498885909670521e-15,3.96971202062193e-15,0.0,0.0,0.0,0.0,1.2002470356918632e-47,0.0,0.0,0.0,0.0,0.0,0.0
