cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
1276,0.00014557413728364144,C3H3(6704) + CH2OH(34) <=> C#CC(8822) + CH2O(21),"{'C#CC(8822)': 1.0, 'CH2O(21)': 1.0}","{'C3H3(6704)': 1.0, 'CH2OH(34)': 1.0}"
84,0.00014506895891706596,CH2O(21) + HO2(14) <=> H2O2(15) + HCO(18),"{'H2O2(15)': 1.0, 'HCO(18)': 1.0}","{'CH2O(21)': 1.0, 'HO2(14)': 1.0}"
361,-0.0001450400994184106,CH2O(21) <=> H(9) + HCO(18),"{'H(9)': 1.0, 'HCO(18)': 1.0}",{'CH2O(21)': 1.0}
1301,0.00014464906893430879,C#CC(8822) + HCCO(22) <=> C3H3(6704) + CH2CO(29),"{'C3H3(6704)': 1.0, 'CH2CO(29)': 1.0}","{'C#CC(8822)': 1.0, 'HCCO(22)': 1.0}"
389,-0.00014159767002423857,CH3(20) + HCO(18) <=> CH3CHO(37),{'CH3CHO(37)': 1.0},"{'CH3(20)': 1.0, 'HCO(18)': 1.0}"
266,-0.00013988335366293297,2 HCO(18) <=> CH2O(21) + CO(16),"{'CH2O(21)': 1.0, 'CO(16)': 1.0}",{'HCO(18)': 2.0}
355,-0.00013985013055039033,HO2(14) <=> O(10) + OH(2),"{'O(10)': 1.0, 'OH(2)': 1.0}",{'HO2(14)': 1.0}
580,-0.00013910848248855463,2-BTP(1) + O2(4) <=> BR(91) + S(162),"{'BR(91)': 1.0, 'S(162)': 1.0}","{'2-BTP(1)': 1.0, 'O2(4)': 1.0}"
1184,-0.0001384939624971334,S(3150) <=> CF2O(50) + O(10),"{'CF2O(50)': 1.0, 'O(10)': 1.0}",{'S(3150)': 1.0}
114,0.00013813176650358114,CH3O(28) + CO(16) <=> CH3(20) + CO2(17),"{'CH3(20)': 1.0, 'CO2(17)': 1.0}","{'CH3O(28)': 1.0, 'CO(16)': 1.0}"
178,-0.0001364716588631127,CH2CO(29) + OH(2) <=> CH3(20) + CO2(17),"{'CH3(20)': 1.0, 'CO2(17)': 1.0}","{'CH2CO(29)': 1.0, 'OH(2)': 1.0}"
133,0.00013601885997713777,CH3OH(27) + O(10) <=> CH3O(28) + OH(2),"{'CH3O(28)': 1.0, 'OH(2)': 1.0}","{'CH3OH(27)': 1.0, 'O(10)': 1.0}"
1203,-0.0001348858437769417,CH2(T)(19) + CH2F2(42) <=> CH3(20) + CHF2(83),"{'CH3(20)': 1.0, 'CHF2(83)': 1.0}","{'CH2(T)(19)': 1.0, 'CH2F2(42)': 1.0}"
165,0.00012970211198760684,C2H2(24) + OH(2) <=> C2H(23) + H2O(5),"{'C2H(23)': 1.0, 'H2O(5)': 1.0}","{'C2H2(24)': 1.0, 'OH(2)': 1.0}"
374,-0.000126520083991128,C2H4(31) <=> C2H3(30) + H(9),"{'C2H3(30)': 1.0, 'H(9)': 1.0}",{'C2H4(31)': 1.0}
256,0.00012484027962775257,C2H5(33) + HO2(14) <=> C2H4(31) + H2O2(15),"{'C2H4(31)': 1.0, 'H2O2(15)': 1.0}","{'C2H5(33)': 1.0, 'HO2(14)': 1.0}"
111,-0.00012380941884407735,CH3O(28) + OH(2) <=> CH2O(21) + H2O(5),"{'CH2O(21)': 1.0, 'H2O(5)': 1.0}","{'CH3O(28)': 1.0, 'OH(2)': 1.0}"
229,-0.0001223419825040477,C2H5(33) + O(10) <=> C2H4(31) + OH(2),"{'C2H4(31)': 1.0, 'OH(2)': 1.0}","{'C2H5(33)': 1.0, 'O(10)': 1.0}"
1256,-0.0001218326615966632,S(1881) <=> CF3(46) + S(641),"{'CF3(46)': 1.0, 'S(641)': 1.0}",{'S(1881)': 1.0}
1196,0.00012057181980333016,CH2F2(42) + S(130) <=> 2-BTP(1) + CHF2(83),"{'2-BTP(1)': 1.0, 'CHF2(83)': 1.0}","{'CH2F2(42)': 1.0, 'S(130)': 1.0}"
1260,0.00011846286137884383,2-BTP(1) + CH2(T)(19) <=> CH2Br(969) + S(127),"{'CH2Br(969)': 1.0, 'S(127)': 1.0}","{'2-BTP(1)': 1.0, 'CH2(T)(19)': 1.0}"
660,-0.00011362631353363491,BR(91) + CH3(20) <=> CH2(S)(26) + HBR(93),"{'CH2(S)(26)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH3(20)': 1.0}"
641,0.00011201562710807667,O(10) + S(140) <=> 2-BTP(1) + OH(2),"{'2-BTP(1)': 1.0, 'OH(2)': 1.0}","{'O(10)': 1.0, 'S(140)': 1.0}"
809,0.00011158268227094531,CBr(425) + CF3(46) <=> CH2Br(969) + CHF3(43),"{'CH2Br(969)': 1.0, 'CHF3(43)': 1.0}","{'CBr(425)': 1.0, 'CF3(46)': 1.0}"
789,-0.00010854987453118787,BROH(8) + CH3(20) <=> CBr(425) + OH(2),"{'CBr(425)': 1.0, 'OH(2)': 1.0}","{'BROH(8)': 1.0, 'CH3(20)': 1.0}"
1221,0.00010277470757041292,CHF2(83) + S(127) <=> CF3CCH(85) + CH2F2(42),"{'CF3CCH(85)': 1.0, 'CH2F2(42)': 1.0}","{'CHF2(83)': 1.0, 'S(127)': 1.0}"
830,0.00010242209000292086,CBr(425) + S(130) <=> 2-BTP(1) + CH2Br(969),"{'2-BTP(1)': 1.0, 'CH2Br(969)': 1.0}","{'CBr(425)': 1.0, 'S(130)': 1.0}"
193,-9.873159993984914e-05,CH2CHO(36) + H(9) <=> CH2CO(29) + H2(11),"{'CH2CO(29)': 1.0, 'H2(11)': 1.0}","{'CH2CHO(36)': 1.0, 'H(9)': 1.0}"
38,-9.861404938163936e-05,C(6) + OH(2) <=> CO(16) + H(9),"{'CO(16)': 1.0, 'H(9)': 1.0}","{'C(6)': 1.0, 'OH(2)': 1.0}"
642,9.64732544938636e-05,OH(2) + S(140) <=> 2-BTP(1) + H2O(5),"{'2-BTP(1)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(140)': 1.0}"
1059,-9.563874220843571e-05,S(1867) <=> CF3(46) + S(641),"{'CF3(46)': 1.0, 'S(641)': 1.0}",{'S(1867)': 1.0}
456,-9.40053786263196e-05,O2(4) + S(129) <=> O(10) + S(559),"{'O(10)': 1.0, 'S(559)': 1.0}","{'O2(4)': 1.0, 'S(129)': 1.0}"
1202,-9.03600026364431e-05,CH2F2(42) + H(9) <=> CHF2(83) + H2(11),"{'CHF2(83)': 1.0, 'H2(11)': 1.0}","{'CH2F2(42)': 1.0, 'H(9)': 1.0}"
1017,-8.934400171458085e-05,F(38) + H2(11) <=> H(9) + HF(39),"{'H(9)': 1.0, 'HF(39)': 1.0}","{'F(38)': 1.0, 'H2(11)': 1.0}"
734,8.933121627095799e-05,C2H5(33) + HBR(93) <=> BR(91) + C2H6(32),"{'BR(91)': 1.0, 'C2H6(32)': 1.0}","{'C2H5(33)': 1.0, 'HBR(93)': 1.0}"
824,-8.919645168279013e-05,C2H3(30) + CHF3(43) <=> C2H4(31) + CF3(46),"{'C2H4(31)': 1.0, 'CF3(46)': 1.0}","{'C2H3(30)': 1.0, 'CHF3(43)': 1.0}"
800,8.87945550243572e-05,CH2Br(969) + H(9) <=> CBr(425),{'CBr(425)': 1.0},"{'CH2Br(969)': 1.0, 'H(9)': 1.0}"
1001,8.875940211188503e-05,CHO2(230) <=> CO2(17) + H(9),"{'CO2(17)': 1.0, 'H(9)': 1.0}",{'CHO2(230)': 1.0}
265,-8.838775311717471e-05,CH2(T)(19) + HCO(18) <=> CH3(20) + CO(16),"{'CH3(20)': 1.0, 'CO(16)': 1.0}","{'CH2(T)(19)': 1.0, 'HCO(18)': 1.0}"
271,-8.758765154971232e-05,C2H3(30) + HCO(18) <=> C2H4(31) + CO(16),"{'C2H4(31)': 1.0, 'CO(16)': 1.0}","{'C2H3(30)': 1.0, 'HCO(18)': 1.0}"
897,-8.742947900381062e-05,CH2OH(34) + HBR(93) <=> BR(91) + CH3OH(27),"{'BR(91)': 1.0, 'CH3OH(27)': 1.0}","{'CH2OH(34)': 1.0, 'HBR(93)': 1.0}"
499,8.583095224367624e-05,2-BTP(1) + S(127) <=> S(186),{'S(186)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
817,-8.574710771871442e-05,CBr(425) + H(9) <=> CH2Br(969) + H2(11),"{'CH2Br(969)': 1.0, 'H2(11)': 1.0}","{'CBr(425)': 1.0, 'H(9)': 1.0}"
1067,-8.5529449612982e-05,CF3CCH(85) + H(9) <=> S(641),{'S(641)': 1.0},"{'CF3CCH(85)': 1.0, 'H(9)': 1.0}"
854,-8.54147285025381e-05,S(125) <=> F(38) + S(129),"{'F(38)': 1.0, 'S(129)': 1.0}",{'S(125)': 1.0}
905,8.3780803145273e-05,F(38) + H2O(5) <=> HF(39) + OH(2),"{'HF(39)': 1.0, 'OH(2)': 1.0}","{'F(38)': 1.0, 'H2O(5)': 1.0}"
117,-8.337260470619017e-05,CH2OH(34) + H(9) <=> CH2(S)(26) + H2O(5),"{'CH2(S)(26)': 1.0, 'H2O(5)': 1.0}","{'CH2OH(34)': 1.0, 'H(9)': 1.0}"
39,8.058719532234369e-05,C(6) + O2(4) <=> CO(16) + O(10),"{'CO(16)': 1.0, 'O(10)': 1.0}","{'C(6)': 1.0, 'O2(4)': 1.0}"
125,-7.942471077247154e-05,CH4(3) + HO2(14) <=> CH3(20) + H2O2(15),"{'CH3(20)': 1.0, 'H2O2(15)': 1.0}","{'CH4(3)': 1.0, 'HO2(14)': 1.0}"
1277,7.938445330947742e-05,C3H3(6704) + CH3O(28) <=> C#CC(8822) + CH2O(21),"{'C#CC(8822)': 1.0, 'CH2O(21)': 1.0}","{'C3H3(6704)': 1.0, 'CH3O(28)': 1.0}"
502,7.755917829269851e-05,2-BTP(1) + S(127) <=> S(724),{'S(724)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
708,7.681494845934372e-05,BR(91) + CH2OH(34) <=> CH2O(21) + HBR(93),"{'CH2O(21)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH2OH(34)': 1.0}"
126,7.548580482049974e-05,CH(7) + CH4(3) <=> C2H4(31) + H(9),"{'C2H4(31)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'CH4(3)': 1.0}"
102,-7.503332561611408e-05,CH2(S)(26) + CH3(20) <=> C2H4(31) + H(9),"{'C2H4(31)': 1.0, 'H(9)': 1.0}","{'CH2(S)(26)': 1.0, 'CH3(20)': 1.0}"
551,7.40142088258413e-05,HBR(93) + S(130) <=> 2-BTP(1) + BR(91),"{'2-BTP(1)': 1.0, 'BR(91)': 1.0}","{'HBR(93)': 1.0, 'S(130)': 1.0}"
55,-7.318212033097882e-05,CH2(T)(19) + HO2(14) <=> CH2O(21) + OH(2),"{'CH2O(21)': 1.0, 'OH(2)': 1.0}","{'CH2(T)(19)': 1.0, 'HO2(14)': 1.0}"
192,-7.270565424966438e-05,CH2CHO(36) + H(9) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2CHO(36)': 1.0, 'H(9)': 1.0}"
475,-7.196471009528725e-05,CH3(20) + O2(4) <=> CH3O2(428),{'CH3O2(428)': 1.0},"{'CH3(20)': 1.0, 'O2(4)': 1.0}"
222,-7.010936085033167e-05,C2H4(31) + OH(2) <=> CH3CHO(37) + H(9),"{'CH3CHO(37)': 1.0, 'H(9)': 1.0}","{'C2H4(31)': 1.0, 'OH(2)': 1.0}"
238,-7.00292710742622e-05,C2H6(32) + CH2(S)(26) <=> C2H5(33) + CH3(20),"{'C2H5(33)': 1.0, 'CH3(20)': 1.0}","{'C2H6(32)': 1.0, 'CH2(S)(26)': 1.0}"
552,6.873115359909563e-05,CHF3(43) + S(130) <=> 2-BTP(1) + CF3(46),"{'2-BTP(1)': 1.0, 'CF3(46)': 1.0}","{'CHF3(43)': 1.0, 'S(130)': 1.0}"
181,-6.778755455675149e-05,C2H3(30) + H(9) <=> C2H2(24) + H2(11),"{'C2H2(24)': 1.0, 'H2(11)': 1.0}","{'C2H3(30)': 1.0, 'H(9)': 1.0}"
522,6.730620126523783e-05,BR(91) + C2H2(24) <=> S(129),{'S(129)': 1.0},"{'BR(91)': 1.0, 'C2H2(24)': 1.0}"
199,6.566727876635766e-05,CH3CO(35) + H(9) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH3CO(35)': 1.0, 'H(9)': 1.0}"
196,-6.560387501120159e-05,CH2CHO(36) + OH(2) <=> CH2CO(29) + H2O(5),"{'CH2CO(29)': 1.0, 'H2O(5)': 1.0}","{'CH2CHO(36)': 1.0, 'OH(2)': 1.0}"
773,-6.470247659402898e-05,CF2(44) + S(125) <=> BR(91) + S(127),"{'BR(91)': 1.0, 'S(127)': 1.0}","{'CF2(44)': 1.0, 'S(125)': 1.0}"
589,-6.449951125087751e-05,2-BTP(1) + O(10) <=> BR(91) + S(1329),"{'BR(91)': 1.0, 'S(1329)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
100,6.112697605792483e-05,CH(7) + CH3(20) <=> C2H3(30) + H(9),"{'C2H3(30)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'CH3(20)': 1.0}"
226,-5.9653450670954744e-05,C2H5(33) + H(9) <=> C2H4(31) + H2(11),"{'C2H4(31)': 1.0, 'H2(11)': 1.0}","{'C2H5(33)': 1.0, 'H(9)': 1.0}"
354,5.679546063150881e-05,CH3CHO(37) + OH(2) <=> CH2CHO(36) + H2O(5),"{'CH2CHO(36)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}"
237,-5.5281448772086354e-05,C2H6(32) + CH(7) <=> C2H4(31) + CH3(20),"{'C2H4(31)': 1.0, 'CH3(20)': 1.0}","{'C2H6(32)': 1.0, 'CH(7)': 1.0}"
221,-5.525547426423883e-05,C2H4(31) + OH(2) <=> CH2O(21) + CH3(20),"{'CH2O(21)': 1.0, 'CH3(20)': 1.0}","{'C2H4(31)': 1.0, 'OH(2)': 1.0}"
400,-5.492927744917267e-05,CH2CO(29) + H(9) <=> CH2(T)(19) + HCO(18),"{'CH2(T)(19)': 1.0, 'HCO(18)': 1.0}","{'CH2CO(29)': 1.0, 'H(9)': 1.0}"
87,-5.488771064346943e-05,CH2(S)(26) + CH2O(21) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2(S)(26)': 1.0, 'CH2O(21)': 1.0}"
788,-5.360965431295649e-05,BR(91) + C2H4(31) <=> C2H3(30) + HBR(93),"{'C2H3(30)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'C2H4(31)': 1.0}"
1316,-5.2058303305961945e-05,S(7931) <=> H(9) + S(8869),"{'H(9)': 1.0, 'S(8869)': 1.0}",{'S(7931)': 1.0}
614,5.1756220063201084e-05,CF3(46) + S(127) <=> CF3CCH(85) + CHF3(43),"{'CF3CCH(85)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'S(127)': 1.0}"
1183,-5.1694640184098085e-05,CF2O(50) + O(10) <=> S(3216),{'S(3216)': 1.0},"{'CF2O(50)': 1.0, 'O(10)': 1.0}"
588,-5.164471502738268e-05,S(1331) <=> O(10) + S(1329),"{'O(10)': 1.0, 'S(1329)': 1.0}",{'S(1331)': 1.0}
168,-5.1189040178519536e-05,H2CC(25) + OH(2) <=> CH2CO(29) + H(9),"{'CH2CO(29)': 1.0, 'H(9)': 1.0}","{'H2CC(25)': 1.0, 'OH(2)': 1.0}"
812,5.076851026684643e-05,C2H5(33) + CH2Br(969) <=> C2H4(31) + CBr(425),"{'C2H4(31)': 1.0, 'CBr(425)': 1.0}","{'C2H5(33)': 1.0, 'CH2Br(969)': 1.0}"
70,-5.0014706174130516e-05,CH2(S)(26) + O(10) <=> CO(16) + 2 H(9),"{'CO(16)': 1.0, 'H(9)': 2.0}","{'CH2(S)(26)': 1.0, 'O(10)': 1.0}"
208,-4.619816479054453e-05,CH3CHO(37) + H(9) <=> CH3CO(35) + H2(11),"{'CH3CO(35)': 1.0, 'H2(11)': 1.0}","{'CH3CHO(37)': 1.0, 'H(9)': 1.0}"
852,4.608578774621846e-05,CF3(46) (+M) <=> CF2(44) + F(38) (+M),"{'CF2(44)': 1.0, 'F(38)': 1.0}",{'CF3(46)': 1.0}
858,4.577690617698469e-05,CH4(3) + F(38) <=> CH3(20) + HF(39),"{'CH3(20)': 1.0, 'HF(39)': 1.0}","{'CH4(3)': 1.0, 'F(38)': 1.0}"
1275,-4.46081321120386e-05,C3H3(6704) + CH4(3) <=> C#CC(8822) + CH3(20),"{'C#CC(8822)': 1.0, 'CH3(20)': 1.0}","{'C3H3(6704)': 1.0, 'CH4(3)': 1.0}"
1309,4.4494844742915386e-05,C2H5(33) + O2(4) <=> S(257),{'S(257)': 1.0},"{'C2H5(33)': 1.0, 'O2(4)': 1.0}"
371,-4.2990479245814596e-05,CH3O(28) <=> CH2OH(34),{'CH2OH(34)': 1.0},{'CH3O(28)': 1.0}
892,4.249273421759624e-05,2-BTP(1) + F(38) <=> HF(39) + S(130),"{'HF(39)': 1.0, 'S(130)': 1.0}","{'2-BTP(1)': 1.0, 'F(38)': 1.0}"
342,-4.174544151742715e-05,CH2CHO(36) + O(10) <=> CH2CO(29) + OH(2),"{'CH2CO(29)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(36)': 1.0, 'O(10)': 1.0}"
167,-4.1583958059527286e-05,H(9) + H2CC(25) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'H(9)': 1.0, 'H2CC(25)': 1.0}"
567,-4.141041364532293e-05,CF3(46) + O2(4) <=> CF3O2(820),{'CF3O2(820)': 1.0},"{'CF3(46)': 1.0, 'O2(4)': 1.0}"
623,-4.081851968744815e-05,CH2CO(29) + CH3(20) <=> C2H5(33) + CO(16),"{'C2H5(33)': 1.0, 'CO(16)': 1.0}","{'CH2CO(29)': 1.0, 'CH3(20)': 1.0}"
583,-4.0661161472493284e-05,O2(4) + S(164) <=> BR(91) + S(162),"{'BR(91)': 1.0, 'S(162)': 1.0}","{'O2(4)': 1.0, 'S(164)': 1.0}"
368,-4.0024896209987395e-05,CH3OH(27) <=> CH2OH(34) + H(9),"{'CH2OH(34)': 1.0, 'H(9)': 1.0}",{'CH3OH(27)': 1.0}
143,-3.952438583309861e-05,CH2(S)(26) + CH3OH(27) <=> CH2OH(34) + CH3(20),"{'CH2OH(34)': 1.0, 'CH3(20)': 1.0}","{'CH2(S)(26)': 1.0, 'CH3OH(27)': 1.0}"
189,-3.939347597456816e-05,C2H3(30) + O2(4) <=> C2H2(24) + HO2(14),"{'C2H2(24)': 1.0, 'HO2(14)': 1.0}","{'C2H3(30)': 1.0, 'O2(4)': 1.0}"
272,-3.9356461021349975e-05,C2H5(33) + HCO(18) <=> C2H6(32) + CO(16),"{'C2H6(32)': 1.0, 'CO(16)': 1.0}","{'C2H5(33)': 1.0, 'HCO(18)': 1.0}"
435,-3.887231477633054e-05,S(164) <=> CF3(46) + S(129),"{'CF3(46)': 1.0, 'S(129)': 1.0}",{'S(164)': 1.0}
442,-3.8324950457784126e-05,S(164) <=> CF2(44) + S(125),"{'CF2(44)': 1.0, 'S(125)': 1.0}",{'S(164)': 1.0}
186,-3.802375138602485e-05,C2H3(30) + OH(2) <=> CH3CO(35) + H(9),"{'CH3CO(35)': 1.0, 'H(9)': 1.0}","{'C2H3(30)': 1.0, 'OH(2)': 1.0}"
820,-3.788526221272814e-05,CBr(425) + CH2(T)(19) <=> CH2Br(969) + CH3(20),"{'CH2Br(969)': 1.0, 'CH3(20)': 1.0}","{'CBr(425)': 1.0, 'CH2(T)(19)': 1.0}"
255,-3.702264465654101e-05,C2H3(30) + H2O2(15) <=> C2H4(31) + HO2(14),"{'C2H4(31)': 1.0, 'HO2(14)': 1.0}","{'C2H3(30)': 1.0, 'H2O2(15)': 1.0}"
794,-3.562662972477066e-05,CF3(46) + H2(11) <=> CHF3(43) + H(9),"{'CHF3(43)': 1.0, 'H(9)': 1.0}","{'CF3(46)': 1.0, 'H2(11)': 1.0}"
174,3.553039599520067e-05,CH2CO(29) + O(10) <=> CH2(T)(19) + CO2(17),"{'CH2(T)(19)': 1.0, 'CO2(17)': 1.0}","{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
509,3.485499065393266e-05,O2(4) + S(127) <=> CF3CCH(85) + HO2(14),"{'CF3CCH(85)': 1.0, 'HO2(14)': 1.0}","{'O2(4)': 1.0, 'S(127)': 1.0}"
83,-3.453500232913058e-05,CH2O(21) + O2(4) <=> HCO(18) + HO2(14),"{'HCO(18)': 1.0, 'HO2(14)': 1.0}","{'CH2O(21)': 1.0, 'O2(4)': 1.0}"
363,-3.3838669178621034e-05,C2H2(24) <=> C2H(23) + H(9),"{'C2H(23)': 1.0, 'H(9)': 1.0}",{'C2H2(24)': 1.0}
610,3.3617266068675095e-05,BR(91) + CH2CHO(36) <=> CH2CO(29) + HBR(93),"{'CH2CO(29)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH2CHO(36)': 1.0}"
112,3.306755525746625e-05,CH3O(28) + O2(4) <=> CH2O(21) + HO2(14),"{'CH2O(21)': 1.0, 'HO2(14)': 1.0}","{'CH3O(28)': 1.0, 'O2(4)': 1.0}"
1212,3.2869708621123145e-05,CHF2(83) + HCO(18) <=> CH2F2(42) + CO(16),"{'CH2F2(42)': 1.0, 'CO(16)': 1.0}","{'CHF2(83)': 1.0, 'HCO(18)': 1.0}"
436,3.26913563636924e-05,S(164) <=> CF3CCH(85) + HBR(93),"{'CF3CCH(85)': 1.0, 'HBR(93)': 1.0}",{'S(164)': 1.0}
1039,-3.230089437239124e-05,2-BTP(1) + O2(157) <=> CH2O(21) + S(1538),"{'CH2O(21)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O2(157)': 1.0}"
973,-3.1391858022268285e-05,CHO2(230) + H(9) <=> CO2(17) + H2(11),"{'CO2(17)': 1.0, 'H2(11)': 1.0}","{'CHO2(230)': 1.0, 'H(9)': 1.0}"
516,2.976837262712108e-05,CF3(46) + HO2(14) <=> CHF3(43) + O2(4),"{'CHF3(43)': 1.0, 'O2(4)': 1.0}","{'CF3(46)': 1.0, 'HO2(14)': 1.0}"
1062,-2.9169026774233633e-05,O2(4) + S(641) <=> CF3CCH(85) + HO2(14),"{'CF3CCH(85)': 1.0, 'HO2(14)': 1.0}","{'O2(4)': 1.0, 'S(641)': 1.0}"
628,2.836124210515449e-05,H(9) + S(140) <=> 2-BTP(1) + H2(11),"{'2-BTP(1)': 1.0, 'H2(11)': 1.0}","{'H(9)': 1.0, 'S(140)': 1.0}"
54,-2.7798196241615498e-05,CH2(T)(19) + OH(2) <=> CH(7) + H2O(5),"{'CH(7)': 1.0, 'H2O(5)': 1.0}","{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}"
496,-2.712045795752356e-05,BROH(8) + S(127) <=> 2-BTP(1) + OH(2),"{'2-BTP(1)': 1.0, 'OH(2)': 1.0}","{'BROH(8)': 1.0, 'S(127)': 1.0}"
707,-2.665409389883219e-05,CH2(T)(19) + CHF3(43) <=> CF3(46) + CH3(20),"{'CF3(46)': 1.0, 'CH3(20)': 1.0}","{'CH2(T)(19)': 1.0, 'CHF3(43)': 1.0}"
150,-2.6620039207764245e-05,C2H(23) + O(10) <=> CH(7) + CO(16),"{'CH(7)': 1.0, 'CO(16)': 1.0}","{'C2H(23)': 1.0, 'O(10)': 1.0}"
263,-2.6232219328655947e-05,C2H3(30) + HO2(14) <=> C2H2(24) + H2O2(15),"{'C2H2(24)': 1.0, 'H2O2(15)': 1.0}","{'C2H3(30)': 1.0, 'HO2(14)': 1.0}"
559,-2.5764761184188993e-05,CBr(425) <=> CH2(S)(26) + HBR(93),"{'CH2(S)(26)': 1.0, 'HBR(93)': 1.0}",{'CBr(425)': 1.0}
231,-2.5725374619346173e-05,C2H5(33) + CH3(20) <=> C2H4(31) + CH4(3),"{'C2H4(31)': 1.0, 'CH4(3)': 1.0}","{'C2H5(33)': 1.0, 'CH3(20)': 1.0}"
811,2.4560545875186486e-05,CH2Br(969) + S(427) <=> CBr(425) + S(1783),"{'CBr(425)': 1.0, 'S(1783)': 1.0}","{'CH2Br(969)': 1.0, 'S(427)': 1.0}"
410,2.4238707230129953e-05,BR(91) + H(9) + M <=> HBR(93) + M,{'HBR(93)': 1.0},"{'BR(91)': 1.0, 'H(9)': 1.0}"
915,2.4223425444698563e-05,CH3F(40) + H(9) <=> CH3(20) + HF(39),"{'CH3(20)': 1.0, 'HF(39)': 1.0}","{'CH3F(40)': 1.0, 'H(9)': 1.0}"
86,-2.3505144107048346e-05,CH2(T)(19) + CH2O(21) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2(T)(19)': 1.0, 'CH2O(21)': 1.0}"
826,-2.340207805523547e-05,C2H3(30) + CBr(425) <=> C2H4(31) + CH2Br(969),"{'C2H4(31)': 1.0, 'CH2Br(969)': 1.0}","{'C2H3(30)': 1.0, 'CBr(425)': 1.0}"
1297,-2.2266558194743903e-05,C3H3(6704) + H2(11) <=> C#CC(8822) + H(9),"{'C#CC(8822)': 1.0, 'H(9)': 1.0}","{'C3H3(6704)': 1.0, 'H2(11)': 1.0}"
1295,2.2226457438023797e-05,C#CC(8822) + CHF2(83) <=> C3H3(6704) + CH2F2(42),"{'C3H3(6704)': 1.0, 'CH2F2(42)': 1.0}","{'C#CC(8822)': 1.0, 'CHF2(83)': 1.0}"
810,-2.144174132427781e-05,CH2Br(969) + H2O2(15) <=> CBr(425) + HO2(14),"{'CBr(425)': 1.0, 'HO2(14)': 1.0}","{'CH2Br(969)': 1.0, 'H2O2(15)': 1.0}"
815,2.126742476457477e-05,CBr(425) + O(10) <=> CH2Br(969) + OH(2),"{'CH2Br(969)': 1.0, 'OH(2)': 1.0}","{'CBr(425)': 1.0, 'O(10)': 1.0}"
517,2.115505048513018e-05,CHF3(43) <=> CF3(46) + H(9),"{'CF3(46)': 1.0, 'H(9)': 1.0}",{'CHF3(43)': 1.0}
533,2.0862279242573564e-05,H2O2(15) + S(130) <=> 2-BTP(1) + HO2(14),"{'2-BTP(1)': 1.0, 'HO2(14)': 1.0}","{'H2O2(15)': 1.0, 'S(130)': 1.0}"
268,-2.0673888149842547e-05,CH3O(28) + HCO(18) <=> CH3OH(27) + CO(16),"{'CH3OH(27)': 1.0, 'CO(16)': 1.0}","{'CH3O(28)': 1.0, 'HCO(18)': 1.0}"
211,-2.0332799567131015e-05,CH3CHO(37) + OH(2) <=> CH3CO(35) + H2O(5),"{'CH3CO(35)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}"
709,1.954870614082717e-05,BR(91) + CH3O(28) <=> CH2O(21) + HBR(93),"{'CH2O(21)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH3O(28)': 1.0}"
802,1.926341299354248e-05,CH2Br(969) + S(127) <=> CBr(425) + CF3CCH(85),"{'CBr(425)': 1.0, 'CF3CCH(85)': 1.0}","{'CH2Br(969)': 1.0, 'S(127)': 1.0}"
1038,-1.9107863926672156e-05,2-BTP(1) + O2(4) <=> CH2O(21) + S(1538),"{'CH2O(21)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O2(4)': 1.0}"
1020,-1.8055583388438976e-05,2-BTP(1) + O2(4) <=> S(160),{'S(160)': 1.0},"{'2-BTP(1)': 1.0, 'O2(4)': 1.0}"
