cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
496,-2.672898438109767e-06,BROH(8) + S(127) <=> 2-BTP(1) + OH(2),"{'2-BTP(1)': 1.0, 'OH(2)': 1.0}","{'BROH(8)': 1.0, 'S(127)': 1.0}"
905,2.6299935747980423e-06,F(38) + H2O(5) <=> HF(39) + OH(2),"{'HF(39)': 1.0, 'OH(2)': 1.0}","{'F(38)': 1.0, 'H2O(5)': 1.0}"
1303,2.616708203522142e-06,C#CC(8822) + S(130) <=> 2-BTP(1) + C3H3(6704),"{'2-BTP(1)': 1.0, 'C3H3(6704)': 1.0}","{'C#CC(8822)': 1.0, 'S(130)': 1.0}"
332,2.5855146771925016e-06,C2H5(33) + HCCO(22) <=> C2H4(31) + CH2CO(29),"{'C2H4(31)': 1.0, 'CH2CO(29)': 1.0}","{'C2H5(33)': 1.0, 'HCCO(22)': 1.0}"
232,2.498643770263095e-06,C2H5(33) + CH2O(21) <=> C2H6(32) + HCO(18),"{'C2H6(32)': 1.0, 'HCO(18)': 1.0}","{'C2H5(33)': 1.0, 'CH2O(21)': 1.0}"
391,-2.397802636437519e-06,CH3CHO(37) <=> CH3CO(35) + H(9),"{'CH3CO(35)': 1.0, 'H(9)': 1.0}",{'CH3CHO(37)': 1.0}
545,2.3398190914130107e-06,C2H6(32) + S(130) <=> 2-BTP(1) + C2H5(33),"{'2-BTP(1)': 1.0, 'C2H5(33)': 1.0}","{'C2H6(32)': 1.0, 'S(130)': 1.0}"
619,2.335506777065292e-06,CH3(20) + S(130) <=> CBr(425) + CF3CCH(85),"{'CBr(425)': 1.0, 'CF3CCH(85)': 1.0}","{'CH3(20)': 1.0, 'S(130)': 1.0}"
168,-2.254472413791614e-06,H2CC(25) + OH(2) <=> CH2CO(29) + H(9),"{'CH2CO(29)': 1.0, 'H(9)': 1.0}","{'H2CC(25)': 1.0, 'OH(2)': 1.0}"
1120,2.221038772529181e-06,CF2O(50) + HF(39) <=> CF3O(49) + H(9),"{'CF3O(49)': 1.0, 'H(9)': 1.0}","{'CF2O(50)': 1.0, 'HF(39)': 1.0}"
773,-2.21265346320721e-06,CF2(44) + S(125) <=> BR(91) + S(127),"{'BR(91)': 1.0, 'S(127)': 1.0}","{'CF2(44)': 1.0, 'S(125)': 1.0}"
989,2.2100375365531437e-06,CH3(20) + CHO2(230) <=> CH4(3) + CO2(17),"{'CH4(3)': 1.0, 'CO2(17)': 1.0}","{'CH3(20)': 1.0, 'CHO2(230)': 1.0}"
804,2.195296686865621e-06,CH2Br(969) + CH2CHO(36) <=> CBr(425) + CH2CO(29),"{'CBr(425)': 1.0, 'CH2CO(29)': 1.0}","{'CH2Br(969)': 1.0, 'CH2CHO(36)': 1.0}"
297,2.1876694406857083e-06,CH3O(28) + HCCO(22) <=> CH2CO(29) + CH2O(21),"{'CH2CO(29)': 1.0, 'CH2O(21)': 1.0}","{'CH3O(28)': 1.0, 'HCCO(22)': 1.0}"
634,2.181448166853529e-06,CH3O(28) + S(140) <=> 2-BTP(1) + CH3OH(27),"{'2-BTP(1)': 1.0, 'CH3OH(27)': 1.0}","{'CH3O(28)': 1.0, 'S(140)': 1.0}"
795,-2.1644970302409815e-06,CH3(20) + O(10) <=> CH2(T)(19) + OH(2),"{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}","{'CH3(20)': 1.0, 'O(10)': 1.0}"
1167,2.0847917805305105e-06,CF2O(50) + O2(157) <=> O(10) + S(3216),"{'O(10)': 1.0, 'S(3216)': 1.0}","{'CF2O(50)': 1.0, 'O2(157)': 1.0}"
1300,2.0632453203491094e-06,C#CC(8822) + C2H(23) <=> C2H2(24) + C3H3(6704),"{'C2H2(24)': 1.0, 'C3H3(6704)': 1.0}","{'C#CC(8822)': 1.0, 'C2H(23)': 1.0}"
209,1.9920607749076985e-06,CH3CHO(37) + O(10) <=> CH2CHO(36) + OH(2),"{'CH2CHO(36)': 1.0, 'OH(2)': 1.0}","{'CH3CHO(37)': 1.0, 'O(10)': 1.0}"
715,-1.9567793774672036e-06,CF3(46) + CH2CO(29) <=> O(10) + S(127),"{'O(10)': 1.0, 'S(127)': 1.0}","{'CF3(46)': 1.0, 'CH2CO(29)': 1.0}"
637,1.954709787019003e-06,C2H3(30) + S(140) <=> 2-BTP(1) + C2H4(31),"{'2-BTP(1)': 1.0, 'C2H4(31)': 1.0}","{'C2H3(30)': 1.0, 'S(140)': 1.0}"
919,-1.9070224536939029e-06,CH3F(40) <=> CH3(20) + F(38),"{'CH3(20)': 1.0, 'F(38)': 1.0}",{'CH3F(40)': 1.0}
827,1.8670841286920705e-06,C2H6(32) + CH2Br(969) <=> C2H5(33) + CBr(425),"{'C2H5(33)': 1.0, 'CBr(425)': 1.0}","{'C2H6(32)': 1.0, 'CH2Br(969)': 1.0}"
1038,-1.7685656933096173e-06,2-BTP(1) + O2(4) <=> CH2O(21) + S(1538),"{'CH2O(21)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O2(4)': 1.0}"
717,1.695842021303738e-06,CF3(46) + H2O2(15) <=> CHF3(43) + HO2(14),"{'CHF3(43)': 1.0, 'HO2(14)': 1.0}","{'CF3(46)': 1.0, 'H2O2(15)': 1.0}"
213,-1.6936365063760905e-06,CH3CHO(37) + HO2(14) <=> CH3CO(35) + H2O2(15),"{'CH3CO(35)': 1.0, 'H2O2(15)': 1.0}","{'CH3CHO(37)': 1.0, 'HO2(14)': 1.0}"
1020,-1.6746556110855392e-06,2-BTP(1) + O2(4) <=> S(160),{'S(160)': 1.0},"{'2-BTP(1)': 1.0, 'O2(4)': 1.0}"
1161,1.6433779748950641e-06,CHF2(83) + O2(4) <=> CF2(44) + HO2(14),"{'CF2(44)': 1.0, 'HO2(14)': 1.0}","{'CHF2(83)': 1.0, 'O2(4)': 1.0}"
175,1.6279342032083606e-06,CH2CO(29) + O(10) <=> 2 HCO(18),{'HCO(18)': 2.0},"{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
139,-1.6110414425650719e-06,CH(7) + CH3OH(27) <=> CH2O(21) + CH3(20),"{'CH2O(21)': 1.0, 'CH3(20)': 1.0}","{'CH(7)': 1.0, 'CH3OH(27)': 1.0}"
402,1.6101698267002335e-06,CH3(20) + CO(16) <=> C2H3(30) + O(10),"{'C2H3(30)': 1.0, 'O(10)': 1.0}","{'CH3(20)': 1.0, 'CO(16)': 1.0}"
1314,1.5511373577223808e-06,S(257) <=> CH3CHO(37) + OH(2),"{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}",{'S(257)': 1.0}
1102,1.5276441195537936e-06,HBR(93) + S(6456) <=> S(2970),{'S(2970)': 1.0},"{'HBR(93)': 1.0, 'S(6456)': 1.0}"
207,1.516943085765103e-06,CH3CHO(37) + H(9) <=> CH2CHO(36) + H2(11),"{'CH2CHO(36)': 1.0, 'H2(11)': 1.0}","{'CH3CHO(37)': 1.0, 'H(9)': 1.0}"
841,-1.4911398807573432e-06,CF3O2(820) <=> CF3O(49) + O(10),"{'CF3O(49)': 1.0, 'O(10)': 1.0}",{'CF3O2(820)': 1.0}
639,1.4647166696044151e-06,CH2CHO(36) + S(140) <=> 2-BTP(1) + CH3CHO(37),"{'2-BTP(1)': 1.0, 'CH3CHO(37)': 1.0}","{'CH2CHO(36)': 1.0, 'S(140)': 1.0}"
306,-1.4008218905356056e-06,CH2CHO(36) + CH3O(28) <=> CH2O(21) + CH3CHO(37),"{'CH2O(21)': 1.0, 'CH3CHO(37)': 1.0}","{'CH2CHO(36)': 1.0, 'CH3O(28)': 1.0}"
225,-1.3865376208044821e-06,C2H4(31) + O2(4) <=> C2H3(30) + HO2(14),"{'C2H3(30)': 1.0, 'HO2(14)': 1.0}","{'C2H4(31)': 1.0, 'O2(4)': 1.0}"
251,-1.3556046947423186e-06,CH2(T)(19) + H2O2(15) <=> CH3(20) + HO2(14),"{'CH3(20)': 1.0, 'HO2(14)': 1.0}","{'CH2(T)(19)': 1.0, 'H2O2(15)': 1.0}"
913,-1.3304668246431017e-06,BROH(8) + CH2(T)(19) <=> CH2Br(969) + OH(2),"{'CH2Br(969)': 1.0, 'OH(2)': 1.0}","{'BROH(8)': 1.0, 'CH2(T)(19)': 1.0}"
249,-1.3043288419931642e-06,C2H4(31) + O(10) <=> C2H3(30) + OH(2),"{'C2H3(30)': 1.0, 'OH(2)': 1.0}","{'C2H4(31)': 1.0, 'O(10)': 1.0}"
702,1.2771668812217795e-06,S(1783) <=> 2-BTP(1) + CH2(S)(26),"{'2-BTP(1)': 1.0, 'CH2(S)(26)': 1.0}",{'S(1783)': 1.0}
1280,1.2672498809606535e-06,C3H3(6704) + CH2CHO(36) <=> C#CC(8822) + CH2CO(29),"{'C#CC(8822)': 1.0, 'CH2CO(29)': 1.0}","{'C3H3(6704)': 1.0, 'CH2CHO(36)': 1.0}"
988,-1.2632249905677173e-06,CHO2(230) + O(10) <=> CO2(17) + OH(2),"{'CO2(17)': 1.0, 'OH(2)': 1.0}","{'CHO2(230)': 1.0, 'O(10)': 1.0}"
1103,1.2428019313923329e-06,HBR(93) + S(6456) <=> S(6448),{'S(6448)': 1.0},"{'HBR(93)': 1.0, 'S(6456)': 1.0}"
861,1.2158708733506485e-06,F(38) + HBR(93) <=> BR(91) + HF(39),"{'BR(91)': 1.0, 'HF(39)': 1.0}","{'F(38)': 1.0, 'HBR(93)': 1.0}"
243,1.191408253091535e-06,CH4(3) <=> CH2(S)(26) + H2(11),"{'CH2(S)(26)': 1.0, 'H2(11)': 1.0}",{'CH4(3)': 1.0}
247,-1.1686572269502632e-06,S(137) <=> 2 2-BTP(1),{'2-BTP(1)': 2.0},{'S(137)': 1.0}
558,1.1672619888730017e-06,BrO2(145) + CH3(20) <=> CBr(425) + O2(4),"{'CBr(425)': 1.0, 'O2(4)': 1.0}","{'BrO2(145)': 1.0, 'CH3(20)': 1.0}"
1138,1.076136390847794e-06,HBR(93) + S(2074) <=> 2-BTP(1) + CH2(S)(26),"{'2-BTP(1)': 1.0, 'CH2(S)(26)': 1.0}","{'HBR(93)': 1.0, 'S(2074)': 1.0}"
136,-1.0653459934244487e-06,CH3OH(27) + O2(4) <=> CH2OH(34) + HO2(14),"{'CH2OH(34)': 1.0, 'HO2(14)': 1.0}","{'CH3OH(27)': 1.0, 'O2(4)': 1.0}"
774,-1.0583244361129131e-06,CF2(44) + S(125) <=> CF3(46) + S(129),"{'CF3(46)': 1.0, 'S(129)': 1.0}","{'CF2(44)': 1.0, 'S(125)': 1.0}"
1092,1.055411388628058e-06,S(2970) <=> 2-BTP(1) + CH2(S)(26),"{'2-BTP(1)': 1.0, 'CH2(S)(26)': 1.0}",{'S(2970)': 1.0}
1182,-1.0027451097301936e-06,S(3150) <=> S(3216),{'S(3216)': 1.0},{'S(3150)': 1.0}
889,-9.892707851220486e-07,S(140) <=> F(38) + S(1362),"{'F(38)': 1.0, 'S(1362)': 1.0}",{'S(140)': 1.0}
315,9.783468965854737e-07,2 C2H3(30) <=> C2H2(24) + C2H4(31),"{'C2H2(24)': 1.0, 'C2H4(31)': 1.0}",{'C2H3(30)': 2.0}
1147,9.21129899872354e-07,CHF2(83) + FCBr(2959) <=> CH2Br(969) + CHF3(43),"{'CH2Br(969)': 1.0, 'CHF3(43)': 1.0}","{'CHF2(83)': 1.0, 'FCBr(2959)': 1.0}"
714,9.077281318818207e-07,C2H5(33) + S(127) <=> C2H6(32) + CF3CCH(85),"{'C2H6(32)': 1.0, 'CF3CCH(85)': 1.0}","{'C2H5(33)': 1.0, 'S(127)': 1.0}"
1201,-9.071788169626877e-07,CBr(425) + CHF2(83) <=> CH2Br(969) + CH2F2(42),"{'CH2Br(969)': 1.0, 'CH2F2(42)': 1.0}","{'CBr(425)': 1.0, 'CHF2(83)': 1.0}"
88,-8.915968602201145e-07,C2H(23) + CH2O(21) <=> C2H2(24) + HCO(18),"{'C2H2(24)': 1.0, 'HCO(18)': 1.0}","{'C2H(23)': 1.0, 'CH2O(21)': 1.0}"
254,-8.884155511588605e-07,H2O2(15) + HCCO(22) <=> CH2CO(29) + HO2(14),"{'CH2CO(29)': 1.0, 'HO2(14)': 1.0}","{'H2O2(15)': 1.0, 'HCCO(22)': 1.0}"
308,8.505332867950575e-07,C2H(23) + C2H3(30) <=> 2 C2H2(24),{'C2H2(24)': 2.0},"{'C2H(23)': 1.0, 'C2H3(30)': 1.0}"
1216,8.499260419731027e-07,CH3CO(35) + CHF2(83) <=> CH2CO(29) + CH2F2(42),"{'CH2CO(29)': 1.0, 'CH2F2(42)': 1.0}","{'CH3CO(35)': 1.0, 'CHF2(83)': 1.0}"
345,8.461195064194748e-07,C2H3(30) + C2H5(33) <=> 2 C2H4(31),{'C2H4(31)': 2.0},"{'C2H3(30)': 1.0, 'C2H5(33)': 1.0}"
1254,-8.373684880887452e-07,C3H4(9074) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}",{'C3H4(9074)': 1.0}
1049,8.314945751187862e-07,CH3(20) + S(641) <=> CF3CCH(85) + CH4(3),"{'CF3CCH(85)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'S(641)': 1.0}"
969,8.021984308467177e-07,S(3404) <=> S(3990),{'S(3990)': 1.0},{'S(3404)': 1.0}
826,-7.979809470729648e-07,C2H3(30) + CBr(425) <=> C2H4(31) + CH2Br(969),"{'C2H4(31)': 1.0, 'CH2Br(969)': 1.0}","{'C2H3(30)': 1.0, 'CBr(425)': 1.0}"
349,7.754669993928006e-07,C2H5(33) + CH2CHO(36) <=> C2H4(31) + CH3CHO(37),"{'C2H4(31)': 1.0, 'CH3CHO(37)': 1.0}","{'C2H5(33)': 1.0, 'CH2CHO(36)': 1.0}"
310,7.584487520784174e-07,C2H3(30) + CH2OH(34) <=> C2H2(24) + CH3OH(27),"{'C2H2(24)': 1.0, 'CH3OH(27)': 1.0}","{'C2H3(30)': 1.0, 'CH2OH(34)': 1.0}"
1040,-7.529426831245883e-07,O2(4) + S(164) <=> CH2O(21) + S(1538),"{'CH2O(21)': 1.0, 'S(1538)': 1.0}","{'O2(4)': 1.0, 'S(164)': 1.0}"
316,7.489232134415576e-07,C2H3(30) + C2H5(33) <=> C2H2(24) + C2H6(32),"{'C2H2(24)': 1.0, 'C2H6(32)': 1.0}","{'C2H3(30)': 1.0, 'C2H5(33)': 1.0}"
147,-7.368856158124502e-07,C2H(23) + CH3OH(27) <=> C2H2(24) + CH3O(28),"{'C2H2(24)': 1.0, 'CH3O(28)': 1.0}","{'C2H(23)': 1.0, 'CH3OH(27)': 1.0}"
239,-7.239197257295099e-07,C2H6(32) + CH3(20) <=> C2H5(33) + CH4(3),"{'C2H5(33)': 1.0, 'CH4(3)': 1.0}","{'C2H6(32)': 1.0, 'CH3(20)': 1.0}"
298,7.111381457681035e-07,C2H5(33) + HCO(18) <=> C2H4(31) + CH2O(21),"{'C2H4(31)': 1.0, 'CH2O(21)': 1.0}","{'C2H5(33)': 1.0, 'HCO(18)': 1.0}"
1023,-6.953256427404353e-07,O2(4) + S(164) <=> S(160),{'S(160)': 1.0},"{'O2(4)': 1.0, 'S(164)': 1.0}"
506,-6.868933807384255e-07,S(164) <=> BR(91) + S(127),"{'BR(91)': 1.0, 'S(127)': 1.0}",{'S(164)': 1.0}
653,6.856311405553857e-07,CF3(46) + CH2CHO(36) <=> CH2CO(29) + CHF3(43),"{'CH2CO(29)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'CH2CHO(36)': 1.0}"
679,6.682290047339281e-07,HBR(93) + HCCO(22) <=> BR(91) + CH2CO(29),"{'BR(91)': 1.0, 'CH2CO(29)': 1.0}","{'HBR(93)': 1.0, 'HCCO(22)': 1.0}"
364,6.357734472568242e-07,CH2(S)(26) <=> CH(7) + H(9),"{'CH(7)': 1.0, 'H(9)': 1.0}",{'CH2(S)(26)': 1.0}
212,-6.200594759786401e-07,CH3CHO(37) + O2(4) <=> CH3CO(35) + HO2(14),"{'CH3CO(35)': 1.0, 'HO2(14)': 1.0}","{'CH3CHO(37)': 1.0, 'O2(4)': 1.0}"
138,-6.006950329007543e-07,CH3OH(27) + HO2(14) <=> CH3O(28) + H2O2(15),"{'CH3O(28)': 1.0, 'H2O2(15)': 1.0}","{'CH3OH(27)': 1.0, 'HO2(14)': 1.0}"
380,5.906920645231453e-07,CH2OH(34) <=> CH2(T)(19) + OH(2),"{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}",{'CH2OH(34)': 1.0}
1225,5.852001042882886e-07,CHF2(83) + CHO2(230) <=> CH2F2(42) + CO2(17),"{'CH2F2(42)': 1.0, 'CO2(17)': 1.0}","{'CHF2(83)': 1.0, 'CHO2(230)': 1.0}"
1146,5.616884641184109e-07,CH3F(40) + CHF2(83) <=> CH3(20) + CHF3(43),"{'CH3(20)': 1.0, 'CHF3(43)': 1.0}","{'CH3F(40)': 1.0, 'CHF2(83)': 1.0}"
1317,-5.379081200578653e-07,S(985) <=> H(9) + S(8869),"{'H(9)': 1.0, 'S(8869)': 1.0}",{'S(985)': 1.0}
300,-5.358387989301478e-07,C2H3(30) + CH3O(28) <=> C2H4(31) + CH2O(21),"{'C2H4(31)': 1.0, 'CH2O(21)': 1.0}","{'C2H3(30)': 1.0, 'CH3O(28)': 1.0}"
201,5.316004978692855e-07,CH3CO(35) + O(10) <=> CH3(20) + CO2(17),"{'CH3(20)': 1.0, 'CO2(17)': 1.0}","{'CH3CO(35)': 1.0, 'O(10)': 1.0}"
648,5.298356065188782e-07,2-BTP(1) + CH3(20) <=> CH2(S)(26) + S(140),"{'CH2(S)(26)': 1.0, 'S(140)': 1.0}","{'2-BTP(1)': 1.0, 'CH3(20)': 1.0}"
286,-5.293964177898417e-07,C2H3(30) + HCO(18) <=> C2H2(24) + CH2O(21),"{'C2H2(24)': 1.0, 'CH2O(21)': 1.0}","{'C2H3(30)': 1.0, 'HCO(18)': 1.0}"
997,4.877478528788814e-07,CH2O(21) + O(10) <=> CHO2(230) + H(9),"{'CHO2(230)': 1.0, 'H(9)': 1.0}","{'CH2O(21)': 1.0, 'O(10)': 1.0}"
635,4.836803207619971e-07,CH2OH(34) + S(140) <=> 2-BTP(1) + CH3OH(27),"{'2-BTP(1)': 1.0, 'CH3OH(27)': 1.0}","{'CH2OH(34)': 1.0, 'S(140)': 1.0}"
327,4.805825552754222e-07,C2H5(33) + CH2OH(34) <=> C2H4(31) + CH3OH(27),"{'C2H4(31)': 1.0, 'CH3OH(27)': 1.0}","{'C2H5(33)': 1.0, 'CH2OH(34)': 1.0}"
314,4.766443242386995e-07,C2H(23) + C2H5(33) <=> C2H2(24) + C2H4(31),"{'C2H2(24)': 1.0, 'C2H4(31)': 1.0}","{'C2H(23)': 1.0, 'C2H5(33)': 1.0}"
275,4.7107166991889614e-07,CH2(T)(19) + CH2OH(34) <=> CH2O(21) + CH3(20),"{'CH2O(21)': 1.0, 'CH3(20)': 1.0}","{'CH2(T)(19)': 1.0, 'CH2OH(34)': 1.0}"
1207,4.68999248322376e-07,C2H6(32) + CHF2(83) <=> C2H5(33) + CH2F2(42),"{'C2H5(33)': 1.0, 'CH2F2(42)': 1.0}","{'C2H6(32)': 1.0, 'CHF2(83)': 1.0}"
767,4.6820697751189126e-07,CH2CO(29) + HO2(14) <=> CH2CHO(36) + O2(4),"{'CH2CHO(36)': 1.0, 'O2(4)': 1.0}","{'CH2CO(29)': 1.0, 'HO2(14)': 1.0}"
564,4.6522327326663305e-07,CF3CCH(85) + HBR(93) <=> BR(91) + S(127),"{'BR(91)': 1.0, 'S(127)': 1.0}","{'CF3CCH(85)': 1.0, 'HBR(93)': 1.0}"
441,-4.3393326334854617e-07,S(132) <=> CF2(44) + S(125),"{'CF2(44)': 1.0, 'S(125)': 1.0}",{'S(132)': 1.0}
762,4.3273019120959363e-07,HCO(18) + S(427) <=> CH2O(21) + S(1783),"{'CH2O(21)': 1.0, 'S(1783)': 1.0}","{'HCO(18)': 1.0, 'S(427)': 1.0}"
1033,-4.308332144451193e-07,2-BTP(1) + O(10) <=> CH2(S)(26) + S(1538),"{'CH2(S)(26)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
258,-4.306097913497043e-07,CH2CHO(36) + HO2(14) <=> CH3CHO(37) + O2(4),"{'CH3CHO(37)': 1.0, 'O2(4)': 1.0}","{'CH2CHO(36)': 1.0, 'HO2(14)': 1.0}"
202,4.157003776768887e-07,CH3CO(35) + OH(2) <=> CH2CO(29) + H2O(5),"{'CH2CO(29)': 1.0, 'H2O(5)': 1.0}","{'CH3CO(35)': 1.0, 'OH(2)': 1.0}"
206,4.0995856936516596e-07,CH3(20) + CH3CO(35) <=> CH2CO(29) + CH4(3),"{'CH2CO(29)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CH3CO(35)': 1.0}"
89,4.07438890509345e-07,C2H3(30) + CH2O(21) <=> C2H4(31) + HCO(18),"{'C2H4(31)': 1.0, 'HCO(18)': 1.0}","{'C2H3(30)': 1.0, 'CH2O(21)': 1.0}"
947,4.005348787249915e-07,CH2Br(969) + CH3CHO(37) <=> CBr(425) + CH3CO(35),"{'CBr(425)': 1.0, 'CH3CO(35)': 1.0}","{'CH2Br(969)': 1.0, 'CH3CHO(37)': 1.0}"
62,4.0042162703867537e-07,C(6) + CH2(T)(19) <=> C2H(23) + H(9),"{'C2H(23)': 1.0, 'H(9)': 1.0}","{'C(6)': 1.0, 'CH2(T)(19)': 1.0}"
1177,3.987109666914506e-07,CF2O(50) + O2(157) <=> O(10) + S(3150),"{'O(10)': 1.0, 'S(3150)': 1.0}","{'CF2O(50)': 1.0, 'O2(157)': 1.0}"
477,-3.9823937873725956e-07,CH3O2(428) <=> CH3O(28) + O(10),"{'CH3O(28)': 1.0, 'O(10)': 1.0}",{'CH3O2(428)': 1.0}
404,3.9347810236626223e-07,CH4(3) + CO(16) <=> CH3CO(35) + H(9),"{'CH3CO(35)': 1.0, 'H(9)': 1.0}","{'CH4(3)': 1.0, 'CO(16)': 1.0}"
328,-3.9179199411904516e-07,C2H5(33) + CH3OH(27) <=> C2H6(32) + CH3O(28),"{'C2H6(32)': 1.0, 'CH3O(28)': 1.0}","{'C2H5(33)': 1.0, 'CH3OH(27)': 1.0}"
765,3.8278419620785634e-07,CH3(20) + S(495) <=> C2H2(24) + CBr(425),"{'C2H2(24)': 1.0, 'CBr(425)': 1.0}","{'CH3(20)': 1.0, 'S(495)': 1.0}"
1205,-3.827160502864518e-07,C2H(23) + CH2F2(42) <=> C2H2(24) + CHF2(83),"{'C2H2(24)': 1.0, 'CHF2(83)': 1.0}","{'C2H(23)': 1.0, 'CH2F2(42)': 1.0}"
457,-3.715941726503447e-07,BR(91) + CH2CO(29) <=> S(559),{'S(559)': 1.0},"{'BR(91)': 1.0, 'CH2CO(29)': 1.0}"
581,-3.6776397576187106e-07,2-BTP(1) + O2(157) <=> BR(91) + S(162),"{'BR(91)': 1.0, 'S(162)': 1.0}","{'2-BTP(1)': 1.0, 'O2(157)': 1.0}"
562,3.6582287737798526e-07,H(9) + S(130) <=> CF3CCH(85) + HBR(93),"{'CF3CCH(85)': 1.0, 'HBR(93)': 1.0}","{'H(9)': 1.0, 'S(130)': 1.0}"
1052,3.5923226918948973e-07,BR(91) + S(641) <=> CF3CCH(85) + HBR(93),"{'CF3CCH(85)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'S(641)': 1.0}"
250,3.5509828969781225e-07,CH3CO(35) + H(9) <=> CH2CO(29) + H2(11),"{'CH2CO(29)': 1.0, 'H2(11)': 1.0}","{'CH3CO(35)': 1.0, 'H(9)': 1.0}"
654,3.495917334338846e-07,CH3(20) + S(559) <=> CBr(425) + CH2CO(29),"{'CBr(425)': 1.0, 'CH2CO(29)': 1.0}","{'CH3(20)': 1.0, 'S(559)': 1.0}"
137,3.46306855578681e-07,CH3OH(27) + HO2(14) <=> CH2OH(34) + H2O2(15),"{'CH2OH(34)': 1.0, 'H2O2(15)': 1.0}","{'CH3OH(27)': 1.0, 'HO2(14)': 1.0}"
1305,-3.3865817907954894e-07,C3H3(6704) <=> C2H(23) + CH2(T)(19),"{'C2H(23)': 1.0, 'CH2(T)(19)': 1.0}",{'C3H3(6704)': 1.0}
292,-3.3551932666298234e-07,CH2OH(34) + CH3O(28) <=> CH2O(21) + CH3OH(27),"{'CH2O(21)': 1.0, 'CH3OH(27)': 1.0}","{'CH2OH(34)': 1.0, 'CH3O(28)': 1.0}"
289,-3.355193248999829e-07,CH2OH(34) + CH3O(28) <=> CH2O(21) + CH3OH(27),"{'CH2O(21)': 1.0, 'CH3OH(27)': 1.0}","{'CH2OH(34)': 1.0, 'CH3O(28)': 1.0}"
1101,3.35274777192801e-07,S(2071) <=> HBR(93) + S(6456),"{'HBR(93)': 1.0, 'S(6456)': 1.0}",{'S(2071)': 1.0}
1085,3.3284242290979285e-07,S(2071) <=> CH3(20) + S(130),"{'CH3(20)': 1.0, 'S(130)': 1.0}",{'S(2071)': 1.0}
612,3.3212708943880857e-07,HCCO(22) + S(127) <=> CF3CCH(85) + CH2CO(29),"{'CF3CCH(85)': 1.0, 'CH2CO(29)': 1.0}","{'HCCO(22)': 1.0, 'S(127)': 1.0}"
433,-3.259480003302183e-07,S(164) <=> 2-BTP(1),{'2-BTP(1)': 1.0},{'S(164)': 1.0}
1170,3.221173122263848e-07,S(427) <=> H(9) + S(2970),"{'H(9)': 1.0, 'S(2970)': 1.0}",{'S(427)': 1.0}
894,-3.1621001433958344e-07,2-BTP(1) + HO2(14) <=> OH(2) + S(200),"{'OH(2)': 1.0, 'S(200)': 1.0}","{'2-BTP(1)': 1.0, 'HO2(14)': 1.0}"
862,3.162013714309645e-07,CH2OH(34) + F(38) <=> CH2O(21) + HF(39),"{'CH2O(21)': 1.0, 'HF(39)': 1.0}","{'CH2OH(34)': 1.0, 'F(38)': 1.0}"
1159,3.1315072705622606e-07,CH2CHO(36) + S(427) <=> CH3CHO(37) + S(1783),"{'CH3CHO(37)': 1.0, 'S(1783)': 1.0}","{'CH2CHO(36)': 1.0, 'S(427)': 1.0}"
303,3.118409360814088e-07,CH2CHO(36) + CH2O(21) <=> CH3CHO(37) + HCO(18),"{'CH3CHO(37)': 1.0, 'HCO(18)': 1.0}","{'CH2CHO(36)': 1.0, 'CH2O(21)': 1.0}"
851,3.066752467971429e-07,F(38) + H(9) + M <=> HF(39) + M,{'HF(39)': 1.0},"{'F(38)': 1.0, 'H(9)': 1.0}"
855,3.065839149874115e-07,F(38) + S(140) <=> 2-BTP(1) + HF(39),"{'2-BTP(1)': 1.0, 'HF(39)': 1.0}","{'F(38)': 1.0, 'S(140)': 1.0}"
939,-3.044913449126061e-07,S(4154) <=> C2H(23) + S(127),"{'C2H(23)': 1.0, 'S(127)': 1.0}",{'S(4154)': 1.0}
1150,2.9838211517494237e-07,CHF3(43) + H(9) <=> CHF2(83) + HF(39),"{'CHF2(83)': 1.0, 'HF(39)': 1.0}","{'CHF3(43)': 1.0, 'H(9)': 1.0}"
413,2.9550725767903384e-07,CF3CCH(85) <=> C2H(23) + CF3(46),"{'C2H(23)': 1.0, 'CF3(46)': 1.0}",{'CF3CCH(85)': 1.0}
1164,-2.8745975469516043e-07,O2(4) + S(3991) <=> S(7931),{'S(7931)': 1.0},"{'O2(4)': 1.0, 'S(3991)': 1.0}"
1163,-2.8737660813605176e-07,O2(4) + S(3991) <=> S(7931),{'S(7931)': 1.0},"{'O2(4)': 1.0, 'S(3991)': 1.0}"
