grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11306),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405),Y_S(11554),Y_S(11595)
0.0,0.053715176011001745,298.0,1.29124788386095,0.61724216304507,0.0,0.14824626535240482,0.0,0.04700544876192507,0.1875061212309386,3.743131789833926e-14,6.7560613624658886e-15,1.1083855275521704e-15,0.0,0.0,0.0,1.6095169904605147e-09,0.0,7.038193513762017e-18,0.0,4.231103018226056e-15,1.3282195824161185e-14,1.741217609333489e-16,0.0,1.777156333850471e-16,0.0,0.0,1.228060751828039e-33,8.40795395434761e-45,0.0,0.0,1.44429679257876e-32,5.204918116797583e-15,0.0,4.3473134186558906e-16,0.0,7.695232681364998e-17,0.0,3.811248948952709e-15,0.0,1.5952938734244574e-30,0.0,0.0,1.972913333890038e-15,7.405352056081337e-15,5.162728945868254e-16,2.4140009830112544e-15,0.0,0.0,0.0,9.497050768662886e-20,2.5892073074597686e-17,7.0814408700033795e-15,1.3424778365827643e-39,1.795499443452022e-15,0.0,3.222094457774287e-19,1.719083214115157e-19,0.0,1.878498845827024e-17,5.068713698963921e-28,3.282003607232443e-33,0.0,2.8325955622612692e-49,4.249971232155205e-31,3.133812942961923e-32,0.0,0.0,0.0,0.0,2.845731620027285e-17,4.609014790452785e-30,4.728524182634113e-16,0.0,3.551915229431902e-42,0.0,0.0,6.567207760139944e-30,1.120840262561288e-31,1.746136260216498e-25,4.759364720687776e-28,7.094863364940425e-17,0.0,1.6308096943016745e-15,0.0,0.0,0.0,4.35284408591819e-21,5.389620633546661e-17,0.0,2.1794302538188903e-31,0.0,0.0,0.0,0.0,0.0,2.115732963730634e-17,7.876440550397045e-21,0.0,3.656923560238628e-23,2.7825377931710592e-14,0.0,2.2739126854379458e-21,3.805585862529487e-15,0.0,0.0,0.0,2.938535579585734e-20,0.0,6.040696134064302e-31,1.0237517530436936e-15,1.3256262379616722e-19,2.2117765600692025e-15,0.0,0.0,1.03181280764647e-68,4.1979336740039395e-23,8.292771694656379e-36,0.0,2.6423755337294714e-15,4.262974035643419e-40,1.7400939223781616e-37,1.2471339950772591e-15,0.0,0.0,0.0,0.0,4.9849934159495835e-51,0.0,1.7535502699158751e-15,5.006706117657991e-30,0.0,1.2469946199263721e-16,4.253763225612606e-21,6.195827471302612e-17,4.1098493719185446e-17,0.0,0.0,0.0,1.0301104569560915e-15,0.0,5.860127090917371e-19,1.650900434002637e-24,2.3259709961732314e-31,6.774330491207234e-15,7.62083432051013e-24,1.8340148948319024e-35,2.550122955121504e-17,0.0,2.0144753526865438e-26,1.1042971319545718e-18,7.88402828973068e-18,9.729958879966697e-19,0.0
0.016,0.05371519045972035,298.00000002500417,1.291247536531879,0.617242142225141,0.0,0.14824627134778398,0.0,0.047005447354419444,0.1875061185142955,1.873005586279856e-12,1.365839829015377e-22,1.6183652348844853e-23,0.0,0.0,7.769258466267249e-20,2.0555394458931898e-08,0.0,7.038179709027895e-18,0.0,4.231466042980831e-15,5.950305735097264e-13,1.0348853041673746e-14,0.0,6.611046424199848e-24,0.0,0.0,4.488760012760784e-32,4.6382607808756646e-43,3.1255082390780327e-15,0.0,5.668648353157554e-31,5.205037435372321e-15,0.0,2.0404342712565605e-16,0.0,4.311661494403938e-15,0.0,3.1565867051778025e-21,0.0,1.1045667069280337e-28,0.0,0.0,3.696804174907613e-23,3.267258497308147e-13,7.25352725608066e-16,2.4490677335981155e-15,0.0,0.0,1.490083244112794e-24,8.853257724970447e-18,2.3590975361640724e-15,7.14956358882618e-15,0.0,1.0547489957083529e-18,0.0,1.278887242555589e-19,1.505011044027718e-17,0.0,1.8789842373301632e-17,4.4812409988913025e-26,1.5221154874661166e-40,0.0,3.6528077092429887e-47,8.32273431878852e-29,6.209447376937699e-30,0.0,4.005774188106236e-24,1.5538736109328065e-18,3.430851387516524e-25,5.5211781496995404e-18,7.30772239306736e-28,6.817050864724404e-14,0.0,4.578146098658346e-40,2.4567675932513363e-19,0.0,1.0027749302633104e-27,4.995941333855236e-30,1.1159015441839263e-23,5.204869294533237e-26,5.341176002789192e-15,0.0,1.6310523098861951e-15,0.0,0.0,0.0,5.100978869748065e-19,1.6912021904593541e-22,0.0,3.72608273734363e-29,0.0,0.0,0.0,0.0,0.0,1.7085523584030135e-24,8.926480898836494e-19,0.0,3.7320788223603984e-23,1.6359635074770497e-20,0.0,1.4944153557145884e-21,3.232695566499631e-22,0.0,0.0,0.0,4.780319166272228e-18,0.0,8.902297333475445e-29,1.0237665450914165e-15,2.409730685489398e-17,2.2121137414959012e-15,0.0,0.0,1.3160453248307182e-66,4.945742735153191e-21,1.0664073340337875e-33,0.0,2.6423756537178823e-15,0.0,5.322291392799831e-37,1.247372351992784e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.753553585481218e-15,1.9917800539283537e-28,0.0,2.191513245367713e-14,7.558125318733757e-19,1.0853234939318299e-14,5.1453878742708615e-15,0.0,0.0,0.0,4.963375677881974e-22,0.0,8.194323554339232e-17,1.2517359712453217e-22,1.3890539092470038e-29,6.775925267501097e-15,6.022786992168054e-22,1.4300793394320237e-33,2.5501229679671648e-17,0.0,3.621171901162484e-24,1.9606676072853177e-16,1.0731951296517606e-15,1.4369174741756936e-16,0.0
0.032,0.05371537512582339,298.00000112063753,1.291243097405629,0.6172418763724469,0.0,0.14824634791459992,0.0,0.047005429299298344,0.18750608377257333,8.293214374427299e-11,2.7919553751256313e-30,2.387143848231895e-31,0.0,0.0,8.577955681569237e-25,2.625165893908763e-07,0.0,7.038010458541804e-18,0.0,4.313948891003666e-15,2.6201518156988487e-11,5.839811395809872e-13,0.0,2.482467381184406e-31,0.0,0.0,0.0,0.0,2.5150668988345107e-13,0.0,2.4653282499835387e-38,5.2122935439712665e-15,0.0,2.5391758185719668e-16,0.0,3.699449567684358e-14,0.0,2.6275451956180642e-27,0.0,2.020286777304439e-28,0.0,0.0,2.032665485556508e-28,1.4323907418815298e-11,1.3779813221813124e-14,4.843062567442072e-15,0.0,0.0,1.6703022904393893e-29,1.0658227637280775e-17,2.6271249772592805e-15,1.2313168858002094e-14,0.0,6.224866881214963e-22,0.0,0.0,1.3203023728788153e-15,0.0,1.928547092105491e-17,0.0,6.471717553221791e-48,0.0,9.976274909372756e-57,8.322715816202193e-29,6.2094335974468565e-30,0.0,0.0,0.0,0.0,5.5211778656464926e-18,7.307770200092246e-28,5.550889106750848e-14,0.0,4.579560382885744e-40,4.951852141309111e-19,2.2997400327708204e-29,1.107172736918914e-32,8.538391891566157e-30,6.696009388395854e-31,5.203880568670219e-26,5.3420452202826924e-15,0.0,1.6546765730050559e-15,0.0,0.0,0.0,1.6505517885074475e-20,3.704719036985471e-28,0.0,8.08234922056681e-29,6.188059567785598e-38,0.0,0.0,0.0,0.0,3.413560586641261e-31,6.098177126405531e-20,0.0,3.9242450819013606e-23,7.988510467086841e-23,0.0,9.28222923438582e-22,4.2157048779814226e-29,0.0,0.0,0.0,1.0157974511144456e-18,0.0,2.149771651873916e-28,1.023766940531301e-15,2.409732462914851e-17,2.212116536331346e-15,0.0,0.0,0.0,5.788076537418383e-19,1.094075693232233e-40,0.0,2.6423772257623432e-15,0.0,8.421967424598764e-37,1.2704354253015214e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.7539141227379721e-15,1.2372017225511747e-28,0.0,2.1642724013109617e-14,4.087235901098379e-19,1.1126022865543722e-14,5.145392223506684e-15,0.0,0.0,0.0,8.341301486297108e-25,0.0,2.055444535983941e-17,1.6345049766309187e-22,1.007764879483435e-29,6.903614236899273e-15,1.0293328698913867e-21,1.583734919253287e-38,2.5501237832199404e-17,0.0,6.0856790202459894e-27,1.9208242659030953e-16,1.1363694855472003e-15,1.4393355194737348e-16,0.0
0.04,0.0537162849540345,298.0000195225234,1.2912212267928054,0.6172405704601811,0.0,0.1482467241632345,0.0,0.04700533938889888,0.18750591225513485,1.4339644570991858e-09,1.1914291026038638e-37,7.38509102156816e-39,0.0,0.0,0.0,1.4515707768276273e-06,0.0,7.037235463282209e-18,0.0,6.334601340033725e-15,4.59675249295527e-10,1.3458582200653877e-11,0.0,1.860409353219861e-38,0.0,0.0,5.022713066057513e-35,0.0,5.446558024425294e-12,0.0,3.5458834480254884e-40,5.378720872351251e-15,0.0,1.5514418459259183e-15,0.0,7.484382782462727e-13,3.4997865643174234e-15,1.5234756054323003e-31,0.0,2.5058609116076145e-28,2.045804209053094e-33,0.0,2.077049537207904e-28,2.4768228441350797e-10,3.210729667970792e-13,6.643183882491007e-14,5.611638626198941e-14,0.0,0.0,1.0931480762694812e-17,1.1692137040169765e-14,1.5973273433873346e-13,0.0,7.483387283473627e-25,0.0,0.0,4.433504438811518e-14,0.0,3.832811715588731e-17,0.0,1.8901115930226806e-42,0.0,2.751893480791449e-52,8.322642500945225e-29,6.2093793175521844e-30,0.0,0.0,0.0,0.0,5.521185792795861e-18,7.3076760039856215e-28,5.4046349082864116e-14,0.0,4.580577174579107e-40,6.199380822712289e-19,2.300868950722881e-29,0.0,9.98515731491452e-30,1.2708189596138893e-34,5.203900433217974e-26,5.366239157037364e-15,0.0,2.5203930363865423e-15,0.0,0.0,0.0,1.0446053133901526e-21,0.0,0.0,1.031599122809124e-28,7.52006129454326e-38,0.0,0.0,0.0,0.0,2.030395172276316e-31,7.852795038387205e-21,0.0,8.42136776816642e-23,7.980867104402804e-23,3.2343365120590405e-31,6.911691947812304e-22,1.459257293664152e-29,0.0,0.0,0.0,2.9345768617621655e-19,0.0,2.7781384413865395e-28,1.023768878154906e-15,2.4097402068080984e-17,2.212206169880601e-15,0.0,0.0,0.0,2.639163547010814e-17,6.917886414828041e-43,0.0,2.642387464712618e-15,0.0,0.0,2.1102798313258268e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.7689623093253131e-15,9.214732749692509e-29,0.0,2.1636139890333848e-14,2.8778215842304473e-19,1.1132824650169346e-14,5.145463924401258e-15,0.0,0.0,0.0,8.173185718500297e-25,0.0,1.7112165487632486e-17,1.6734951811174944e-22,8.277476593142615e-30,1.0753823071080875e-14,1.2037279050580669e-21,2.0603383697272194e-38,2.5501281681459453e-17,4.0608554924780473e-16,5.962865736264425e-27,1.9010961642758488e-16,1.140705189589174e-15,1.4406868219313331e-16,1.2277740934952882e-48
0.044,0.05371876768047197,298.00017864094247,1.2911615503303713,0.6172370386271072,0.0,0.14824774270195995,1.0455249887384096e-18,0.047005087118267855,0.1875054412318634,1.303079019635061e-08,1.3443604805111155e-44,4.77975506964591e-46,0.0,2.4408568486291373e-26,0.0,4.670561208476108e-06,0.0,7.03528507818091e-18,3.028301508914176e-14,3.1369970415472474e-14,4.2371024135138686e-09,1.6115870107407504e-10,0.0,4.310974368092313e-37,3.522744819401541e-20,0.0,4.262285594479328e-33,3.961619962431149e-42,6.107532123634921e-11,0.0,1.0030862669747674e-37,7.329084398682796e-15,4.01863431923346e-28,1.881139828058241e-14,4.1185852263964457e-32,8.66984743549124e-12,5.420829832085464e-14,3.067286577947402e-31,2.93661951807746e-29,2.730632131119159e-28,5.903822632855474e-32,0.0,2.1965082319632273e-28,2.251316351184364e-09,4.014701154602475e-12,8.740709952429394e-13,9.044928754497296e-13,0.0,1.9602843396880983e-33,1.1568204308659184e-17,1.6806570654885593e-13,2.3010199934179973e-12,2.225081890750762e-31,2.1679591729531372e-27,3.475965023437655e-14,1.3272421891389268e-16,7.638779570407278e-13,4.3263499038975697e-16,4.089213290228146e-16,2.0512292251624723e-30,1.7988359986546188e-41,6.848816196985046e-20,1.7627811588194156e-49,8.32259189306248e-29,6.209345185875872e-30,0.0,4.156945893151858e-21,1.613261986442149e-15,3.5602275982734067e-22,5.521284139114672e-18,7.307523299063535e-28,7.551048313091132e-14,0.0,4.581253755859347e-40,6.823192089985424e-19,2.3010639896114418e-29,0.0,1.0631026132137664e-29,1.2775191365575305e-34,5.204013284410717e-26,5.711065157924267e-15,0.0,1.8599702409432095e-14,2.123001596833864e-25,2.6163236452925076e-14,0.0,1.3995166246548302e-22,0.0,2.830926130015925e-32,1.103447861875387e-28,7.94847718967762e-38,0.0,0.0,0.0,0.0,2.030590073593201e-31,1.8193886856416133e-21,0.0,1.042295741656274e-21,7.979573432258364e-23,1.6945851747667917e-29,5.834275875943528e-22,1.4597806558828483e-29,0.0,0.0,6.548795801207424e-16,1.2581276508656978e-19,0.0,2.9844107741136585e-28,1.0237741101347573e-15,2.409763043499718e-17,2.2143926256820196e-15,0.0,0.0,0.0,6.136767697006812e-16,1.9567801817576857e-40,0.0,2.6424917371597715e-15,0.0,0.0,1.761230207971698e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.087494303060259e-15,7.785895257098426e-29,0.0,2.1636030819267345e-14,2.381558177895189e-19,1.1133245225662114e-14,5.146899533732456e-15,0.0,1.329774458273929e-18,0.0,8.125308502325997e-25,0.0,1.6767335222437317e-17,1.6613912181560817e-22,7.41225798402477e-30,6.976579042190646e-14,1.2814393037059043e-21,7.857762638849785e-37,2.5501405719962744e-17,1.2158209359213604e-14,5.927657990430793e-27,1.891295641074696e-16,1.141502616107677e-15,1.4459317304873982e-16,3.6761107641649237e-47
0.048,0.0537287845836439,298.00206548213197,1.2909208333708564,0.6172231402945328,0.0,0.14825176081157745,1.543583721782987e-17,0.04700400077613727,0.1875035056937504,1.4963238051897553e-07,0.0,3.355349647873712e-53,0.0,1.3469989897101184e-24,0.0,1.7363901025542747e-05,0.0,7.028143836095635e-18,4.4786916246530775e-13,4.532613571777434e-13,4.939031899537817e-08,2.4698360110015636e-09,4.190419002976912e-29,7.287122590572202e-35,5.200853023076623e-19,6.121811540205958e-15,2.174373316284932e-31,8.466031403596813e-40,8.739179348600477e-10,1.044224699813376e-44,1.7296298225116348e-35,3.8457156312703745e-14,7.721036238921185e-26,3.3071762886163884e-13,9.309391792940157e-30,1.2891892273694114e-10,8.852469898713499e-13,3.8021834610758676e-29,1.6396347368209067e-27,4.181848329862671e-28,1.2077353719695885e-29,0.0,4.916318448507118e-28,2.5859007892399293e-08,6.444668564154268e-11,1.5265595684581806e-11,1.6782558930173406e-11,0.0,0.0,2.595794918386885e-17,3.817111226142115e-12,4.448791378682204e-11,6.647161041156454e-29,8.705176177604949e-26,8.20881325454763e-13,4.291892990048307e-15,1.705344286986267e-11,1.1212370250839807e-14,1.0149435405083092e-14,9.688599877208565e-29,1.455938730333965e-41,1.0109516546404815e-18,1.1125898617122163e-46,8.324096446235059e-29,6.210510712654253e-30,6.5599322959465545e-24,1.3439548965432577e-19,5.215497258110893e-14,1.1510245456317332e-20,5.522557961629387e-18,7.308099877736396e-28,3.279398061578985e-13,0.0,4.584881390808612e-40,7.44879299131208e-19,2.3019295138321082e-29,0.0,1.1217911200740323e-29,2.5004249599528555e-34,5.20513712815373e-26,1.238058463914642e-14,0.0,4.2218713376038426e-13,3.176475029806245e-24,8.217791900797615e-13,1.4353494607278495e-24,1.5824061993551806e-21,0.0,8.60989699853018e-30,6.228408475339829e-29,5.08476985685259e-38,0.0,0.0,0.0,0.0,2.0319697696093706e-31,2.327599200020578e-21,0.0,2.883946772586741e-20,7.981923684819449e-23,2.073599875007345e-28,4.852984007995029e-22,1.4734262143085237e-29,0.0,0.0,1.9799043568784547e-14,7.910054308048542e-20,8.350271894208045e-19,7.371410195844864e-28,1.0237947431139242e-15,2.4099508243128145e-17,2.2900655058492977e-15,0.0,5.988186851025233e-15,7.64045835494043e-69,1.8628137566892047e-14,3.373548095742124e-38,1.316672527100918e-15,2.6460256494964895e-15,1.4776977519523988e-34,7.039294932800801e-32,4.043279874301875e-13,1.856954920270777e-16,1.0854422107038942e-20,0.0,0.0,0.0,0.0,1.1186635102110802e-14,6.5243913307443e-29,0.0,2.1636750971925864e-14,1.973083871877862e-19,1.1133597688189749e-14,5.192118166124743e-15,0.0,2.7895041452661157e-16,0.0,8.088018862976777e-25,0.0,1.6702741537770112e-17,1.6246450739680281e-22,6.598806148559461e-30,1.2954973601193835e-12,1.3504692371143238e-21,0.0,2.550194277302099e-17,2.9509877513110325e-13,5.899069086557876e-27,1.8815906260443304e-16,1.1420671754421407e-15,1.623234866373739e-16,8.926797623456444e-46
0.049,0.053736316687319485,298.00573681749853,1.2907398879161196,0.6172133099632328,0.0,0.14825461913645804,4.589196167210969e-17,0.04700307674830432,0.18750198318428096,4.13852981039522e-07,4.982212626720637e-43,5.058423029547602e-54,0.0,6.106409769132514e-24,0.0,2.6375424082857167e-05,0.0,7.023415802923105e-18,1.332147008850629e-12,1.6039284102605033e-12,1.3795677086998832e-07,8.324677823984754e-09,3.8167230048704993e-28,6.543967671355331e-34,1.5462716346298587e-18,3.211337159856233e-14,2.392406321583262e-30,8.08566797132326e-39,2.8059049356443106e-09,3.3562860575447556e-44,1.5221280479732384e-34,1.1900017361559642e-13,6.912227485294911e-25,1.2406345175818539e-12,9.138637390158247e-29,4.254079147161298e-10,3.0911617001414536e-12,3.9321656657984924e-28,1.7988292380351623e-26,1.6266203650040336e-27,1.1852480222212994e-28,1.9540212271809173e-16,1.5457027300317265e-27,7.153391130527832e-08,2.2459878256703953e-10,5.6683374062923055e-11,6.470263630077038e-11,0.0,1.2720080710801052e-29,8.173572367540941e-17,1.7463722179630655e-11,1.783061380251776e-10,7.9283226819567865e-28,9.792633584426147e-25,3.6916349353649545e-12,1.363644340105774e-14,7.619960894207888e-11,5.4119466927542945e-14,5.1063321314312206e-14,4.300125915770289e-28,1.823920359032746e-40,3.0049789507466004e-18,1.49607861410646e-45,8.32832123106255e-29,6.2137464949790994e-30,3.2510302777097617e-23,4.269308425328887e-19,1.6565429766296596e-13,3.656551349296912e-20,5.525103414900875e-18,7.310691883205313e-28,5.580047139597953e-13,0.0,4.606051986238613e-40,7.618541342798961e-19,2.3033552992718547e-29,0.0,1.1382285221514268e-29,1.231325988600198e-33,5.207188363544976e-26,3.316209012482685e-14,0.0,2.0427661658842007e-12,9.449562244977761e-24,2.9128416843706922e-12,1.4951554157977298e-23,5.957068101671361e-20,3.047741722578573e-44,1.2018991530748581e-28,0.0,0.0,0.0,0.0,0.0,0.0,2.0349750687065723e-31,3.992747039322531e-20,0.0,1.574978858905255e-19,7.986834038332328e-23,2.1987495916760837e-27,4.614218747862147e-22,1.5402935117494365e-29,0.0,0.0,1.08630659498167e-13,3.8139207316331507e-19,3.0092372264372403e-17,1.0677115288505007e-26,1.0238095758146845e-15,2.4108060020734657e-17,2.7086543006351198e-15,0.0,4.403668472385425e-14,6.273702825773688e-68,1.0664473345517737e-13,2.9683173227067167e-37,7.458130045854775e-15,2.6685928338833943e-15,1.2084121833984028e-33,5.36680259528063e-31,1.9478745213689167e-12,1.2295583171309913e-15,9.217598865491702e-20,0.0,0.0,3.547863292608463e-46,0.0,5.265233894076197e-14,6.272647747529397e-29,0.0,2.16373158681868e-14,1.8764674995647578e-19,1.1133785331623218e-14,5.423191377112926e-15,5.943969620307514e-19,1.5178472811043316e-15,0.0,8.085990398718784e-25,0.0,1.669877738852094e-17,1.6141487487399286e-22,6.420425537713333e-30,5.388341477136916e-12,1.3671973509444314e-21,0.0,2.5502471151243243e-17,1.3859556534662565e-12,5.89609211094899e-27,1.8792044430046238e-16,1.1423456494379196e-15,2.689688435060293e-16,4.196441220118255e-45
0.05,0.053750703055364245,298.01936168165355,1.2903944218335133,0.6171963176199794,0.0,0.14825960495256135,1.621457875984966e-16,0.04700104134802537,0.18749886479946198,1.3901305499039432e-06,0.0,3.568646184146655e-52,0.0,3.4701607170871103e-23,0.0,4.2019831780182646e-05,0.0,7.015598278940809e-18,4.715494106177534e-12,7.314691500144462e-12,4.690636855111595e-07,3.5595297557004804e-08,8.04418529482375e-27,8.139726555910739e-33,5.463516543203405e-18,1.5351693463570556e-13,4.106275125084593e-29,1.1534716381374915e-37,1.1312644270619752e-08,1.358679732029551e-43,1.884236785236641e-33,5.00783407657011e-13,8.679133294266412e-24,6.033899778666888e-12,1.3468376443299168e-27,1.7730010478968117e-09,1.378374236410364e-11,6.201385820645085e-27,3.080202252176204e-25,2.2530683118825443e-26,1.7470523844541786e-27,1.5494070936491842e-15,8.705016614509019e-27,2.403369383386761e-07,9.997935026597713e-10,2.7225665434625387e-10,3.2485912707104894e-10,0.0,2.480776721093472e-28,4.611695175727363e-16,1.0731063915405536e-10,9.377812871498137e-10,1.4770941028696915e-26,1.668342532646025e-23,2.2418637552028973e-11,8.375577700242166e-14,4.5530599068129193e-10,3.531273452243196e-13,3.5058538299027283e-13,2.4075034705570593e-27,1.0607766394328592e-39,1.0612485742173133e-17,3.0008762835209404e-44,8.34549213558496e-29,6.226869015553275e-30,1.8859743416001849e-22,2.621022659332107e-18,1.0164529303532115e-12,2.245227137427347e-19,5.534634400133462e-18,7.321989652870335e-28,1.3688352973337137e-12,0.0,4.992070113698023e-40,7.966410619225061e-19,2.3045043325993111e-29,0.0,1.1607153452025934e-29,1.3858874809081768e-32,5.214641171522294e-26,1.492396330110048e-13,0.0,1.3427137617666474e-11,3.340811704616986e-23,1.3324395619594547e-11,3.7285393683684183e-22,1.3451436634879771e-18,1.886733434357972e-43,2.605988277374366e-27,0.0,0.0,0.0,0.0,0.0,0.0,2.0566387558379166e-31,5.846647268954424e-19,0.0,1.1875409740258975e-18,8.003536543277087e-23,6.228308265884044e-26,4.380205358682496e-22,2.1234412895544875e-29,0.0,0.0,8.214523162123034e-13,4.256899610005128e-18,2.918771512248653e-16,5.4660483953661135e-25,1.023836497734021e-15,2.4208661533684024e-17,6.666892222985904e-15,1.4417808233696382e-17,3.6899181630404966e-13,3.1520330117885296e-66,8.475371798275263e-13,3.672759346119913e-36,5.666873278197596e-14,2.9169250341143967e-15,7.8682770661091e-33,3.455646048497976e-30,1.2731795222107114e-11,1.0553925446457571e-14,8.485911585345e-19,0.0,0.0,3.624320090939065e-46,0.0,3.798821319664419e-13,6.169308454513044e-29,8.716282609098539e-15,2.163852292463771e-14,1.7847159680829457e-19,1.1134004731777621e-14,7.455504706669941e-15,7.043367925220004e-18,1.1107252295246863e-14,0.0,8.165182976702912e-25,0.0,1.6725193061735983e-17,1.6040210894435102e-22,6.301201591942865e-30,2.971110685790741e-11,1.3836887281249648e-21,0.0,2.5504291211463676e-17,8.76981629115071e-12,5.9506929751414156e-27,1.8769669248254675e-16,1.1438104889618814e-15,1.3626299557127909e-15,2.6646022831499036e-44
