grid,velocity,T,density,Y_AR,Y_N2,Y_H,Y_O,Y_OH,Y_HO2,Y_H2,Y_H2O,Y_H2O2,Y_O2,Y_C,Y_CH,Y_CH2,Y_CH2*,Y_CH3,Y_CH4,Y_HCO,Y_CH2O,Y_CH3O,Y_CH2OH,Y_CH3OH,Y_CO,Y_CO2,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_HCCOH,Y_CH2CO,Y_CH3CO,Y_CH3CHO,Y_C3H3,Y_pC3H4,Y_aC3H4,Y_cC3H4,Y_aC3H5,Y_CH3CCH2,Y_C3H6,Y_nC3H7,Y_iC3H7,Y_C3H8,Y_C2H3CHO,Y_C4H2,Y_C4H4,Y_C4H6,Y_C4H612,Y_C4H7,Y_C4H81,Y_H2C4O,Y_C5H4O,Y_C5H4OH,Y_C5H5,Y_C5H6,Y_C6H2,Y_C6H3,Y_l-C6H4,Y_C6H5O,Y_C6H5OH,Y_C2O,Y_CH3CHCH,Y_CH2CHCO,Y_CH3CHOCH2,Y_CH3CH2CHO,Y_CH3COCH3,Y_CH2CHO,Y_CH2OCH,Y_CH2OCH2,Y_H2CC,Y_tC4H9,Y_iC4H5,Y_c-C4H5,Y_C4H6O23,Y_nC4H3,Y_iC4H3,Y_iC4H8,Y_iC4H10,Y_nC4H5,Y_C4H5-2,"Y_C5H5O(1,3)",Y_C2H3CHOCH2,Y_CH3CHCHCHO,Y_iC4H7,Y_iC4H9,Y_CH2CHCHCHO,Y_C4H6-2,Y_CH3CHCHCO,Y_o-C6H4,Y_C4H82,Y_pC4H9,Y_sC4H9,Y_C4H4O,Y_C4H10,Y_C6H6,Y_C6H5,Y_C6H5CH3,Y_C6H5CH2,Y_C6H5CH2OH,Y_C6H5CHO,Y_C6H5CO,Y_C6H4O2,Y_C4H6O25,"Y_C5H5O(2,4)",Y_C5H5OH,Y_lC5H7,Y_C6H5C2H,Y_OC6H4CH3,Y_HOC6H4CH3,Y_C6H4CH3,Y_C2H5OH,Y_CH3CHOH,Y_C2H4OH,Y_CH3CH2O,Y_HOC2H4O2,Y_HF,Y_F,Y_F2,Y_CH3F,Y_CH2F2,Y_CHF3,Y_CF4,Y_CH2F,Y_CHF2,Y_CF3,Y_CHF,Y_CF2,Y_CF,Y_CF3O,Y_CF2:O,Y_CHF:O,Y_CF:O,Y_CH3-CH2F,Y_CH3-CHF2,Y_CH3-CF3,Y_CH2F-CH2F,Y_CH2F-CHF2,Y_CH2F-CF3,Y_CHF2-CHF2,Y_CHF2-CF3,Y_CF3-CF3,Y_CH3-CHF,Y_CH3-CF2,Y_CH2F-CH2,Y_CH2F-CHF,Y_CH2F-CF2,Y_CHF2-CH2,Y_CHF2-CHF,Y_CHF2-CF2,Y_CF3-CH2,Y_CF3-CHF,Y_CF3-CF2,Y_CH2:CHF,Y_CH2:CF2,Y_CHF:CHF[Z],Y_CHF:CF2,Y_CF2:CF2,Y_CH2:CF,Y_CHF:CH[Z],Y_CHF:CF[Z],Y_CF2:CH,Y_CF2:CF,Y_C2HF,Y_C2F2,Y_CHFCO,Y_CF2CO,Y_CFCO,Y_CF3COF,Y_CF3CO,Y_CF3CHO,Y_BR2,Y_HBR,Y_BR,Y_BRO,Y_BROH,Y_CH3BR,Y_CH2BR,Y_C2H5BR,Y_C2H3BR,Y_CF3BR,Y_CF3CHCH2,Y_CF3CCH2,Y_CF3CCH,Y_CF3COCH3,Y_CF3CHBRCH2,Y_BTP,Y_CF3CBRCH
0.0,0.04058391866598579,298.0,1.3107913660842028,6.61933261343787e-20,0.6060122546270753,2.843565663438961e-17,0.0,8.895769003512164e-16,1.6344249435724776e-15,2.5139154053077924e-08,2.368138388503999e-11,2.4101831636950575e-15,0.1840946985401819,4.028079545550557e-15,0.0,3.7058039967195956e-16,3.123096230575693e-30,1.2211930507613849e-14,0.046150246721166154,6.19969335885519e-24,1.0882406495922757e-15,1.1800896780921861e-22,5.086746169280574e-33,8.50971583626818e-16,1.0117069098232867e-11,2.720605305017931e-13,0.0,1.0384356828790024e-13,1.1985649730364523e-16,1.490369133660958e-14,5.768751816482619e-28,0.0,1.5278900877673332e-29,0.0,8.767460675020692e-16,2.163817199265567e-21,0.0,2.482368257697245e-28,2.029749529851001e-15,3.4840503705563767e-15,0.0,1.299080597999305e-16,0.0,4.672963058176377e-16,0.0,7.636761646532006e-30,0.0,1.263761395992386e-16,0.0,1.4530590278207467e-18,0.0,6.44283496316846e-17,0.0,0.0,7.33750759345238e-17,0.0,0.0,1.3398866039745786e-15,7.797873636285956e-17,6.705815790417785e-19,9.177601915243577e-20,1.2874452106581371e-15,0.0,8.582076825799919e-16,0.0,0.0,0.0,0.0,0.0,8.998098007734079e-17,1.858028844635024e-23,0.0,0.0,0.0,0.0,5.540577634905429e-16,2.1881306339368128e-18,0.0,3.946996149686472e-16,1.1153784918975604e-35,0.0,0.0,3.874855193075038e-31,1.9612265399358326e-37,0.0,0.0,1.982166826334183e-18,4.856602341694643e-15,0.0,4.2084542242768316e-24,0.0,1.2727728756326632e-18,6.781840447957251e-17,0.0,0.0,1.6965277802588004e-34,2.7317348655283886e-17,2.2945849463451274e-20,0.0,0.0,2.5027196792904513e-21,5.72795924451331e-20,6.268946758783655e-19,0.0,1.28243381559705e-15,0.0,0.0,1.2468526141452477e-26,0.0,0.0,0.0,4.8512013932337883e-20,0.0,7.189316688308288e-18,0.0,0.0,5.505083832379987e-16,1.3335565038549812e-31,1.528380873727333e-17,8.232963763850164e-12,0.0,2.7514626775460473e-25,1.8776371610227536e-17,0.0,9.332472236411356e-15,0.0,3.553210574729124e-20,1.812798600961024e-18,4.734784325796546e-17,0.0,1.7425440270894103e-15,8.835199459419609e-16,0.0,0.0,3.533444128386353e-18,7.897578281595431e-16,0.0,0.0,0.0,0.0,4.3202406015476944e-19,0.0,0.0,0.0,7.25112936711739e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963920643079054e-19,0.0,0.0,7.65834287757354e-17,1.888695548494516e-15,1.1946939468019188e-19,0.0,2.863414259106973e-17,3.493999363933698e-34,0.0,0.0,0.0,0.0,7.653282330507787e-16,0.0,2.4966930690171955e-18,1.1528646310180696e-16,2.025237970387185e-17,4.7016293793290635e-15,0.0,2.148289862492459e-18,1.3621066438266388e-15,1.301968549887572e-13,3.3954095035228952e-15,9.722919151963294e-18,3.35229925201542e-24,9.378983187690561e-17,0.0,0.0,0.0,1.3339232242679302e-15,1.1595039943738827e-16,0.0,0.0,2.4434116417954637e-15,0.0,0.16374277492979775,3.3205456847558033e-25
0.016,0.04058404782334623,298.00000724558845,1.310787194535688,6.619331797294299e-20,0.6060120096248687,0.0,1.2260655811671124e-17,2.3713996318717184e-19,5.631095123286662e-14,2.4472801672150166e-07,7.563452585034053e-10,0.0,0.1840946639461716,6.519824261342209e-23,0.0,2.699633131040762e-21,9.635844774484908e-29,3.8591836407991855e-13,0.04615022961169702,2.797297031504871e-22,4.9965430899212e-14,5.447990254463281e-21,2.3510063470884965e-31,9.150997537265792e-16,3.4801634114712687e-10,1.2347941573305111e-11,0.0,4.4717273341568656e-12,4.5215954868398185e-24,6.609073031496698e-13,2.7467358277679933e-26,0.0,4.450926834641985e-28,2.5071370473435494e-16,4.683689725901927e-14,1.1579790537486061e-19,0.0,2.5097964735719135e-25,4.7882413872977296e-14,1.300896912157201e-14,0.0,1.3778458780703103e-16,0.0,7.678522644913718e-16,0.0,4.732645344356436e-28,0.0,1.2980702929842436e-16,0.0,1.0329036863237294e-16,0.0,8.175766211286626e-17,0.0,1.4396993136135073e-17,9.828880000254144e-17,0.0,0.0,1.3409721272329948e-15,9.898715133791276e-17,3.489472809056341e-18,9.421427040437182e-20,1.287568734066259e-15,0.0,8.583532692915091e-16,0.0,0.0,0.0,0.0,0.0,1.774819500422713e-16,9.975555220422909e-22,0.0,0.0,0.0,0.0,6.005972550271811e-19,5.995912478812681e-18,7.962389918169817e-21,3.5409001109729906e-16,8.563864876565297e-34,0.0,0.0,2.7626401787407354e-29,1.369529337276043e-35,0.0,0.0,2.0734795416031873e-18,4.85741347941347e-15,0.0,3.1932220328896887e-22,5.096260472080677e-18,1.2728310714384616e-18,6.790926757910343e-17,0.0,0.0,1.2295944797359538e-32,2.734981611408028e-17,3.712074822124673e-20,0.0,0.0,2.343367142406514e-19,6.362772925143538e-20,6.270463805844543e-19,0.0,1.282437017928299e-15,0.0,7.878329606561762e-22,1.029765513893907e-24,0.0,0.0,0.0,4.925440303166288e-20,0.0,7.189260150475555e-18,0.0,0.0,2.967139896843955e-23,8.164185142911699e-30,9.570437611814973e-16,2.8063583429853634e-10,0.0,0.0,2.9565697295867957e-15,2.3567487906261494e-15,3.7852434752427036e-13,6.462764180177547e-16,1.6944488396327167e-18,9.492184132676673e-17,2.5156569438595344e-15,0.0,8.035273569744818e-14,8.11915101442288e-22,0.0,0.0,2.310531425255838e-16,5.038898764328286e-14,3.1095809370043708e-19,1.1849149627748083e-17,9.104332626818052e-17,0.0,5.081022060307979e-19,0.0,0.0,0.0,1.9635368565506766e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8604400542373116e-19,0.0,0.0,1.1335075347236163e-14,1.0270507655105841e-13,1.4371654877734506e-18,0.0,1.562979464608856e-16,1.9537786620327089e-32,0.0,0.0,0.0,0.0,4.159051048394613e-14,0.0,1.6179087511410316e-16,1.3871524756708488e-27,2.0278046652888666e-17,4.991889088346236e-15,0.0,1.5328718361505416e-16,9.938012780400345e-14,6.580164255578075e-12,1.6702937837967054e-13,9.722998347746867e-18,2.1318726121517903e-22,9.101286279487271e-15,0.0,0.0,3.737817528468994e-15,8.118797524665767e-14,8.128180807475087e-15,9.56292483749943e-17,1.971851530518978e-14,1.8828656038916027e-13,0.0,0.16374285067831604,3.343462610234591e-23
0.032,0.04058532939586367,298.0002545646117,1.3107458035032942,6.619323344984729e-20,0.6060096156942688,9.279866860755205e-22,8.458972065668222e-20,7.295990609915575e-18,1.0296168403337728e-13,2.3824434372927814e-06,2.4156345812438996e-08,9.273062607012294e-13,0.18409431465149564,1.0702026092413701e-30,0.0,0.0,2.1596402830381315e-27,2.0243705691784413e-11,0.0461500510562156,1.2910344953383648e-24,1.2575814591415136e-12,5.27600633494077e-19,1.9884608838127915e-30,3.915686533304111e-15,1.1971510941726773e-08,5.61247022723876e-10,5.065889860394908e-37,1.9048641389701264e-10,0.0,2.9585952280631964e-11,0.0,0.0,1.461980550174519e-28,1.4149272425794627e-14,2.202350751108558e-12,2.5276495024080094e-17,2.9934213000917806e-18,1.2113056839646423e-23,2.6719659112616065e-12,5.58106584084171e-13,0.0,6.202552285495656e-16,0.0,1.924799575866994e-14,8.790755234109126e-26,3.372734257014095e-30,7.669129327271262e-17,3.7751900047622843e-16,2.714744293517962e-14,4.580963396176602e-15,1.4583489429456925e-15,1.3210463155006063e-15,2.164340431879405e-32,1.5414623211355396e-15,1.943841907902241e-15,5.2911960434876403e-17,0.0,1.439638576943165e-15,1.6554222225062292e-15,2.1619258977957503e-16,2.7859870484677996e-19,1.297542082112516e-15,0.0,8.706393221704749e-16,0.0,2.5030183440452087e-24,0.0,0.0,0.0,6.508222732480182e-15,1.0652052265414575e-24,1.0022279590357319e-32,9.033748688896254e-17,0.0,0.0,6.540450419232143e-22,2.682325870555831e-16,6.662004776718015e-19,1.7109561243641208e-16,8.225238695775728e-32,0.0,0.0,1.9313079969800323e-31,4.0245145093342946e-33,0.0,6.272506122685429e-20,8.903515057492761e-18,4.896367569932369e-15,3.32990447560756e-29,5.281259427206871e-22,6.508547256242083e-16,1.2734069618028368e-18,7.536371720866859e-17,1.70573760433886e-17,9.795643852241497e-35,2.2982155941239556e-29,2.976627642384439e-17,1.0633218933801683e-18,1.929728400711947e-15,0.0,2.179009032270485e-17,6.536890859203464e-19,6.423646508026001e-19,0.0,1.2824430296499239e-15,0.0,7.696771643818647e-20,7.216778600048189e-27,0.0,0.0,0.0,1.2075096674343365e-19,0.0,7.189174363170513e-18,4.855021308622847e-18,3.462128649730985e-34,7.480560528710568e-27,1.0538454156667304e-26,9.66283015905355e-16,9.564281284660547e-09,5.879341707281309e-22,5.625031426288608e-25,1.440614459089353e-13,1.7894703149234656e-13,2.0791613044276206e-11,3.9824261136420143e-14,7.693120855819067e-18,9.67236704132387e-16,0.0,0.0,3.4744218646435864e-12,7.5308924959403625e-28,0.0,1.2539641241183004e-12,6.7886712672068554e-15,1.0291086818827351e-13,1.9329642675685497e-17,8.309750516433703e-16,7.798383891249317e-15,0.0,5.8090618279433385e-18,0.0,0.0,3.961926387620674e-15,9.08183988771927e-14,3.3808970407743694e-31,6.865593321495848e-28,3.366410409378442e-31,0.0,3.1571629769454847e-32,3.1754146216413715e-30,1.2794844449135611e-31,1.562844798202696e-23,7.009636334645379e-19,0.0,0.0,6.203670929503157e-13,5.981384090802179e-12,7.827256359250613e-17,6.927065800399673e-15,8.492769398092363e-15,1.3512619705290814e-32,0.0,8.635267227521671e-36,1.7574691312076123e-31,9.294186913680468e-35,2.114326706932746e-12,7.141146460177721e-16,1.1039213079309606e-14,2.32326781024243e-37,2.0232068311930562e-17,5.3399731086139e-15,0.0,6.111440355717138e-16,2.306092586522068e-13,3.379945093765869e-10,5.757675154875263e-12,9.661716185965228e-18,8.959880632882707e-23,5.915963538076827e-13,0.0,0.0,3.676370050550402e-13,4.361003715069699e-12,4.865469026734643e-13,1.4396446460130867e-18,1.2897504135896799e-12,4.338337431810853e-12,1.0431891975176023e-27,0.16374358926279878,6.824460168066e-22
0.04,0.04059047904572339,298.00345489814816,1.310579511277839,6.619291646611166e-20,0.6060004640025171,9.44908203336068e-22,1.093916672143492e-21,8.311261228769798e-18,2.561056898540553e-13,1.0454157733973656e-05,3.0735286620233815e-07,1.3012587912706822e-11,0.1840928276189054,3.7101672931365286e-38,0.0,2.6926436281157895e-28,2.7919665809939788e-27,2.301549336792952e-11,0.04614923881282198,1.702110669775169e-23,1.9335735229827418e-12,1.4655637925689171e-18,8.912515464852077e-29,5.693385688321751e-14,1.633727899879398e-07,9.990432511779203e-09,9.649530105994818e-36,3.184548156073082e-09,9.501186234004037e-27,5.142511632619197e-10,0.0,0.0,2.5764023494366752e-27,2.9353366569905e-13,4.5515317215738675e-11,2.640038376614398e-16,2.2303211086178347e-16,3.0508326264511816e-22,5.931713126508094e-11,1.2324930464978808e-11,0.0,1.2022010250564283e-14,3.5307440884267784e-26,4.4767176976129187e-13,1.737466014899928e-24,5.863423984101685e-29,2.777064407266143e-15,7.0899652446504735e-15,7.480320376438708e-13,1.1950062317783484e-13,4.1546418788517074e-14,3.4712274431954697e-14,9.041992701335166e-31,4.2496020844782964e-14,5.3444531826765945e-14,1.423495988415038e-14,6.317865365235369e-16,4.1861488019372994e-15,4.509303085969551e-14,6.26169247324365e-15,5.530159602260952e-18,1.6016456745304569e-15,0.0,1.2618797729584526e-15,3.2130827268726552e-43,4.7582151765096527e-23,0.0,0.0,1.5211384056110086e-16,1.4551315036355038e-13,4.572840953031883e-26,3.7233732578224054e-31,2.6049279630726806e-15,9.220455131764301e-35,0.0,1.4548231935752149e-24,7.073970242954494e-15,1.9212503681884496e-17,5.173744106862325e-17,2.3984104112419938e-30,5.170456602160828e-15,0.0,5.603725921324659e-33,1.3063498388651458e-31,7.072204832593844e-24,2.8491392235005404e-18,2.0134416976060665e-16,5.946122581341303e-15,8.732610314954848e-28,6.3367059993401214e-21,1.805008712662594e-14,1.2894833225623466e-18,3.0569084876814226e-16,5.001106302693822e-16,3.196333724698873e-33,5.980455319904832e-28,9.752966372558943e-17,2.9052348015937165e-17,6.286623752290894e-14,0.0,7.761211452398366e-16,2.127212562666881e-17,1.2251934084625247e-18,0.0,1.282464144009592e-15,2.7130965231955202e-15,2.223387305524769e-18,4.9845946595687775e-28,2.16931074719891e-15,2.1459702113459864e-15,7.651492239202113e-129,2.71184258064747e-18,3.902016144044388e-17,7.188866161954321e-18,1.3519744631645786e-16,1.2808229688152826e-32,1.4808445805399852e-25,1.8449537151873188e-26,1.1766006358914587e-15,1.2937725843153353e-07,7.109332603680908e-29,6.2577994040728806e-24,2.703334975413684e-12,3.682744789385483e-12,4.4717029391676463e-10,8.935520874892686e-13,1.7655574463167774e-17,1.825269460408777e-15,0.0,0.0,5.885299085762955e-11,2.9189892280008746e-31,0.0,3.5455295277473127e-11,1.470544176807302e-13,1.2340162728014195e-13,4.476533243391823e-16,2.1530542562334215e-14,2.09655565300618e-13,3.876997410203652e-17,1.4498717540215015e-16,7.123954105812032e-20,0.0,2.0256120858101255e-13,2.4927153261514047e-12,6.958867310411496e-30,3.870506995883774e-26,6.95400622779073e-30,3.9285573053748266e-33,3.5839049856550175e-31,7.550488697943474e-29,2.6930711957882786e-30,9.974110480228046e-22,1.1159877391366729e-17,3.06239993813087e-20,2.6630468780545295e-17,1.3051127549617619e-11,1.3526527286426263e-10,1.7680605639011155e-15,1.8749178286817135e-13,2.1368281598576663e-13,3.073121065347973e-31,4.791763128472004e-31,1.4768777935026232e-34,4.5264755547360506e-30,3.143037904534881e-33,4.183822932268263e-11,3.004682617701002e-14,2.909577710542304e-13,1.4559071518977166e-37,2.057463466468755e-17,1.3500617975509745e-14,0.0,1.330516820029973e-14,3.8616307238264266e-12,6.7732063403867105e-09,4.866969795375511e-11,1.0692427661285698e-17,1.4809898111180808e-19,1.469125940640195e-11,0.0,2.485394913390119e-14,1.0444165840572342e-11,1.019922983941727e-10,1.299209730877633e-11,0.0,3.329446698103777e-11,7.61223902086972e-12,2.1639963600468616e-25,0.1637463937086554,7.324872042869939e-22
0.044,0.04060349553858082,298.02492698866985,1.3101593714244324,6.619225968707647e-20,0.6059801675773535,2.0610503517209847e-20,4.073176058276986e-21,6.574879301619598e-18,1.179157781723672e-12,2.7712394521259247e-05,2.0918981648160954e-06,9.538890749749209e-11,0.1840885077070922,3.484290980465525e-42,0.0,1.1600499743171705e-29,1.6994237048406155e-27,1.7932726580563825e-11,0.046146697895241104,1.5825322688411293e-22,2.1947558028524013e-12,5.232036471125937e-18,6.769628086251783e-27,5.386699236580232e-13,1.187299155427935e-06,9.333877726659435e-08,6.729454688397562e-35,2.8029839379531553e-08,5.484367460584706e-25,4.696039233094963e-09,1.0494894442114467e-23,2.4100371412828157e-11,2.2336262103047792e-26,3.1714811858218727e-12,4.921291080704057e-10,8.250765304192616e-16,2.2786989082363574e-15,2.736353606105964e-21,6.848818982987574e-10,1.422726247816259e-10,1.0073129702836032e-15,1.4774573694591214e-13,3.2694093775239345e-24,5.520941714383589e-12,1.2373682247189944e-23,6.151713616849818e-27,3.5061476378377105e-14,9.971576520332292e-14,1.049862804996568e-11,1.6838437423517259e-12,5.916399936936863e-13,4.929112275353267e-13,1.016240668412151e-29,6.055343077404587e-13,7.848999984533447e-13,2.3857567179938205e-13,1.1627779998575417e-14,4.310026754966955e-14,6.620971362988387e-13,9.368745525840768e-14,8.163064139801e-17,6.315659815308596e-15,2.8460968083132466e-15,7.590706061989739e-15,2.1960939700688125e-42,3.2666595302805278e-22,0.0,0.0,2.5238452797026837e-15,1.2131531527316948e-12,2.4941052961525587e-24,3.495294810889885e-30,3.0924720836285e-14,5.125058740704616e-34,4.020741261360413e-31,6.953844632570246e-26,9.709050274981083e-14,2.8512970032714645e-16,1.2984640977269127e-17,2.68469303669358e-29,8.81776580416245e-14,1.9516356946143073e-16,1.2620642142795414e-32,2.3483866037019627e-29,5.4966471410089485e-22,4.280081453445671e-17,2.960560428195006e-15,2.0386160359738498e-14,8.399609911875317e-27,8.943030707420286e-20,2.568047112394409e-13,1.5192641750824774e-18,3.9217141049290416e-15,7.166750070096232e-15,4.450328008375378e-31,5.7618136725917476e-27,1.0646341288476187e-15,4.177470794746785e-16,1.0232791310229827e-12,4.314156450139503e-26,1.4163540475968316e-14,3.866604489374447e-16,1.246025677121233e-17,1.5031558535331736e-15,1.2825284930823488e-15,5.016246515720322e-14,3.2998784166693306e-17,1.502952084452452e-26,5.011450849662631e-14,3.5407593904081256e-14,6.520695902703231e-128,5.031155850521431e-17,8.009456996899345e-16,7.187671488513144e-18,1.6797577979303296e-15,1.2973573544449194e-31,1.0695913662052153e-24,1.6344048652997395e-26,3.659282833574985e-15,9.325016939135147e-07,1.518555390135937e-29,4.5449949359180004e-23,2.6553033517289352e-11,3.931111278229575e-11,5.006848353754135e-09,1.0408962728182874e-11,4.7981743855246906e-17,3.468687482041129e-15,0.0,0.0,5.24490537651826e-10,5.649597070103149e-29,0.0,4.914705919447262e-10,1.890153892417883e-12,1.3105801156257903e-13,5.382855225828596e-15,2.8853197292084555e-13,2.9200123844872567e-12,6.966963737029176e-16,2.006885668639873e-15,1.1330222393388632e-16,3.9872297114440114e-15,3.0332357219176715e-12,3.5041432852512976e-11,1.6577315310002523e-27,2.1103724290851175e-24,1.657553246599756e-27,5.1095668101556585e-31,4.0501415960510295e-29,1.8514043884565184e-26,1.6907939413880745e-28,5.997428011018421e-20,1.5141601339113784e-16,4.725593133761021e-19,4.631891104372775e-16,1.4302326445250487e-10,1.5892338034972386e-09,2.077202302276165e-14,2.2966464218898197e-12,2.7902431718388443e-12,2.2255851366416056e-29,1.3952120096022528e-29,1.6990394304465757e-32,4.207934160176906e-29,3.0504890587790685e-32,4.324319164003868e-10,3.5123746209951233e-13,3.962707959186931e-12,2.7859233087167703e-37,2.6647300521775555e-17,1.3125932515336703e-13,0.0,1.9245091965780937e-13,5.510251860976691e-11,7.08289885899791e-08,3.9999619788910093e-10,2.2612615766795026e-17,1.0473334261437774e-16,1.8927589790927472e-10,0.0,7.162024578744202e-13,1.527514078574291e-10,1.2418532905037974e-09,1.7963962429095326e-10,0.0,4.57178614641658e-10,2.2595025954727128e-11,2.4566373559808984e-23,0.16375249332895853,2.411505049532572e-21
0.048,0.04066284104029765,298.2237273884276,1.3082472557661757,6.619026927227972e-20,0.6059089392699487,2.0719924724965983e-19,2.7472220618543046e-19,3.591685903477847e-18,6.498531784053297e-12,8.265823451344415e-05,1.767598633872419e-05,8.718629697171814e-10,0.18406405672472947,3.1623459316041557e-34,0.0,2.485828943147082e-31,2.095630974745773e-28,4.491143043576894e-12,0.0461320824912313,2.0351504361403208e-21,2.3652215537131148e-12,7.202332721258862e-18,9.808979141645216e-25,6.5337786877704215e-12,1.0759699879391234e-05,1.1031831140505675e-06,4.1439417255330305e-34,3.1113713267835644e-07,4.77082790157005e-23,5.418545075702472e-08,2.716997087260617e-21,5.951088703068396e-10,4.123143320872723e-25,4.364648959515729e-11,6.780013756943832e-09,7.377678820675747e-16,2.7715385565622803e-14,1.0228033810785359e-20,1.0102126729666883e-08,2.0985035051812985e-09,2.8856926009756916e-14,2.3334392537648348e-12,2.948651701213442e-22,8.729092600246616e-11,3.610201180727353e-23,1.1717930878673823e-24,5.603129835924774e-13,1.8342752173673502e-12,1.8954268062903102e-10,3.061813272744083e-11,1.0836544644603057e-11,9.026378549084596e-12,7.841656500425264e-29,1.113687951517952e-11,1.48760817086025e-11,5.043483349244747e-12,2.47561589047465e-13,7.909944817602438e-13,1.2549689541940716e-11,1.8080237463709843e-12,1.5769074576855266e-15,1.0529144070707865e-13,8.52339822281153e-14,1.4616217949797252e-13,2.2143274528219283e-41,9.180449104888601e-22,0.0,1.947924165480199e-15,4.0813779636369706e-14,8.528738797681155e-12,2.1679952641090096e-22,2.6569958388476006e-29,4.655020476382668e-13,7.292756531073557e-34,6.92230072231321e-29,6.444732979456811e-25,1.714110149204075e-12,5.455823173009028e-15,1.3306283555991413e-18,2.8869944461123807e-28,1.6428284210529858e-12,7.181623701130124e-15,2.0496981363035515e-30,4.06107350378184e-27,6.463522660566654e-20,8.196511759251087e-16,5.6612818012549416e-14,2.8997642102656795e-13,3.3695834145004086e-26,1.701541809736728e-18,4.703355155701787e-12,5.97669675411376e-18,8.079580330064568e-14,1.320269104774434e-13,7.892153514005414e-29,2.524508041264623e-26,1.978444015975293e-14,7.742382753283494e-15,2.1519463850334924e-11,1.6724752242950146e-25,3.35310411510846e-13,9.139344810629955e-15,3.0487881341108963e-16,5.998507566458519e-14,1.2831852511556372e-15,1.1473707072667138e-12,6.314186498846662e-16,1.5614538050331124e-24,1.0806469927199823e-12,6.777909861680153e-13,2.2843690169463417e-127,1.2316912128556527e-15,1.9732436302252032e-14,7.179874704763175e-18,2.659106415536627e-14,1.8521564523891666e-30,6.732922586079681e-24,5.409362316005929e-27,4.385228685178145e-14,8.37626987665996e-06,8.954440153959704e-30,4.1847058867877096e-22,3.307599976458357e-10,5.34092947460502e-10,7.15221027250256e-08,1.5495087658154365e-10,3.199461327361286e-16,2.0381050685898093e-14,4.0384530362118247e-16,0.0,5.898680050551358e-09,6.408514713508221e-27,2.047013079961718e-24,8.744177873276176e-09,3.1688615814240365e-11,1.3216468920090765e-13,8.28284115538718e-14,4.9683612494093405e-12,5.2311016984603924e-11,1.170414856008237e-14,3.5828056084289826e-14,2.2464088539774205e-15,1.6115542288287161e-13,5.775472642319285e-11,6.430723016551151e-10,2.331541912660453e-25,1.7697330516909573e-22,2.331391871361524e-25,7.273293014120462e-29,5.3663176087447585e-27,2.786134004520161e-24,1.6494999875942634e-26,5.514022776041913e-18,2.7054573789026007e-15,8.790661856060195e-18,8.949888927788004e-15,1.9977605542956115e-09,2.3869991399331663e-08,3.1199094568286477e-13,3.5837349410332446e-11,4.677445071950165e-11,2.7065257962664682e-27,1.3750370355855626e-27,2.4267309230820948e-30,3.4599755233360824e-28,2.6046907735003853e-31,5.682015878023418e-09,5.146299808670063e-12,6.938448279061185e-11,6.07659503891529e-37,1.3769536656564472e-16,2.4314420610248506e-12,2.4842825906209876e-25,3.6220553153025995e-12,1.029695246516024e-09,9.41701454361558e-07,4.74446060222687e-09,2.008603797124109e-16,3.9569146635863615e-14,3.1311604406197974e-09,0.0,1.4890945019221395e-11,2.878998973033523e-09,1.9352807676588245e-08,3.19410777127454e-09,4.8303914284662916e-20,8.086202956303576e-09,3.051929567037229e-10,5.1544762724955915e-21,0.16377285775781525,3.763917833060477e-19
