grid,velocity,T,density,Y_AR,Y_N2,Y_H,Y_O,Y_OH,Y_HO2,Y_H2,Y_H2O,Y_H2O2,Y_O2,Y_C,Y_CH,Y_CH2,Y_CH2*,Y_CH3,Y_CH4,Y_HCO,Y_CH2O,Y_CH3O,Y_CH2OH,Y_CH3OH,Y_CO,Y_CO2,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_HCCOH,Y_CH2CO,Y_CH3CO,Y_CH3CHO,Y_C3H3,Y_pC3H4,Y_aC3H4,Y_cC3H4,Y_aC3H5,Y_CH3CCH2,Y_C3H6,Y_nC3H7,Y_iC3H7,Y_C3H8,Y_C2H3CHO,Y_C4H2,Y_C4H4,Y_C4H6,Y_C4H612,Y_C4H7,Y_C4H81,Y_H2C4O,Y_C5H4O,Y_C5H4OH,Y_C5H5,Y_C5H6,Y_C6H2,Y_C6H3,Y_l-C6H4,Y_C6H5O,Y_C6H5OH,Y_C2O,Y_CH3CHCH,Y_CH2CHCO,Y_CH3CHOCH2,Y_CH3CH2CHO,Y_CH3COCH3,Y_CH2CHO,Y_CH2OCH,Y_CH2OCH2,Y_H2CC,Y_tC4H9,Y_iC4H5,Y_c-C4H5,Y_C4H6O23,Y_nC4H3,Y_iC4H3,Y_iC4H8,Y_iC4H10,Y_nC4H5,Y_C4H5-2,"Y_C5H5O(1,3)",Y_C2H3CHOCH2,Y_CH3CHCHCHO,Y_iC4H7,Y_iC4H9,Y_CH2CHCHCHO,Y_C4H6-2,Y_CH3CHCHCO,Y_o-C6H4,Y_C4H82,Y_pC4H9,Y_sC4H9,Y_C4H4O,Y_C4H10,Y_C6H6,Y_C6H5,Y_C6H5CH3,Y_C6H5CH2,Y_C6H5CH2OH,Y_C6H5CHO,Y_C6H5CO,Y_C6H4O2,Y_C4H6O25,"Y_C5H5O(2,4)",Y_C5H5OH,Y_lC5H7,Y_C6H5C2H,Y_OC6H4CH3,Y_HOC6H4CH3,Y_C6H4CH3,Y_C2H5OH,Y_CH3CHOH,Y_C2H4OH,Y_CH3CH2O,Y_HOC2H4O2,Y_HF,Y_F,Y_F2,Y_CH3F,Y_CH2F2,Y_CHF3,Y_CF4,Y_CH2F,Y_CHF2,Y_CF3,Y_CHF,Y_CF2,Y_CF,Y_CF3O,Y_CF2:O,Y_CHF:O,Y_CF:O,Y_CH3-CH2F,Y_CH3-CHF2,Y_CH3-CF3,Y_CH2F-CH2F,Y_CH2F-CHF2,Y_CH2F-CF3,Y_CHF2-CHF2,Y_CHF2-CF3,Y_CF3-CF3,Y_CH3-CHF,Y_CH3-CF2,Y_CH2F-CH2,Y_CH2F-CHF,Y_CH2F-CF2,Y_CHF2-CH2,Y_CHF2-CHF,Y_CHF2-CF2,Y_CF3-CH2,Y_CF3-CHF,Y_CF3-CF2,Y_CH2:CHF,Y_CH2:CF2,Y_CHF:CHF[Z],Y_CHF:CF2,Y_CF2:CF2,Y_CH2:CF,Y_CHF:CH[Z],Y_CHF:CF[Z],Y_CF2:CH,Y_CF2:CF,Y_C2HF,Y_C2F2,Y_CHFCO,Y_CF2CO,Y_CFCO,Y_CF3COF,Y_CF3CO,Y_CF3CHO,Y_BR2,Y_HBR,Y_BR,Y_BRO,Y_BROH,Y_CH3BR,Y_CH2BR,Y_C2H5BR,Y_C2H3BR,Y_CF3BR,Y_CF3CHCH2,Y_CF3CCH2,Y_CF3CCH,Y_CF3COCH3,Y_CF3CHBRCH2,Y_BTP,Y_CF3CBRCH
0.0,0.09506093355318838,298.0,1.1711827363257057,6.536348376556347e-25,0.6944549209135825,7.254409564553228e-22,9.724636099367515e-23,4.032055171735396e-20,3.585091632931692e-15,6.906129972778358e-09,1.7084712635914606e-11,7.564736150409313e-16,0.21096185010631394,4.3894593775180154e-21,0.0,3.2304198926173404e-21,1.630788109980375e-30,2.0172889903257694e-14,0.05288550757021681,5.746026127432262e-24,2.5697025632145375e-16,3.2511184485913263e-22,1.4173802838399066e-34,2.1259276627960673e-17,2.402044549183407e-12,1.6576283882447884e-13,0.0,1.2119587522341664e-14,0.0,6.957045657377114e-15,0.0,0.0,1.8777422035772637e-33,2.5636294665164567e-18,1.630565227007449e-16,7.664406511230101e-22,2.615662409083186e-19,1.6274180953960082e-29,1.0874043748541887e-16,2.311909174477225e-17,1.075562443960039e-21,3.1043687000640257e-21,2.1467235851538156e-26,1.5382105966095039e-18,4.583738126377177e-31,1.319459425756476e-35,1.3343434848899923e-19,1.792738059210543e-20,4.588388064107694e-19,7.121395112080798e-20,5.820220142328391e-20,1.0057697872146865e-19,6.580327223177173e-38,6.106765551448399e-20,5.759549175072539e-20,5.2865867697950404e-21,1.1929695395942415e-22,1.3308967871600242e-21,1.2532541158091237e-20,1.659082454978917e-21,1.89013137777723e-23,0.0,5.651660094483374e-22,9.077743815824045e-23,0.0,1.6435375005993411e-22,1.2587999734977934e-22,0.0,1.2446668644142012e-21,5.227375171725684e-21,6.04757525051756e-29,5.2214393043469175e-37,3.4970121849850913e-20,0.0,1.0667400467620978e-38,4.5156437931776055e-22,5.503834111285079e-21,0.0,0.0,1.6401219962876268e-37,8.392803468104551e-21,0.0,1.4278541851189768e-40,6.430724050775614e-37,1.1554689804530791e-30,2.1043006657514453e-23,4.850265816253476e-22,7.632485125381716e-22,6.967010361640125e-35,0.0,3.032010135311215e-20,0.0,1.5881080541751173e-22,4.639159210451904e-22,1.338865496535649e-38,4.8006179950891697e-35,0.0,1.0618446133248496e-21,1.8406342655912478e-20,4.050834787662648e-22,1.7419143288760394e-22,5.61489898953913e-25,2.975364697020789e-22,0.0,0.0,2.957872789447465e-21,6.277226100534429e-24,3.4857656026321736e-35,2.4865691595287913e-21,1.298308078491009e-22,6.102062453818936e-104,0.0,0.0,0.0,6.6630521632095475e-21,6.926844582689652e-38,0.0,4.8169050864425825e-32,4.3548313609850835e-20,9.263494870745096e-13,0.0,1.4678999080914097e-21,6.244365057007797e-18,4.289591412725678e-18,4.879032262360098e-16,2.5606211356334047e-19,1.072086429376747e-21,5.444218856517578e-20,2.7078714828372406e-18,9.283332754110336e-24,2.788284466455289e-16,0.0,3.1909024841524635e-29,6.324035524011598e-17,2.144532537012566e-21,0.0,1.9235643602323466e-21,2.305575786151599e-20,7.2789790228485345e-19,0.0,5.61947809289111e-22,1.4635278053164806e-24,2.016186572567645e-21,4.579464458522648e-20,2.233338878817444e-18,9.599980942321849e-35,4.9228694385794674e-32,9.599342744866388e-35,2.841313902936864e-39,2.2611316102067073e-37,1.027449073725881e-33,5.990179500840966e-37,7.133560525306766e-29,0.0,1.878291762731029e-24,6.332131176102468e-23,3.691818011588574e-17,4.1291287258671806e-16,0.0,7.476626863405249e-20,3.59425954052979e-20,1.2529555072591504e-36,0.0,1.7328727758797257e-40,0.0,1.4276119930598857e-40,1.1326792547823432e-16,1.6551818758979236e-20,4.1856360249921734e-19,0.0,8.2769563912620775e-22,7.082834529974887e-21,8.552234842940178e-33,2.535907423284243e-19,1.3471974581626627e-16,1.9474578059446173e-14,5.046266640770642e-16,1.0496238574266564e-20,1.1189399219360842e-20,4.49948226844727e-17,0.0,6.366511046783997e-20,1.3225774342479806e-17,1.1978883615516645e-16,9.339238614315825e-18,3.288094788022391e-20,3.2851673966624595e-17,3.6012135908096445e-16,6.05524473832136e-31,0.04169771448311192,2.1416939933419705e-25
0.008,0.09506102065052201,298.00000535471423,1.171181663258229,6.536284291964669e-25,0.6944548649303731,5.834697115506819e-21,0.0,1.0783785188060452e-18,1.3772308264040794e-13,7.558490434472222e-08,6.063124592393386e-10,2.925596235803698e-14,0.21096183779483738,3.2025770327584417e-28,0.0,1.3600271432798843e-21,5.661336953107709e-29,7.159814735632848e-13,0.05288550137963766,2.9038969533770236e-22,1.3093448063157397e-14,1.667606555388079e-20,7.270215112137481e-33,1.1027533968158385e-15,9.238997082913497e-11,8.348574172196432e-12,0.0,5.767326023630319e-13,0.0,3.438201722221175e-13,0.0,0.0,5.980188046056222e-32,1.5112363864411235e-16,9.612092126493972e-15,4.539330294961816e-20,1.556161642630346e-17,9.95873877881875e-28,6.930225265495123e-15,1.4733602644972766e-15,5.630434303361344e-20,2.0046681189623491e-19,1.698855459742557e-30,1.0516303829096339e-16,3.152960964346412e-29,9.076007294827373e-34,9.366678280358802e-18,1.4247263500417212e-18,3.591539252702183e-17,5.610306626872743e-18,4.611349377093768e-18,7.96984774758663e-18,5.230062176129855e-36,4.902487020764863e-18,4.7433950909416615e-18,4.615686547446583e-19,1.971217895112342e-20,8.51437754829468e-20,9.94667679977889e-19,1.3870640485836586e-19,5.498058354481799e-22,0.0,5.245371170905794e-20,1.726181347010931e-20,0.0,2.8007547528690475e-27,1.4346638110730507e-22,2.8246809852150474e-21,7.781084199303776e-20,3.324171058249838e-19,3.524393319509034e-27,3.3758859421501777e-35,2.296473190517475e-18,0.0,8.52966230329146e-37,2.2094308668482622e-24,4.904908153668991e-19,1.567743517254882e-21,0.0,1.284224641705201e-35,5.934909199489753e-19,2.0466884730802488e-20,1.1285902035850908e-38,5.083160211601007e-35,1.0499454403907045e-28,8.672067026548797e-22,3.9906584150230535e-20,3.2547476798721966e-20,5.570824873361613e-33,0.0,2.4059778542644463e-18,0.0,2.6999306094680105e-21,3.9587318226840305e-20,1.070557406166024e-36,3.838576439626688e-33,1.4200229550570679e-21,3.1454050306876963e-20,1.6390143334125858e-18,7.379592582263649e-25,1.9693979996438572e-20,5.721539337613149e-23,3.297270668552048e-22,5.433336477451574e-21,0.0,1.603363979517661e-19,5.185788319778467e-22,3.1674269617327156e-33,2.1613401265116144e-19,1.2338326468682368e-20,2.509793779683666e-102,1.8937174658323506e-22,1.1381994010410567e-21,0.0,4.463229729074329e-19,4.6986369545580766e-36,0.0,3.267416769663305e-30,2.9605633224284933e-18,3.5188256479884986e-11,3.747085351153944e-21,1.4619944148039568e-21,3.339699094367386e-16,2.495946405061112e-16,2.9764775727459944e-14,1.633670343823192e-17,5.695196225371516e-20,3.156258903315978e-18,1.5164046971538004e-16,8.631182865800275e-25,1.3379024444701457e-14,0.0,2.5331061636423005e-27,4.847750478828741e-15,1.558758758764175e-19,0.0,1.2759600478350402e-19,1.7102622978985624e-18,5.607260337682988e-17,0.0,4.7972213716884016e-21,1.1496729547239966e-22,9.655834562933354e-20,3.7323383801501725e-18,1.7520602842127973e-16,6.343016686386247e-33,3.643260258906202e-30,6.342594992004445e-33,1.9828016789410274e-37,1.731596615537213e-35,7.603826191682247e-32,4.5873378302249817e-35,5.649069737001926e-27,1.7835149454906499e-22,1.892434031171268e-24,3.228496792806106e-21,2.215715561073797e-15,2.6604335397459464e-14,9.030873859697396e-20,5.002958948373691e-18,2.5764313907962466e-18,7.68293866234739e-35,0.0,1.1137761151766461e-38,0.0,9.50997621379682e-39,6.3872740086477325e-15,9.312434943314888e-19,3.1611963231001016e-17,0.0,6.80899237158962e-20,5.220934792931651e-19,6.898352406557723e-31,2.047921541080616e-17,1.0643439864859263e-14,1.0919532689112728e-12,2.7231385445582792e-14,6.504720527544109e-19,7.482681493206609e-19,3.1715556081616577e-15,0.0,5.485648726452064e-18,1.0648910186934843e-15,7.886382224075402e-15,7.107110210419901e-16,2.5532340742372492e-18,2.4880502626963844e-15,3.0430795003055566e-14,6.697284127206524e-29,0.0416977195649122,2.3132999783863325e-23
0.016,0.09506201691624737,298.00019779969296,1.1711693890799177,6.535024769317214e-25,0.6944542492788072,3.9223549509999843e-25,5.262944110071599e-21,2.1027058922844883e-18,1.2801902270754922e-12,8.272507999328664e-07,2.151721979542414e-08,1.2068821139336401e-12,0.2109616953486208,2.3663723510662325e-35,0.0,4.5529614788854435e-27,4.246235951819598e-29,1.6109394156180673e-12,0.05288542585884288,2.0658065754120215e-26,2.02522218321274e-13,4.393706895626772e-19,1.1379987213422984e-30,5.720011349109691e-14,3.5535623188741876e-09,4.204456249590453e-10,1.8354238621425684e-38,2.7445000447088625e-11,4.8745002811991846e-29,1.6991822163346315e-11,0.0,0.0,7.378506503678521e-30,8.908695616351712e-15,5.666312738431803e-13,3.4095238444660104e-18,9.25815395205403e-16,1.4146686944103527e-25,4.4167646411184015e-13,9.389999624613461e-14,3.576139868372791e-18,1.3649083887824449e-17,4.4945195391006325e-28,7.199841668980609e-15,3.505917326913594e-27,1.5528013188656133e-31,6.473560014203617e-16,1.1356519994352867e-16,2.8097089807339474e-15,4.419890476208755e-16,3.656851231693612e-16,6.320189303166457e-16,8.530974278066226e-34,3.908758001769858e-16,3.8847678047511376e-16,4.2017978934278644e-17,1.8070949512686745e-18,6.933568149749669e-18,8.143255529163424e-17,1.1549858151199333e-17,4.4838131117793046e-20,2.346200992260145e-19,4.823402805497252e-18,1.6129624677631814e-18,1.983528715842766e-46,2.504195018112645e-26,1.5423076583029531e-21,2.371617646094955e-19,5.301858190880305e-18,2.648326443608143e-17,2.402437524768367e-28,4.303957329246913e-33,1.4917441416237619e-16,0.0,8.37440606495778e-35,1.0874455526049231e-26,3.754221271943529e-17,1.3130716315070603e-19,0.0,1.956926298039149e-33,4.7239677125678445e-17,2.058320973118251e-18,1.700177854752296e-36,6.057677627760139e-35,8.864513339088744e-26,7.077062365070419e-20,3.2966069026692225e-18,2.5587824490254722e-18,8.582601002493114e-31,9.261290286046508e-22,1.9080044091101312e-16,5.639912351420149e-22,2.325505926783233e-19,3.1586496509185556e-18,3.2375623267650156e-35,5.874910067669545e-31,1.614653687748907e-19,2.468637520520266e-18,1.4874805845321974e-16,1.344679032633728e-27,2.0163557984592697e-18,5.8446567975750504e-21,3.9025912060322625e-21,6.217750910577473e-19,4.454851592507143e-23,1.560437023735085e-17,4.2840924927403093e-20,2.2968854607970832e-30,1.973778659326206e-17,1.0144952594428086e-18,1.4605018625565155e-101,2.1806017436164106e-20,1.4629665819728537e-19,0.0,3.039532406867915e-17,5.972854670773972e-34,1.0802354252675137e-27,1.1771261273869475e-28,2.0129004555404256e-16,1.336665549120311e-09,0.0,1.4578049903315836e-21,1.7861714727756175e-14,1.452301793579207e-14,1.8157133461392882e-12,1.0420722417278716e-15,2.7966700189981155e-18,1.8305665312046649e-16,1.5815617106481193e-16,0.0,6.419682448161196e-13,0.0,1.2524243659847539e-25,3.7161067237173206e-13,1.1330014939721107e-17,2.168177663042668e-19,8.46379828311016e-18,1.2686476024561257e-16,4.3186683121276895e-15,1.3648477025567428e-19,3.2964124832382634e-19,9.130173682085077e-21,7.570631049653353e-18,3.0365770457371974e-16,1.458644437061043e-14,3.0263937390189205e-34,2.1367766628241794e-27,1.4905954736482161e-34,0.0,1.940151368722388e-33,2.108484138332308e-31,1.962113248199477e-32,3.7637321912424445e-24,2.57301713554316e-20,3.1007672852400472e-24,2.602385248692229e-19,1.3297673944331215e-13,1.714143294245741e-12,6.120464171254043e-18,3.3382164730423945e-16,1.8465848421015154e-16,4.88397357166432e-34,9.763291933874256e-34,4.5246382610736726e-38,1.2662339934223848e-32,1.2373325938093974e-36,3.6018534881264104e-13,5.828350684904567e-17,2.3877594456174253e-15,1.7856386221661204e-36,5.1348466297227365e-18,4.287146180232763e-17,3.011222503989647e-29,1.6538474501437343e-15,1.5396361217192187e-14,6.122735794573108e-11,6.213121227492519e-13,4.0468797319108354e-17,8.798589491675601e-17,2.2356995452196914e-13,0.0,1.1091874442239757e-15,6.76888438565222e-14,5.18664394897592e-13,5.234516144674611e-14,6.385496236589898e-19,1.6673165103962525e-13,1.0878499343340047e-13,9.948080426357803e-30,0.04169777531701797,4.4942186014455255e-23
0.02,0.09506681820558525,298.0028396382195,1.1711102399129076,6.535009217039325e-25,0.6944516069133051,8.43557629794468e-24,5.409595885063042e-19,3.514650774879281e-18,1.7819125620918398e-11,4.006281579875292e-06,3.024230640354201e-07,1.8465735820247448e-11,0.21096097962501606,3.672938868863156e-42,6.630137436878144e-44,2.2457248576823086e-28,9.043530980614157e-29,2.035131679196216e-12,0.05288500713460163,6.321669005180592e-24,3.4487276337097286e-12,7.830179199273082e-18,3.8017852453024137e-28,1.1553942761921642e-12,5.390988005176938e-08,8.255247917365408e-09,5.705770232053228e-37,5.102779039160039e-10,1.7557429892253286e-26,3.276099939713981e-10,0.0,5.335189328264258e-12,9.373850675215133e-28,2.0360176641868267e-13,1.2949968188218727e-11,9.816135934082736e-17,2.134788365872114e-14,4.441345960888224e-24,1.0886345693066938e-11,2.31442671667031e-12,8.813930457466581e-17,3.590513718141999e-16,1.9091856992145172e-25,1.9024036243070039e-13,8.540821599849185e-26,7.672730214884716e-29,1.725847383384493e-14,3.479773946197071e-15,8.453084064314886e-14,1.3388627859192993e-14,1.1148642256077028e-14,1.9268361689041152e-14,4.961961537635643e-32,1.1978310129485604e-14,1.2220949984558016e-14,1.4665261206894322e-15,6.317715021460684e-17,2.176384249836997e-16,2.561993838739881e-15,3.6928320754449114e-16,1.435847146994749e-18,8.42063260237922e-18,1.714711761619864e-16,5.742103334840422e-17,4.288943152081218e-44,5.882740573548413e-25,4.3442142084288555e-20,7.318875362325436e-18,1.3961855783452682e-16,7.710153042447485e-16,7.97986699347296e-26,1.7881474968092731e-31,3.7448091774773e-15,1.6601892186740696e-36,4.250986935776864e-33,1.1622599471802446e-27,1.103680559288601e-15,4.166838117561635e-18,0.0,9.9088889964728e-32,1.447638154367526e-15,6.35953579419462e-17,7.712763059823462e-34,1.4450788450284032e-31,4.3062290323438313e-23,2.2451090292624536e-18,1.0459592656814715e-16,7.817156327360438e-17,2.8663235493661854e-29,3.0932046500258636e-20,5.816934482851482e-15,2.2636787586149085e-20,8.05782592259105e-18,9.67982467072906e-17,1.6641321269827926e-33,1.9619583683866215e-29,5.118560075187372e-18,7.606421523999141e-17,5.174816162904438e-15,0.0,7.885549383389e-17,2.282793902554211e-19,1.5305909764069806e-19,2.4778564814869622e-17,2.632539671055523e-21,5.858980419620198e-16,1.3592730331325238e-18,1.017283019825046e-27,6.910933780654967e-16,3.198906045294679e-17,2.6569745651912206e-101,8.807175984077419e-19,5.919742844285236e-18,0.0,7.991784451026151e-16,2.6298977089931533e-32,3.4812317130620363e-26,2.541130767772288e-27,5.282133455411712e-15,2.0038881490808245e-08,0.0,1.4745121266444e-21,3.7159561083386063e-13,3.2775556147236226e-13,4.2896842285143686e-11,2.570610311943566e-14,5.30389205413745e-17,4.118573505140503e-15,1.6466322182985192e-16,6.492747113937694e-25,1.2031330979876013e-11,4.622554443695866e-34,2.003626664611106e-24,1.096057790134253e-11,3.1729341210138775e-16,6.645976178954529e-18,2.168683710997186e-16,3.623931072078743e-15,1.2798415410427693e-13,7.70505193531176e-18,9.713629820936976e-18,2.787779938940452e-19,2.3057058653994105e-16,9.491605584190792e-15,4.4091403974041146e-13,7.313513736965173e-32,7.409417053755973e-25,1.7461191916487095e-32,2.337821534622067e-34,6.958700266743042e-31,7.306477442149914e-29,7.038245991495962e-30,1.4471728078596577e-21,7.665009239040507e-19,3.9249012727806385e-23,8.122764721255441e-18,3.0922255110937444e-12,4.2699224458059087e-11,1.5257422822539121e-16,8.602305459278128e-15,5.101293716660306e-15,1.9107368306143917e-32,3.8011876797275135e-32,1.9076783357404512e-36,5.2726736089554534e-31,5.329737710111325e-35,7.886147496793123e-12,1.4139887848304382e-15,6.942104148923716e-14,3.699920689384516e-36,1.4891020290325177e-16,1.3540756908367342e-15,6.070442209088759e-28,5.1323453538216855e-14,1.573747413541809e-13,1.3332250565714725e-09,1.1871083327633067e-11,9.746166844164796e-16,5.9446217618958746e-15,6.07305042650147e-12,0.0,3.7656451724466394e-14,2.087680234361559e-12,1.3192725498549983e-11,1.5321174083800527e-12,1.2052644492725875e-19,4.8360395892255616e-12,8.008009800198169e-13,5.560410338628628e-27,0.04169801301066946,7.552000002891035e-23
0.022,0.09508220621437996,298.02162747042956,1.170920708607431,6.534971437073538e-25,0.6944451028084703,2.6764085372818774e-22,1.3124401915565199e-17,1.786071339237933e-17,1.42114825675255e-10,1.1523648109263361e-05,2.259384824620336e-06,1.490129010688023e-10,0.21095844683504744,6.0872341381256655e-47,1.303315006554662e-41,1.609921576324986e-28,4.851472589618762e-28,2.141993407900463e-12,0.052883375945260276,7.017549531839339e-22,3.5328485787472686e-11,6.56451774321953e-17,4.3191017241319093e-26,1.217915682304618e-11,4.328101640427959e-07,8.469033682715144e-08,2.830004267150587e-35,4.9692654925065145e-09,1.9021287170618323e-24,3.302969435383556e-09,8.068226362614776e-24,7.763899995023536e-11,1.7672018013513434e-25,2.4163766993079434e-12,1.5369297704711667e-10,1.333682052999464e-15,2.555400208960951e-13,7.048343950243981e-23,1.389603564038788e-10,2.954283927651118e-11,1.1250647854102535e-15,4.881348451191547e-15,2.3943899508594697e-23,2.5971471270826975e-12,9.078776960210197e-25,1.1472348232247634e-26,2.376559498030096e-13,5.484322312331328e-14,1.308762201497665e-12,2.0867354522768146e-13,1.7484954931215045e-13,3.0219503942728875e-13,6.0656236113963876e-30,1.888072472456073e-13,1.9760273823218826e-13,2.623730343398882e-14,1.1320675116031578e-15,3.5116076410327533e-15,4.142927445678321e-14,6.065953981737671e-15,2.362750599454296e-17,1.4812045161620722e-16,3.1235351841832106e-15,1.0472639084942906e-15,4.1182951965015237e-41,6.035197479099972e-24,6.814206157189123e-19,1.160922140635816e-16,1.899885587323964e-15,1.062429425363465e-14,8.645310976018054e-24,1.1557207054269936e-29,4.865418270368394e-14,8.979511624380234e-35,3.2808432963429514e-31,1.048549081220433e-25,1.670857980405285e-14,6.793660494830261e-17,0.0,7.850947008389242e-30,2.281843243243839e-14,1.0080742888187047e-15,2.7829818498364045e-31,2.1771119998274303e-28,6.143785253842168e-21,3.660416975561275e-17,1.7053354743588149e-15,1.2287376717196787e-15,4.142492593673869e-28,5.04108205557432e-19,9.122979866863592e-14,3.707125834056284e-19,1.4321664263858748e-16,1.5257861971269313e-15,1.3372525502457777e-31,2.8338760319436474e-28,8.312421299963701e-17,1.205619292349973e-15,9.228843195473523e-14,0.0,1.5765567629074554e-15,4.558895109623137e-18,3.303682904842077e-18,5.042023650008449e-16,5.426606874802573e-20,1.1257655631404865e-14,2.2161633251395474e-17,1.3766720363461446e-25,1.2402696056954012e-14,5.184006935108939e-16,3.53033554174429e-101,1.8158883818004364e-17,1.221747182994563e-16,1.84212572168903e-21,1.0858374667160033e-14,1.8321733325913794e-30,1.7833900384662594e-24,2.7538053554871106e-26,7.163268214221645e-14,1.590877729587116e-07,6.125682496975303e-28,1.6209632820986739e-21,4.029381040023599e-12,3.842959845182815e-12,5.256401086747424e-10,3.283924854169523e-13,5.672212963537229e-16,4.8146322776596726e-14,2.1332624499539566e-16,5.023062258009918e-23,1.1805873194386806e-10,1.4421685531991168e-31,2.082942743039191e-23,1.6646337361570704e-10,4.582168538779576e-15,9.434199587273582e-17,2.8739824290577744e-15,5.33550854815427e-14,1.9527463675225733e-12,1.1125015377450232e-16,1.475971064688859e-16,4.378720365766415e-18,3.6146295471798674e-15,1.5251747306646418e-13,6.847827099243026e-12,1.0559777930404267e-29,7.626485588862543e-23,5.193331590569821e-30,2.182676858195919e-32,7.404217931594101e-29,7.578710066361027e-27,7.486829238049362e-28,1.6446880550270096e-19,1.1693184420314312e-17,5.888007100009456e-22,1.3049225778346266e-16,3.731668583104971e-11,5.506352175256547e-10,1.9676039415571096e-15,1.1462692796229955e-13,7.270908523429613e-14,1.211945209418605e-30,2.35157411505929e-30,1.3306642826432789e-34,3.4561156128544383e-29,3.609767968358592e-33,8.981195169142513e-11,1.7775814370248948e-14,1.039718065639165e-12,7.497174664886214e-36,2.225027509040324e-15,2.1979864672316883e-14,2.5248587050842055e-26,8.189317070259885e-13,2.3050873604875188e-12,1.5103602646739205e-08,1.2871867440348512e-10,1.2169611537505906e-14,1.5828310580454916e-13,8.512802001209996e-11,0.0,6.398591477624964e-13,3.321424310861266e-11,1.7360286411690114e-10,2.3108660122798235e-11,4.7716446983453107e-20,7.259213167852028e-11,1.1228855553923185e-11,9.088968115644552e-25,0.04169858862713847,4.629518216791189e-22
